,indice,page_number,line_number,text,text_type,speaker,time_added
52,255,9,17,No.,a,THE WITNESS,start_question
53,256,9,18,Have you spoken with anyone else about your deposition today?,q,MR. CUEVAS,start_answer
54,258,9,20,No.,a,THE WITNESS,start_question
55,259,9,21,And did you speak with Gayla West about her deposition?,q,MR. CUEVAS,start_answer
56,261,9,23,No.,a,THE WITNESS,start_question
57,262,9,24,"I would like to learn a little bit about you.  Ms. West, where were you born?",q,MR. CUEVAS,start_answer
58,265,10,1,"Augusta, Georgia.",a,THE WITNESS,start_question
59,266,10,2,And when were you born?,q,MR. CUEVAS,start_answer
60,267,10,3,"May 1st, 1977.",a,THE WITNESS,start_question
61,268,10,4,Okay.  So I'm bad at math.,q,MR. CUEVAS,start_answer
62,269,10,5,42.,a,THE WITNESS,start_question
63,270,10,6,All right.  Thank you. You live in Bluffton now.  When did you move to Bluffton?,q,MR. CUEVAS,start_answer
64,273,10,9,When I was three.,a,THE WITNESS,start_question
65,274,10,10,"I take it you don't remember Augusta, Georgia?",q,MR. CUEVAS,start_answer
66,276,10,12,I do.,a,THE WITNESS,start_question
67,277,10,13,Okay.  Did you live in Augusta since moving to Bluffton when you were three?,q,MR. CUEVAS,start_answer
68,279,10,15,No.,a,THE WITNESS,start_question
69,280,10,16,"All right.  Your father's accident occurred on November 18th, 2018, correct?",q,MR. CUEVAS,start_answer
70,282,10,18,Yes.,a,THE WITNESS,start_question
71,283,10,19,"And the location of that accident was 8 Myrtle Island Road in Bluffton, South Carolina, right?",q,MR. CUEVAS,start_answer
72,286,10,22,Yes.,a,THE WITNESS,start_question
73,287,10,23,And that's where your father lived at the time?,q,MR. CUEVAS,start_answer
74,289,10,25,Yes.,a,THE WITNESS,start_question
75,291,11,1,Did he own that home?  Do you know?,q,MR. CUEVAS,start_answer
76,292,11,2,Yes.,a,THE WITNESS,start_question
77,293,11,3,"But the property was recently sold, right?",q,MR. CUEVAS,start_answer
78,295,11,5,Correct.,a,THE WITNESS,start_question
79,296,11,6,Do you know when it was sold?,q,MR. CUEVAS,start_answer
80,297,11,7,"I don't know the date, no.",a,THE WITNESS,start_question
81,298,11,8,Do you have an approximation of when?,q,MR. CUEVAS,start_answer
82,299,11,9,Last week.,a,THE WITNESS,start_question
83,300,11,10,"Okay.  When was the property put up for sale, if you know?",q,MR. CUEVAS,start_answer
84,302,11,12,I don't know.,a,THE WITNESS,start_question
85,303,11,13,Do you know if it was up for sale for months before it sold?,q,MR. CUEVAS,start_answer
86,305,11,15,"I think so.  As PR -- I'm not handling anything, so as not being PR, I'm not handling anything in regards to any of that stuff.",a,THE WITNESS,start_question
87,308,11,18,"And when you say PR, what do you mean?",q,MR. CUEVAS,start_answer
88,309,11,19,Personal representative of the estate.,a,THE WITNESS,start_question
89,310,11,20,"The house where your father lived at 8 Myrtle Island Road, is that the house you grew up in?",q,MR. CUEVAS,start_answer
90,313,11,23,Yes.,a,THE WITNESS,start_question
91,314,11,24,"Now, you told me your address at the beginning of the deposition.  Was that your address at the time of the accident?",q,MR. CUEVAS,start_answer
92,318,12,2,Yes.,a,THE WITNESS,start_question
93,319,12,3,About how far away is that from your dad's house?,q,MR. CUEVAS,start_answer
94,321,12,5,One mile.,a,THE WITNESS,start_question
95,322,12,6,How long have you lived there?,q,MR. CUEVAS,start_answer
96,323,12,7,"14, 15 years.",a,THE WITNESS,start_question
97,324,12,8,And do you own your home there?,q,MR. CUEVAS,start_answer
98,325,12,9,I do.,a,THE WITNESS,start_question
99,326,12,10,"So do you remember what year it was when you moved in?  It was about, what, 2004, 2005, something like that?",q,MR. CUEVAS,start_answer
100,329,12,13,"I mean, 13, 14 years.  It's just a guess without --",a,THE WITNESS,start_question
101,331,12,15,"Sure.  Early 2000s, fair to say?",q,MR. CUEVAS,start_answer
102,332,12,16,(Witness moves head up and down.),a,THE WITNESS,start_question
103,333,12,17,"Okay.  Before you lived in the home where you live now and that you own, where did you live?",q,MR. CUEVAS,start_answer
104,335,12,19,"50 Whispering Pine Street, Bluffton, 29910.",a,THE WITNESS,start_question
105,337,12,21,And how far is that from where your father lives?,q,MR. CUEVAS,start_answer
106,339,12,23,Two-and-a-half miles.,a,THE WITNESS,start_question
107,340,12,24,"And how long did you live in that home, or property?",q,MR. CUEVAS,start_answer
108,343,13,1,For about five or six years.,a,THE WITNESS,start_question
109,344,13,2,Is that a house or an apartment?,q,MR. CUEVAS,start_answer
110,345,13,3,House.,a,THE WITNESS,start_question
111,346,13,4,And you are currently in a house?,q,MR. CUEVAS,start_answer
112,347,13,5,Yes.,a,THE WITNESS,start_question
113,348,13,6,"Ms. West, what is your highest level of education?",q,MR. CUEVAS,start_answer
114,350,13,8,Bachelor's degree.,a,THE WITNESS,start_question
115,351,13,9,I'd like to walk through your educational background briefly.  Where did you graduate from high school?,q,MR. CUEVAS,start_answer
116,354,13,12,Hilton Head High School.,a,THE WITNESS,start_question
117,355,13,13,When was that?,q,MR. CUEVAS,start_answer
118,356,13,14,1995.,a,THE WITNESS,start_question
119,357,13,15,And where did you attend college?,q,MR. CUEVAS,start_answer
120,358,13,16,University of South Carolina.,a,THE WITNESS,start_question
121,359,13,17,Did you graduate from USC?,q,MR. CUEVAS,start_answer
122,360,13,18,1999.,a,THE WITNESS,start_question
123,361,13,19,What was your undergraduate degree in?,q,MR. CUEVAS,start_answer
124,362,13,20,Business management and marketing.,a,THE WITNESS,start_question
125,363,13,21,Do you have any postgraduate certifications?,q,MR. CUEVAS,start_answer
126,365,13,23,No.,a,THE WITNESS,start_question
127,366,13,24,So nothing that you would need to take a class or do any training or participate in in order to receive a certificate?,q,MR. CUEVAS,start_answer
128,370,14,2,No.,a,THE WITNESS,start_question
129,371,14,3,What was your first job after you graduated college?,q,MR. CUEVAS,start_answer
130,373,14,5,Managing a restaurant.,a,THE WITNESS,start_question
131,374,14,6,Which restaurant?,q,MR. CUEVAS,start_answer
132,375,14,7,Wild Wing Cafe.,a,THE WITNESS,start_question
133,376,14,8,Where is that?,q,MR. CUEVAS,start_answer
134,377,14,9,"Hilton Head.  Well, they're all over the East Coast now.",a,THE WITNESS,start_question
135,379,14,11,The one where you were working.,q,MR. CUEVAS,start_answer
136,380,14,12,Hilton Head.,a,THE WITNESS,start_question
137,381,14,13,Okay.  And how long did you have that job?,q,MR. CUEVAS,start_answer
138,383,14,15,A couple years.,a,THE WITNESS,start_question
139,384,14,16,What were your job responsibilities?,q,MR. CUEVAS,start_answer
140,385,14,17,"Manage the restaurant, scheduling, managing all the staff, accounting, deposits.",a,THE WITNESS,start_question
141,387,14,19,All manners of restaurant management?,q,MR. CUEVAS,start_answer
142,388,14,20,Yeah.,a,THE WITNESS,start_question
143,389,14,21,All right.  And what do you do for a living today?,q,MR. CUEVAS,start_answer
144,391,14,23,I own a pet sitting business.,a,THE WITNESS,start_question
145,392,14,24,I'm sorry?,q,MR. CUEVAS,start_answer
146,393,14,25,I own a pet sitting business.,a,THE WITNESS,start_question
147,395,15,1,That is my dream right there. You own the business.  How long have you owned the business?,q,MR. CUEVAS,start_answer
148,398,15,4,7.5 years.,a,THE WITNESS,start_question
149,399,15,5,All right.  What got you into that?,q,MR. CUEVAS,start_answer
150,400,15,6,You want an honest answer?,a,THE WITNESS,start_question
151,401,15,7,Yeah.,q,MR. CUEVAS,start_answer
152,402,15,8,Corporate BS.,a,THE WITNESS,start_question
153,403,15,9,"All right.  Fair enough.  So before you owned a pet sitting business, what corporate BS were you doing?",q,MR. CUEVAS,start_answer
154,406,15,12,I worked human resources for a large stone and granite import business.,a,THE WITNESS,start_question
155,408,15,14,Okay.  And how long did you work there?,q,MR. CUEVAS,start_answer
156,409,15,15,"A year, and that was enough.",a,THE WITNESS,start_question
157,410,15,16,"Fair enough.  Do you have any other jobs currently, other than the pet sitting business?",q,MR. CUEVAS,start_answer
158,412,15,18,No.,a,THE WITNESS,start_question
159,413,15,19,What's the pet sitting business called?,q,MR. CUEVAS,start_answer
160,414,15,20,Critter Sitter of the Lowcountry.,a,THE WITNESS,start_question
161,415,15,21,"Okay.  When you're not working, how do you like to spend your time?",q,MR. CUEVAS,start_answer
162,417,15,23,"I volunteer under the South Carolina Department of Natural Resources rescuing sea turtles, so that takes up quite a bit of time when I'm not working.",a,THE WITNESS,start_question
163,422,16,2,"Oh, my gosh.  You really do have my dream life.",q,MR. CUEVAS,start_answer
164,424,16,4,Yes.  I'm permitted under the state government.,a,THE WITNESS,start_question
165,426,16,6,"Wonderful.  And I guess that takes up a lot of time, so do you have any other hobbies that you really like?",q,MR. CUEVAS,start_answer
166,429,16,9,"Reading, paddle boarding --",a,THE WITNESS,start_question
167,430,16,10,What kind of books do you like to read?,q,MR. CUEVAS,start_answer
168,431,16,11,"-- biking, yoga.  I read the gamut.  I mean, you can name a -- you can name a topic, and I've -- I read it.",a,THE WITNESS,start_question
169,434,16,14,I want to talk to you a little bit about your family.  Are you married?,q,MR. CUEVAS,start_answer
170,436,16,16,Yes.,a,THE WITNESS,start_question
171,437,16,17,What is your spouse's name?,q,MR. CUEVAS,start_answer
172,438,16,18,James Brown.,a,THE WITNESS,start_question
173,439,16,19,And how long have you been married?,q,MR. CUEVAS,start_answer
174,440,16,20,"12 years, I think.  I don't keep up with that kind of stuff.  I'm not that kind of girl.",a,THE WITNESS,start_question
175,442,16,22,How long have you been with your husband?,q,MR. CUEVAS,start_answer
176,443,16,23,Probably about 15 years.,a,THE WITNESS,start_question
177,444,16,24,And was James close with your husband when he was alive?,q,MR. CUEVAS,start_answer
178,447,17,1,With my dad?,a,THE WITNESS,start_question
179,448,17,2,"Oh, my gosh.  I'm sorry.  Yes.  Was James close with your dad?",q,MR. CUEVAS,start_answer
180,450,17,4,Yes.,a,THE WITNESS,start_question
181,451,17,5,"Before you and your husband got together, were you married previously?",q,MR. CUEVAS,start_answer
182,453,17,7,No.,a,THE WITNESS,start_question
183,454,17,8,Do you have any children?,q,MR. CUEVAS,start_answer
184,455,17,9,No.,a,THE WITNESS,start_question
185,456,17,10,"But you have a sister, Shellie?",q,MR. CUEVAS,start_answer
186,457,17,11,Yes.,a,THE WITNESS,start_question
187,458,17,12,Is she older or younger than you?,q,MR. CUEVAS,start_answer
188,459,17,13,Older.,a,THE WITNESS,start_question
189,460,17,14,By how much?,q,MR. CUEVAS,start_answer
190,461,17,15,Nine years.,a,THE WITNESS,start_question
191,462,17,16,Do you have any other siblings?,q,MR. CUEVAS,start_answer
192,463,17,17,No.,a,THE WITNESS,start_question
193,464,17,18,"And you and Shellie, do you share both parents?",q,MR. CUEVAS,start_answer
194,466,17,20,"Uh-huh, yes.",a,THE WITNESS,start_question
195,467,17,21,Thank you.  Tell me about your mom. What's her name?,q,MR. CUEVAS,start_answer
196,469,17,23,Linda Ann Phillips.,a,THE WITNESS,start_question
197,470,17,24,How old is she?,q,MR. CUEVAS,start_answer
198,471,17,25,71.,a,THE WITNESS,start_question
199,473,18,1,And where does she live?,q,MR. CUEVAS,start_answer
200,474,18,2,"Knowles Island, Ridgeland.",a,THE WITNESS,start_question
201,475,18,3,What does she do?,q,MR. CUEVAS,start_answer
202,476,18,4,She's a stay-at-home housewife.,a,THE WITNESS,start_question
203,477,18,5,For how long were your parents together? Do you know?,q,MR. CUEVAS,start_answer
204,479,18,7,"I don't know the amount of years based on my sister's age, but from the time she -- before she was concepted up until I was 15, so I'm not quite sure of the math on that.  24 years, maybe, somewhere in there.",a,THE WITNESS,start_question
205,484,18,12,Sure.  And do you know if your parents remained friends after they split up?,q,MR. CUEVAS,start_answer
206,486,18,14,"They've been amicable, yes.",a,THE WITNESS,start_question
207,487,18,15,"You also have an aunt, Barbara West?",q,MR. CUEVAS,start_answer
208,488,18,16,Yes.,a,THE WITNESS,start_question
209,489,18,17,And where does she live?,q,MR. CUEVAS,start_answer
210,490,18,18,Outside of Augusta.,a,THE WITNESS,start_question
211,491,18,19,"What does she do for a living, if you know?",q,MR. CUEVAS,start_answer
212,493,18,21,"Currently, I think she's actually doing some pet sitting, possibly, but other than that, she's not -- she's been a stay-at-home wife.",a,THE WITNESS,start_question
213,496,18,24,Okay.  Do you know if she has any kids?,q,MR. CUEVAS,start_answer
214,497,18,25,She does.,a,THE WITNESS,start_question
215,499,19,1,How many?,q,MR. CUEVAS,start_answer
216,500,19,2,She has four.,a,THE WITNESS,start_question
217,501,19,3,And how -- are her children all grown?,q,MR. CUEVAS,start_answer
218,502,19,4,"Uh-huh, yes.",a,THE WITNESS,start_question
219,503,19,5,What are their names?,q,MR. CUEVAS,start_answer
220,504,19,6,"Ginger, Kay, Cliff, and Gary.",a,THE WITNESS,start_question
221,505,19,7,And Cliff is Clifton Vaughan?,q,MR. CUEVAS,start_answer
222,506,19,8,Correct.,a,THE WITNESS,start_question
223,507,19,9,Do you know where he lives?,q,MR. CUEVAS,start_answer
224,508,19,10,I don't.,a,THE WITNESS,start_question
225,509,19,11,Do you know what he does for work?,q,MR. CUEVAS,start_answer
226,510,19,12,I don't.  I don't -- I don't keep up with any of their lives and like what they do for a living.  We just see each other and hug and hang out and that's it.,a,THE WITNESS,start_question
227,514,19,16,All right.  How often do you see them?,q,MR. CUEVAS,start_answer
228,515,19,17,"Not often, except for Ginger.  I see Ginger a lot.",a,THE WITNESS,start_question
229,517,19,19,Does Ginger live here in town?,q,MR. CUEVAS,start_answer
230,518,19,20,Huh-uh.  She lives in Georgia.,a,THE WITNESS,start_question
231,519,19,21,Do you have any other aunts or uncles on your dad's side?,q,MR. CUEVAS,start_answer
232,521,19,23,No.,a,THE WITNESS,start_question
233,522,19,24,"Now, at the time of your father's accident, he was married to Gayla Howell West, right?",q,MR. CUEVAS,start_answer
234,526,20,2,Correct.,a,THE WITNESS,start_question
235,527,20,3,Do you get along well with Gayla?,q,MR. CUEVAS,start_answer
236,528,20,4,We did up until we have the litigation going on with the prenup at the moment.,a,THE WITNESS,start_question
237,530,20,6,"Okay.  And that litigation, are you a party to that lawsuit?",q,MR. CUEVAS,start_answer
238,532,20,8,"Well, I'm not -- I'm not personal representative, so that would be a no, because I'm just an heir.",a,THE WITNESS,start_question
239,535,20,11,So the litigation is the estate?,q,MR. CUEVAS,start_answer
240,536,20,12,"The estate versus her, yes.",a,THE WITNESS,start_question
241,537,20,13,And you mentioned it's about the prenuptial agreement?,q,MR. CUEVAS,start_answer
242,539,20,15,Correct.,a,THE WITNESS,start_question
243,540,20,16,"Before that lawsuit, though, you said you did get along well?",q,MR. CUEVAS,start_answer
244,542,20,18,Yes.,a,THE WITNESS,start_question
245,543,20,19,"And in your opinion, after the lawsuit was filed, kind of who started the rift, I guess? Was it that she didn't want to be close -- she has not been close with you since the lawsuit or you've not been close with her?",q,MR. CUEVAS,start_answer
246,548,20,24,It's not a rift.,a,THE WITNESS,start_chat
247,549,20,25,Object to the form.  Yeah. Go ahead.,side_chat,MR. THOMAS,start_chat
248,552,21,2,Sorry.  Ask the question again.,side_chat,THE WITNESS,start_question
249,555,21,5,Sure.  Why don't you describe to me your relationship with her now.,q,MR. CUEVAS,start_answer
250,557,21,7,"Well, there isn't one, because with litigation, we can't speak to the opposing party.",a,THE WITNESS,start_question
251,559,21,9,All right.  Do you know when Gayla and your father got married?,q,MR. CUEVAS,start_answer
252,561,21,11,2016.,a,THE WITNESS,start_question
253,562,21,12,Were you at the wedding?,q,MR. CUEVAS,start_answer
254,563,21,13,Yes.,a,THE WITNESS,start_question
255,564,21,14,Do you know who officiated their wedding?,q,MR. CUEVAS,start_answer
256,565,21,15,Pastor Gwen.,a,THE WITNESS,start_question
257,566,21,16,And is that a pastor that you've known for some time?,q,MR. CUEVAS,start_answer
258,568,21,18,I knew her a little bit before.,a,THE WITNESS,start_question
259,569,21,19,Okay.  So Gayla and your father were married for a little bit over two -- around two years-ish when the accident happened?,q,MR. CUEVAS,start_answer
260,572,21,22,Just over.,a,THE WITNESS,start_question
261,573,21,23,"Just over, okay.  Did you spend any time with the two of them during their marriage?",q,MR. CUEVAS,start_answer
262,575,21,25,Yes.,a,THE WITNESS,start_question
263,577,22,1,What impression did you get of their relationship?,q,MR. CUEVAS,start_answer
264,579,22,3,"I don't -- I didn't delve into that with my father.  When I'd visit my father, I'm just seeing my father, so I don't -- I don't have that kind of emotion, like I don't -- you know, so I don't know.",a,THE WITNESS,start_question
265,584,22,8,"You are married, though, correct?",q,MR. CUEVAS,start_answer
266,585,22,9,Yes.,a,THE WITNESS,start_question
267,586,22,10,"And you've seen married people interact, right?",q,MR. CUEVAS,start_answer
268,588,22,12,Yes.,a,THE WITNESS,start_question
269,589,22,13,"So did you have an impression of their marriage?  Not what your dad may have told you, but from being with them and spending time with them, what was the impression you had of their marriage?",q,MR. CUEVAS,start_answer
270,593,22,17,They seemed fine.,a,THE WITNESS,start_question
271,594,22,18,They seemed fine.  Did they seem happy?,q,MR. CUEVAS,start_answer
272,595,22,19,Yes.,a,THE WITNESS,start_question
273,596,22,20,You sort of hesitated.,q,MR. CUEVAS,start_answer
274,597,22,21,"Well, I mean, I don't -- I don't look at -- I didn't look at my father that way.  When I go to visit my father, it's just I see only my father, so that was -- you know, my time with him was just focused on him.",a,THE WITNESS,start_question
275,603,23,1,"Okay.  I take it, then, your dad and you never really spoke about his marriage to Gayla?",q,MR. CUEVAS,start_answer
276,605,23,3,"Not in discussing personal stuff like that.  We don't talk stuff like that, no.",a,THE WITNESS,start_question
277,607,23,5,"Okay.  I want to talk a little bit more about your dad, and I know that that might be hard at times, so just take your time. How old was your dad on the day of the incident?",q,MR. CUEVAS,start_answer
278,612,23,10,71.,a,THE WITNESS,start_question
279,613,23,11,And what did your dad do for a living?,q,MR. CUEVAS,start_answer
280,614,23,12,He was a builder.,a,THE WITNESS,start_question
281,615,23,13,Did he own his own business?,q,MR. CUEVAS,start_answer
282,616,23,14,He did.,a,THE WITNESS,start_question
283,617,23,15,Do you know how long he's owned that business?,q,MR. CUEVAS,start_answer
284,619,23,17,30-plus years at least.,a,THE WITNESS,start_question
285,620,23,18,"Okay.  Were you a kid when he started the business, as far as you know?",q,MR. CUEVAS,start_answer
286,622,23,20,Yes.,a,THE WITNESS,start_question
287,623,23,21,And what's the business called?,q,MR. CUEVAS,start_answer
288,624,23,22,Randolph West Builders.,a,THE WITNESS,start_question
289,625,23,23,And is that business still operating today?,q,MR. CUEVAS,start_answer
290,627,23,25,"It could not.  He was a sole contractor, so it had to cease.",a,THE WITNESS,start_question
291,630,24,2,"Okay.  Tell me about your dad's work habits, if you know them.  Did he work every day?",q,MR. CUEVAS,start_answer
292,632,24,4,Absolutely.,a,THE WITNESS,start_question
293,633,24,5,"And he was involved, then, I take it, in the day-to-day operations of his sites?",q,MR. CUEVAS,start_answer
294,635,24,7,"Yeah.  He was sole proprietor, so yes.",a,THE WITNESS,start_question
295,636,24,8,Did your father have any other businesses that you know of?,q,MR. CUEVAS,start_answer
296,638,24,10,Not businesses that worked.  He has other corporations and LLCs that own different things.,a,THE WITNESS,start_question
297,640,24,12,Okay.  What other corporations and LLCs did he have?,q,MR. CUEVAS,start_answer
298,642,24,14,He has stuff that's in like real estate and capital gain investment stuff.,a,THE WITNESS,start_question
299,644,24,16,Okay.  Did he own any property other than the home on Myrtle Island Road that you know of?,q,MR. CUEVAS,start_answer
300,646,24,18,He owns partnership commercial-type properties.,a,THE WITNESS,start_question
301,648,24,20,Okay.  Do you know of any residential properties that he owns?,q,MR. CUEVAS,start_answer
302,650,24,22,"He had bought one about a month and a half before his accident, and that has since been sold.  That was a residential.",a,THE WITNESS,start_question
303,653,24,25,Do you know how much money your dad made each year?,q,MR. CUEVAS,start_answer
304,656,25,2,"No, I do not.",a,THE WITNESS,start_question
305,657,25,3,Do you know who would know that information?,q,MR. CUEVAS,start_answer
306,659,25,5,"I don't -- I mean, my sister probably maybe could give better ideas, because she helped him with his business.  I didn't have that type of relationship with my father.",a,THE WITNESS,start_question
307,663,25,9,What kind of relationship did you have with your dad?,q,MR. CUEVAS,start_answer
308,665,25,11,An awesome one.,a,THE WITNESS,start_question
309,666,25,12,"I'm going to ask you some questions about the accident, and just take your time.  Let me know if you need a break. The accident occurred on the morning of November 18th, 2018, right?",q,MR. CUEVAS,start_answer
310,671,25,17,Correct.,a,THE WITNESS,start_question
311,672,25,18,"Before the accident, do you know what your father was doing that day?",q,MR. CUEVAS,start_answer
312,674,25,20,I don't.,a,THE WITNESS,start_question
313,675,25,21,Were you present when the accident happened?,q,MR. CUEVAS,start_answer
314,677,25,23,"I was in Asheville, North Carolina.",a,THE WITNESS,start_question
315,678,25,24,So you have no personal knowledge?,q,MR. CUEVAS,start_answer
316,679,25,25,I do not.,a,THE WITNESS,start_question
317,681,26,1,"I want to talk to you about that day.  I want to talk to you about the day of the accident, where you were.  So you were in Asheville, North Carolina?",q,MR. CUEVAS,start_answer
318,685,26,5,That's correct.,a,THE WITNESS,start_question
319,686,26,6,What were you doing in Asheville?,q,MR. CUEVAS,start_answer
320,687,26,7,Having fun.,a,THE WITNESS,start_question
321,688,26,8,What took you specifically to Asheville?,q,MR. CUEVAS,start_answer
322,689,26,9,Weekend with girlfriends from college.,a,THE WITNESS,start_question
323,690,26,10,"What time did you get up that day, if you remember?",q,MR. CUEVAS,start_answer
324,692,26,12,"I was woken by the emergency phone call from my sister, so I don't know.",a,THE WITNESS,start_question
325,694,26,14,Do you know what time your sister called you?,q,MR. CUEVAS,start_answer
326,696,26,16,When my father was on fire.,a,THE WITNESS,start_question
327,697,26,17,And do you have any idea what time of the morning that was?,q,MR. CUEVAS,start_answer
328,699,26,19,"I don't know.  It was -- it was definitely before 10:00 a.m., but all of that whole day is a fog.",a,THE WITNESS,start_question
329,702,26,22,So your sister called you that morning?,q,MR. CUEVAS,start_answer
330,703,26,23,Yes.,a,THE WITNESS,start_question
331,704,26,24,Do you know where your sister was when she called?,q,MR. CUEVAS,start_answer
332,707,27,1,"I don't.  I can't give you a straight answer on that, where I think she may have been. That's -- I don't know.",a,THE WITNESS,start_question
333,710,27,4,Where were you when you received the call?,q,MR. CUEVAS,start_answer
334,712,27,6,Asleep.,a,THE WITNESS,start_question
335,713,27,7,But you woke up to the ring of the phone?,q,MR. CUEVAS,start_answer
336,714,27,8,Yes.,a,THE WITNESS,start_question
337,715,27,9,And what is the first thing you remember Shellie saying?  Tell me about the conversation that you had with your sister.,q,MR. CUEVAS,start_answer
338,718,27,12,"""You need to come here right now.  Dad's on fire.""",a,THE WITNESS,start_question
339,720,27,14,"What did you say in response, as best as you can recall?",q,MR. CUEVAS,start_answer
340,722,27,16,"Screamed, cried.  There's no way to say what you said, no idea.",a,THE WITNESS,start_question
341,724,27,18,"Okay.  Did Shellie tell you anything else when she was on the phone with you, other than, ""You need to come here right now, Dad's on fire""?",q,MR. CUEVAS,start_answer
