,indice,page_number,line_number,text,text_type,speaker,time_added
43,231,9,1,What do you remember about these e-mails?,q,MR. NOCHO,start_answer
44,233,9,3,That they were related to my getting involved with the case when the Case Management Supervisor and the Case Manager were not at the agency.,a,THE WITNESS,start_question
45,237,9,7,"When you say not at the agency, do you mean that they were not working that day or they were no longer working at Catholic --",q,MR. NOCHO,start_answer
46,240,9,10,They were not working that day.,a,THE WITNESS,start_question
47,241,9,11,Who were the Case Management Supervisor and the Case Manager that you are referencing?,q,MR. NOCHO,start_answer
48,244,9,14,The Case Manager was Selara Harris and the Case Management Supervisor was Theresa Hamlett.,a,THE WITNESS,start_question
49,247,9,17,Is there typically only one supervisor assigned to a case?,q,MR. NOCHO,start_answer
50,249,9,19,Yes.,a,THE WITNESS,start_question
51,250,9,20,"Other than your attorney, did you discuss Taj'anae Siler for preparation for your deposition with anyone else?",q,MR. NOCHO,start_answer
52,253,9,23,No.,a,THE WITNESS,start_question
53,254,9,24,I just want to ask you some questions about your background.  Did you go to college?,q,MR. NOCHO,start_answer
54,258,10,2,Yes.,a,THE WITNESS,start_question
55,259,10,3,Which college?,q,MR. NOCHO,start_answer
56,260,10,4,Westleyan University.,a,THE WITNESS,start_question
57,261,10,5,Westleyan?,q,MR. NOCHO,start_answer
58,262,10,6,Wesleyan in Connecticut.,a,THE WITNESS,start_question
59,263,10,7,Did you obtain a degree?,q,MR. NOCHO,start_answer
60,264,10,8,Yes.,a,THE WITNESS,start_question
61,265,10,9,Which degree?,q,MR. NOCHO,start_answer
62,266,10,10,It was in government.,a,THE WITNESS,start_question
63,267,10,11,Did you go on to any postgraduate --,q,MR. NOCHO,start_answer
64,269,10,13,Yes.,a,THE WITNESS,start_question
65,270,10,14,Which --,q,MR. NOCHO,start_answer
66,271,10,15,"University of Pennsylvania. MSW, master's in social work.",a,THE WITNESS,start_question
67,273,10,17,Did you have any other postgraduate degrees?,q,MR. NOCHO,start_answer
68,275,10,19,No.,a,THE WITNESS,start_question
69,276,10,20,Did you obtain any certifications or licensing in anything?,q,MR. NOCHO,start_answer
70,278,10,22,I was a licensed social worker through NASW for many years.  I am no longer.,a,THE WITNESS,start_question
71,280,10,24,What is NASW?,q,MR. NOCHO,start_answer
72,281,10,25,National Association of Social Workers.,a,THE WITNESS,start_question
73,284,11,2,You said you were no longer licensed.  Why are you no longer licensed?,q,MR. NOCHO,start_answer
74,286,11,4,I don't need it for my job.,a,THE WITNESS,start_question
75,287,11,5,"Did it expire, your license?",q,MR. NOCHO,start_answer
76,288,11,6,"Yeah.  Probably -- I didn't renew it.  Probably, like, within a year plus. Whenever it ran out, I just didn't renew it.",a,THE WITNESS,start_question
77,291,11,9,Did you it need for a previous job that you had?,q,MR. NOCHO,start_answer
78,293,11,11,"I didn't need it, but it was helpful on a previous job, yes.",a,THE WITNESS,start_question
79,295,11,13,"Before you started working at Catholic Community Services, did you work any other human services or child welfare jobs?",q,MR. NOCHO,start_answer
80,298,11,16,Yes.,a,THE WITNESS,start_question
81,299,11,17,Which jobs?,q,MR. NOCHO,start_answer
82,300,11,18,"I worked at Children's Aid Society when it was open.  I then went to Carson Valley School, Northern Homes for Children, Saint Francis, Saint Joseph's Homes For Children, and then finally at Catholic Community Services.",a,THE WITNESS,start_question
83,306,11,24,"Let's start at Saint Francis Home for Children.  What was your role there, your job responsibilities?",q,MR. NOCHO,start_answer
84,310,12,2,"I had three positions there.  I started as the Director of Social Service.  I then became the Assistant Executive Director, which I did for many years, and then my last two years there were as the Executive Director.",a,THE WITNESS,start_question
85,315,12,7,What was your role as the Executive Director?,q,MR. NOCHO,start_answer
86,317,12,9,I was the administrator for the program.,a,THE WITNESS,start_question
87,319,12,11,What type of program was Saint Francis?,q,MR. NOCHO,start_answer
88,321,12,13,It's a residential group home program for adolescent males.,a,THE WITNESS,start_question
89,323,12,15,"How would the children end up at the facility, at the home?  Would they be contracted through DHS, for example, or something like that?",q,MR. NOCHO,start_answer
90,327,12,19,"There were two primary sources. One would be a contractor with DHS, and the other was when we had an RTF Program.  It would have been referrals from CBH, Community Behavorial Health.",a,THE WITNESS,start_question
91,332,12,24,Were you involved in the management of the RTF Program?,q,MR. NOCHO,start_answer
92,335,13,1,Yes.,a,THE WITNESS,start_question
93,336,13,2,"When you were the Assistant Executive Director, was your role any different from when you were the Executive Director?",q,MR. NOCHO,start_answer
94,339,13,5,Yes.,a,THE WITNESS,start_question
95,340,13,6,How did it differ?,q,MR. NOCHO,start_answer
96,341,13,7,"Well, I mean, there's a difference in the authority of the position. One was the administrator and the other one was the assistant.",a,THE WITNESS,start_question
97,345,13,11,Could you give some examples of some different responsibilities that you had as the Executive Director versus the Assistant Executive Director?,q,MR. NOCHO,start_answer
98,349,13,15,"As the administrator, you're responsible for the overall operation of the agency so that all the departments would report to me.  When I was the assistant, I focused more on working with the social service clinical components of the program.  For example, I wouldn't have been involved with personnel decisions across the board as I would as the Executive Director as an example.",a,THE WITNESS,start_question
99,358,13,24,Were there multiple Assistant Executive Directors?,q,MR. NOCHO,start_answer
100,361,14,1,No.  There was just myself.,a,THE WITNESS,start_question
101,362,14,2,Then what were some of your responsibilities as the Director of Social Services?,q,MR. NOCHO,start_answer
102,365,14,5,"Well, that was a long time ago. Basically, to supervise the social service, the social workers that were working with the boys and their families.  It was more focused on the social service piece of it.",a,THE WITNESS,start_question
103,370,14,10,Were the social workers people that worked in the home or would they make visits to families?,q,MR. NOCHO,start_answer
104,373,14,13,"All of the above.  They were assigned to the boys in the home and worked with the families, be the liaison with DHS, or at that time that was just DHS.",a,THE WITNESS,start_question
105,377,14,17,"Would it have been DPW at that time, Department of Public Welfare?",q,MR. NOCHO,start_answer
106,379,14,19,"Wow.  I don't know when it changed, but it could have been.",a,THE WITNESS,start_question
107,381,14,21,Okay.,q,MR. NOCHO,start_answer
108,382,14,22,I don't know when that changed.,a,THE WITNESS,start_question
109,383,14,23,That's fine.  What were some of your job titles when you worked at Northern Homes for Children?,q,MR. NOCHO,start_answer
110,387,15,1,I was the Director of Social Service.,a,THE WITNESS,start_question
111,389,15,3,Was it a similar role as when you were Director of Social Service at Saint Francis?,q,MR. NOCHO,start_answer
112,392,15,6,Yes.,a,THE WITNESS,start_question
113,393,15,7,About how long did you serve in that position?,q,MR. NOCHO,start_answer
114,395,15,9,Northern Homes was less than two years.  Maybe a year and a half.,a,THE WITNESS,start_question
115,397,15,11,About how long did you work at Saint Francis total in time?,q,MR. NOCHO,start_answer
116,399,15,13,Little over 30 years.,a,THE WITNESS,start_question
117,400,15,14,Why did you decide to leave Northern Homes to go to Saint Francis?,q,MR. NOCHO,start_answer
118,402,15,16,I thought it was -- it had the potential for better upward mobility.,a,THE WITNESS,start_question
119,404,15,18,There wasn't as much opportunity for advancement at Northern Homes?,q,MR. NOCHO,start_answer
120,406,15,20,Correct.,a,THE WITNESS,start_question
121,407,15,21,Then before Northern Homes you mentioned working at Carson Valley School?,q,MR. NOCHO,start_answer
122,409,15,23,Yes.,a,THE WITNESS,start_question
123,410,15,24,What was your job title when you were at Carson Valley School?,q,MR. NOCHO,start_answer
124,413,16,1,"Basically, I was a supervisor of the diagnostic programs.  Carson Valley is a residential program and two of the units were diagnostic programs.  So I was responsible for that.  I did both the residential and the social service components, oversaw the residential and social service components of that program.",a,THE WITNESS,start_question
125,421,16,9,What is a diagnostic program?,q,MR. NOCHO,start_answer
126,422,16,10,"At that time, children would come to us through the contract with DHS.  It wasn't clear whether or not they needed to be in -- it was to do a workup on the children and then make recommendations back to DHS.",a,THE WITNESS,start_question
127,427,16,15,"So would that workup involve, like, a clinical evaluation?",q,MR. NOCHO,start_answer
128,429,16,17,"Yes.  Psychiatric, psychological, social service assessment of the family, their progress in therapy, how they were doing in the program residentially.  Sort of a comprehensive report.",a,THE WITNESS,start_question
129,434,16,22,About how long were you working at Carson Valley?,q,MR. NOCHO,start_answer
130,436,16,24,About six and a half years.,a,THE WITNESS,start_question
131,437,16,25,You also mentioned previously working at Children's Aid; is that correct?,q,MR. NOCHO,start_answer
132,440,17,2,Yes.,a,THE WITNESS,start_question
133,441,17,3,What type of job did you have at Children's Aid?,q,MR. NOCHO,start_answer
134,443,17,5,"I was a social worker, residential social worker.",a,THE WITNESS,start_question
135,445,17,7,Was Children's Aid a residential program?,q,MR. NOCHO,start_answer
136,447,17,9,"Yes, it was.  Well, the program I was in was residential.  It was a large foster care program with a residential component.",a,THE WITNESS,start_question
137,451,17,13,"So would it have workers going out to place children in foster homes, for example, and then also have a residential program where children could live?",q,MR. NOCHO,start_answer
138,455,17,17,Yes.,a,THE WITNESS,start_question
139,456,17,18,"As a social worker, did you do home visits?",q,MR. NOCHO,start_answer
140,458,17,20,Yes.,a,THE WITNESS,start_question
141,459,17,21,"What were you -- what was, like, the purpose of the home visit?",q,MR. NOCHO,start_answer
142,461,17,23,"Well, you assess the families just in terms of the family dynamics.  You would want to know whether or not the family would provide, like, a safe visitation resource so that if the children needed visits, they could visit.  Also, to be part of making a recommendation as to whether or not the child could be reunified with the family.",a,THE WITNESS,start_question
143,470,18,6,Did you also evaluate the child or family for any services that they needed?,q,MR. NOCHO,start_answer
144,472,18,8,Yes.,a,THE WITNESS,start_question
145,473,18,9,"When you started working at Catholic Community Services, did you work as a supervisor?",q,MR. NOCHO,start_answer
146,476,18,12,Yes.  I was hired as a supervisor.,a,THE WITNESS,start_question
147,478,18,14,About when did you start working at Catholic Community Services?,q,MR. NOCHO,start_answer
148,480,18,16,"I think it was June 21, 2014.",a,THE WITNESS,start_question
149,481,18,17,"Who did you report to at that time as, like, a supervisor?",q,MR. NOCHO,start_answer
150,483,18,19,Alan Speed.,a,THE WITNESS,start_question
151,484,18,20,Has your supervisor changed over time?,q,MR. NOCHO,start_answer
152,486,18,22,Yes.,a,THE WITNESS,start_question
153,487,18,23,Have you had -- who are some of the other supervisors?,q,MR. NOCHO,start_answer
154,489,18,25,"Just one other, Margaret Andrews.",a,THE WITNESS,start_question
155,492,19,2,About when did your supervisor change to Margaret Andrews?,q,MR. NOCHO,start_answer
156,494,19,4,"I don't -- end of 2016, maybe beginning of 2017.  I don't know for sure.",a,THE WITNESS,start_question
157,496,19,6,"So Mr. Speed and Ms. Andrews, were they Case Management Directors?",q,MR. NOCHO,start_answer
158,498,19,8,Yes.,a,THE WITNESS,start_question
159,499,19,9,What are some of the job responsibilities of a Case Management Director?,q,MR. NOCHO,start_answer
160,501,19,11,"They are responsible for supervising the work of their units.  So at our agency we have two sites.  They each are responsible for one of the sites.  As far as case manage -- so their job is Case Management. So there are other people in the organization, but under the chain of Case Management, it's the Case Management Director and the four or five Case Management Supervisors that they are responsible for.  Then on each team, there are four or five case managers and support staff. So they are responsible for that operation.",a,THE WITNESS,start_question
161,513,19,23,You mentioned there being two different sites?,q,MR. NOCHO,start_answer
162,515,19,25,Yes.,a,THE WITNESS,start_question
163,517,20,1,Where are the sites located?,q,MR. NOCHO,start_answer
164,518,20,2,The site that I'm at is on Verree Road.  Do you need the address?,a,THE WITNESS,start_question
165,520,20,4,If you know it.,q,MR. NOCHO,start_answer
166,521,20,5,"10125 Verree Road.  Then the other is CORA Services, and I don't know that address.  It's three miles down the road.",a,THE WITNESS,start_question
167,524,20,8,"So both sites, they both have workers providing case management services?",q,MR. NOCHO,start_answer
168,526,20,10,Yes.,a,THE WITNESS,start_question
169,527,20,11,"And that would include Community Umbrella Agency Services, so CUA Services?",q,MR. NOCHO,start_answer
170,529,20,13,Yes.,a,THE WITNESS,start_question
171,530,20,14,Are you currently still a supervisor?,q,MR. NOCHO,start_answer
172,532,20,16,Yes.,a,THE WITNESS,start_question
173,533,20,17,Okay.  About how many Case Managers do you currently supervise?,q,MR. NOCHO,start_answer
174,535,20,19,Five.,a,THE WITNESS,start_question
175,536,20,20,Has that number changed over time?,q,MR. NOCHO,start_answer
176,538,20,22,"I think briefly I might have had four, but no.  It's been five.  Occasionally, it was six, but generally I would say over the time, five.",a,THE WITNESS,start_question
177,543,21,1,And then you mentioned each Case Manager would have a certain number of cases; is that correct?,q,MR. NOCHO,start_answer
178,546,21,4,Yes.,a,THE WITNESS,start_question
179,547,21,5,About how many cases would the Case Manager have?,q,MR. NOCHO,start_answer
180,549,21,7,"Well, right now on my team it's about ten per worker.  It's varied over time. I mean, it's improved.",a,THE WITNESS,start_question
181,552,21,10,"When you say improved, what do you mean?",q,MR. NOCHO,start_answer
182,554,21,12,"I mean that when -- well, the CUA started about a little after before I got there.  So it's a brand new agency.  So, you know, we would have case loads -- my workers might have 13, 14, 15, 16 cases, but that -- the agency, DHS, everyone has worked to reduce that caseload to what seems a fairly manageable number at this point.",a,THE WITNESS,start_question
183,562,21,20,"And each case, that could have multiple children?",q,MR. NOCHO,start_answer
184,564,21,22,Yes.,a,THE WITNESS,start_question
185,565,21,23,"So the case is really, like, the family?",q,MR. NOCHO,start_answer
186,567,21,25,"It's by the family, yes.",a,THE WITNESS,start_question
187,569,22,1,"While Mr. Alan Speed was your Direct Supervisor, I guess, in the year 2016, who are some of the Case Managers that reported to you?",q,MR. NOCHO,start_answer
188,573,22,5,"Wow.  Well, I know Eileen Gork was one.  You want their names?",a,THE WITNESS,start_question
189,575,22,7,If you know it.  You can say you don't know if you don't know.,q,MR. NOCHO,start_answer
190,577,22,9,"I think Ruth Hennessy was one, might have been.  I would have to look because there has been a number of them.  I don't know when my worker Walt Burwell came back.  I'm not sure.  He joined my team.",a,THE WITNESS,start_question
191,582,22,14,"Is there a lot of turnover in that position, the Case Management position?",q,MR. NOCHO,start_answer
192,584,22,16,"I don't know how to define a lot.  Social work has changed, you know, positions change in social work.  I haven't felt that my team had excessive turnover.",a,THE WITNESS,start_question
193,588,22,20,"Do Case Managers typically stay on a job for more than one year, more than two years?",q,MR. NOCHO,start_answer
194,591,22,23,"Probably on average would be, like, two to three years, on average. Although, my one worker Eileen is in her -- she's starting her sixth year.  I had a staff member that just left, and she wasn't always on my team, but she worked for us for five years. There is some good longevity with some staff.",a,THE WITNESS,start_question
195,599,23,5,"Did you ever have a Case Manager you mentioned before, Selara Harris, on your team?",q,MR. NOCHO,start_answer
196,602,23,8,No.,a,THE WITNESS,start_question
197,603,23,9,What is the Case Manager Supervisor's role in providing the CUA Services?,q,MR. NOCHO,start_answer
198,606,23,12,The supervisor's role?,a,THE WITNESS,start_question
199,607,23,13,Yeah.,q,MR. NOCHO,start_answer
200,608,23,14,"Well, you're responsible for overseeing how the case is progressing.  We have our focus which is on, you know, safety and permanency and the child's wellbeing. Those are the core values.  Our work is focused on supporting that.  I mean, your responsible to manage them in terms of their personnel, in terms of their job, how they are doing on their job, evaluating that.",a,THE WITNESS,start_question
201,617,23,23,"When you say them, who do you mean?",q,MR. NOCHO,start_answer
202,619,23,25,"I mean Case Managers.  There is also support staff so that there would be -- on our team, we'll have an outcome specialists, we have a Case Aide.  Sometimes we have aftercare workers.  Those are all support staff.  Their role is to support the Case Managers.  In a way, everything supports the Case Managers.  We have to look at quality.  We have to look at compliance.  All of those issues that go in terms of Case Management.",a,THE WITNESS,start_question
203,630,24,10,"And when you say compliance, compliance with what?",q,MR. NOCHO,start_answer
204,632,24,12,"Compliance with the agency's and DHS's expectations of what needs to be done for good practice, meeting the timelines for some of the documentation that needs to be done on a case, the quality of the work that's being done, making sure you keep an eye, you're overseeing these cases.",a,THE WITNESS,start_question
205,639,24,19,Would that be following the CUA Practice Guidelines?,q,MR. NOCHO,start_answer
206,641,24,21,Yes.,a,THE WITNESS,start_question
207,642,24,22,You mentioned an Outcome Specialist.  What role does the Outcome Specialist play?,q,MR. NOCHO,start_answer
208,645,24,25,"It's a support role.  They do things that are in support to the Case Manager. They may supervise a visit.  They may be get documents.  They may take things to the parents.  They may provide transportation for children or families.  They put documents into records.  Things that, you know, just tasks that will support and help Case Management.",a,THE WITNESS,start_question
209,654,25,8,"And we say supervised visits, do you mean visits between the children and the parent?",q,MR. NOCHO,start_answer
210,657,25,11,"Parent and child, yes.",a,THE WITNESS,start_question
211,658,25,12,Would they accompany the Case Manager on home visits or placement visits?,q,MR. NOCHO,start_answer
212,660,25,14,"They could, but it's not a main part of their job.  If two staff were needed, sure they would, yes.",a,THE WITNESS,start_question
213,663,25,17,What are some examples of when two staff would be needed?,q,MR. NOCHO,start_answer
214,665,25,19,"If you were trying to transport a child or multiple children or if a child was demonstrating behavorial problems.  If there was a support person that could speak different languages, you might do that for interpretation, those kinds of things.  But it's not a main part of the -- accompanying the Case Manager is not a major part of the job.",a,THE WITNESS,start_question
215,674,26,2,You also mentioned aftercare staff.  What does aftercare staff --,q,MR. NOCHO,start_answer
216,676,26,4,"Aftercare is a voluntary service that felt it would be, instead of just closing the case, that you could offer service, you know, just sort of follow-up services.  So you ask a family when their case is ready to be closed whether or not they would like to have a staff touch base with them, check in with them, follow up to make sure things are going okay with school, is there any problem with therapy, whatever the focus of the case was.  If they say they would like those services, then we would visit them on a prescribed basis, whatever was agreed upon, and it's a voluntary service for the families and children.",a,THE WITNESS,start_question
217,690,26,18,Would the Case Aide have a similar role as the Outcome Specialist?,q,MR. NOCHO,start_answer
218,692,26,20,"Yes.  We talk about it a lot.  A lot of it overlaps.  There are certain other sort of distinct things that they do.  For example, an Outcome Specialist doesn't request the birth certificates or the social security cards.  So things like that that are just for the Case Aide to do.  But in many other areas there are overlaps.  They put records in the files, they can go out and supervise visits. They can do a number of similar things to the Outcome Specialist.",a,THE WITNESS,start_question
219,704,27,6,Do you remember working with any of these support staffs on Taj'anae Siler's case?,q,MR. NOCHO,start_answer
220,707,27,9,I did not.,a,THE WITNESS,start_question
221,708,27,10,"As a supervisor, did you have regular meetings with your Case Managers or do you have regular meetings with your Case Managers?",q,MR. NOCHO,start_answer
222,712,27,14,"Well, I meet with them individually and then we have some team -- we also meet for team meetings.",a,THE WITNESS,start_question
223,715,27,17,What's the difference between an individual meeting and team meetings in terms of what's discussed?,q,MR. NOCHO,start_answer
224,718,27,20,"The individual meetings would be much more focused on the case, on the individualized cases.  That's where you would really work with the Case Managers on their cases.  A team meeting is going to be more general.  It will get at policies and procedures.  It's going to get at team work issues or scheduling issues, general practice issues, those kinds of things.  We really wouldn't be doing individual look at cases in a group.",a,THE WITNESS,start_question
225,730,28,6,"When you do an individual look at cases, what are you looking for as the supervisor?",q,MR. NOCHO,start_answer
226,733,28,9,"Well, I'm looking for the quality of the work.  I want to see that they are doing the work that they are supposed to be doing.  I'm looking at the relationship they have with the family.  I'm looking at compliance, you know.  Have they seen the child, have they assessed for safety, do they know the services that the child is involved with and are they following up, did they get their assessments done in the prescribed timeframes?  All of those things go in to --",a,THE WITNESS,start_question
227,744,28,20,And then I'm guessing you would make recommendations based on where they were meeting those guidelines or not meeting those guidelines?,q,MR. NOCHO,start_answer
228,748,28,24,"Yeah.  We would talk about the direction moving forward.  These are the things that need to get done, this is the direction that we're going.  You're always -- I mean, as I said in the beginning, you're always looking at the safety issues, is this child safe? You're always looking at where we are going in terms of permanency because you're dealing with the law.  The law says that the child needs a permanent -- there needs to be movement towards permanency.  So we're working on permanency all the time.  So depending on the case, where are we in terms of establishing some kind of permanent situation for that child.",a,THE WITNESS,start_question
229,763,29,13,"And as a supervisor, to make that determination about permanency, what are you relying on?  Documents, conversations?",q,MR. NOCHO,start_answer
230,766,29,16,"Yeah.  I mean, you're relying on the conversation, you're relying on the, say, the family's compliance with things.  You have court oversight so that you've got the tools. The tools of the work have to do with the court and what the court is asking, say, of the family and of the CUA or of anybody that's working towards the permanency for this case. Plus, you also have a Single Case Plan.  That's to be developed for each family, and it's generally every six months that you have that plan.  That's supposed to be for everybody to be on the same page as to where this case is moving forward.",a,THE WITNESS,start_question
231,781,30,5,So the Single Case Plan would have the goals for the family?,q,MR. NOCHO,start_answer
232,783,30,7,"Yeah.  The goals, objectives to work on, yes, and the child if they are over 14.",a,THE WITNESS,start_question
233,786,30,10,"So the child, parents or caretakers of the --",q,MR. NOCHO,start_answer
234,788,30,12,"They are invited to this meeting, yes.",a,THE WITNESS,start_question
235,790,30,14,So there is a meeting to develop this Single Case Plan?,q,MR. NOCHO,start_answer
236,792,30,16,Yes.,a,THE WITNESS,start_question
237,793,30,17,"And you said that's updated every six months, is that what you said?",q,MR. NOCHO,start_answer
238,795,30,19,"Yes.  Back in 2016, we were having those conferences every three months. That's changed to every six months.  The expectation is that the Single Case Plan had to be done every six months.  It could be done at that three month time if there was a significant change, but generally it would be every six months.",a,THE WITNESS,start_question
239,804,31,2,How soon after a case was assigned to the CUA would a Single Case Plan be developed?,q,MR. NOCHO,start_answer
240,807,31,5,"It doesn't happen -- it was a little slow at times as we were trying to figure it out.  The permanency teaming meetings are run by DHS so they schedule them.  In general, I would say within three to four weeks it would happen, plus or minus.",a,THE WITNESS,start_question
241,813,31,11,"When you say it, do you mean the teaming meeting or the plan?",q,MR. NOCHO,start_answer
242,815,31,13,The teaming meeting to develop the goals and objectives for the plan.  Then the Case Manager and the Case Management Supervisor have ten days to put that into writing for the Single Case Plan.,a,THE WITNESS,start_question
243,820,31,18,"So within a month of receiving the case, usually there would be a Single Case Plan?",q,MR. NOCHO,start_answer
244,823,31,21,In general.,a,THE WITNESS,start_question
245,824,31,22,Was this set by any requirements by DHS or the agency's policies?,q,MR. NOCHO,start_answer
246,826,31,24,"My understanding is that they're supposed to have it within about three weeks. In practice, it is when it is and then we have ten days, CUA has ten days, to get it in place.",a,THE WITNESS,start_question
247,831,32,3,So would it affect your ability to provide CUA Services if you didn't have the Single Case Plan?,q,MR. NOCHO,start_answer
248,834,32,6,"Not really.  You develop a tentative plan the day you get the case.  In terms of reading the case, you would want to know what you think is going on.  You're already getting information in the referral that comes through DHS.  They are in a way prescribing some things that look like we're going to move forward with, and then we're making contact with the child, we're trying to make contact with the parent.  So you're already gathering information that you're really going to bring to the Single Case Plan teaming meeting.  You're already working the case.",a,THE WITNESS,start_question
249,848,32,20,"And when you say you, do you mean the Case Manager?",q,MR. NOCHO,start_answer
250,850,32,22,Yeah.  Under direction of the Case Manager and supervisor.,a,THE WITNESS,start_question
251,852,32,24,Just to go back a second.  You talked about individual and team meetings with the Case Managers; is that right?,q,MR. NOCHO,start_answer
252,856,33,2,In terms of the teaming meetings?,a,THE WITNESS,start_question
253,858,33,4,"Correct.  Oh, no, no.  Just supervision meetings.",q,MR. NOCHO,start_answer
254,860,33,6,"Oh, supervision.  Yes.",a,THE WITNESS,start_question
255,861,33,7,About how often would you have the individual supervision meetings?,q,MR. NOCHO,start_answer
256,863,33,9,"You try to do it weekly.  You probably average, you know -- I don't mean weekly.  You try to do it a little bit more often, but it's probably monthly.",a,THE WITNESS,start_question
257,867,33,13,"The group meetings with the Case Managers, about how often would they happen?",q,MR. NOCHO,start_answer
258,869,33,15,"The agency would like them to happen every month.  My team, we average probably every other month.  It's very difficult.  Our staff are all over in the field.",a,THE WITNESS,start_question
259,874,33,20,"You mentioned talking about different, like, policies or practice pointers in those meetings.  What is an example of one of those?",q,MR. NOCHO,start_answer
260,878,33,24,"Say there is a new guideline that comes down from DHS, we would review that. If there is an internal policy change with Catholic Community Services, we would look at that.  We are tracked by DHS.  So there is what they call a scorecard.  We're always looking at scorecard issues because that's sort of a barometer of how we're doing. If we get a high score, that's a way to say thank you to the staff.  If we get a lower score, it's, like, all right, how are we going to address this and how are you thinking about this?  How can we do this as a team, how do we correct something along?",a,THE WITNESS,start_question
261,893,34,13,So the scorecard is developed by DHS?,q,MR. NOCHO,start_answer
262,895,34,15,Yes.,a,THE WITNESS,start_question
263,896,34,16,Does the scorecard measure compliance with DHS requirements?,q,MR. NOCHO,start_answer
264,898,34,18,Yes.,a,THE WITNESS,start_question
265,899,34,19,"Is it, like, an A to F scale?",q,MR. NOCHO,start_answer
266,900,34,20,"It's a 0, 1, or 2 scale.",a,THE WITNESS,start_question
267,901,34,21,What does one represent on the scale?,q,MR. NOCHO,start_answer
268,903,34,23,Partial compliance.,a,THE WITNESS,start_question
269,904,34,24,So I guess --,q,MR. NOCHO,start_answer
