,indice,page_number,line_number,text,text_type,speaker,time_added
26,167,6,14,That's fine.,a,THE WITNESS,start_question
27,168,6,15,"Also, if you'll remember to wait until I have completed my question before you begin your answer, I'll return the courtesy and wait for you to complete your answer before I ask another question.  Okay?",q,MR. NEWTON,start_answer
28,172,6,19,That's fine.,a,THE WITNESS,start_question
29,173,6,20,"That way we're not talking over each other, and the court reporter will be able to write down accurately what your testimony is and what the questions are.",q,MR. NEWTON,start_answer
30,176,6,23,That's fine.,a,THE WITNESS,start_question
31,177,6,24,"Also, if there are any questions that I ask you today that you don't understand or would like to have phrased differently or just repeated, you're certainly free to do so.  Okay?",q,MR. NEWTON,start_answer
32,182,7,3,That's fine.,a,THE WITNESS,start_question
33,183,7,4,"And since you have that opportunity, may we have this understanding that any question you answer you have understood?  Fair enough?",q,MR. NEWTON,start_answer
34,186,7,7,That's fine.,a,THE WITNESS,start_question
35,187,7,8,"Have you ever given deposition or testimony of any kind in a deposition, hearing, courtroom, tribunal, anything of that sort before today?",q,MR. NEWTON,start_answer
36,190,7,11,No.,a,THE WITNESS,start_question
37,191,7,12,Have you ever filed suit other than the lawsuit against Kuraray?,q,MR. NEWTON,start_answer
38,193,7,14,Yes.,a,THE WITNESS,start_question
39,194,7,15,Tell me about that.,q,MR. NEWTON,start_answer
40,195,7,16,How so?  What do you want me to tell you?  What happened?,a,THE WITNESS,start_question
41,197,7,18,Right.  Did you file suit against somebody for something that happened to you?,q,MR. NEWTON,start_answer
42,199,7,20,Yes.  I was -- it was related to an acid burn.,a,THE WITNESS,start_question
43,200,7,21,An acid burn?,q,MR. NEWTON,start_answer
44,201,7,22,Yes.,a,THE WITNESS,start_question
45,202,7,23,Okay.  And when did this occur?,q,MR. NEWTON,start_answer
46,203,7,24,"Maybe '91, '92.",a,THE WITNESS,start_question
47,204,7,25,Was this an on-the-job accident?,q,MR. NEWTON,start_answer
48,206,8,1,Yes.,a,THE WITNESS,start_question
49,207,8,2,Did you file a Workers' Compensation claim for that?,q,MR. NEWTON,start_answer
50,209,8,4,I don't remember.  I don't remember.,a,THE WITNESS,start_question
51,210,8,5,"When you say you filed suit, who did you sue?",q,MR. NEWTON,start_answer
52,211,8,6,The plant.,a,THE WITNESS,start_question
53,212,8,7,And what was the name of that plant?,q,MR. NEWTON,start_answer
54,213,8,8,Rohm and Haas.,a,THE WITNESS,start_question
55,214,8,9,And where did this accident occur?,q,MR. NEWTON,start_answer
56,215,8,10,In Deer Park.,a,THE WITNESS,start_question
57,216,8,11,What part of your body was burned by the acid?,q,MR. NEWTON,start_answer
58,217,8,12,My face a little and my left leg.,a,THE WITNESS,start_question
59,218,8,13,Who was your lawyer in that lawsuit?,q,MR. NEWTON,start_answer
60,219,8,14,I don't remember.,a,THE WITNESS,start_question
61,220,8,15,"Did you settle that case, or did it go to trial?",q,MR. NEWTON,start_answer
62,222,8,17,We -- there was a settlement.  We didn't go to court.,a,THE WITNESS,start_question
63,224,8,19,Did you give a deposition before it settled?,q,MR. NEWTON,start_answer
64,225,8,20,No.,a,THE WITNESS,start_question
65,226,8,21,And have you ever filed any other lawsuits besides that one against the Rohm and Haas and this one against Kuraray?,q,MR. NEWTON,start_answer
66,229,8,24,"No, sir.",a,THE WITNESS,start_question
67,230,8,25,Have you ever been sued before?,q,MR. NEWTON,start_answer
68,232,9,1,"No, sir.",a,THE WITNESS,start_question
69,233,9,2,Have you ever been a witness in someone else's lawsuit?,q,MR. NEWTON,start_answer
70,235,9,4,No.,a,THE WITNESS,start_question
71,236,9,5,"Besides the acid burn in '91 and '92, have you ever been hurt on the job before?",q,MR. NEWTON,start_chat
72,238,9,7,Objection; form.,side_chat,MR. GARVIN,start_chat
73,239,9,8,In the Kuraray explosion.,side_chat,THE WITNESS,start_question
74,240,9,9,(BY MR. NEWTON)  Okay.  Other than that?,q,MR. NEWTON,start_answer
75,241,9,10,"No.  No, sir.",a,THE WITNESS,start_question
76,242,9,11,Have you ever filed a Workers' Compensation claim?,q,MR. NEWTON,start_answer
77,244,9,13,"As I said with the '91 accident, I don't remember, but since then, no.",a,THE WITNESS,start_question
78,246,9,15,What's your date of birth?,q,MR. NEWTON,start_answer
79,247,9,16,"April 13, 1965.",a,THE WITNESS,start_question
80,248,9,17,Where were you born?,q,MR. NEWTON,start_answer
81,249,9,18,"In Cuernavaca, Morelos.",a,THE WITNESS,start_question
82,250,9,19,When did you come to the United States?,q,MR. NEWTON,start_answer
83,251,9,20,1985.,a,THE WITNESS,start_question
84,252,9,21,"Are you a US citizen, or do you have a green card to allow you to work here?",q,MR. NEWTON,start_chat
85,254,9,23,Objection; form.,side_chat,MR. GARVIN,start_chat
86,255,9,24,"Currently now, yes, I'm a citizen.",side_chat,THE WITNESS,start_question
87,258,10,1,(BY MR. NEWTON)  When did you become a citizen of the United States?,q,MR. NEWTON,start_answer
88,260,10,3,I don't remember exactly.,a,THE WITNESS,start_question
89,261,10,4,Was it over 20 years ago?,q,MR. NEWTON,start_answer
90,262,10,5,Yes.,a,THE WITNESS,start_question
91,263,10,6,What states have you lived in besides Texas?,q,MR. NEWTON,start_answer
92,264,10,7,None other.,a,THE WITNESS,start_question
93,265,10,8,Have you ever been arrested for a criminal offense?,q,MR. NEWTON,start_answer
94,267,10,10,No.,a,THE WITNESS,start_question
95,268,10,11,In this state or in any country?,q,MR. NEWTON,start_answer
96,269,10,12,"No, sir.",a,THE WITNESS,start_question
97,270,10,13,What countries have you lived in besides Mexico and the United States?,q,MR. NEWTON,start_answer
98,272,10,15,"I lived for a very short while in Canada for work, but we're talking about a few months.",a,THE WITNESS,start_question
99,274,10,17,When was that?,q,MR. NEWTON,start_answer
100,275,10,18,Last time was in 2009.,a,THE WITNESS,start_question
101,276,10,19,How many times have you worked in Canada?,q,MR. NEWTON,start_answer
102,277,10,20,Twice.,a,THE WITNESS,start_question
103,278,10,21,And who did you work for in Canada?,q,MR. NEWTON,start_answer
104,279,10,22,The company name?,a,THE WITNESS,start_question
105,280,10,23,Yes.,q,MR. NEWTON,start_answer
106,281,10,24,Transfill.  That's the last company.,a,THE WITNESS,start_question
107,282,10,25,Okay.  And what was it before then?,q,MR. NEWTON,start_answer
108,284,11,1,I don't remember.,a,THE WITNESS,start_question
109,285,11,2,Do you have a driver's license?,q,MR. NEWTON,start_answer
110,286,11,3,"Yes, sir.",a,THE WITNESS,start_question
111,287,11,4,Do you have it with you?,q,MR. NEWTON,start_answer
112,288,11,5,Yes.,a,THE WITNESS,start_question
113,289,11,6,"May I see it, please?",q,MR. NEWTON,start_chat
114,290,11,7,Objection.  The witness -- the deponent will not produce his driver's license at this time.,side_chat,MR. GARVIN,start_chat
115,293,11,10,"What's your basis for that, Counselor?  We have gotten driver licenses for every witness here at this law firm and in this lawsuit.",side_chat,MR. NEWTON,start_chat
116,296,11,13,"That could be produced at a later date through a request for production, but this is deposition.",side_chat,MR. GARVIN,start_chat
117,299,11,16,I understand that.,side_chat,MR. NEWTON,start_chat
118,300,11,17,We're in a deposition.,side_chat,MR. GARVIN,start_chat
119,301,11,18,I understand that.  I want to see his driver's license and make sure this -- this is who we're supposed to be talking to.,side_chat,MR. NEWTON,start_chat
120,304,11,21,"We can discuss it more after a break, but at this point, I'm not going to have him produce any documents that haven't already been requested.",side_chat,MR. GARVIN,start_chat
121,308,11,25,We requested his driver's license.  Yes.,side_chat,MR. NEWTON,start_chat
122,311,12,2,And you have a copy of it.,side_chat,MR. GARVIN,start_chat
123,312,12,3,"And the one that we -- the one that we have is expired; so I want to see if he has a current driver's license.  And I'm entitled to ask that. If you want to check with one of your superiors here, I certainly encourage you to do so.  But if you get in the way of the deposition of this question, seek relief.",side_chat,MR. NEWTON,start_chat
124,318,12,9,"Well, if you want to ask him if he's updated his license, feel free, Counselor.  But to ask him to produce something, that's not the purpose of a deposition.",side_chat,MR. GARVIN,start_chat
125,322,12,13,Every witness has produced his driver's license.  Have you done very many of these depositions?,side_chat,MR. NEWTON,start_chat
126,325,12,16,"That's not a logical argument, Counselor.",side_chat,MR. GARVIN,start_chat
127,327,12,18,Have you done -- I've practiced 30 years.  Don't tell me how to practice law. I won't tell you how to practice medicine.  Okay?  Let's make this deal.  Have you done very many of these depositions?,side_chat,MR. NEWTON,start_chat
128,332,12,23,I've done quite a few.,side_chat,MR. GARVIN,start_chat
129,333,12,24,"Okay.  Well, this is a first time I've ever heard anybody object to someone producing their driver's license.  This is a first.  So you can take some pride in that I guess.  On what possible basis are you refusing the witness to provide to me during this deposition a copy of his driver's license so we can confirm his identity?  On what possible basis, legal or otherwise?",side_chat,MR. NEWTON,start_chat
130,342,13,7,Because producing documents is not the purpose of a deposition.,side_chat,MR. GARVIN,start_chat
131,344,13,9,It's not a document.  I'm asking him to show me his current driver's license.,side_chat,MR. NEWTON,start_chat
132,346,13,11,Exactly.,side_chat,MR. GARVIN,start_chat
133,347,13,12,"I'm asking him to show me his current driver's license.  Would you check with one of your folks on a break and see if they tell you otherwise?  Because we've gotten it from -- I mean everybody.  Mo, Benny, Ajay, everybody.  Has anybody told you different?  That you're not supposed to let the witness provide his driver's license?",side_chat,MR. NEWTON,start_chat
134,354,13,19,"Counselor, if we're done with the verbal harassment of me --",side_chat,MR. GARVIN,start_chat
135,356,13,21,No one's harassing you. You're harassing me --,side_chat,MR. NEWTON,start_chat
136,358,13,23,I --,side_chat,MR. GARVIN,start_chat
137,359,13,24,-- in getting in the way of this deposition by telling him -- or telling me he can't produce his driver's license.  That's ridiculous.,side_chat,MR. NEWTON,start_chat
138,363,14,2,"I will check with Benny, but in my opinion is you've got his driver's license.",side_chat,MR. GARVIN,start_chat
139,365,14,4,It's expired.  I want to see if his current driver's license is otherwise.,side_chat,MR. NEWTON,start_chat
140,367,14,6,Why don't you --,side_chat,MR. GARVIN,start_chat
141,368,14,7,I'm entitled to ask that and get --,side_chat,MR. NEWTON,start_chat
142,370,14,9,-- ask the deponent?,side_chat,MR. GARVIN,start_chat
143,371,14,10,Don't you tell me --,side_chat,MR. NEWTON,start_chat
144,372,14,11,Ask him the question.,side_chat,MR. GARVIN,start_chat
145,373,14,12,"-- how to ask questions. Don't tell on me getting how to take my deposition. You're getting in the way of this deposition, and it's -- it's ridiculous.  This is not exactly a major case.",side_chat,MR. NEWTON,start_chat
146,378,14,17,We can resolve this.,side_chat,MR. GARVIN,start_chat
147,379,14,18,You're acting like it is.,side_chat,MR. NEWTON,start_chat
148,380,14,19,This is not a major issue.  We can resolve --,side_chat,MR. GARVIN,start_chat
149,382,14,21,"It is a major issue.  I want to see his current driver's license.  The other day we took a deposition in this building of someone who hadn't had a driver's license current for three to four years. And guess how he got to the deposition?  He drove here. So this is all relevant to our inquiries.  We are entitled to ask.  If you want to take the position that we're -- you're not somehow required -- he's not required to produce his driver's license, we'll take it up with the Court.  Is that your position?",side_chat,MR. NEWTON,start_chat
150,393,15,6,My position is he's not required to produce his driver's license during a deposition.,side_chat,MR. GARVIN,start_chat
151,396,15,9,That's nonsense.  Do you have any basis for that other than that's what you think?,side_chat,MR. NEWTON,start_question
152,398,15,11,"(BY MR. NEWTON)  Do you have a current driver's license, Mr. Robles?",q,MR. NEWTON,start_answer
153,400,15,13,"Yes.  Yes, sir.",a,THE WITNESS,start_question
154,401,15,14,"When did you renew it, sir?",q,MR. NEWTON,start_chat
155,402,15,15,"Let the record reflect the witness is reaching into his billfold to check his driver's license, which his attorney does not allow him to show me across the table.  Unprecedented.",side_chat,MR. NEWTON,start_chat
156,406,15,19,3/9/19.,side_chat,THE WITNESS,start_question
157,407,15,20,(BY MR. NEWTON)  When does it -- is that when you renewed it?,q,MR. NEWTON,start_answer
158,409,15,22,"Yes, sir.",a,THE WITNESS,start_question
159,410,15,23,When does it expire?,q,MR. NEWTON,start_answer
160,411,15,24,4/13/25.,a,THE WITNESS,start_question
161,412,15,25,What's the number on your driver's license before you put it away?,q,MR. NEWTON,start_answer
162,415,16,2,09783584.,a,THE WITNESS,start_question
163,416,16,3,"And what -- what is your current address, sir?",q,MR. NEWTON,start_answer
164,417,16,4,"It's 10606 Pillot Street, P-E-L-L-O-T [sic], in Houston, Texas 77029.",a,THE WITNESS,start_question
165,419,16,6,How long have you lived there sir?,q,MR. NEWTON,start_answer
166,420,16,7,30 years I think.,a,THE WITNESS,start_question
167,421,16,8,And is that the -- is that the address on your driver's license?,q,MR. NEWTON,start_answer
168,423,16,10,Yes.,a,THE WITNESS,start_question
169,424,16,11,Would you hold the license up for the videographer just to show that you do have it on you? Just hold the license up.,q,MR. NEWTON,start_chat
170,427,16,14,Instruct him not to comply.,side_chat,MR. GARVIN,start_chat
171,428,16,15,You're not going to allow him to hold his license up to show we have it -- he has it? Really?,side_chat,MR. NEWTON,start_chat
172,431,16,18,"No, I'm not.",side_chat,MR. GARVIN,start_chat
173,432,16,19,Okay.,side_chat,MR. NEWTON,start_chat
174,433,16,20,That's essentially asking him to produce it.  It's just not the --,side_chat,MR. GARVIN,start_chat
175,435,16,22,"Oh, my God.  Oh, my God.",side_chat,MR. NEWTON,start_chat
176,436,16,23,You already know that he was reading from it.,side_chat,MR. GARVIN,start_chat
177,438,16,25,"Okay.  Let -- let the record -- well, reading from something.  We don't know what it was.  He got something out of his billfold and counsel will not allow us to see his driver's license under some notion that that's somehow incorrect or improper.",side_chat,MR. NEWTON,start_question
178,445,17,6,"(BY MR. NEWTON)  What kind of driver's license do you have, sir?",q,MR. NEWTON,start_chat
179,447,17,8,Objection; form.,side_chat,MR. GARVIN,start_question
180,448,17,9,"(BY MR. NEWTON)  What type of driver's license do you have, sir?  I'm over here.",q,MR. NEWTON,start_answer
181,450,17,11,A class C regular.,a,THE WITNESS,start_question
182,451,17,12,Have you ever had a commercial driver's license?,q,MR. NEWTON,start_answer
183,453,17,14,No.,a,THE WITNESS,start_question
184,454,17,15,Have you ever gone by any other name besides Eduardo Pedroza Robles?,q,MR. NEWTON,start_answer
185,456,17,17,No.,a,THE WITNESS,start_question
186,457,17,18,Do you have any other licenses or certifications or certificates in the State of Texas besides your driver's license?,q,MR. NEWTON,start_answer
187,460,17,21,No.,a,THE WITNESS,start_question
188,461,17,22,"Have you ever had your license suspended, revoked, or terminated?",q,MR. NEWTON,start_answer
189,463,17,24,No.,a,THE WITNESS,start_chat
190,464,17,25,What's our next?  1032?,side_chat,MR. NEWTON,is brackets
191,466,18,1,(Exhibit 1032 marked.),brackets,,start_question
192,467,18,2,"(BY MR. NEWTON)  Mr. Robles, let me show you what's been marked Exhibit 1032 to your deposition. Will you confirm that that is a copy of your expired driver's license, now expired driver's license?  This -- this one we have expired 4/13/2019.",q,MR. NEWTON,start_answer
193,472,18,7,Yes.,a,THE WITNESS,start_question
194,473,18,8,"Do you speak English, Mr. Robles?",q,MR. NEWTON,start_chat
195,474,18,9,Objection; form.,side_chat,MR. GARVIN,start_chat
196,475,18,10,I'm not going to ask -- have the patience for what that is.,side_chat,MR. NEWTON,start_question
197,477,18,12,"(BY MR. NEWTON)  Do you speak English, Mr. Robles?",q,MR. NEWTON,start_answer
198,479,18,14,Not enough.,a,THE WITNESS,start_question
199,480,18,15,I'm sorry?  Not --,q,MR. NEWTON,start_answer
200,481,18,16,Not enough.,a,THE WITNESS,start_question
201,482,18,17,Not enough for what?,q,MR. NEWTON,start_answer
202,483,18,18,To have a long conversation.,a,THE WITNESS,start_question
203,484,18,19,"And we're doing this deposition here today through a translator, correct?",q,MR. NEWTON,start_answer
204,486,18,21,Yes.,a,THE WITNESS,start_question
205,487,18,22,Can you read English?,q,MR. NEWTON,start_answer
206,488,18,23,A little.,a,THE WITNESS,start_question
207,489,18,24,How far did you go in school?,q,MR. NEWTON,start_answer
208,490,18,25,To a technical school in Mexico.,a,THE WITNESS,start_question
209,492,19,1,What did you learn in Mexico at this technical school?,q,MR. NEWTON,start_answer
210,494,19,3,Industrial maintenance.,a,THE WITNESS,start_question
211,495,19,4,"Other than that, how many years of formal education did you undergo in Mexico?",q,MR. NEWTON,start_answer
212,497,19,6,After that?  Nothing.,a,THE WITNESS,start_question
213,498,19,7,Before that.  How many years of formal education did you undergo in Mexico before you went to technical school?,q,MR. NEWTON,start_answer
214,501,19,10,Nine.,a,THE WITNESS,start_question
215,502,19,11,Nine years?,q,MR. NEWTON,start_answer
216,503,19,12,Yes.,a,THE WITNESS,start_question
217,504,19,13,How many years did you go to technical school in Mexico?,q,MR. NEWTON,start_answer
218,506,19,15,Three and a half years.,a,THE WITNESS,start_question
219,507,19,16,And what did you learn at this technical school in Mexico?,q,MR. NEWTON,start_answer
220,509,19,18,Things about industrial maintenance.,a,THE WITNESS,start_question
221,510,19,19,Such as?,q,MR. NEWTON,start_answer
222,511,19,20,Welding.  Prevent -- maintain machinery.,a,THE WITNESS,start_question
223,512,19,21,Maintain machinery?,q,MR. NEWTON,start_answer
224,513,19,22,And drawing.,a,THE WITNESS,start_question
225,514,19,23,Like blueprints?,q,MR. NEWTON,start_answer
226,515,19,24,Industrial -- industrial drawing.,a,THE WITNESS,start_question
227,516,19,25,Like blueprints?,q,MR. NEWTON,start_answer
228,518,20,1,Yes.,a,THE WITNESS,start_question
229,519,20,2,And how long did you take welding in this technical school?  For how long?,q,MR. NEWTON,start_answer
230,521,20,4,It was a class we had to take for one year.,a,THE WITNESS,start_question
231,522,20,5,"Okay.  Have you undergone any kind of training in the United States, training or education?",q,MR. NEWTON,start_answer
232,524,20,7,I went to welding school.,a,THE WITNESS,start_question
233,525,20,8,Where did you go to welding school?,q,MR. NEWTON,start_answer
234,526,20,9,In Deer Park.,a,THE WITNESS,start_question
235,527,20,10,What company?,q,MR. NEWTON,start_answer
236,528,20,11,Fluor Daniel.,a,THE WITNESS,start_question
237,529,20,12,How long was this course?,q,MR. NEWTON,start_answer
238,530,20,13,"I was working, and I would go to class in the afternoon or in the evening.",a,THE WITNESS,start_question
239,532,20,15,How long were these classes?,q,MR. NEWTON,start_answer
240,533,20,16,"So I did -- I did that for two months, three months.  And then I went for three months straight, 40 hours a week.",a,THE WITNESS,start_question
241,536,20,19,And what did you learn there?,q,MR. NEWTON,start_answer
242,537,20,20,To weld.,a,THE WITNESS,start_question
243,538,20,21,Okay.  So you went to -- a couple of months in Fluor Daniel.  Then you went to another trade school to learn welding?,q,MR. NEWTON,start_answer
244,541,20,24,No.  It was the same school but full-time.,a,THE WITNESS,start_question
245,542,20,25,Okay.  Are you a certified welder?,q,MR. NEWTON,start_answer
246,544,21,1,Yes.,a,THE WITNESS,start_question
247,545,21,2,How long have you been a cert- -- certified welder?,q,MR. NEWTON,start_answer
248,547,21,4,Since '91.,a,THE WITNESS,start_question
249,548,21,5,Do you have a cell phone?,q,MR. NEWTON,start_answer
250,549,21,6,Yes.,a,THE WITNESS,start_question
251,550,21,7,What's your cell number?,q,MR. NEWTON,start_answer
252,551,21,8,(832) 434-6605.,a,THE WITNESS,start_question
253,552,21,9,Who is your carrier for your cell phone?,q,MR. NEWTON,start_answer
254,553,21,10,T-Mobile.,a,THE WITNESS,start_question
255,554,21,11,How long has that been your carrier?,q,MR. NEWTON,start_answer
256,555,21,12,"A long time.  I don't remember.  But over 10 years, I believe.",a,THE WITNESS,start_question
257,557,21,14,How long has this been your cell phone number?,q,MR. NEWTON,start_answer
258,558,21,15,Forever.,a,THE WITNESS,start_question
259,559,21,16,Over 10 years?,q,MR. NEWTON,start_answer
260,560,21,17,Yes.,a,THE WITNESS,start_question
261,561,21,18,Do you have any other phones besides the phone that you have -- that you just gave me the number for?,q,MR. NEWTON,start_answer
262,563,21,20,Mine?  No.  No.,a,THE WITNESS,start_question
263,564,21,21,What type of phone is it?  Is it -- what brand?,q,MR. NEWTON,start_answer
264,565,21,22,I don't -- I don't know.,a,THE WITNESS,start_question
265,566,21,23,An iPhone?  Looks like an iPhone.  It's an iPhone.,q,MR. NEWTON,start_answer
266,568,21,25,I don't know.  I don't know anything about this.,a,THE WITNESS,start_question
267,571,22,2,How long have you had that particular phone?,q,MR. NEWTON,start_answer
268,572,22,3,"Three, four years.  I don't know.",a,THE WITNESS,start_question
269,573,22,4,Okay.,q,MR. NEWTON,start_answer
270,574,22,5,It's one of the first ones that came out.,a,THE WITNESS,start_chat
271,575,22,6,I'm sorry?,side_chat,MR. NEWTON,start_chat
272,576,22,7,It's one of the first ones that came out.,side_chat,THE INTERPRETER,start_question
273,578,22,9,"(BY MR. NEWTON)  Okay.  Do you remember the day of the accident that we're here about today, what day that was?",q,MR. NEWTON,start_chat
274,581,22,12,Objection; form.,side_chat,MR. GARVIN,start_chat
275,582,22,13,Yes.,side_chat,THE WITNESS,start_question
276,583,22,14,(BY MR. NEWTON)  What day was the accident?,q,MR. NEWTON,start_answer
277,584,22,15,"On May 18th, 2018 [sic].",a,THE WITNESS,start_question
278,585,22,16,"On that day, did you exchange any text messages or e-mails with anyone?",q,MR. NEWTON,start_answer
279,587,22,18,"No, sir.",a,THE WITNESS,start_question
280,588,22,19,Did you take any pictures of anything that took place out at the Kuraray plant?,q,MR. NEWTON,start_answer
281,590,22,21,No.,a,THE WITNESS,start_question
282,591,22,22,Did anyone take any pictures of you that showed any possible injury to you?,q,MR. NEWTON,start_chat
283,593,22,24,Objection; form.,side_chat,MR. GARVIN,start_chat
284,594,22,25,No.,side_chat,THE WITNESS,start_question
285,596,23,1,"(BY MR. NEWTON)  At the address you gave me earlier, who lives there with you?",q,MR. NEWTON,start_answer
286,598,23,3,My family.,a,THE WITNESS,start_question
287,599,23,4,"Would you tell them who -- or tell us who that is, please?",q,MR. NEWTON,start_answer
288,601,23,6,So my wife --,a,THE WITNESS,start_question
289,602,23,7,What's her name?,q,MR. NEWTON,start_answer
290,603,23,8,Cynthia Ann Robles.,a,THE WITNESS,start_question
291,604,23,9,How old is she?,q,MR. NEWTON,start_answer
292,605,23,10,55.,a,THE WITNESS,start_question
293,606,23,11,Does she work outside the home?,q,MR. NEWTON,start_answer
294,607,23,12,No.,a,THE WITNESS,start_question
295,608,23,13,Has she ever?,q,MR. NEWTON,start_answer
296,609,23,14,Before we got married like over 30 years ago.,a,THE WITNESS,start_question
297,610,23,15,Okay.  And that was my next question.  How long have you been married to Cynthia?  About 30 years?,q,MR. NEWTON,start_answer
298,612,23,17,30.,a,THE WITNESS,start_question
299,613,23,18,Okay.  Ever been married before?,q,MR. NEWTON,start_answer
300,614,23,19,No.,a,THE WITNESS,start_question
301,615,23,20,Do you have any children?,q,MR. NEWTON,start_answer
302,616,23,21,Yes.,a,THE WITNESS,start_question
303,617,23,22,Are they all of this marriage to Cynthia?,q,MR. NEWTON,start_answer
304,618,23,23,Yes.,a,THE WITNESS,start_question
305,619,23,24,What are their names?,q,MR. NEWTON,start_answer
306,620,23,25,There's Erica Andrea Robles.,a,THE WITNESS,start_question
307,622,24,1,How old is she?,q,MR. NEWTON,start_answer
308,623,24,2,30. And then Kristina Nicole Robles.,a,THE WITNESS,start_question
309,625,24,4,How old is she?,q,MR. NEWTON,start_answer
310,626,24,5,21.,a,THE WITNESS,start_question
311,627,24,6,Anyone else?,q,MR. NEWTON,start_answer
312,628,24,7,"And Natalie Lizett Robles, 18.",a,THE WITNESS,start_chat
313,629,24,8,What was the name again?,side_chat,MR. NEWTON,start_chat
314,630,24,9,Natalie Lizett.,side_chat,THE INTERPRETER,start_question
315,631,24,10,(BY MR. NEWTON)  Natalie.  How old?,q,MR. NEWTON,start_answer
316,632,24,11,18.,a,THE WITNESS,start_question
317,633,24,12,Anyone else?,q,MR. NEWTON,start_answer
318,634,24,13,No.  That's it.  But also in my house live my mother-in-law and brother-in-law.,a,THE WITNESS,start_question
319,636,24,15,And what's the name of your mother-in-law?  How old is she?,q,MR. NEWTON,start_answer
320,638,24,17,She's 80.  And her name is Maria Gonzalez.,a,THE WITNESS,start_question
321,639,24,18,And your brother-in-law?,q,MR. NEWTON,start_answer
322,640,24,19,Daniel Gonzalez.,a,THE WITNESS,start_question
323,641,24,20,Daniel?  How old is he?,q,MR. NEWTON,start_answer
324,642,24,21,54.,a,THE WITNESS,start_question
325,643,24,22,And is he your wife's brother?,q,MR. NEWTON,start_answer
326,644,24,23,Yes.,a,THE WITNESS,start_question
327,645,24,24,"And all these people, Cynthia, Erica, Kristina, Natalie, Maria, and Daniel, do they all live with you?",q,MR. NEWTON,start_chat
328,648,25,1,Objection; form.,side_chat,MR. GARVIN,start_chat
329,649,25,2,No.,side_chat,THE WITNESS,start_question
330,650,25,3,"(BY MR. NEWTON)  Of these, who lives with you?",q,MR. NEWTON,start_answer
331,651,25,4,"Cynthia; Natalie; Maria, my mother-in-law; and Daniel, my brother-in-law.",a,THE WITNESS,start_question
332,653,25,6,Does Erica live with you?,q,MR. NEWTON,start_answer
333,654,25,7,No.,a,THE WITNESS,start_question
334,655,25,8,Kristina?,q,MR. NEWTON,start_answer
335,656,25,9,No.,a,THE WITNESS,start_question
336,657,25,10,Or Natalie?,q,MR. NEWTON,start_answer
337,658,25,11,"Natalie, yes.",a,THE WITNESS,start_question
338,659,25,12,What does Daniel do for a living?,q,MR. NEWTON,start_answer
339,660,25,13,Is not -- is not well.  He can't walk or do anything since his -- since he was a little boy.,a,THE WITNESS,start_question
340,662,25,15,And how long have you lived at the address you gave me before?,q,MR. NEWTON,start_answer
