,indice,page_number,line_number,text,text_type,speaker,time_added
82,314,12,16,"I was a remittence clerk.  A remittence clerk is actually a person who retrieves and checks for people that have overpayments or for people who made fraudulent transactions, such as they stole people's Social Security checks or had wage garnishment.  I would process those checks, call district court to make sure if the person was incarcerated to try to get certain information and correspondence.",a,THE WITNESS,start_question
83,325,13,2,Did you miss any time from your job at SSA for the accident?,q,MS. SEREDA,start_answer
84,327,13,4,The day of the accident.,a,THE WITNESS,start_question
85,328,13,5,Were you paid salary or hourly?,q,MS. SEREDA,start_answer
86,329,13,6,I am hourly paid.,a,THE WITNESS,start_question
87,330,13,7,Do you remember what your hourly rate was at the time of the accident?,q,MS. SEREDA,start_answer
88,332,13,9,It was approximately $15.94 an hour.,a,THE WITNESS,start_question
89,333,13,10,How many hours were you scheduled to work on the date of the accident?,q,MS. SEREDA,start_answer
90,335,13,12,"I work flextime.  It's depending on what time you get there depends on the time you leave, but it's an eight-hour workday not including overtime or credit hours.",a,THE WITNESS,start_question
91,339,13,16,How often would you typically work overtime?,q,MS. SEREDA,start_answer
92,341,13,18,I would typically work overtime as much as I wanted or depending on if I felt like I wanted to work overtime.,a,THE WITNESS,start_question
93,344,13,21,Were you intending to work overtime on the date of the accident?,q,MS. SEREDA,start_answer
94,346,13,23,I can't remember that.,a,THE WITNESS,start_question
95,347,13,24,Did you tell your employer about the accident?,q,MS. SEREDA,start_answer
96,350,14,2,My daughter called my employer.,a,THE WITNESS,start_question
97,351,14,3,Were you required to provide any sort of medical documentation to your employer?,q,MS. SEREDA,start_answer
98,353,14,5,Yes.,a,THE WITNESS,start_question
99,354,14,6,What did you provide them?,q,MS. SEREDA,start_answer
100,355,14,7,I gave them the emergency room records.,a,THE WITNESS,start_question
101,357,14,9,"Do you use any social media accounts; Facebook, Instagram, Twitter?",q,MS. SEREDA,start_answer
102,359,14,11,"No Facebook, just Instagram.",a,THE WITNESS,start_question
103,360,14,12,What's your name on Instagram?  Is it your actual name?,q,MS. SEREDA,start_answer
104,362,14,14,"No, Zaraysuccess.",a,THE WITNESS,start_question
105,363,14,15,Can you spell that?,q,MS. SEREDA,start_answer
106,364,14,16,Z-A-R-A-Y-S-U-C-C-E-S-S.,a,THE WITNESS,start_question
107,365,14,17,I ask this of everyone.  Don't be offended. Have you ever been convicted of or pled guilty to a crime involving fraud or dishonesty in the last ten years?,q,MS. SEREDA,start_chat
108,370,14,22,Do I answer that?,side_chat,THE WITNESS,start_chat
109,371,14,23,You can answer that.,side_chat,MR. MCCANDLESS,start_chat
110,374,15,1,"In 2007, I was arrested.",side_chat,THE WITNESS,start_chat
111,376,15,3,But it wasn't for --,side_chat,MR. MCCANDLESS,start_chat
112,378,15,5,"No, it wasn't for fraud or anything.",side_chat,THE WITNESS,start_chat
113,380,15,7,That's it.,side_chat,MR. MCCANDLESS,start_chat
114,381,15,8,I don't need to know any more.,side_chat,MS. SEREDA,start_chat
115,383,15,10,"The question was very specific to the type, and the answer to that is no.",side_chat,MR. MCCANDLESS,start_question
116,387,15,14,Do you have private health insurance?,q,MS. SEREDA,start_answer
117,388,15,15,Yes.,a,THE WITNESS,start_question
118,389,15,16,Who is that with?,q,MS. SEREDA,start_answer
119,390,15,17,Blue Cross Blue Shield FEP.,a,THE WITNESS,start_question
120,391,15,18,Did you also have that at the time of the accident?,q,MS. SEREDA,start_answer
121,393,15,20,Yes.,a,THE WITNESS,start_question
122,394,15,21,Was there any point in time since the accident that that health insurance has lapsed or you've been uninsured?,q,MS. SEREDA,start_answer
123,397,15,24,No.,a,THE WITNESS,start_question
124,399,16,1,"Do you have a primary care doctor that you treat with, a family doctor?",q,MS. SEREDA,start_answer
125,401,16,3,"Yes, but they're in the process of closing, so I have to find a new one.",a,THE WITNESS,start_question
126,403,16,5,Who was your primary care doctor?,q,MS. SEREDA,start_answer
127,404,16,6,Drexel Family Medicine.,a,THE WITNESS,start_question
128,405,16,7,At Hahnemann?,q,MS. SEREDA,start_answer
129,406,16,8,Yes.,a,THE WITNESS,start_question
130,407,16,9,Did you see a particular doctor there?,q,MS. SEREDA,start_answer
131,408,16,10,Dr. Bakshi.,a,THE WITNESS,start_question
132,409,16,11,How do I spell that?,q,MS. SEREDA,start_answer
133,410,16,12,"Oh, I don't have no idea.",a,THE WITNESS,start_question
134,411,16,13,Would you see him at Hahnemann or her?,q,MS. SEREDA,start_answer
135,412,16,14,"No, it was across the street; 219 South Broad Street.",a,THE WITNESS,start_question
136,414,16,16,How long did you go to that practice? More than five years?,q,MS. SEREDA,start_answer
137,416,16,18,"No, because I used to go to Jefferson Family Medicine.  It was like in 2015, 2016, approximately.",a,THE WITNESS,start_question
138,419,16,21,"Now, I'm going to turn to the date of the accident. Do you recall what date this accident occurred on?",q,MS. SEREDA,start_answer
139,424,17,1,"January 17, 2018.",a,THE WITNESS,start_question
140,425,17,2,Do you recall what time that it occurred?,q,MS. SEREDA,start_answer
141,427,17,4,"Approximately, like 6:30, 7:00 in the morning.",a,THE WITNESS,start_question
142,429,17,6,What was the weather like that morning?,q,MS. SEREDA,start_answer
143,431,17,8,"It was rainy, cold, misty, a little foggy.",a,THE WITNESS,start_question
144,433,17,10,"When the incident occurred, was it dark out, getting light out, light out? How would you describe the lighting conditions?",q,MS. SEREDA,start_answer
145,437,17,14,It was seeable but a little foggy.,a,THE WITNESS,start_question
146,438,17,15,Like overcast?,q,MS. SEREDA,start_answer
147,439,17,16,"In between of night and morning, changing to daylight.  It was still raining, so it was early morning raining weather.",a,THE WITNESS,start_question
148,442,17,19,Do you remember what you were wearing that day?,q,MS. SEREDA,start_answer
149,444,17,21,"I had on a cream-colored North Face jacket, work clothes, some clogs.",a,THE WITNESS,start_question
150,446,17,23,Did you say clogs?,q,MS. SEREDA,start_answer
151,447,17,24,"Right, like nursing clogs.",a,THE WITNESS,start_question
152,449,18,1,"When you say work clothes, is that like a skirt, pants?",q,MS. SEREDA,start_answer
153,451,18,3,"Like a pair of pants and a shirt, sweater because it was cold.",a,THE WITNESS,start_question
154,453,18,5,Do you wear eyeglasses at all?,q,MS. SEREDA,start_answer
155,454,18,6,Only for work purposes.,a,THE WITNESS,start_question
156,455,18,7,"Do you need them for seeing far away, seeing near?",q,MS. SEREDA,start_answer
157,457,18,9,I just need them for using the computer.  That's it.,a,THE WITNESS,start_question
158,459,18,11,My understanding is you were a pedestrian when this incident occurred; is that right?,q,MS. SEREDA,start_answer
159,462,18,14,Yes.,a,THE WITNESS,start_question
160,463,18,15,Can you just tell me where you were walking from prior to the incident coming?,q,MS. SEREDA,start_answer
161,465,18,17,I was walking from my mom's house coming down I Street with my daughter.  She was on her way to school.  The light was green with the pedestrian walk sign for me to walk across the street to the 89 bus stop.,a,THE WITNESS,start_question
162,470,18,22,Where was the 89 bus stop located?,q,MS. SEREDA,start_answer
163,471,18,23,It's located on I Street but across the street on I and Hunting Park but on I.,a,THE WITNESS,start_question
164,474,19,1,Is it at the intersection of Hunting Park and I?,q,MS. SEREDA,start_answer
165,476,19,3,At the intersection.,a,THE WITNESS,start_question
166,477,19,4,But across the street from where the accident occurred?,q,MS. SEREDA,start_answer
167,479,19,6,Correct.,a,THE WITNESS,start_question
168,480,19,7,Would you say you're familiar with the area where the accident occurred?,q,MS. SEREDA,start_answer
169,482,19,9,"Yes, I lived around there for 15 years.",a,THE WITNESS,start_question
170,484,19,11,Was this your regular route that you would take to the bus stop?,q,MS. SEREDA,start_answer
171,486,19,13,It's my regular routine.,a,THE WITNESS,start_question
172,487,19,14,What was the route that you took from your mom's house to where the incident occurred?,q,MS. SEREDA,start_answer
173,490,19,17,What do you mean?,a,THE WITNESS,start_question
174,491,19,18,Take me through you come out of the doorway --,q,MS. SEREDA,start_answer
175,493,19,20,"I came out of my mom's house, walked down the street on Malta.  I would turn onto Bristol Street, walk down Bristol Street until I get to the corner of I and Bristol. Then I would make a right onto I Street, walk down that street to the corner of I and Hunting Park.  The corner is I and Hunting Park.  The main street is Hunting Park. The light is facing towards me at the corner.  I will walk across the street of Hunting Park, and then the bus stop is right there on the corner of Hunting Park.",a,THE WITNESS,start_question
176,506,20,8,You would cross the street to go to the bus stop?,q,MS. SEREDA,start_answer
177,508,20,10,Correct.,a,THE WITNESS,start_question
178,509,20,11,"If the incident had not occurred, was it your intention to cross I Street to the other side and then cross Hunting Park from there?",q,MS. SEREDA,start_answer
179,513,20,15,What do you mean?,a,THE WITNESS,start_question
180,514,20,16,"From my understanding, you were crossing I Street when the incident occurred?",q,MS. SEREDA,start_chat
181,516,20,18,"No, she was crossing Hunting Park.",side_chat,MR. MCCANDLESS,start_question
182,519,20,21,But walking along from I Street?,q,MS. SEREDA,start_answer
183,520,20,22,Correct.,a,THE WITNESS,start_question
184,521,20,23,"If the incident hadn't occurred, you would have crossed to that other corner and then crossed the street?",q,MS. SEREDA,start_answer
185,525,21,2,"No, I would have -- this is the corner.  I would have crossed the street. The bus stop is right here, the 89 stop.",a,THE WITNESS,start_question
186,528,21,5,You're actually crossing the street when the incident occurred?,q,MS. SEREDA,start_answer
187,530,21,7,Correct.,a,THE WITNESS,start_question
188,531,21,8,Can you tell me how the accident occurred?,q,MS. SEREDA,start_answer
189,533,21,10,"On the corner of I Street, you have the cars that can go both ways.  Cars can go straight down I Street, going towards I and Eerie.  Then you have cars that can go down the opposite direction, going towards I and Bristol.  Cars can go this way, and cars can go that way. Cars that's in the middle of, I guess you can say, I Street coming from Eerie can turn onto Hunting Park going towards G and Hunting Park.  My light had the pedestrian walk sign.  So the number signs never came up at the time I was crossing the street when he turned that white van going onto Hunting Park going towards G and Hunting Park.  At the time I got hit, it was literally in the middle of the street.",a,THE WITNESS,start_question
190,551,22,3,You said you were walking your daughter?,q,MS. SEREDA,start_answer
191,553,22,5,My daughter was walking with me.,a,THE WITNESS,start_question
192,554,22,6,"Was your daughter walking next to you, behind you, in front of you?",q,MS. SEREDA,start_answer
193,556,22,8,She was walking next to me but a couple feet behind me a little bit.,a,THE WITNESS,start_question
194,558,22,10,"When you say next to you, was that closer to the van or farther from the van?",q,MS. SEREDA,start_answer
195,560,22,12,It was farther from the van because it hit me first and then she jumped back.,a,THE WITNESS,start_question
196,562,22,14,"Prior to the impact, did you see the white van?",q,MS. SEREDA,start_answer
197,564,22,16,"I seen it in the process about to turn.  But common sense, if I'm in the middle of the street, why would you turn?",a,THE WITNESS,start_question
198,567,22,19,Did you see it stop at all prior to the impact?,q,MS. SEREDA,start_answer
199,569,22,21,He stopped as soon as he went boom.,a,THE WITNESS,start_question
200,570,22,22,"After the impact, he stopped?",q,MS. SEREDA,start_answer
201,571,22,23,Right.,a,THE WITNESS,start_question
202,572,22,24,"But prior to that, did you see him making the left-hand turn, or did you see him stop before to check for traffic or anything of that nature?",q,MS. SEREDA,start_answer
203,577,23,4,"No, he was the first car.  He was just in the process of turning onto Hunting Park going towards G Street.",a,THE WITNESS,start_question
204,580,23,7,What was your daughter's name that was walking with you?,q,MS. SEREDA,start_answer
205,582,23,9,"Rayana R-A-Y-A-N-A, Purefoey, P-U-R-E-F-O-E-Y.",a,THE WITNESS,start_question
206,584,23,11,You said she was 13 at the time?,q,MS. SEREDA,start_answer
207,585,23,12,She was like 12.,a,THE WITNESS,start_question
208,586,23,13,You said that it happened in the middle of the intersection. Was it completely in the middle of Hunting Park where you're crossing?,q,MS. SEREDA,start_answer
209,590,23,17,"There are two double-yellow lines for cars to come down Hunting Park going towards G and Hunting Park.  On the other side, you have where the 89 is going down towards M and Hunting Park to make a turn onto Castor Avenue, that bus route. The cars are going both ways in the intersection.  The barrier is the two double-yellow lines for cars to go both ways down Hunting Park.",a,THE WITNESS,start_question
210,601,24,3,Did it happen directly in the middle of the two lanes there?,q,MS. SEREDA,start_answer
211,603,24,5,"There are two lanes in between the double lines.  Two cars can go down Hunting Park going towards G Street, and on the opposite side there is two cars that can go towards Castor Avenue from Hunting Park. When the car turned from I Street on the opposite direction, he has to make a wider turn onto Hunting Park to get towards G and Hunting Park.  You have to look between ongoing traffic because you have cars going down I Street going towards I and Eerie. Then the cars coming from the opposite way on I Street can go towards I and Bristol going towards I and Cayuga where those cars can make a right or left turn. It's a park right in front of the street.  You have to be mindful of the oncoming traffic because cars are going this way and this way.",a,THE WITNESS,start_question
212,622,24,24,"He's making a left-hand turn, correct?",q,MS. SEREDA,start_answer
213,624,25,1,The car is coming down I Street.,a,THE WITNESS,start_question
214,625,25,2,You're doing a lot of gesturing.,q,MS. SEREDA,start_answer
215,626,25,3,"The car is coming down I Street, and then it's making a --",a,THE WITNESS,start_chat
216,628,25,5,It's a left.,side_chat,MR. MCCANDLESS,start_chat
217,629,25,6,It's a left turn onto Hunting Park.,side_chat,THE WITNESS,start_question
218,632,25,9,What I'm trying to get at is -- and you're doing a good job.  I understand it's a complicated intersection -- but what I want to find out is where the actual impact occurred on Hunting Park?,q,MS. SEREDA,start_answer
219,637,25,14,"I'm on the corner, walking across the street.",a,THE WITNESS,start_chat
220,639,25,16,Did you get to the double-yellow lines before you got hit?,side_chat,MR. MCCANDLESS,start_chat
221,641,25,18,"No, I did not get to the double yellow.",side_chat,THE WITNESS,start_question
222,644,25,21,That's what I was trying to find out.,q,MS. SEREDA,start_answer
223,645,25,22,"I'm in the middle of the street where the white lines are, the barrier for the white lines, before you get to the double yellow --",a,THE WITNESS,start_question
224,650,26,2,That divides Hunting Park?,q,MS. SEREDA,start_answer
225,651,26,3,"Right, where the two cars can come down Hunting Park going towards G street, I'm in the middle of them white lanes where the two cars can come down Hunting Park. Mr. Torres' car is in the middle of the street.  The cars had to go around him. When he got out of the car, he dragged me from the white lines back to the side where I came from on the corner of I and Hunting Park.",a,THE WITNESS,start_question
226,661,26,13,"When you say he dragged you, explain to me how that happened.",q,MS. SEREDA,start_answer
227,663,26,15,"As he's turning real quick, I turn around.  I'm like, what the fuck, and I fall on my knees.  I break my fall with my hands. I tilted over.  He rushes out the car, drags me from the street back to the corner where I initially came from.  I'm on the ground, and he says, I'm sorry, I'm sorry.",a,THE WITNESS,start_question
228,670,26,22,"When you say he dragged you, it wasn't with the car; it was with his person?",q,MS. SEREDA,start_answer
229,672,26,24,"Right, took me by the cuff of my underarms and dragged me to the sidewalk.",a,THE WITNESS,start_question
230,675,27,2,Did you actually have any contact with the van?,q,MS. SEREDA,start_answer
231,677,27,4,"Yes, the bumper of the van hit me on my knees, both of my knees.  Because when I turned around and actually seen the car, I couldn't do nothing.",a,THE WITNESS,start_question
232,681,27,8,You said it hit both your knees. Were you basically facing the front of the van when the impact occurred?,q,MS. SEREDA,start_answer
233,684,27,11,"When the car turned and I'm walking across the street, I'm just like, what the fuck?  It happened so fast.  To explain it more in depth, I really can't because it was just like I turned around and it's like boom.",a,THE WITNESS,start_question
234,689,27,16,You said you broke the fall with your hands and fell onto your knees?,q,MS. SEREDA,start_answer
235,691,27,18,This parts of my hand.,a,THE WITNESS,start_question
236,692,27,19,You're indicating the palms of your hand?,q,MS. SEREDA,start_chat
237,694,27,21,I think we call that the heel.,side_chat,MR. MCCANDLESS,start_chat
238,696,27,23,Heel of your hand.,side_chat,MS. SEREDA,start_question
239,700,28,2,"You said he got out of the van, grabbed you under the underarms and dragged you back to the corner from where you had come from?",q,MS. SEREDA,start_answer
240,704,28,6,Correct.,a,THE WITNESS,start_question
241,705,28,7,And said he was sorry?,q,MS. SEREDA,start_answer
242,706,28,8,Correct.,a,THE WITNESS,start_question
243,707,28,9,What happened from there?,q,MS. SEREDA,start_answer
244,708,28,10,"The other two guys that were in the car with him -- there was a person in the passenger seat -- they got out of the car. My daughter was like, you hit my mom.  He said I'm sorry, I'm sorry, I'm sorry.",a,THE WITNESS,start_question
245,713,28,15,Who is he?,q,MS. SEREDA,start_answer
246,714,28,16,"Mr. Torres said that he was sorry. I'm like, you really hurt my knees really bad.  How couldn't you see me?  The other person that was in the car in the passenger side was just shaking his head the whole time and was translating for Mr. Torres. At the time, Mr. Torres got on the phone with, I guess, his boss, Jeffrey or whatever his name is.  I can't recall.  We tried to wait for the police, but they didn't come at all. I asked for his name.  He told me Hector Torres.  He told me whom he worked for.  He didn't give me other information, but it was a language barrier, so there was not too much that we both could do.",a,THE WITNESS,start_question
247,731,29,8,You said there were two other guys in the vehicle?,q,MS. SEREDA,start_answer
248,733,29,10,Yes.,a,THE WITNESS,start_question
249,734,29,11,But only one --,q,MS. SEREDA,start_answer
250,735,29,12,Was translating.  It was a skinny guy.,a,THE WITNESS,start_question
251,736,29,13,What did the other person look like?,q,MS. SEREDA,start_chat
252,737,29,14,Which other?,side_chat,MR. MCCANDLESS,start_chat
253,738,29,15,"The skinny guy, other than being skinny.",side_chat,MS. SEREDA,start_chat
254,740,29,17,"The guy that was in the passenger side was about my height with spiky hair, had on boots, Hispanic.",side_chat,THE WITNESS,start_question
255,744,29,21,How about the third passenger?,q,MS. SEREDA,start_answer
256,745,29,22,"The third passenger was the same size as Mr. Torres, little huskier.  I really don't remember hair or anything, but he could not speak any English at all.",a,THE WITNESS,start_chat
257,750,30,2,I have two questions for her before you move on to a different topic.  I think it will be more confusing if we go back; is that okay?,side_chat,MS. GARBER,start_chat
258,754,30,6,That's fine.  Go ahead.,side_chat,MS. SEREDA,symbols
259,756,30,8,- - - EXAMINATION,symbols,,symbols
260,758,30,10,- - -,symbols,,start_question
261,760,30,12,"Ms. Rice, my name is Cheryl Garber. I'm with Garber Law.  I'm personal counsel for Pro-Coat Painters. Good morning.",q,MS. GARBER,start_answer
262,764,30,16,Good morning.,a,THE WITNESS,start_question
263,765,30,17,"While on the topic, I have a couple questions for you. When you said Mr. Torres said I'm sorry, I'm sorry, was he speaking in English or Spanish?",q,MS. GARBER,start_answer
264,770,30,22,"He said, I sorry, I sorry, I sorry, just like that.",a,THE WITNESS,start_question
265,772,30,24,"When you say that he grabbed you under your arms and dragged you to the corner, can you describe that for me a little bit more. Can you tell me were your feet on the ground?  Were your knees on the ground? What was the lower portion of your body doing when he assisted you to the corner?",q,MS. GARBER,start_answer
266,781,31,8,"When I fell on my knees, I tilted over a little bit, and Mr. Torres got out of the car.  He rushed because he was in a panic, you could tell; eyes bulging open.  I was in a panic because I was scared. He grabbed me under the cuff of my underarms and dragged me on the sidewalk of which I first initially came from when I was trying to walk across the street.",a,THE WITNESS,start_question
267,790,31,17,"Is it fair to say your feet were sort of on the ground being drug along? You weren't being drug on your knees; it wasn't ruining your clothes, right?",q,MS. GARBER,start_answer
268,794,31,21,"I got drug from my back.  The back of the heels of my shoes, my clogs, were dragging.  My jacket was a three-quarter length.  It came to my knees basically.  The bottom part of my jacket was dragging on the ground.",a,THE WITNESS,start_question
269,801,32,3,You mentioned your clogs.  Can you tell me a little more. What did they look like?  Did they have a wedge heel?  Did they have a heel heel?,q,MS. GARBER,start_answer
270,806,32,8,"They're pink clogs, like nursing clogs for support for my feet.",a,THE WITNESS,start_question
271,808,32,10,What does the heel look like?,q,MS. GARBER,start_answer
272,809,32,11,They're just a brown clog heel.,a,THE WITNESS,start_question
273,810,32,12,Is there a separation in between the heel and the middle of the shoe on the bottom or is it all one piece?,q,MS. GARBER,start_answer
274,813,32,15,"No, it's all one piece.",a,THE WITNESS,start_chat
275,814,32,16,"Thank you, ma'am.",side_chat,MS. GARBER,symbols
276,815,32,17,- - - EXAMINATION,symbols,,symbols
277,817,32,19,- - -,symbols,,start_question
278,819,32,21,You indicated that it was raining out. Was the roadway wet?,q,MS. SEREDA,start_answer
279,821,32,23,"Yes, it was wet.",a,THE WITNESS,start_question
280,822,32,24,I know this happened in January. Was there any snow on the ground or ice?,q,MS. SEREDA,start_answer
281,826,33,3,"It was slushy.  The night before was that temperature where it was icy.  That morning when it was raining, the rain broke some of the ice, so it made it slushy.",a,THE WITNESS,start_question
282,830,33,7,"You said that he takes you to the sidewalk. Are you standing at this point, sitting?",q,MS. SEREDA,start_answer
283,834,33,11,I'm sitting down on the ground.,a,THE WITNESS,start_question
284,835,33,12,How are you sitting?  Are you sitting Indian style?  Are you sitting off the curb? How are you sitting?,q,MS. SEREDA,start_answer
285,838,33,15,"With my back towards the pole, and I'm sitting on the ground on my butt.  There is a pole right there on the corner of I Street.",a,THE WITNESS,start_question
286,841,33,18,"Are you aware of any witnesses to the accident other than the three people that were in the other vehicle and your daughter; anybody that came up to you and said, hey, I saw this happen?",q,MS. SEREDA,start_answer
287,846,33,23,"Nobody came up.  They just was looking.  Everybody gave their two cents, but it was early in the morning.  Everybody was trying to get to work.  People trying to get their kids to school.",a,THE WITNESS,start_question
288,852,34,4,"Did the vehicle actually push you to the ground, or did you fall from the surprise?",q,MS. SEREDA,start_answer
289,855,34,7,"No, it pushed me to the ground because he was trying to stop.",a,THE WITNESS,start_question
