,indice,page_number,line_number,text,text_type,speaker,time_added
40,269,9,20,"Auto adjuster, auto -- yeah, auto adjuster.",a,THE WITNESS,start_question
41,271,9,22,And before Allstate where did you work?,q,MR. BLUM,start_answer
42,273,9,24,Grotto Pizza.,a,THE WITNESS,start_question
43,275,10,1,Okay.  And was that something you did while you were in school or right out of school?,q,MR. BLUM,start_answer
44,278,10,4,Since I was 15 until I married my wife and couldn't get her a job up there.,a,THE WITNESS,start_question
45,280,10,6,Okay.  And tell us what your educational background is?,q,MR. BLUM,start_answer
46,282,10,8,"I have a Bachelor of Arts degree, major in criminal justice from Lycoming College, Williamsport.",a,THE WITNESS,start_question
47,285,10,11,And what year did you get that degree?,q,MR. BLUM,start_answer
48,287,10,13,'98.,a,THE WITNESS,start_question
49,288,10,14,"And while you were at Allstate, did you receive any type of formal training there?",q,MR. BLUM,start_answer
50,290,10,16,Yeah.,a,THE WITNESS,start_question
51,291,10,17,And just tell us basically what kind of training you received from them?,q,MR. BLUM,start_answer
52,293,10,19,"Sent me to Chicago to a training center that they had out there at their home office that included claim setup, initial contact, and just liability investigations, auto liability investigations.",a,THE WITNESS,start_question
53,298,10,24,"All right.  And when you went to Johns Eastern, have you received any formal training there?",q,MR. BLUM,start_answer
54,302,11,3,"Formal, not through Johns Eastern.",a,THE WITNESS,start_question
55,303,11,4,Through any other source?,q,MR. BLUM,start_answer
56,304,11,5,"I am half a course shy of my AIC exam through The Institutes.  Other than that, that's --",a,THE WITNESS,start_question
57,307,11,8,What would that stand for?,q,MR. BLUM,start_answer
58,308,11,9,Associate in claims.,a,THE WITNESS,start_question
59,309,11,10,And is that something you are continuing to work towards?,q,MR. BLUM,start_answer
60,311,11,12,"Yes.  My final exam is next week, two weeks.",a,THE WITNESS,start_question
61,313,11,14,Okay.  And do you have to go somewhere to take those courses or is it online?,q,MR. BLUM,start_answer
62,316,11,17,I study online.  And then a course is taken or the test is taken at PerlMetrics.,a,THE WITNESS,start_question
63,318,11,19,And any other training that you received since you've been at Johns Eastern?,q,MR. BLUM,start_answer
64,320,11,21,"We just finished up a training seminar for independent appraisals and independent umpires.  I have been trained with NFIP flood insurance, my license has lapsed though, because we just don't have the opportunity. I have my Delaware license for adjustment along with reciprocating licenses for most of New England, Maine, New Hampshire, Connecticut, Rhode Island, Massachusetts doesn't require one.  And I do not license in New York.",a,THE WITNESS,start_question
65,333,12,9,"How about Pennsylvania, do they require one?",q,MR. BLUM,start_answer
66,335,12,11,They do not.,a,THE WITNESS,start_question
67,336,12,12,At some point was your company assigned a loss that occurred at S-Bond Technologies in Lansdale?,q,MR. BLUM,start_answer
68,339,12,15,Yes.,a,THE WITNESS,start_question
69,340,12,16,Okay.  Can you tell me what your personal involvement was with that claim?,q,MR. BLUM,start_answer
70,342,12,18,I was the assigned field adjuster to adjust for business personal property loss.,a,THE WITNESS,start_question
71,344,12,20,And did you have anything to do with any type of what I'll call business interruption or extra expense claims?,q,MR. BLUM,start_answer
72,347,12,23,Minimal.,a,THE WITNESS,start_question
73,348,12,24,Okay.,q,MR. BLUM,start_answer
74,350,13,1,It was forwarded on to someone else.,a,THE WITNESS,start_question
75,351,13,2,And what was your minimal involvement with that?,q,MR. BLUM,start_answer
76,353,13,4,"Early on before it got separated out, I collected information to set up a new office, such as installation of new phone systems, security systems, IT department for a new location.  Had our IT supervisor review some of the documents for additional loss expense.",a,THE WITNESS,start_question
77,360,13,11,Okay.,q,MR. BLUM,start_answer
78,361,13,12,But then it was eventually moved on to someone when it came into business income loss as well.,a,THE WITNESS,start_question
79,364,13,15,"Okay.  And did you personally, when this assignment came in, go out to the premises?",q,MR. BLUM,start_answer
80,367,13,18,I did.,a,THE WITNESS,start_question
81,368,13,19,"And who, if anyone, did you meet there?",q,MR. BLUM,start_answer
82,370,13,21,I remember Ron Smith was there.  I do not recall anyone else's name.,a,THE WITNESS,start_question
83,372,13,23,And is it accurate that you were there acting on behalf of Capitol Indemnity Insurance?,q,MR. BLUM,start_answer
84,376,14,2,"I believe we referred to them as Capitol Specialty, but yes.",a,THE WITNESS,start_question
85,378,14,4,"And what was the assignment, like what officially did they ask you to do?",q,MR. BLUM,start_answer
86,380,14,6,"I don't recall, so I apologize.  But for the most part I would probably say they, ""Here's an assignment, please go out and review and report.  And we'll go from there as to what we need next."" It's usually, ""Let's set a reserve, let's find a cause of loss, if determinable, and then appraise damages.""",a,THE WITNESS,start_question
87,388,14,14,"Okay.  And what, if anything, did you do to prepare for your deposition today?",q,MR. BLUM,start_answer
88,390,14,16,I tried to review my file as best as possible.,a,THE WITNESS,start_question
89,392,14,18,"And tell me your files, are they maintained in paper or electronic?",q,MR. BLUM,start_answer
90,394,14,20,Electronic.,a,THE WITNESS,start_question
91,395,14,21,Is it something that's maintained on a server in your office or elsewhere?,q,MR. BLUM,start_answer
92,397,14,23,Online.,a,THE WITNESS,start_question
93,398,14,24,"Okay.  And tell me, how is that file organized on your computer system, what does it look like?",q,MR. BLUM,start_answer
94,402,15,3,"Per file, so you search per our individual file numbers, and then when it's opened up, individual documents are titled in a list.  And then we can open up individual documents for review of said document.",a,THE WITNESS,start_question
95,407,15,8,"All right.  So it's not like when you open it up, there's subfolders that have different categories or anything like that?",q,MR. BLUM,start_answer
96,410,15,11,"I would not call them subfolders, no.  It's one, here is all the documents for your file in a list, but then you have to choose which one you actually want to view.",a,THE WITNESS,start_question
97,414,15,15,Okay.,q,MR. BLUM,start_answer
98,415,15,16,You have to make sure they're titled properly.,a,THE WITNESS,start_question
99,417,15,18,"And other than reviewing your file, did you do anything else other than speak to Gus?",q,MR. BLUM,start_answer
100,420,15,21,No.,a,THE WITNESS,start_question
101,421,15,22,Was there anybody at Capitol Indemnity that you reached out to about you being asked to be here for a deposition?,q,MR. BLUM,start_answer
102,425,16,1,Just to provide knowledge to Paul Petrovich.,a,THE WITNESS,start_question
103,427,16,3,Have you had an opportunity to review any of the deposition transcripts for anyone who has been deposed here in this case?,q,MR. BLUM,start_answer
104,430,16,6,No.,a,THE WITNESS,start_question
105,431,16,7,You mentioned that one of the things that you were asked to do was determine the cause of the loss.  Did you do that in this case?,q,MR. BLUM,start_answer
106,435,16,11,I did not.,a,THE WITNESS,start_question
107,436,16,12,Why not?,q,MR. BLUM,start_answer
108,437,16,13,"It was too large of a loss, too complicated, so an outside vendor was retained to finish that portion of it off.",a,THE WITNESS,start_question
109,440,16,16,All right.  And do you know who that was?,q,MR. BLUM,start_answer
110,442,16,18,"I apologize, I do not recall.",a,THE WITNESS,start_question
111,443,16,19,Okay.  Not a problem. And did you ever ask Mr. -- is it Ron Smith?,q,MR. BLUM,start_answer
112,446,16,22,"Yes, the named insured owner of S-Bond.",a,THE WITNESS,start_question
113,448,16,24,And did you ever ask him if he had any knowledge of how the fire started?,q,MR. BLUM,start_answer
114,451,17,2,"I believe, if I recall, during our initial inspection, it had started in a neighboring unit of the building, and there was rumors and speculation that it may have been one of the vehicles parked inside the building.",a,THE WITNESS,start_question
115,457,17,8,And did you do anything to verify any of those rumors or speculation?,q,MR. BLUM,start_answer
116,459,17,10,No.  It was turned over to whoever the cause and origin investigator was.,a,THE WITNESS,start_question
117,461,17,12,And do you know what was the first day that you went out there to investigate this loss?,q,MR. BLUM,start_answer
118,464,17,15,I would have to check my notes.,a,THE WITNESS,start_question
119,465,17,16,Okay.  Why don't we stop for a minute then.,q,MR. BLUM,symbols
120,467,17,18,- - -,symbols,,is brackets
121,468,17,19,(Short recess.),brackets,,symbols
122,469,17,20,- - -,symbols,,start_question
123,471,17,22,"Mr. Farr, you were kind enough to bring with you portions of your file.  Can you tell us, is there any portion of your file that you did not bring with you?",q,MR. BLUM,start_answer
124,476,18,2,Yes.,a,THE WITNESS,start_question
125,477,18,3,Okay.  And what is it you did not bring?,q,MR. BLUM,start_answer
126,479,18,5,"Reports, the specific interim reports.  And various email exchanges between the insured and myself, between myself and Cap Specialty.",a,THE WITNESS,start_chat
127,483,18,9,Which I believe were produced in some fashion.,side_chat,MR. SARA,start_chat
128,485,18,11,I'm just trying to figure out what I have and don't have.,side_chat,MR. BLUM,start_chat
129,487,18,13,You have it all in some fashion.,side_chat,MR. SARA,start_chat
130,489,18,15,What I brought was my adjustment and supports for said adjustments.,side_chat,THE WITNESS,start_chat
131,492,18,18,"Okay, perfect. We are going to mark, if we could, as Exhibit 1 a portion of your file, and ask you if you could first identify for us what that is.",side_chat,MR. BLUM,symbols
132,497,18,23,- - -,symbols,,is brackets
133,498,18,24,"(90-page photo report, no Bates numbers, marked Farr Exhibit 1.)",brackets,,symbols
134,501,19,2,- - -,symbols,,start_chat
135,502,19,3,This is a printout of the photographs I took during my initial inspection.,side_chat,THE WITNESS,start_question
136,506,19,7,Okay.  And is this all of the photographs you took during your initial inspection?,q,MR. BLUM,start_answer
137,509,19,10,I want to say no.,a,THE WITNESS,start_question
138,510,19,11,Okay.,q,MR. BLUM,start_answer
139,511,19,12,But they are the ones that I utilized.,a,THE WITNESS,start_question
140,513,19,14,Okay.  And in what manner did you utilize them?,q,MR. BLUM,start_answer
141,515,19,16,"Ones I wouldn't use would be the duplicate photographs that would have shown the same thing, a photograph that would not have come out clearly.  It just would have been not included in my photo report.",a,THE WITNESS,start_question
142,520,19,21,"Okay.  And in this, as you called it, photo report, does this, as far as you're concerned, document all of the items on which the insured made a claim?",q,MR. BLUM,start_chat
143,525,20,1,"I don't think that it is supposed to be in there, but it looks like it just -- off the record.",side_chat,MR. SARA,symbols
144,528,20,4,- - -,symbols,,is brackets
145,529,20,5,(Discussion off the record.),brackets,,symbols
146,530,20,6,- - -,symbols,,is brackets
147,531,20,7,"(The court reporter read the record as follows:  ""And in this, as you called it, photo report, does this, as far as you're concerned, document all of the items on which the insured made a claim?"")",brackets,,symbols
148,537,20,13,- --,symbols,,start_chat
149,538,20,14,"It is my effort, it was my effort to document all of the items that the insured made a claim for. There are several overview shots of items.  Did I take photographs of each individual specific items?  No.  But in a overview shot they were located during submission of lists from the insured.",side_chat,THE WITNESS,start_question
150,547,20,23,Okay.  The very first page appears to be a cover page.  Is that basically providing just all the background information about who contacts were and everything?,q,MR. BLUM,start_answer
151,552,21,3,Exactly.  It's just a setup.,a,THE WITNESS,start_question
152,553,21,4,"At the bottom of this it says, ""Date inspected:  6/17/2016.""  Is that the day you recall being there?",q,MR. BLUM,start_answer
153,556,21,7,"That would be accurate, yes.",a,THE WITNESS,start_question
154,557,21,8,Okay.  Can you tell us on June 17th when you went there what you did?,q,MR. BLUM,start_answer
155,559,21,10,"It was an informal interview with the insured, walk-through of the property, walk-around of the property, photographs, and note-taking.",a,THE WITNESS,start_question
156,563,21,14,"Okay.  And when you say note-taking, can you tell us what kind of notes you took?",q,MR. BLUM,start_answer
157,565,21,16,Handwritten notes of our conversation for memoriam.,a,THE WITNESS,start_question
158,567,21,18,And did you keep those handwritten notes?,q,MR. BLUM,start_answer
159,569,21,20,I don't recall at this point.,a,THE WITNESS,start_question
160,570,21,21,"Okay.  I'm going to show you some documents which you provided, which I believe are inventories which came from the client.",q,MR. BLUM,start_chat
161,573,21,24,"We'll mark this as Exhibit 2, please.",side_chat,MR. BLUM,symbols
162,576,22,2,- - -,symbols,,is brackets
163,577,22,3,"(S-Bond Replacement Expenses, with attached documents, no Bates numbers, marked Farr Exhibit 2.)",brackets,,symbols
164,580,22,6,- - -,symbols,,start_question
165,582,22,8,"Mr. Farr, could you tell us first, what is Exhibit 2?",q,MR. BLUM,start_answer
166,584,22,10,"Exhibit 2 appears to be the second business personal property inventory list provided by the insured, along with copies of his purchase receipts for replacement of those items that were damaged in the loss.",a,THE WITNESS,start_question
167,589,22,15,Okay.  Let me see if I can -- is this one the first?,q,MR. BLUM,start_answer
168,591,22,17,It is not.,a,THE WITNESS,start_question
169,592,22,18,Okay.,q,MR. BLUM,start_chat
170,593,22,19,"Maybe that one, the thinner one --",side_chat,MR. SARA,start_chat
171,595,22,21,That one.,side_chat,THE WITNESS,start_chat
172,596,22,22,"Let's mark this as Exhibit No. 3, if we could.",side_chat,MR. BLUM,symbols
173,598,22,24,- - -,symbols,,is brackets
174,600,23,1,"(S-Bond Replacement Cost Request, no Bates numbers, marked Farr Exhibit 3.)",brackets,,symbols
175,603,23,4,- - -,symbols,,start_question
176,605,23,6,"All right.  Mr. Farr, showing you Exhibit No. 3, is this the first inventory that's a document that came from S-Bond?",q,MR. BLUM,start_answer
177,608,23,9,"This looks like the first list, yes.",a,THE WITNESS,start_question
178,609,23,10,"And when you received this first list, what, if anything, did you do with it?",q,MR. BLUM,start_answer
179,611,23,12,Reviewed it and requested additional information for it.,a,THE WITNESS,start_question
180,613,23,14,"Okay.  So let's just take one of the items, like at the very top it says ""Honeywell Portable Air Cooler.""  Is all the information that appears for that unit there information that was put in by the insured?",q,MR. BLUM,start_answer
181,618,23,19,"I believe, yes, it is.",a,THE WITNESS,start_question
182,619,23,20,"Okay.  And tell me, what was your understanding of the difference between the replacement cost estimate and the cost columns?",q,MR. BLUM,start_answer
183,623,23,24,Replacement cost would be what it cost him to replace it today versus what he purchased it for.,a,THE WITNESS,start_question
184,627,24,3,Okay.  So the replacement cost estimate is what you think he paid for it originally and then the cost is what he -- or just the opposite?,q,MR. BLUM,start_answer
185,631,24,7,Opposite.,a,THE WITNESS,start_question
186,632,24,8,"Okay.  And when you went through this list, did you approve these items for payment by the insurance company?",q,MR. BLUM,start_answer
187,635,24,11,"I eventually did approve them, yes.",a,THE WITNESS,start_question
188,636,24,12,Okay.  And which number did you approve?,q,MR. BLUM,start_answer
189,638,24,14,"If I were to guess, I would have to check my report number 8 list there, but I would say it was the $19,972.69.",a,THE WITNESS,start_question
190,641,24,17,And then is it accurate that the insured was reimbursed for the replacement cost versus the actual cash value on these items?,q,MR. BLUM,start_answer
191,645,24,21,"Although I did not issue the check, that would be my presumption.",a,THE WITNESS,start_question
192,647,24,23,Okay.  Let me ask you this.  Did you personally or anyone on your behalf make an attempt to determine the actual cash value on any of these items?,q,MR. BLUM,start_answer
193,652,25,3,No.,a,THE WITNESS,start_question
194,653,25,4,And did you receive backup invoices from the insured for everything that was listed on Exhibit No. 3?,q,MR. BLUM,start_answer
195,656,25,7,"My guess was it was requested. However, I was unable to locate it in my file.",a,THE WITNESS,start_question
196,658,25,9,"Okay.  And when you report to Capitol Indemnity, does it require you to send them copies of all the invoices or just your report?",q,MR. BLUM,start_answer
197,662,25,13,No.  I send them everything.,a,THE WITNESS,start_question
198,663,25,14,"Okay.  Let's go back now to Exhibit No. 2, I think, which I already marked, which I believe you said was the second inventory; is that correct?",q,MR. BLUM,start_answer
199,667,25,18,"I believe it is, yes.",a,THE WITNESS,start_question
200,668,25,19,"All right.  And again -- I'm sorry, on this Exhibit No. 2, again, this information all came from the insured; correct?",q,MR. BLUM,start_answer
201,671,25,22,"It did, yes.",a,THE WITNESS,start_question
202,672,25,23,"And in the column that says ""Status"" there is listed RP there.  Did you have an understanding of what that meant?",q,MR. BLUM,start_answer
203,676,26,2,I believe it was his code for replaced.,a,THE WITNESS,start_question
204,678,26,4,Okay.  And so then is it accurate that only the things that he replaced he was paid for?,q,MR. BLUM,start_answer
205,681,26,7,No.,a,THE WITNESS,start_question
206,682,26,8,"Okay.  So some of the items, for example, like if you go partway down, there's a whole bunch of items for Kobalt tools and tool cabinet.  Are those like a new item?  Can you tell me why those are listed if they're not being replaced?",q,MR. BLUM,start_answer
207,688,26,14,"Receipt number 23, which shows that they were replaced.",a,THE WITNESS,start_question
208,690,26,16,Okay.  So I'm a little bit confused about why the RP is there?,q,MR. BLUM,start_answer
209,692,26,18,I didn't fill the form out.,a,THE WITNESS,start_question
210,693,26,19,"All right.  Again, I know that, so it's just a question of what your understanding was?",q,MR. BLUM,start_answer
211,696,26,22,"As I talked to him, if I recall, he told me that RP meant replaced.",a,THE WITNESS,start_question
212,698,26,24,"Okay.  And again, was it your understanding that the insured was being reimbursed for the replacement cost and not the actual cash value on these items?",q,MR. BLUM,start_answer
213,703,27,4,"That was my understanding, yes.",a,THE WITNESS,start_question
214,704,27,5,"And did you personally undertake, make any attempt to determine what the actual cash value was on any of these?",q,MR. BLUM,start_answer
215,707,27,8,No.,a,THE WITNESS,start_question
216,708,27,9,And did you personally try to connect the things that are listed on Exhibit 2 or 3 to the photographs that you had of the loss?,q,MR. BLUM,start_answer
217,712,27,13,Yes.,a,THE WITNESS,start_question
218,713,27,14,And did you verify to your satisfaction that everything that was on Exhibit 2 and 3 was actually there at the property and damaged?,q,MR. BLUM,start_answer
219,717,27,18,Yes.,a,THE WITNESS,start_question
220,718,27,19,Let me show you a document which we'll mark as Exhibit 4.,q,MR. BLUM,symbols
221,720,27,21,- - -,symbols,,is brackets
222,721,27,22,"(S-Bond Replacement Items/ Expenses, with attached documents, no Bates numbers, marked Farr Exhibit 4.)",brackets,,symbols
223,725,28,1,- - -,symbols,,start_question
224,727,28,3,Is Exhibit No. 4 what I'll call the next group of requests by the insured?,q,MR. BLUM,start_answer
225,729,28,5,Yes.  This would be his third list.,a,THE WITNESS,start_question
226,730,28,6,Okay.  And did you personally verify that all of these items were actually in the property?,q,MR. BLUM,start_answer
227,733,28,9,"Through review of my photographs is how it was done, yes.",a,THE WITNESS,start_question
228,735,28,11,"And here on the column that says ""Status,"" there's one of the items that has CL next to it.  Do you see that?",q,MR. BLUM,start_answer
229,738,28,14,Uh-huh.,a,THE WITNESS,start_question
230,739,28,15,Did you have an understanding of what the CL stood for?,q,MR. BLUM,start_answer
231,741,28,17,My understanding was cleaned.,a,THE WITNESS,start_question
232,742,28,18,Okay.,q,MR. BLUM,start_answer
233,743,28,19,"But I don't know the final status. Receipt would suggest that they were repurchased again, cleaning did not sufficiently clean beakers, chemicals, graduated cylinders.",a,THE WITNESS,start_question
234,748,28,24,"All right.  And your position would be if we look for receipt number 66 in the backup behind this, that would show those items?",q,MR. BLUM,start_answer
235,753,29,4,"Yes, as I recall it should.",a,THE WITNESS,start_question
236,754,29,5,"All right.  And if you in fact turn to -- they're numbered at the top, is that correct, the invoices?",q,MR. BLUM,start_answer
237,757,29,8,Yeah.,a,THE WITNESS,start_question
238,758,29,9,All right.  And this is the replacement cost for those beakers?,q,MR. BLUM,start_answer
239,760,29,11,It's what I was told.,a,THE WITNESS,start_question
240,761,29,12,"Okay.  It doesn't appear that the math actually adds up, though, does it?",q,MR. BLUM,start_answer
241,763,29,14,U/S cleaner supplies.  It looks like Line 1 of that estimate would have been subtracted out of the total to provide the final total of the $58.86.,a,THE WITNESS,start_question
242,767,29,18,"And in fact if you look at that, are in fact those -- they're not replacement items, they're actually items to clean?",q,MR. BLUM,start_answer
243,770,29,21,"Which is what his list says, U/S cleaner supplies, and then I would have to assume that glass beakers, chemicals, graduated cylinders is what he was cleaning.",a,THE WITNESS,start_question
244,775,30,1,"Okay.  And as far as you know, the insured was reimbursed for the total that appears here?",q,MR. BLUM,start_answer
245,778,30,4,I believe he was.,a,THE WITNESS,start_question
246,779,30,5,Okay.  And there is an item on this particular list for demolition and excavation at the old address.  Do you see that?,q,MR. BLUM,start_answer
247,782,30,8,I do.,a,THE WITNESS,start_question
248,783,30,9,And was the insured responsible for some form of demo at the property?,q,MR. BLUM,start_answer
249,785,30,11,A portion of it.,a,THE WITNESS,start_question
250,786,30,12,And what were they responsible for?,q,MR. BLUM,start_answer
251,787,30,13,My guess is the invoice that has yet to be reviewed yet.,a,THE WITNESS,start_question
252,789,30,15,Okay.,q,MR. BLUM,start_chat
253,790,30,16,We'll mark this as Exhibit 5.,side_chat,MR. BLUM,symbols
254,792,30,18,- - -,symbols,,is brackets
255,793,30,19,"(Group of documents, no Bates numbers, marked Farr Exhibit 5.)",brackets,,symbols
256,795,30,21,- - -,symbols,,start_question
257,797,30,23,"I'm showing you Exhibit 5, and it looks to me that there's actually two -- several things that are combined here.  Why don't you go through and tell us what each of these items is?",q,MR. BLUM,start_answer
258,803,31,4,The first one was the demolition bid of his portion of the total billing demolition.,a,THE WITNESS,start_question
259,806,31,7,Okay.,q,MR. BLUM,start_answer
260,807,31,8,He left several items inside of it that needed to be carted away.,a,THE WITNESS,start_question
261,809,31,10,Okay.,q,MR. BLUM,start_answer
262,810,31,11,"And that was his portion of the total demo from Knechel. The second one, EDS, is a packout of salvageable items and storage at an offsite facility.",a,THE WITNESS,start_question
263,815,31,16,Okay.,q,MR. BLUM,start_answer
264,816,31,17,"And the third one is their final invoice, I believe.  The $1,570 would be their final invoice for moving van back to a new location. Next one would be a Power ER invoice for the computers, replacement and -- well, it was inspection and diagnostic of computers and computer equipment along with replacement.",a,THE WITNESS,start_question
265,825,32,1,And was Power ER somebody that you recommended or hired or somebody they recommended or hired?,q,MR. BLUM,start_answer
266,828,32,4,It was a contractor the insured was comfortable with using --,a,THE WITNESS,start_question
267,830,32,6,Okay.,q,MR. BLUM,start_answer
268,831,32,7,-- so we worked with them to review.,a,THE WITNESS,start_question
269,832,32,8,Okay.,q,MR. BLUM,start_answer
270,833,32,9,"There's next the photographs of said computers. Next appears to be the telephone system replacement of which they upgraded a conference phone, so it was eliminated from the list.",a,THE WITNESS,start_question
271,839,32,15,Okay.  That's the Ironman Consulting invoice?,q,MR. BLUM,start_answer
272,841,32,17,"It is, yes.  Dated July 24th. There's a second one from Ironman, I believe it's for, looks like configuration of the firewall, 500 gigabyte storage unit. Then we have proposal for the -- I believe this was the security system.",a,THE WITNESS,start_question
273,847,32,23,Okay.  So --,q,MR. BLUM,start_answer
274,848,32,24,From CzarStar Security.,a,THE WITNESS,start_question
275,850,33,1,So they had a security system at the old facility?,q,MR. BLUM,start_answer
276,852,33,3,Yes.,a,THE WITNESS,start_question
277,853,33,4,And is this going into the temporary facility or their new permanent facility?,q,MR. BLUM,start_answer
278,855,33,6,I don't recall.,a,THE WITNESS,start_question
279,856,33,7,Okay.  And do you know whether or not they had any type of fire alarms or smoke detectors or anything like that in the old facility?,q,MR. BLUM,start_answer
280,860,33,11,I would have to review again.  But I don't recall at this time.,a,THE WITNESS,start_question
281,862,33,13,Okay.  Why don't you keep going ahead.  I'm sorry to interrupt.,q,MR. BLUM,start_answer
282,864,33,15,This looks like this is actually inventory list number 4.,a,THE WITNESS,start_question
283,866,33,17,"Okay.  And when you say inventory list number 4, just so the record is clear, it's the one that has October 1 through December 15 of 2016?",q,MR. BLUM,start_answer
284,870,33,21,It is.  It got pinched in with the invoices.,a,THE WITNESS,start_question
285,872,33,23,"And again, did you review this inventory list number 4 to verify that all this equipment was there?",q,MR. BLUM,start_answer
286,876,34,2,"I would have similarly to the rest of them, yes.",a,THE WITNESS,start_question
287,878,34,4,"Okay.  And other than receiving the receipts from the insured, did you do anything to verify the cost that they were setting forth?",q,MR. BLUM,start_answer
288,882,34,8,It was review of the receipts.,a,THE WITNESS,start_question
289,883,34,9,Okay.,q,MR. BLUM,start_answer
290,884,34,10,And validating.,a,THE WITNESS,start_question
291,885,34,11,And was there any attempt to identify the actual cash value of any of the items that are listed on that inventory?,q,MR. BLUM,start_answer
292,888,34,14,No.,a,THE WITNESS,start_question
293,889,34,15,"Okay.  You can put that one back together, actually.",q,MR. BLUM,start_answer
294,891,34,17,Okay.,a,THE WITNESS,start_question
295,892,34,18,"I'm going to now show you a document which we'll mark as Exhibit No. 6, which that is listed as the Master List of Scrapped Items, and ask you if you can tell us what that is, please?",q,MR. BLUM,symbols
296,897,34,23,- - -,symbols,,is brackets
297,898,34,24,"(S-Bond Inventory - Master List of Scrapped Items, no Bates numbers, marked Farr Exhibit 6.)",brackets,,symbols
298,902,35,3,- - -,symbols,,start_chat
299,903,35,4,This is a list of items that were not replaced by the insured.,side_chat,THE WITNESS,start_question
300,907,35,8,So these are items that were in the property and after the fire they were scrapped?,q,MR. BLUM,start_answer
301,910,35,11,"Economically unsalvageable, not worth anything -- I wouldn't say not worth anything, but just of no value -- or comparison to clean versus replacement versus keeping just didn't make sense to the insured. While they were still in use, I was told that, for an example, he had four power drills, I don't recall, but let's say he had four power drills, he only really needs two anymore.  All four power drills worked and were used, but he really only needs two anymore.  So that's where he would scrap two of them.",a,THE WITNESS,start_question
302,922,35,23,"Okay.  And on this particular list there is a columns of Original Cost, Age, Scrap Value, Replacement Cost, and Status. Okay?",q,MR. BLUM,start_answer
303,927,36,3,Uh-huh.,a,THE WITNESS,start_question
304,928,36,4,Can you tell us what your understanding of each of those columns was?,q,MR. BLUM,start_answer
