,indice,page_number,line_number,text,text_type,speaker,time_added
42,216,8,17,Yes.,a,THE WITNESS,start_question
43,217,8,18,What parts of your body were injured?,q,MS. SCHWEIKERT,start_answer
44,218,8,19,"The shoulder and the back, the lower back, yeah.  Then after that, I go to treatment.",a,THE WITNESS,start_question
45,221,8,22,Which shoulder?,q,MS. SCHWEIKERT,start_answer
46,222,8,23,Both shoulders.,a,THE WITNESS,start_question
47,223,8,24,Anything with your neck?,q,MS. SCHWEIKERT,start_answer
48,225,9,1,Yes.,a,THE WITNESS,start_question
49,226,9,2,You said you went to treatment?,q,MS. SCHWEIKERT,start_answer
50,227,9,3,"Yes, at that time.",a,THE WITNESS,start_question
51,228,9,4,How long did you go to treatment for?,q,MS. SCHWEIKERT,start_answer
52,229,9,5,"About a year, over a year.",a,THE WITNESS,start_question
53,230,9,6,Who did you go to treatment with?,q,MS. SCHWEIKERT,start_answer
54,231,9,7,Dr. Brady.,a,THE WITNESS,start_question
55,232,9,8,Is that the same doctor you treated with for this accident?,q,MS. SCHWEIKERT,start_answer
56,234,9,10,"Yes, the same.",a,THE WITNESS,start_question
57,235,9,11,"When you were treating with Dr. Brady in 2006, did you receive any kind of MRI or testing?",q,MS. SCHWEIKERT,start_answer
58,238,9,14,"Yes, I did.",a,THE WITNESS,start_question
59,239,9,15,Do you haven an understanding of what that MRI showed?,q,MS. SCHWEIKERT,start_answer
60,241,9,17,"No, I don't understand.",a,THE WITNESS,start_question
61,242,9,18,"Was it your neck, low back, shoulders, or all of them?",q,MS. SCHWEIKERT,start_answer
62,244,9,20,They put me into the room and then they lift me up and that's it.,a,THE WITNESS,start_question
63,246,9,22,Did they ever tell you anything about the MRI?,q,MS. SCHWEIKERT,start_answer
64,248,9,24,"No, they did not tell me anything.",a,THE WITNESS,start_question
65,250,10,1,"How about an EMG, did you get any kind of nerve test when you were treating with Dr. Brady back in 2006?",q,MS. SCHWEIKERT,start_answer
66,253,10,4,"EMG, I don't think I have it.",a,THE WITNESS,start_question
67,254,10,5,"After you were finished treatment with Dr. Brady after that year and some months, did you have any lasting effects from that accident?",q,MS. SCHWEIKERT,start_answer
68,258,10,9,"No, it was gone.",a,THE WITNESS,start_question
69,259,10,10,Back to 100 percent?,q,MS. SCHWEIKERT,start_answer
70,260,10,11,Yes.,a,THE WITNESS,start_question
71,261,10,12,"What is your full name, sir?",q,MS. SCHWEIKERT,start_answer
72,262,10,13,"T-I-E-N is my first name.  P-H-A-M is my last name, and N-G-O-C is my middle name.",a,THE WITNESS,start_question
73,264,10,15,Have you ever been known by any other name?,q,MS. SCHWEIKERT,start_answer
74,266,10,17,No.,a,THE WITNESS,start_question
75,267,10,18,What is your current address?,q,MS. SCHWEIKERT,start_answer
76,268,10,19,5806 North 4th Street in Philadelphia.,a,THE WITNESS,start_question
77,269,10,20,What's the zip code there?,q,MS. SCHWEIKERT,start_answer
78,270,10,21,19120.,a,THE WITNESS,start_question
79,271,10,22,What is your date of birth?,q,MS. SCHWEIKERT,start_answer
80,272,10,23,"November 15, 1961.",a,THE WITNESS,start_chat
81,273,10,24,Off the record.,side_chat,MS. SCHWEIKERT,symbols
82,275,11,1,- - -,symbols,,is brackets
83,276,11,2,"(Whereupon, a discussion was held off the record.)",brackets,,symbols
84,278,11,4,- - -,symbols,,start_question
85,280,11,6,I'm just going to confirm the last four digits of the Social Security number you gave me off the record was 0247; is that correct?,q,MS. SCHWEIKERT,start_answer
86,284,11,10,Correct.,a,THE WITNESS,start_question
87,285,11,11,"Where were you born, sir?",q,MS. SCHWEIKERT,start_answer
88,286,11,12,In Vietnam.,a,THE WITNESS,start_question
89,287,11,13,How old were you when you came to the US?,q,MS. SCHWEIKERT,start_answer
90,289,11,15,"I came to the US in 1980, so somewhere around '80.",a,THE WITNESS,start_question
91,291,11,17,You came here in 1980?,q,MS. SCHWEIKERT,start_answer
92,292,11,18,Yes.,a,THE WITNESS,start_question
93,293,11,19,Have you been in the United States ever since 1980?,q,MS. SCHWEIKERT,start_answer
94,295,11,21,Excuse me?,a,THE WITNESS,start_question
95,296,11,22,Have you been a resident of the United States since 1980?,q,MS. SCHWEIKERT,start_answer
96,298,11,24,Yes.,a,THE WITNESS,start_question
97,300,12,1,"When you came to the US in 1980, did you come to the Philadelphia area?",q,MS. SCHWEIKERT,start_answer
98,302,12,3,I came to New Jersey.,a,THE WITNESS,start_question
99,303,12,4,When did you leave New Jersey?,q,MS. SCHWEIKERT,start_answer
100,304,12,5,1997.,a,THE WITNESS,start_question
101,305,12,6,Where did you go in 1997?,q,MS. SCHWEIKERT,start_answer
102,306,12,7,I go to Philadelphia.,a,THE WITNESS,start_question
103,307,12,8,Have you been in Philadelphia since 1997?,q,MS. SCHWEIKERT,start_answer
104,309,12,10,Yes.,a,THE WITNESS,start_question
105,310,12,11,How far did you go in school?,q,MS. SCHWEIKERT,start_answer
106,311,12,12,I got to grade 12.,a,THE WITNESS,start_question
107,312,12,13,Was that back in Vietnam or here?,q,MS. SCHWEIKERT,start_answer
108,313,12,14,Over here.,a,THE WITNESS,start_question
109,314,12,15,Was it your GED or something like that that you got here?,q,MS. SCHWEIKERT,start_answer
110,316,12,17,"No, high school diploma.",a,THE WITNESS,start_question
111,317,12,18,Did you get a GED?,q,MS. SCHWEIKERT,start_answer
112,318,12,19,No.,a,THE WITNESS,start_question
113,319,12,20,You went through high school in Philadelphia?,q,MS. SCHWEIKERT,start_answer
114,321,12,22,In New Jersey.,a,THE WITNESS,start_question
115,322,12,23,Any other training or education beyond high school?,q,MS. SCHWEIKERT,start_answer
116,325,13,1,No.,a,THE WITNESS,start_question
117,326,13,2,Are you married or single?,q,MS. SCHWEIKERT,start_answer
118,327,13,3,I divorced.,a,THE WITNESS,start_question
119,328,13,4,When were you divorced?,q,MS. SCHWEIKERT,start_answer
120,329,13,5,2010.,a,THE WITNESS,start_question
121,330,13,6,Do you have any children?,q,MS. SCHWEIKERT,start_answer
122,331,13,7,"Yes, I have three.",a,THE WITNESS,start_question
123,332,13,8,How old are they?,q,MS. SCHWEIKERT,start_answer
124,333,13,9,"Right now one is 18.  He was born in 2001.  One is 16, 2003.  And 2007 is 12.",a,THE WITNESS,start_question
125,335,13,11,Do any of those children live with you?,q,MS. SCHWEIKERT,start_answer
126,337,13,13,No.,a,THE WITNESS,start_question
127,338,13,14,Have you ever been convicted of a crime?,q,MS. SCHWEIKERT,start_answer
128,340,13,16,No.,a,THE WITNESS,start_question
129,341,13,17,Have you ever pled guilty to a crime?,q,MS. SCHWEIKERT,start_answer
130,342,13,18,No.,a,THE WITNESS,start_question
131,343,13,19,"We are here for an accident that happened December of 2016. At that time, who lived with you?",q,MS. SCHWEIKERT,start_answer
132,346,13,22,2016?,a,THE WITNESS,start_question
133,347,13,23,Yes.,q,MS. SCHWEIKERT,start_answer
134,348,13,24,I live by myself with Minh.,a,THE WITNESS,start_question
135,350,14,1,"So you lived by yourself, or did you live with Mr. Nguyen?",q,MS. SCHWEIKERT,start_answer
136,352,14,3,"Yes, because that's my house, so he come and live with me and his wife.",a,THE WITNESS,start_question
137,354,14,5,What's his wife's name?,q,MS. SCHWEIKERT,start_answer
138,355,14,6,Linh My Long.,a,THE WITNESS,start_question
139,356,14,7,"On the date of this accident in December of 2016, did you have a valid Pennsylvania driver's license?",q,MS. SCHWEIKERT,start_answer
140,359,14,10,I do.,a,THE WITNESS,start_question
141,360,14,11,Has it ever been suspended or revoked?,q,MS. SCHWEIKERT,start_answer
142,361,14,12,No.,a,THE WITNESS,start_question
143,362,14,13,Do you wear glasses or contacts?,q,MS. SCHWEIKERT,start_answer
144,363,14,14,I wear my...,a,THE WITNESS,start_question
145,364,14,15,Reading glasses?,q,MS. SCHWEIKERT,start_answer
146,365,14,16,Yes.,a,THE WITNESS,start_question
147,366,14,17,Are you required to wear glasses to see far away?,q,MS. SCHWEIKERT,start_answer
148,368,14,19,No.,a,THE WITNESS,start_question
149,369,14,20,Have you received surgery on your eyes?,q,MS. SCHWEIKERT,start_answer
150,371,14,22,No.,a,THE WITNESS,start_question
151,372,14,23,"At the time of the accident, did you own a car?",q,MS. SCHWEIKERT,start_answer
152,375,15,1,Yes.,a,THE WITNESS,start_question
153,376,15,2,Did you have insurance on that car?,q,MS. SCHWEIKERT,start_answer
154,377,15,3,Yes.,a,THE WITNESS,start_question
155,378,15,4,Limited tort?,q,MS. SCHWEIKERT,start_answer
156,379,15,5,"I think full tort.  My insurance, not his.  His insurance, no.",a,THE WITNESS,start_question
157,381,15,7,What do you mean his insurance?,q,MS. SCHWEIKERT,start_answer
158,382,15,8,We got in an accident in his car.,a,THE WITNESS,start_question
159,383,15,9,"I understand, but I'm talking about your car.",q,MS. SCHWEIKERT,start_answer
160,385,15,11,My car is full tort.,a,THE WITNESS,start_question
161,386,15,12,You're known as Tien Pham?,q,MS. SCHWEIKERT,start_answer
162,387,15,13,Yes.,a,THE WITNESS,start_question
163,388,15,14,I see that you're looking at a document with your attorney. Is that the limited tort insurance policy where you're signed for limited tort? Do you see that there?,q,MS. SCHWEIKERT,start_answer
164,393,15,19,These guys mess me up.  I told him already.  I told him I want full tort.,a,THE WITNESS,start_question
165,395,15,21,Is that your signature on the limited tort policy?,q,MS. SCHWEIKERT,start_answer
166,397,15,23,"Now, I see that.  I see that now. Now, I have to go back there again.  Too bad. Yeah, okay, I understand.",a,THE WITNESS,start_question
167,401,16,2,"Within the 24-hour period before this accident, did you have any drugs, alcohol, or medication?",q,MS. SCHWEIKERT,start_answer
168,404,16,5,No.,a,THE WITNESS,start_question
169,405,16,6,Were you employed on the day of the accident?,q,MS. SCHWEIKERT,start_answer
170,407,16,8,No.,a,THE WITNESS,start_question
171,408,16,9,Have you ever been employed?,q,MS. SCHWEIKERT,start_answer
172,409,16,10,Long time ago.,a,THE WITNESS,start_question
173,410,16,11,What did you do?,q,MS. SCHWEIKERT,start_answer
174,411,16,12,I was a machine operator.,a,THE WITNESS,start_question
175,412,16,13,How long ago were you a machine operator?,q,MS. SCHWEIKERT,start_answer
176,414,16,15,How long ago?,a,THE WITNESS,start_question
177,415,16,16,Yeah.,q,MS. SCHWEIKERT,start_answer
178,416,16,17,"I got an accident in 1995, so I stopped work right from there.",a,THE WITNESS,start_question
179,418,16,19,What happened in the 1995 accident?,q,MS. SCHWEIKERT,start_answer
180,419,16,20,I have an accident because my hand was lost.,a,THE WITNESS,start_question
181,421,16,22,Was that in a machine?,q,MS. SCHWEIKERT,start_answer
182,422,16,23,"Machine, yes.",a,THE WITNESS,start_question
183,423,16,24,That's your right hand?,q,MS. SCHWEIKERT,start_answer
184,425,17,1,Yes.,a,THE WITNESS,start_chat
185,426,17,2,"Counsel, I'm assuming no lost wage claim, no loss of earning capacity?",side_chat,MS. SCHWEIKERT,start_chat
186,429,17,5,Right.,side_chat,MR. KELLY,start_question
187,431,17,7,Did you have health insurance through any provider at the time of this accident?,q,MS. SCHWEIKERT,start_answer
188,433,17,9,Yes.,a,THE WITNESS,start_question
189,434,17,10,Who did you have?,q,MS. SCHWEIKERT,start_answer
190,435,17,11,My provider?,a,THE WITNESS,start_question
191,436,17,12,Yes.,q,MS. SCHWEIKERT,start_answer
192,437,17,13,"Dr. Trihn Phuong.  P-H-U-O-N-G, that's the last name.  First name is T-R-I-N-H.",a,THE WITNESS,start_question
193,439,17,15,That's who your family doctor is?,q,MS. SCHWEIKERT,start_answer
194,440,17,16,Yes.,a,THE WITNESS,start_question
195,441,17,17,"Did you have health insurance, though? Did you have a card?",q,MS. SCHWEIKERT,start_answer
196,443,17,19,"Yes, I do.",a,THE WITNESS,start_question
197,444,17,20,Who is that through?  Who is the insurance policy?,q,MS. SCHWEIKERT,start_answer
198,446,17,22,Insurance policy?,a,THE WITNESS,start_question
199,447,17,23,Who is the card with?  Is it Aetna?,q,MS. SCHWEIKERT,start_answer
200,448,17,24,"Yeah, right now I have Health Partner.",a,THE WITNESS,start_question
201,450,18,1,Through the state?,q,MS. SCHWEIKERT,start_answer
202,451,18,2,Yeah.,a,THE WITNESS,start_question
203,452,18,3,Do you have Medicare or Medicaid?,q,MS. SCHWEIKERT,start_answer
204,453,18,4,I do.,a,THE WITNESS,start_question
205,454,18,5,Both?,q,MS. SCHWEIKERT,start_answer
206,455,18,6,I think so.,a,THE WITNESS,start_question
207,456,18,7,Do you have both or one or the other? Do you know which one you have? Show your lawyer first.,q,MS. SCHWEIKERT,start_answer
208,459,18,10,(Witness complies with request.),a,THE WITNESS,start_chat
209,460,18,11,I've been provided with Health Partners Medicare.  ID number is 5250379.  The doctor on here is what he indicated.  The PCP phone number is (215)455-5403.,side_chat,MS. SCHWEIKERT,start_question
210,466,18,17,"Sir, do you remember this accident?",q,MS. SCHWEIKERT,start_answer
211,467,18,18,"Oh, yes.",a,THE WITNESS,start_question
212,468,18,19,Where were you coming from?,q,MS. SCHWEIKERT,start_answer
213,469,18,20,"We coming from Philadelphia, northeast Philadelphia, from 5th Street, I believe.",a,THE WITNESS,start_question
214,471,18,22,What was up at 5th that you were coming from?,q,MS. SCHWEIKERT,start_answer
215,473,18,24,We came from my house first.,a,THE WITNESS,start_question
216,475,19,1,Then where did you go?,q,MS. SCHWEIKERT,start_answer
217,476,19,2,"We go straight onto 5th Street because my house is 4th Street.  We were going 5th, and then we go straight down to Roosevelt Boulevard.  Then you make a right over there. Then we keep on the left lane of the boulevard so that we can get to the ramp and then we get into the expressway.",a,THE WITNESS,start_question
218,483,19,9,"When you got on the expressway, which lane did you get in?",q,MS. SCHWEIKERT,start_answer
219,485,19,11,"For the first time, it's the right lane.  Because when we get off from the ramp, we have to get on the right lane first for a while, for about two minutes or three minutes later.  Then I told him to shift on the left because we have to go straight.",a,THE WITNESS,start_question
220,491,19,17,"When you shifted to the left, did you get into the middle lane or the far-left lane?",q,MS. SCHWEIKERT,start_answer
221,494,19,20,"Actually, over there is two lanes. The left is the far lane, but when we go further it became three lanes.",a,THE WITNESS,start_question
222,497,19,23,Okay.,q,MS. SCHWEIKERT,start_answer
223,498,19,24,It divides to three lanes.,a,THE WITNESS,start_question
224,500,20,1,"When it divided into three lanes, which lane did you guys get into?",q,MS. SCHWEIKERT,start_answer
225,502,20,3,The left lane.,a,THE WITNESS,start_question
226,503,20,4,What then happened?,q,MS. SCHWEIKERT,start_answer
227,504,20,5,"Then when we were driving down there, I saw the van on my whole far right.  Plus, the bridge on Fox Street get jammed over there, traffic over there.  The van come up on my right and then he shift over into the middle.  As he shift, he switch into our lane.  That's how the accident happened.",a,THE WITNESS,start_question
228,511,20,12,Did you say anything to Mr. Nguyen when you saw this happening?,q,MS. SCHWEIKERT,start_answer
229,513,20,14,What did I say to him?,a,THE WITNESS,start_question
230,514,20,15,"Yeah, did you say anything?",q,MS. SCHWEIKERT,start_answer
231,515,20,16,"Yeah, I told him.  I said exactly like that.",a,THE WITNESS,start_question
232,517,20,18,"No.  When the accident was happening, when you're driving and you happen to see this van shift over to the middle lane, did you say anything to Mr. Nguyen?",q,MS. SCHWEIKERT,start_answer
233,521,20,22,I said watch out.  That's it.,a,THE WITNESS,start_question
234,522,20,23,"When you saw the van switching from the right to the left lane, that's when you said watch out?",q,MS. SCHWEIKERT,start_answer
235,526,21,2,Into the middle lane first.,a,THE WITNESS,start_question
236,527,21,3,"When you saw it switch from the far-right lane to the middle lane, you told Mr. Nguyen to watch out?",q,MS. SCHWEIKERT,start_answer
237,530,21,6,Not yet.,a,THE WITNESS,start_question
238,531,21,7,How long was Mr. Nguyen in the middle lane before it switched to the left lane?,q,MS. SCHWEIKERT,start_answer
239,533,21,9,"Very fast, like five seconds, very fast.",a,THE WITNESS,start_question
240,535,21,11,Did you say anything to Mr. Nguyen?,q,MS. SCHWEIKERT,start_answer
241,536,21,12,"When the van is moving over, I said watch out, and then the accident happened.",a,THE WITNESS,start_question
242,538,21,14,Did you feel the brakes of the car hit before any impact?,q,MS. SCHWEIKERT,start_answer
243,540,21,16,Did I feel the brake?,a,THE WITNESS,start_question
244,541,21,17,"Yeah, did you feel Mr. Nguyen hit the brakes?",q,MS. SCHWEIKERT,start_answer
245,543,21,19,"Yeah, sure.  I heard it, and Mr. Nguyen's car pushed over into the middle, the stone in the middle.  How do you call it?",a,THE WITNESS,start_question
246,546,21,22,The guardrail?,q,MS. SCHWEIKERT,start_answer
247,547,21,23,"The guardrail, yeah.  He smashed over there, and Mr. Nguyen tried to switch back into the street so we don't hit the guardrail.",a,THE WITNESS,start_question
248,552,22,3,Did you hit the guardrail or no?,q,MS. SCHWEIKERT,start_answer
249,553,22,4,"Yeah, we scratched on it.",a,THE WITNESS,start_question
250,554,22,5,Did you take any pictures?,q,MS. SCHWEIKERT,start_answer
251,555,22,6,I think Mr. Nguyen did.  My phone is bad.  I can't take picture.,a,THE WITNESS,start_question
252,557,22,8,Do you know if Mr. Nguyen gave those photographs to anybody?,q,MS. SCHWEIKERT,start_answer
253,559,22,10,"I don't know, but I saw he take his car picture and the other car picture.  Plus, I can hear the other van glass broken, boom, like that.",a,THE WITNESS,start_question
254,563,22,14,What glass broke?,q,MS. SCHWEIKERT,start_answer
255,564,22,15,"The side glass of the van, the glass into the front door and the big glass behind that.",a,THE WITNESS,start_question
256,567,22,18,How fast were you guys going before the impact happened?,q,MS. SCHWEIKERT,start_answer
257,569,22,20,"I think about 35, 40.  I said slow down because the traffic get jammed.",a,THE WITNESS,start_question
258,571,22,22,You told Mr. Nguyen to slow down?,q,MS. SCHWEIKERT,start_answer
259,572,22,23,Yes.,a,THE WITNESS,start_question
260,573,22,24,When did you tell Mr. Nguyen to slow down?,q,MS. SCHWEIKERT,start_answer
261,576,23,2,"When I seen the traffic.  I said traffic is jammed over there so cool down a little bit.  Then we keep driving, and Mr. Nguyen he keep driving.  I see the van switch very fast.",a,THE WITNESS,start_question
262,581,23,7,"When you told Mr. Nguyen to slow down because of the traffic, how long was that before the impact happened?",q,MS. SCHWEIKERT,start_answer
263,584,23,10,How long?,a,THE WITNESS,start_question
264,585,23,11,Yeah.,q,MS. SCHWEIKERT,start_answer
265,586,23,12,I think about ten or seven minutes before that.,a,THE WITNESS,start_question
266,588,23,14,Ten minutes before this car accident you told Mr. Nguyen to slow down?,q,MS. SCHWEIKERT,start_answer
267,590,23,16,"Yeah, because I saw the traffic.",a,THE WITNESS,start_question
268,591,23,17,Do you understand how long 10 minutes are?,q,MS. SCHWEIKERT,start_answer
269,593,23,19,"Maybe five minutes, but he got time. He slowed down.  I told him he got time.  He slowed down.",a,THE WITNESS,start_question
270,596,23,22,How far ahead of you was the traffic when the accident happened?,q,MS. SCHWEIKERT,start_answer
271,598,23,24,How far?,a,THE WITNESS,start_question
272,600,24,1,Yeah.,q,MS. SCHWEIKERT,start_answer
273,601,24,2,I have to say somewhere around half-mile.  He's about like two minutes.,a,THE WITNESS,start_question
274,603,24,4,"You see traffic about a half-mile in front of you, and it was about two minutes, not 10 minutes?",q,MS. SCHWEIKERT,start_answer
275,606,24,7,Yeah.,a,THE WITNESS,start_question
276,607,24,8,You told Mr. Nguyen to slow down?,q,MS. SCHWEIKERT,start_answer
277,608,24,9,Yes.,a,THE WITNESS,start_question
278,609,24,10,"Then two minutes later, that's when the impact happens?",q,MS. SCHWEIKERT,start_answer
279,611,24,12,Yes.,a,THE WITNESS,start_question
280,612,24,13,"When the impact happens, how close is the traffic at that point?",q,MS. SCHWEIKERT,start_answer
281,614,24,15,"Right on it, like on the right side it's traffic right there.  Into the middle side, it's traffic, also.  I don't know what happened to it. Then we are on the left side, but at that time it's traffic, so everybody got to cool down a little bit.",a,THE WITNESS,start_question
282,621,24,22,Do you know what the speed limit is on the boulevard there?,q,MS. SCHWEIKERT,start_answer
283,623,24,24,"I think 45 or something, 50, somewhere around there.",a,THE WITNESS,start_question
284,626,25,2,"After the accident, do you talk to the other driver?",q,MS. SCHWEIKERT,start_answer
285,628,25,4,"Yes, I did.",a,THE WITNESS,start_question
286,629,25,5,What's the conversation that you had?,q,MS. SCHWEIKERT,start_answer
287,630,25,6,"I said, my, man, you shift lanes. It's not right.  He said, yeah, yeah, yeah. I didn't see you guys.  He told me about that.  I said maybe your van is too tall, that's why you cannot see us.",a,THE WITNESS,start_question
288,635,25,11,"Did you see anything happen in front of the van before this happened, like a car cut in?",q,MS. SCHWEIKERT,start_answer
289,638,25,14,Yes.,a,THE WITNESS,start_question
290,639,25,15,You saw the car cut in front of my client before the accident happened?,q,MS. SCHWEIKERT,start_answer
291,641,25,17,"Yeah, because at that time stopped traffic, and the guy switch over into the middle lane and then some car crossed by.",a,THE WITNESS,start_question
292,644,25,20,And crossed in front of him?,q,MS. SCHWEIKERT,start_answer
293,645,25,21,"That's why he crossed onto us, because he's late for work or something.  I think he's late for work or something.",a,THE WITNESS,start_question
294,648,25,24,Do you know what time the interview was with immigration?,q,MS. SCHWEIKERT,start_answer
295,651,26,2,"I don't remember, but I know in the morning.  I think about 11:00 or 12:00.",a,THE WITNESS,start_question
296,653,26,4,What time did you guys leave the house?,q,MS. SCHWEIKERT,start_answer
297,655,26,6,We have to leave early.,a,THE WITNESS,start_question
298,656,26,7,What time did you leave?,q,MS. SCHWEIKERT,start_answer
299,657,26,8,8:00 or 9:00.  We had to leave early.,a,THE WITNESS,start_question
300,658,26,9,I understand from Mr. Nguyen you were following GPS?,q,MS. SCHWEIKERT,start_answer
301,660,26,11,Yes.,a,THE WITNESS,start_question
302,661,26,12,Do you remember how long the GPS said it was going to take you to get from Philly to Delaware?,q,MS. SCHWEIKERT,start_answer
303,664,26,15,"I don't remember, but from my estimate it's somewhere around two-hour-and-a-half, so we have to go early.",a,THE WITNESS,start_question
304,667,26,18,Do you know what would happen if you didn't make that appointment?,q,MS. SCHWEIKERT,start_answer
305,669,26,20,What's going to happen?,a,THE WITNESS,start_question
306,670,26,21,Yeah.,q,MS. SCHWEIKERT,start_answer
307,671,26,22,Mr. Minh going to be in trouble because his green card expired.  He need the stamp to extend his green card for one more year so he can go and visit his family.,a,THE WITNESS,start_question
308,676,27,2,"After the accident, what happens next? Where did you guys wind up?",q,MS. SCHWEIKERT,start_answer
309,678,27,4,"We stopped into the left lane, but the traffic backed up.  I asked the guy, why don't we move to the right because there is no shoulder over there.  So we are slowly moving down to the right, and the police came.  Some guy called the police. The police came, and I talked to him for a while and then the ambulance came.  The man asked me, do you need an ambulance?  I said maybe my friend Mr. Vu need it, because he was seated in the back and he was so nervous.",a,THE WITNESS,start_question
310,690,27,16,Then what happened?,q,MS. SCHWEIKERT,start_answer
311,691,27,17,Then the ambulance came and pick him up.,a,THE WITNESS,start_question
312,693,27,19,Where did you guys go then?,q,MS. SCHWEIKERT,start_answer
313,694,27,20,We have to stay there and make a police report.,a,THE WITNESS,start_question
314,696,27,22,Did you have to call down to the immigration department and tell them you were going to be late?,q,MS. SCHWEIKERT,start_answer
315,700,28,1,"No, we tried to make it.",a,THE WITNESS,start_question
316,701,28,2,Did you make it?,q,MS. SCHWEIKERT,start_answer
317,702,28,3,"Yes.  At that time, yes, we did.",a,THE WITNESS,start_question
318,703,28,4,You didn't call to let them know you were in a car accident or anything like that?,q,MS. SCHWEIKERT,start_answer
319,705,28,6,"I plan to, but I told him just try it first, just try to go first.  We have an appointment at 12:00 or 1:00.  Right now it's still early, so why do we have to call them. If it's close by then, I have to call them.",a,THE WITNESS,start_question
320,710,28,11,Who drove from the accident location down to Delaware then?,q,MS. SCHWEIKERT,start_answer
321,712,28,13,Who drove?,a,THE WITNESS,start_question
322,713,28,14,Yes.,q,MS. SCHWEIKERT,start_answer
323,714,28,15,Mr. Nguyen.,a,THE WITNESS,start_question
324,715,28,16,Mr. Nguyen drove?,q,MS. SCHWEIKERT,start_answer
325,716,28,17,Yes.,a,THE WITNESS,start_question
326,717,28,18,Were you all wearing your seatbelts at the time of the accident?,q,MS. SCHWEIKERT,start_answer
327,719,28,20,Yes.,a,THE WITNESS,start_question
328,720,28,21,"Immediately after the impact while you guys were still on the scene, did you feel pain on any part of your body?",q,MS. SCHWEIKERT,start_answer
329,723,28,24,No.  We were so nervous.,a,THE WITNESS,start_question
330,725,29,1,"When the accident happened, did any part of your body hit anything else inside the car?",q,MS. SCHWEIKERT,start_answer
331,728,29,4,"Yes, because my head hit over the dash board because I go down like that.",a,THE WITNESS,start_question
332,730,29,6,Your head hit the what?,q,MS. SCHWEIKERT,start_answer
