,indice,page_number,line_number,text,text_type,speaker,time_added
41,384,15,22,Objection to form.,side_chat,MR. COLAO,start_answer
42,385,15,23,"I believe that's the case.  I can't remember specific records to that affect, but that probably is the case.",a,THE WITNESS,start_question
43,389,16,2,"Sure.  You have seen bills of materials, for example, that indicate that De Laval Steam Turbine Company will be providing spare asbestos gaskets and spare asbestos packing, true?",q,,start_answer
44,394,16,7,"On occasion, yes.",a,THE WITNESS,start_question
45,395,16,8,"And you were aware that De Laval made available and sold asbestos gasket and asbestos packing material from the 1930s until the 1980s, true?",q,,start_answer
46,399,16,12,"That is generally true, yes.",a,THE WITNESS,start_question
47,400,16,13,"It is also accurate that at least on occasion De Laval has sold asbestos thermal insulation products, true?",q,,start_chat
48,403,16,16,Objection to form.,side_chat,MR. COLAO,start_answer
49,404,16,17,"On relatively infrequent occasions, yes.",a,THE WITNESS,start_question
50,406,16,19,"I think you and I have discussed that issue before.  As you sit here today, can you quantify for the jury how many times De Laval sold asbestos thermal insulation from the 1930s until say the 1970s?",q,,start_answer
51,413,17,1,"No, I can't.",a,THE WITNESS,start_question
52,414,17,2,"De Laval on occasion did sell thermal insulation products that contained asbestos from the 1930s up until the 1970s, true?",q,,start_chat
53,418,17,6,Objection to form.,side_chat,MR. COLAO,start_answer
54,419,17,7,Until 1972 that's true.,a,THE WITNESS,start_question
55,420,17,8,Sorry?,q,,start_answer
56,421,17,9,Until 1972 that's true on relatively infrequent occasions.,a,THE WITNESS,start_question
57,423,17,11,"If we take it from the 1930s until the 1970s, De Laval would have been a seller of asbestos thermal insulation products for a period of about 40 years, true?",q,,start_chat
58,428,17,16,"Same objection, mainly to the term seller, but you can answer the question.",side_chat,MR. COLAO,start_answer
59,431,17,19,"Yes, when a customer ordered asbestos or any insulation and the material that was being used at that time happened to contain asbestos, then De Laval would provide it as part of a contractual obligation to a customer.",a,THE WITNESS,start_question
60,438,18,1,"It would generally be asbestos thermal insulation products that would be used as insulation for a De Laval turbine, true?",q,,start_chat
61,442,18,5,"Subject to the prior objection, go ahead.",side_chat,MR. COLAO,start_answer
62,444,18,7,"Again, generally is a very broad term.  It often was, but there are other materials that were used on occasion.",a,THE WITNESS,start_question
63,447,18,10,"Fair enough.  I think I understand what the nature of your qualification was and my point simply was when De Laval did on occasion sell asbestos thermal insulation products between the time period of the 1930s until the 1970s, it was insulation that was going to be used on De Laval turbines, true?",q,,start_answer
64,455,18,18,"Yes, normally, yes.",a,THE WITNESS,start_question
65,456,18,19,I want to shift gears now and talk to you about the first item that I mentioned at the very beginning which was De Laval's knowledge about the dangers of asbestos.  Now we've discussed as we just pointed out that De Laval sold and manufactured equipment that had asbestos components and also sold asbestos replacement components for a period of about 50 years. Would you agree that when De Laval knew about the dangers of asbestos is an important inquiry?,q,,start_chat
66,469,19,7,Objection to form. I don't know why he would have that basis of knowledge.,side_chat,MR. COLAO,start_answer
67,472,19,10,That's your call.,a,THE WITNESS,start_question
68,473,19,11,"Fair enough.  As the corporate representative of a company that sold products with asbestos components for more than 50 years, do you think that it's important to find out when your company may have first learned that asbestos was dangerous to human beings?",q,,start_chat
69,480,19,18,"Objection to form. It may be beyond the scope of the deposition notice whether he believed it was important, but I'll let him answer the question.",side_chat,MR. COLAO,start_answer
70,485,19,23,"After the fact in today's environment, yes, that seems important.",a,THE WITNESS,start_question
71,488,20,1,Would you also agree that it is important for a company to tell the truth about its products?,q,,start_answer
72,491,20,4,Yes.,a,THE WITNESS,start_question
73,492,20,5,"It's important for a company to not misrepresent the safety or the hazards associated with their products, true?",q,,start_answer
74,495,20,8,That's generally true.,a,THE WITNESS,start_question
75,496,20,9,Would you agree that it is in fact irresponsible corporate conduct in your opinion as the corporate representative of IMO to give inaccurate information about products that you are selling?,q,,start_chat
76,501,20,14,"Objection to form. Again, I don't know if it's part of the scope of his deposition notice, but I'll let him answer the question.",side_chat,MR. COLAO,start_answer
77,505,20,18,"Would you repeat the question, please?",a,THE WITNESS,start_question
78,507,20,20,"Sure.  Would you agree as the corporate representative for IMO, someone who's been involved with this company for a number of years, would you agree that it's irresponsible for a company to give inaccurate information about its products particularly as it relates to hazards?",q,,start_chat
79,515,21,3,Same objection.,side_chat,MR. COLAO,start_answer
80,516,21,4,"That's generally true, yes.",a,THE WITNESS,start_question
81,517,21,5,How many years have you been with De Laval Steam Turbine Company or IMO?,q,,start_answer
82,519,21,7,"I spent 32 years with IMO while they owned the company, yes.",a,THE WITNESS,start_question
83,521,21,9,When did you start with the company?,q,,start_answer
84,523,21,11,1962.,a,THE WITNESS,start_question
85,524,21,12,Are you currently still employed by the company?,q,,start_answer
86,526,21,14,No.,a,THE WITNESS,start_question
87,527,21,15,When did you cease being employed directly by IMO?,q,,start_answer
88,529,21,17,In 1994.,a,THE WITNESS,start_question
89,530,21,18,What was your position at the time that you retired from IMO?,q,,start_answer
90,532,21,20,Manager of compressor engineering.,a,THE WITNESS,start_question
91,534,21,22,"Over the time period that you have been with this company more than 30 years starting in the sixties going up until at least the nineties, is it your testimony that De Laval and IMO have been truthful and accurate about potential hazards associated with their products?",q,,start_answer
92,542,22,5,Yes.,a,THE WITNESS,start_question
93,543,22,6,Do you believe that De Laval has been truthful and accurate about when they first knew that asbestos was hazardous?,q,,start_answer
94,546,22,9,Yes.,a,THE WITNESS,start_question
95,547,22,10,"It's your testimony, is it not, on behalf of De Laval that De Laval did not know about any potential hazards of asbestos to human beings until approximately 1972, true?",q,,start_answer
96,552,22,15,"To the best of my knowledge, yes.",a,THE WITNESS,start_question
97,554,22,17,"In 1972 something happened that in your testimony put De Laval on notice and that would have been the passing of the Occupational Safety and Health Administration, the OSHA asbestos standard, is that true?",q,,start_chat
98,560,22,23,Objection.  Are you characterizing prior testimony or are you just asking him a question?,side_chat,MR. COLAO,start_chat
99,564,23,2,I'm asking him the question.,side_chat,MR. GREENSTONE,start_chat
100,566,23,4,Same objection.  Go ahead.,side_chat,MR. COLAO,start_answer
101,568,23,6,"Yes, I'm not sure exactly what the --",a,THE WITNESS,start_question
102,570,23,8,What happened in 1972 that in your opinion was the first thing that put De Laval on notice that asbestos could be hazardous to human beings potentially?,q,,start_answer
103,574,23,12,The OSHA regulations were recognized by De Laval and its customers to some extent.,a,THE WITNESS,start_question
104,577,23,15,"You believe as you sit here today as the corporate representative of De Laval, you believe that it is accurate that 1972 was the first time that De Laval knew anything about the potential hazards of asbestos?",q,,start_chat
105,583,23,21,"Objection; asked and answered, but go ahead.",side_chat,MR. COLAO,start_answer
106,585,23,23,"Yes, that's what the records suggests.",a,THE WITNESS,start_question
107,588,24,1,You are comfortable testifying to that to this jury in this case?,q,,start_answer
108,590,24,3,Yes.,a,THE WITNESS,start_question
109,591,24,4,"Have you seen any documents or any publications or anything that's made you question that testimony, sir?",q,,start_answer
110,594,24,7,No.,a,THE WITNESS,start_question
111,595,24,8,"You and I have talked before in deposition, me asking you questions and you answering questions such as today and it was a few months ago I think and in the intervening months since the last time that you and I have spoken, have you seen any documents that would make you believe that perhaps De Laval knew prior to 1972 or may have known that asbestos was hazardous to human beings?",q,,start_answer
112,605,24,18,"I have seen no authoritative documents to that affect, no.",a,THE WITNESS,start_question
113,607,24,20,Have you been given any documents from IMO from the folks at De Laval Steam Turbine Company that have made you think perhaps they knew prior to 1972 that asbestos was hazardous to human beings or could potentially be hazardous?,q,,start_chat
114,614,25,2,Objection to form.,side_chat,MR. COLAO,start_answer
115,615,25,3,No.,a,THE WITNESS,start_question
116,616,25,4,Haven't seen anything?,q,,start_answer
117,617,25,5,No.,a,THE WITNESS,start_chat
118,618,25,6,Asked and answered.,side_chat,MR. COLAO,start_question
119,619,25,7,"Would you agree, sir, that in fact and I think you have agreed in the past that one of the things that De Laval did to stay abreast of knowledge regarding their products was to monitor trade publications; is that accurate?",q,,start_answer
120,625,25,13,"Yes, with respect to the design of its products, yes.",a,THE WITNESS,start_question
121,627,25,15,Have you ever heard of a trade publication called the Southern Power & Industry journal?,q,,start_answer
122,630,25,18,"I've heard the name recently, yes.",a,THE WITNESS,start_question
123,632,25,20,Do you know whether or not De Laval Steam Turbine Company had a close cooperation relationship with that trade journal starting back as early as the 1940s?,q,,start_chat
124,636,25,24,Objection to form.,side_chat,MR. COLAO,start_answer
125,638,26,1,"Again, I'm aware that only from previous depositions that there were some advertisements that De Laval had in that publication.",a,THE WITNESS,start_chat
126,642,26,5,I want to show you what I'll mark as Exhibit 3 to the deposition.,side_chat,MR. GREENSTONE,is brackets
127,645,26,8,"(Plaintiff's Exhibit 3, Affidavit and January 1946 Southern Power & Industry Journal, marked for Identification.)",brackets,,start_question
128,649,26,12,"It is the January 1946 Southern Power & Industry journal and you can actually see on the front page under the affidavit that that's in fact what it is. Have you seen that document before, sir?",q,,start_answer
129,655,26,18,I can't recall if I have seen this exact one.  I just don't remember the dates.,a,THE WITNESS,start_question
130,658,26,21,"Let's turn if we could -- that's fair enough.  Let's turn if we could to page 8.  It's one of the pages that I have tabbed.  It's a page that starts at the top Where To Get It And How to Do It, Index of Helpful Booklets, Bulletins, Reference Literature.  Do you see where I am, sir?",q,,start_answer
131,666,27,4,Yes.,a,THE WITNESS,start_question
132,667,27,5,"Then it says at the very top cooperating with leading manufacturers of equipment and supplies, SPI makes available for the asking without cost or obligation the following valuable bulletins, booklets, handbooks and catalogs.  Do you see where I read that, sir?",q,,start_answer
133,674,27,12,Yes.,a,THE WITNESS,start_question
134,675,27,13,Did I read that correctly?,q,,start_answer
135,676,27,14,Yes.,a,THE WITNESS,start_question
136,677,27,15,"If we look at the other section that I've highlighted, first of all, there are a number of different catalogs that are listed and little blurbs and then if you look at one that's under the tab 172, do you see where I'm reading?",q,,start_answer
137,683,27,21,Yes.,a,THE WITNESS,start_question
138,684,27,22,"It says pumps, compressors, turbines, catalog 1181.  Complete presentation of De Laval line of pumps, centrifugal compressors, worm gear, speed reducers and IMO oil pumps engineering details and company background, De Laval Steam Turbine Company, Trenton, New Jersey. Did I read that correctly?",q,,start_answer
139,693,28,6,Yes.,a,THE WITNESS,start_question
140,694,28,7,"Before I showed that to you, sir, were you aware that the relationship that De Laval Steam Turbine Company had with Southern Power & Industry magazine was that Southern Power & Industry would actually distribute De Laval engineering details and company background in their manuals?",q,,start_chat
141,701,28,14,"Objection to form. I don't know if that's what it states, but go ahead.",side_chat,MR. COLAO,start_answer
142,704,28,17,It distributed a catalog which advertised our products to potential users I believe is what the correct context is here.,a,THE WITNESS,start_question
143,707,28,20,"When it says at the top it says that SPI Southern Power & Industry was cooperating with leading manufacturers of equipment and supply, in that context they are supplying De Laval catalogs to customers?",q,,start_chat
144,713,29,1,Objection to form.,side_chat,MR. COLAO,start_question
145,714,29,2,Is that accurate?,q,,start_chat
146,715,29,3,"I don't know what context you are referring to, but go ahead.",side_chat,MR. COLAO,start_answer
147,718,29,6,"Yeah, again, I'm not sure exactly what's going on, but I would suspect that De Laval has provided some of its catalogs that could be requested through this magazine.",a,THE WITNESS,start_chat
148,723,29,11,Sounds like speculation in the testimony. I'll just caution the witness to give testimony about what he knows and to not assume or speculate.,side_chat,MR. COLAO,start_chat
149,728,29,16,That's fine.,side_chat,THE WITNESS,start_question
150,729,29,17,"In any event, there's certainly nothing improper or wrong or even unusual about De Laval working with Southern Power & Industry giving them their catalogs so that SPI, the magazine, could distribute them to the public?",q,,start_chat
151,735,29,23,Objection to form.,side_chat,MR. COLAO,start_answer
152,736,29,24,"In my experience that's a relatively unusual thing, but obviously that's what's stated here.",a,THE WITNESS,start_question
153,740,30,3,"Before I showed that to you, you didn't know that that was occurring?",q,,start_chat
154,742,30,5,Objection to form. Was occurring.,side_chat,MR. COLAO,start_question
155,744,30,7,"I'll re-ask.  Before I showed you this document, you didn't realize that De Laval had been cooperating with Southern Power & Industry to make their manuals available to the public as indicated here?",q,,start_chat
156,749,30,12,"Same objection. Specifically to the understanding of cooperating, but go ahead.",side_chat,MR. COLAO,start_answer
157,752,30,15,"The cooperating is a problem here, but as I said before, I think I have been shown this magazine or at least some issue of it in a previous deposition so this is not the first time I have seen at least a similar advertisement.",a,THE WITNESS,start_chat
158,758,30,21,"Let me just add this for the record, it's an extension of my prior objection.  We are asking the witness about a publication that was issued in 1946.  He was not at De Laval during that time so I just want to make the record clear that he obviously can't be testifying from personal knowledge about what was happening during that time.  He's only testifying based upon what he's being shown and read from this Exhibit.",side_chat,MR. COLAO,start_chat
159,771,31,9,"Well, I actually would like to respond to that. The deposition notice, the 30(b)(6) witness, he's testifying as the corporate representative of De Laval on the subject of when De Laval knew that asbestos was hazardous if ever so that's in the context I'm asking him this question.",side_chat,MR. GREENSTONE,start_chat
160,780,31,18,"I understand that, but the only point I'm making is that in testifying as the corporate representative and based upon his knowledge as corporate representative, he obviously could not have personal knowledge of what was going on in 1946.",side_chat,MR. COLAO,start_chat
161,789,32,2,That's fair. I'll try to clear it up.,side_chat,MR. GREENSTONE,start_question
162,791,32,4,"Sir, you understand here that you are the corporate representative speaking on behalf of De Laval Steam Turbine Company and IMO Industries on the subject of when De Laval Steam Turbine Company first knew that asbestos was hazardous if ever; is that your understanding?",q,,start_answer
163,798,32,11,"To the extent of my knowledge, yes.",a,THE WITNESS,start_question
164,800,32,13,It's your testimony that you are the person most knowledgeable on that subject that's currently with the company?,q,,start_answer
165,803,32,16,I'm not currently with the company.,a,THE WITNESS,start_chat
166,805,32,18,Objection to form.,side_chat,MR. COLAO,start_chat
167,806,32,19,Let me strike that and re-ask it.,side_chat,MR. GREENSTONE,start_question
168,808,32,21,It's your testimony that as far as you know you are the person most knowledgeable on that subject for IMO?,q,,start_answer
169,811,32,24,I don't know of anybody who's more knowledgeable at this point.,a,THE WITNESS,start_question
170,814,33,2,"Fair enough and before you had seen this particular document in the course of litigation, did you know that it existed?",q,,start_answer
171,817,33,5,No.,a,THE WITNESS,start_question
172,818,33,6,"Let's turn to the last tab that I have, it's page 158, that's the advertiser's index; is that correct?",q,,start_answer
173,821,33,9,That's correct.,a,THE WITNESS,start_question
174,822,33,10,And under the Ds is De Laval Steam Turbine Company listed as an advertiser in this particular publication?,q,,start_answer
175,825,33,13,Yes.,a,THE WITNESS,start_question
176,826,33,14,Were you aware before you saw this document for the first time in litigation that De Laval was an advertiser in Southern Power & Industry?,q,,start_chat
177,830,33,18,In 1946?,side_chat,MR. COLAO,start_answer
178,831,33,19,No.,a,THE WITNESS,start_chat
179,832,33,20,Let me strike it.  Let me re-ask it so there's actually a clear question.,side_chat,MR. GREENSTONE,start_question
180,835,33,23,Were you aware before you saw this document in litigation that De Laval advertised in Southern Power & Industry magazine in the 1940s?,q,,start_answer
181,840,34,3,No.,a,THE WITNESS,start_question
182,841,34,4,Did De Laval Steam Turbine Company have an advertising department in the 1940s if you know?,q,,start_answer
183,844,34,7,I don't know.,a,THE WITNESS,start_question
184,845,34,8,Do you know anything at all about advertising and how it works as it relates to the company that you worked for?,q,,start_chat
185,848,34,11,In general?,side_chat,MR. COLAO,start_chat
186,849,34,12,As it relates to IMO.,side_chat,MR. GREENSTONE,start_answer
187,851,34,14,No.,a,THE WITNESS,start_question
188,852,34,15,Fair enough.  Do you know if the advertising department had to approve advertisements after they paid for them?,q,,start_chat
189,855,34,18,"Objection; asked and answered.  He said he didn't know anything about it, but go ahead.",side_chat,MR. COLAO,start_answer
190,858,34,21,I don't know.,a,THE WITNESS,start_question
191,859,34,22,"Fair enough.  Let's turn, sir, to page 68 of this same document that De Laval is listed in the advertiser's index in. Are you on page 68?",q,,start_answer
192,864,35,2,Yes.,a,THE WITNESS,start_question
193,865,35,3,"There is an article there by an N.V. Hendricks entitled Industrial Hygiene Control of Working Environment is Important and you can see down there at the bottom again this is from January 1946, is that what the document says, sir?",q,,start_answer
194,871,35,9,Yes.,a,THE WITNESS,start_question
195,872,35,10,"If we turn to page 74 of this same article in this publication there is a section that's called Silica and Dust, correct?",q,,start_answer
196,876,35,14,Yes.,a,THE WITNESS,start_question
197,877,35,15,"It indicates there and there's a part that I highlighted that says however, asbestos dust is just as toxic as free silica, did you see that?",q,,start_answer
198,881,35,19,I see that.,a,THE WITNESS,start_question
199,882,35,20,"Before you saw this document in the context of litigation, did you have any idea that De Laval had been listed as an advertiser in a publication that had published that asbestos was toxic in the 1940s?",q,,start_answer
200,889,36,2,"No, not before I had seen this.",a,THE WITNESS,start_question
201,890,36,3,"If we turn to page 76, there is another part in the middle of the page that I've highlighted and it talks about control procedures, do you see that?",q,,start_answer
202,894,36,7,Yes.,a,THE WITNESS,start_question
203,895,36,8,"It recommends control procedures such as isolation of the process, substitution of non toxic material, wet methods to wet down the hazardous materials, personal protective equipment, local exhaust ventilation.  Are all of those things listed as control procedures in this 1946 publication of Southern Power & Industry?",q,,start_chat
204,903,36,16,"Objection to form and just taking those pieces out of context, but if he can answer the question, he can go ahead and do that.",side_chat,MR. COLAO,start_answer
205,907,36,20,What's the question whether I see them?,a,THE WITNESS,start_question
206,909,36,22,Whether those things that I read off are listed as control procedures for hazardous operations in this 1946 version of Southern Power & Industry?,q,,start_answer
207,914,37,2,"Yes, I see that they are listed.",a,THE WITNESS,start_question
208,916,37,4,"1946 would be some 26 years before 1972, correct?",q,,start_answer
209,918,37,6,That's correct.,a,THE WITNESS,start_question
210,919,37,7,"Before you had seen this document in litigation, you didn't realize that the Southern Power & Industry was distributing De Laval catalogs and you didn't know that De Laval was an advertiser in this magazine and you certainly didn't know that this magazine had published that asbestos was toxic in 1946?",q,,start_chat
211,927,37,15,Objection to form.,side_chat,MR. COLAO,start_answer
212,928,37,16,"I had not been aware of these particular articles, no.",a,THE WITNESS,start_question
213,930,37,18,"Seeing what you have seen from this document, the 1946 publication that indicates that asbestos was toxic and what you have seen referenced about De Laval, does that cause you to change your opinion in any way that De Laval first learned of the potential hazards of asbestos in 1972?",q,,start_answer
214,938,38,1,"No, I have seen no evidence of what the corporation was aware of prior to 1972.",a,THE WITNESS,start_question
215,941,38,4,"The truth is you don't have any idea at all as to whether or not De Laval received this publication and read it in the 1940s, true?",q,,start_chat
216,945,38,8,Objection; argumentative.,side_chat,MR. COLAO,start_answer
217,947,38,10,"I don't know what happened in the 1940s, I was not there.",a,THE WITNESS,start_question
218,949,38,12,"So you don't know at all whether De Laval actually knew in the 1940s that this publication had indicated that asbestos was toxic to human beings, true?",q,,start_chat
219,953,38,16,Objection.,side_chat,MR. COLAO,start_answer
220,954,38,17,"Again, I was not there in 1946 and I don't know what or whether this magazine was ever read by anybody at De Laval.",a,THE WITNESS,start_question
221,958,38,21,"Despite that fact, you still feel comfortable testifying that 1972 is the first time that De Laval knew about any potential hazards of asbestos?",q,,start_chat
222,963,39,1,Objection; asked and answered.,side_chat,MR. COLAO,start_question
223,965,39,3,Is that fair?,q,,start_answer
224,966,39,4,"Based on the evidence that I'm aware of, yes.",a,THE WITNESS,start_question
225,968,39,6,"That evidence now includes this publication, true?",q,,start_chat
226,970,39,8,Objection.,side_chat,MR. COLAO,start_answer
227,971,39,9,Yes.,a,THE WITNESS,start_chat
228,972,39,10,Objection to form.,side_chat,MR. COLAO,start_chat
229,973,39,11,We have to make sure we are not jumping all over the witness.,side_chat,MR. GREENSTONE,start_question
230,976,39,14,"The evidence that you have now includes this publication, correct?",q,,start_answer
231,978,39,16,"I have seen this publication, yes.",a,THE WITNESS,start_chat
232,980,39,18,Let me ask you about another one that I'll go ahead and mark as Exhibit 4 to the deposition.,side_chat,MR. GREENSTONE,is brackets
233,984,39,22,"(Plaintiff's Exhibit 4, Affidavit and November 1946 Southern Power & Industry Journal, marked for Identification.)",brackets,,start_question
234,989,40,2,"It's the November 1946 version of Southern Power & Industry.  We just looked at January 1946, now I'm showing you November of 1946.  Have you seen that document before to your knowledge?",q,,start_answer
235,994,40,7,I'm not sure specifically.,a,THE WITNESS,start_question
236,995,40,8,You see that this does indicate that it's the November 1946 version of Southern Power & Industry?,q,,start_answer
237,998,40,11,"Yes, November 1946 issue.",a,THE WITNESS,start_question
238,999,40,12,"Let's turn to page 8.  It's tabbed I believe.  Again, there's a section like we saw in the January article that indicates Index of Helpful Booklets, Bulletins, Reference Literature and the language at the top is the same, it says cooperating with leading manufacturers of equipment and supplies, SPI makes available for the asking without cost or obligation the following valuable bulletins, booklets, handbooks and catalogs.  Did I read that correctly, sir?",q,,start_answer
239,1011,40,24,Yes.,a,THE WITNESS,start_question
240,1013,41,1,"In the middle of the page 172 pumps, compressors, turbines, complete presentation of De Laval line of steam turbines, helical gears, centrifugal pumps, centrifugal compressors, worm gear, speed reducers and IMO oil pumps, engineering details and company background, De Laval Steam Turbine Company, Trenton, New Jersey. Did I read that correctly?",q,,start_answer
241,1022,41,10,"You left out catalog 1181, 24 pages, but yes.",a,THE WITNESS,start_question
242,1024,41,12,"Fair enough.  That's basically at least as far as you can recall a similar statement as was in the January '46 publication, true?",q,,start_answer
243,1028,41,16,"Yes, it is.",a,THE WITNESS,start_question
244,1029,41,17,"If we turn to the advertiser's index, that's the last tab?",q,,start_chat
245,1031,41,19,Page?,side_chat,MR. COLAO,start_chat
246,1032,41,20,Page 134.,side_chat,MR. GREENSTONE,start_question
247,1033,41,21,"You see again that De Laval Steam Turbine Company is also listed as an advertiser in this publication, true?",q,,start_answer
248,1036,41,24,Yes.,a,THE WITNESS,start_question
249,1038,42,1,Were you aware before you saw this publication in litigation that De Laval was listed as an advertiser in the November 1946 Southern Power & Industry?,q,,start_answer
250,1042,42,5,"If I have seen this specific one in litigation and as I say I don't remember the dates that I have seen, then yes, I was aware of it from that.",a,THE WITNESS,start_question
251,1046,42,9,"My question was a little different, it was prior to seeing this document in litigation if you have seen it in litigation, were you aware that De Laval was listed as an advertiser in the November '46 version of Southern Power & Industry?",q,,start_answer
252,1052,42,15,"No, not before I had seen it in litigation.",a,THE WITNESS,start_question
253,1054,42,17,"Again, you certainly were not aware that Southern Power & Industry was actually providing De Laval pamphlets, booklets to the public?",q,,start_chat
254,1058,42,21,Objection to form.,side_chat,MR. COLAO,start_question
255,1059,42,22,True?,q,,start_answer
256,1060,42,23,"To the public is a little broad.  I think they were addressed to potential users of the equipment, industrial users.",a,THE WITNESS,start_question
257,1065,43,3,"I think you are exactly right. In fact, on that page, page 8, it says this service is restricted to those interested in the operation or design of industrial power and service plants.  Did I read that correctly?",q,,start_answer
258,1071,43,9,"Yes, you did.",a,THE WITNESS,start_question
259,1072,43,10,"That's what you just said which is that they are not just making these available to the public, they are making pamphlets available to people interested in this particular type of business and in this trade, true?",q,,start_answer
260,1078,43,16,"Interested in buying that type of equipment, yes.",a,THE WITNESS,start_question
261,1080,43,18,You did not know that De Laval had this type of relationship with Southern Power & Industry in the 1940s?,q,,start_chat
262,1083,43,21,"Objection to the phrase relationship, but go ahead.",side_chat,MR. COLAO,start_answer
263,1085,43,23,"Again, I was not around in the 1940s and I'm not -- I was not aware of it, no.",a,THE WITNESS,start_question
264,1089,44,2,"In light of the objection I'll just ask a slightly different question which is that you were not aware that in the 1940s Southern Power & Industry was distributing De Laval pamphlets, true?",q,,start_answer
265,1094,44,7,That's correct.,a,THE WITNESS,start_question
266,1095,44,8,"If we look at one of the other tabbed pages, there is page 61, will you turn to that, please.  There's another article in this publication from November by N.V. Hendricks that says Industrial Hygiene Importance of Dust.  Do you see that?",q,,start_answer
267,1101,44,14,Yes.,a,THE WITNESS,start_question
268,1102,44,15,"Again, we can see that this is the article from November '46, Southern Power & Industry, true?",q,,start_answer
269,1105,44,18,That's correct.,a,THE WITNESS,start_question
