,indice,page_number,line_number,text,text_type,speaker,time_added
63,221,9,3,"And you produced that narrative to your attorney, correct?",q,MS. ETTL,start_answer
64,223,9,5,Yes.,a,THE WITNESS,start_chat
65,224,9,6,I'm pretty sure I have that. Yup.  Yup.,side_chat,MS. ETTL,start_chat
66,226,9,8,Yeah.,side_chat,MR. DALY,start_question
67,228,9,10,"Other than talking to your attorney, did you talk to anybody else in preparation for your deposition today?",q,MS. ETTL,start_answer
68,230,9,12,No.,a,THE WITNESS,start_question
69,231,9,13,"Can you give me your Social Security Number off the record, please.",q,MS. ETTL,is brackets
70,233,9,15,(Discussion was held off the record.),brackets,,start_question
71,235,9,17,What is your date of birth?,q,MS. ETTL,start_answer
72,236,9,18,"July 11th, 1952.",a,THE WITNESS,start_question
73,237,9,19,It's actually my grandfather's birthday as well. Not 1952 though.  You're much younger.  Where were you born?,q,MS. ETTL,start_answer
74,240,9,22,Philadelphia.,a,THE WITNESS,start_question
75,241,9,23,Do you have a driver's license?,q,MS. ETTL,start_answer
76,242,9,24,Yes.,a,THE WITNESS,start_question
77,243,9,25,Do you have it with you?,q,MS. ETTL,start_answer
78,245,10,1,Yes.,a,THE WITNESS,start_question
79,246,10,2,Can I take a look at it.,q,MS. ETTL,start_answer
80,247,10,3,That does not reflect my current address.  That --,a,THE WITNESS,start_question
81,248,10,4,Okay.,q,MS. ETTL,start_answer
82,249,10,5,That update is in the car.,a,THE WITNESS,start_question
83,250,10,6,That's fine.,q,MS. ETTL,start_chat
84,251,10,7,"Let the record reflect that Mr. Switken has been kind enough to provide me with Pennsylvania Driver's License No. 15735754, issued on May 25th, 2016, expiring on July 12th, 2020.  Okay.  Thank you very much.",side_chat,MS. ETTL,start_question
85,257,10,13,"Has your license ever been suspended, terminated, or revoked at any point in time?",q,MS. ETTL,start_answer
86,259,10,15,No.,a,THE WITNESS,start_question
87,260,10,16,Have you ever had any restrictions on your driver's license?,q,MS. ETTL,start_answer
88,262,10,18,No.,a,THE WITNESS,start_question
89,263,10,19,Have you ever had a driver's license issued outside of the State of Pennsylvania?,q,MS. ETTL,start_answer
90,265,10,21,No.,a,THE WITNESS,start_question
91,266,10,22,"I know you indicated that the address on your driver's license is not your current address, so what is your current residential address?",q,MS. ETTL,start_answer
92,269,10,25,"1349 Autumn Way, West Chester, Pennsylvania 19380.",a,THE WITNESS,start_question
93,271,11,1,And how long have you lived there?,q,MS. ETTL,start_answer
94,272,11,2,Since May -- May 30th.,a,THE WITNESS,start_question
95,273,11,3,Of?,q,MS. ETTL,start_answer
96,274,11,4,"Actually, we moved in there in March of -- of this year.",a,THE WITNESS,start_question
97,276,11,6,2019?,q,MS. ETTL,start_answer
98,277,11,7,"'19, yes.  '19.",a,THE WITNESS,start_question
99,278,11,8,Who currently lives there with you?,q,MS. ETTL,start_answer
100,279,11,9,"My wife, Bonnie.",a,THE WITNESS,start_question
101,280,11,10,"Other than your wife, Bonnie, has anybody else lived at 1349 Autumn Way since you moved in there?",q,MS. ETTL,start_answer
102,282,11,12,No.,a,THE WITNESS,start_question
103,283,11,13,What kind of residence is Autumn Way?  Is it a house?  Is it a condo?  Is it a row home?,q,MS. ETTL,start_answer
104,285,11,15,It's considered a carriage home.,a,THE WITNESS,start_question
105,286,11,16,Are there more -- is there more than one floor?,q,MS. ETTL,start_answer
106,287,11,17,Yes.,a,THE WITNESS,start_question
107,288,11,18,What was your address before 1349 Autumn Way?,q,MS. ETTL,start_answer
108,289,11,19,"190 Hughes Road, King of Prussia, Pennsylvania 19406.",a,THE WITNESS,start_question
109,291,11,21,And how long did you live at the 190 Hughes Road address?,q,MS. ETTL,start_answer
110,293,11,23,"Approximately, 12 years.",a,THE WITNESS,start_question
111,294,11,24,Is that the address that you were residing at on the date of this accident?,q,MS. ETTL,start_answer
112,297,12,1,Yes.,a,THE WITNESS,start_question
113,298,12,2,"On the date of this accident, who was living with you at 190 Hughes Road?",q,MS. ETTL,start_answer
114,300,12,4,"My wife, Bonnie.",a,THE WITNESS,start_question
115,301,12,5,"In between the date of the accident and when you moved to 1349 Autumn Way, did anybody else live there with you other than your wife, Bonnie?",q,MS. ETTL,start_answer
116,304,12,8,No.,a,THE WITNESS,start_question
117,305,12,9,What kind of home is 190 Hughes Road?,q,MS. ETTL,start_answer
118,306,12,10,It's a single home.,a,THE WITNESS,start_question
119,307,12,11,More than one floor?,q,MS. ETTL,start_answer
120,308,12,12,Split-level.,a,THE WITNESS,start_question
121,309,12,13,How long have you been married to Bonnie?,q,MS. ETTL,start_answer
122,310,12,14,1991.,a,THE WITNESS,start_question
123,311,12,15,Have you been married to anybody else other than Bonnie?,q,MS. ETTL,start_answer
124,313,12,17,No.,a,THE WITNESS,start_question
125,314,12,18,Do you have any children?,q,MS. ETTL,start_answer
126,315,12,19,No.,a,THE WITNESS,start_question
127,316,12,20,What's your highest level of education?,q,MS. ETTL,start_answer
128,317,12,21,I graduated Malvern Preparatory School.,a,THE WITNESS,start_question
129,318,12,22,"Do you have any kind of informal education, vocational or technical training?",q,MS. ETTL,start_answer
130,320,12,24,No.,a,THE WITNESS,start_question
131,321,12,25,Did you ever play sports when you were in school?,q,MS. ETTL,start_answer
132,323,13,1,No.,a,THE WITNESS,start_question
133,324,13,2,Have you ever served in the military?,q,MS. ETTL,start_answer
134,325,13,3,No.,a,THE WITNESS,start_question
135,326,13,4,Are you currently employed?,q,MS. ETTL,start_chat
136,327,13,5,Go off the record for one second.,side_chat,MS. ETTL,is brackets
137,329,13,7,(Discussion was held off the record.),brackets,,is brackets
138,330,13,8,(The court reporter read back the record as requested.),brackets,,start_question
139,333,13,11,So are you currently employed?,q,MS. ETTL,start_answer
140,334,13,12,I am subcontracted.,a,THE WITNESS,start_question
141,335,13,13,Who are you a subcontractor for?,q,MS. ETTL,start_answer
142,336,13,14,Samuels and Son Seafood Company.,a,THE WITNESS,start_question
143,337,13,15,And what's your job title?,q,MS. ETTL,start_answer
144,338,13,16,Driver.,a,THE WITNESS,start_question
145,339,13,17,"As a driver for Samuels and Son Seafood Company, what is -- what are your job duties?  What do you do at work?",q,MS. ETTL,start_answer
146,342,13,20,I deliver seafood.,a,THE WITNESS,start_question
147,343,13,21,How far do you typically have to drive to do those deliveries?,q,MS. ETTL,start_answer
148,345,13,23,It -- it varies.,a,THE WITNESS,start_question
149,346,13,24,What's the longest distance that you have to drive?,q,MS. ETTL,start_answer
150,347,13,25,A hundred and twenty miles.,a,THE WITNESS,start_question
151,349,14,1,And what's the shortest distance?,q,MS. ETTL,start_answer
152,350,14,2,Two miles.,a,THE WITNESS,start_question
153,351,14,3,Where are they based out of?  Where do you have to report to to pick up the seafood?,q,MS. ETTL,start_answer
154,353,14,5,"They're located at 3400 South Lawrence Street, Philadelphia.",a,THE WITNESS,start_question
155,355,14,7,How long have you been a subcontractor for them?,q,MS. ETTL,start_answer
156,356,14,8,"Approximately, one year.",a,THE WITNESS,start_question
157,357,14,9,"When you arrive to the places where you're making your deliveries or when you're doing your job, are you responsible for moving any kind of boxes of seafood or any kind of the product around?",q,MS. ETTL,start_answer
158,361,14,13,Yes.,a,THE WITNESS,start_question
159,362,14,14,How heavy are the boxes or the product that you have to lift?,q,MS. ETTL,start_answer
160,364,14,16,"Usually, 10 to 20 pounds.",a,THE WITNESS,start_question
161,365,14,17,Do you use any kind of device to help you with lifting them?,q,MS. ETTL,start_answer
162,367,14,19,Lifting or -- or moving?,a,THE WITNESS,start_question
163,368,14,20,We'll start with lifting.,q,MS. ETTL,start_answer
164,369,14,21,No device to help lift them.,a,THE WITNESS,start_question
165,370,14,22,What do you use to help you move them?,q,MS. ETTL,start_answer
166,371,14,23,A hand truck.,a,THE WITNESS,start_question
167,372,14,24,Have you ever had any kind of job restrictions at Samuels and Son Seafood Company that are related to this accident?,q,MS. ETTL,start_answer
168,376,15,2,No.,a,THE WITNESS,start_question
169,377,15,3,"Prior to working at Samuel and Son Seafood Company, where were you working?",q,MS. ETTL,start_answer
170,379,15,5,I worked for Avalon Limousine.,a,THE WITNESS,start_question
171,380,15,6,And what was your job title for Avalon Limousine?,q,MS. ETTL,start_answer
172,381,15,7,Driver.,a,THE WITNESS,start_question
173,382,15,8,How long did you work there?,q,MS. ETTL,start_answer
174,383,15,9,Less than one year.,a,THE WITNESS,start_question
175,384,15,10,Tell me a little bit about what your job looked like when you worked for Avalon Limousine.,q,MS. ETTL,start_answer
176,386,15,12,I would be given customers to pick up and -- and deliver to their destination.,a,THE WITNESS,start_question
177,388,15,14,Was there any lifting -- excuse me -- involved with your job at Avalon Limousine?,q,MS. ETTL,start_answer
178,390,15,16,Yes.,a,THE WITNESS,start_question
179,391,15,17,What would you have to lift?,q,MS. ETTL,start_answer
180,392,15,18,Luggage.,a,THE WITNESS,start_question
181,393,15,19,How heavy was the luggage that you had to lift?,q,MS. ETTL,start_answer
182,394,15,20,I would say 20 pounds.,a,THE WITNESS,start_question
183,395,15,21,Did you ever require any -- any limitations or did you ever have any limitations when you were working for Avalon Limousine that were related to this accident?,q,MS. ETTL,start_answer
184,398,15,24,By the employer or...,a,THE WITNESS,start_question
185,399,15,25,"Yeah.  Did you ever have to tell your employer, ""Hey.  I can't do this part of my job, because I'm"" -- ""I have injuries"" or ""I have pain""?",q,MS. ETTL,start_answer
186,403,16,3,I -- I would request short routes.,a,THE WITNESS,start_question
187,404,16,4,What were your hours at Avalon Limousine?,q,MS. ETTL,start_answer
188,405,16,5,No set hours.,a,THE WITNESS,start_question
189,406,16,6,Would you work a certain number of days per week?,q,MS. ETTL,start_answer
190,407,16,7,No.,a,THE WITNESS,start_question
191,408,16,8,"On average, how many days per week would you work at Avalon Limousine?",q,MS. ETTL,start_answer
192,410,16,10,Five.,a,THE WITNESS,start_question
193,411,16,11,"And on average, how many hours per day would you end up working?",q,MS. ETTL,start_answer
194,413,16,13,It was -- it would really -- it would vary.,a,THE WITNESS,start_question
195,414,16,14,Can you tell me the range that it would vary in.,q,MS. ETTL,start_answer
196,415,16,15,It -- it could be two hours.  It could be four hours.,a,THE WITNESS,start_question
197,417,16,17,Did you ever work a shift longer than four hours at Avalon Limousine?,q,MS. ETTL,start_answer
198,419,16,19,I don't remember.,a,THE WITNESS,start_question
199,420,16,20,What were -- what are your hours working for Samuels and Son Seafood Company?,q,MS. ETTL,start_answer
200,422,16,22,It's usually eight hours.,a,THE WITNESS,start_question
201,423,16,23,And how many days per week is that?,q,MS. ETTL,start_answer
202,424,16,24,Three days.,a,THE WITNESS,start_question
203,425,16,25,"Are you seeking to work more hours, or are you working eight hours, three days per week 'cause that's your choice?",q,MS. ETTL,start_answer
204,429,17,3,My choice.,a,THE WITNESS,start_question
205,430,17,4,"Is that choice to work eight hours a day, three days per week related to this accident, or is it just 'cause you want to be part-time?",q,MS. ETTL,start_answer
206,433,17,7,"Yes.  I was four, but I could not do four.",a,THE WITNESS,start_question
207,434,17,8,How long did you do four days a week for?,q,MS. ETTL,start_answer
208,435,17,9,Just a couple weeks.,a,THE WITNESS,start_chat
209,436,17,10,Can we go off the record for a second.,side_chat,MS. ETTL,is brackets
210,438,17,12,(Discussion was held off the record.),brackets,,start_question
211,440,17,14,What is your pay -- rate of pay for Samuels and Son Seafood Company?,q,MS. ETTL,start_answer
212,442,17,16,It is a gross $150 per day.,a,THE WITNESS,start_question
213,443,17,17,And that's before taxes?,q,MS. ETTL,start_answer
214,444,17,18,Yes.,a,THE WITNESS,start_question
215,445,17,19,And what is -- what was your rate of pay when you worked at Avalon Limousine?,q,MS. ETTL,start_answer
216,447,17,21,"That would be very varied.  It could be $18 for a trip, with a max of maybe $50 for a trip.",a,THE WITNESS,start_question
217,449,17,23,Do you have any record of how much money you made while you were working at Avalon Limousine?  Do you have like a -- a W-2 or --,q,MS. ETTL,start_answer
218,453,18,1,I believe they provided me a W-9.,a,THE WITNESS,start_question
219,454,18,2,A 1099?,q,MS. ETTL,start_answer
220,455,18,3,1099.,a,THE WITNESS,start_question
221,456,18,4,Yeah.  Okay.  So you were a contractor for them as well?,q,MS. ETTL,start_answer
222,458,18,6,"That is how they determined it, but the Internal Revenue Service reversed that and said that I was actually an employee.",a,THE WITNESS,start_question
223,461,18,9,"When the IRS reversed that, did that in any way change the way that you were paid?",q,MS. ETTL,start_answer
224,463,18,11,It -- it did not.,a,THE WITNESS,start_question
225,464,18,12,What years do you have the 1099 for -- from for Avalon Limousine?,q,MS. ETTL,start_answer
226,466,18,14,2017.,a,THE WITNESS,start_question
227,467,18,15,Is that the only year?,q,MS. ETTL,start_answer
228,468,18,16,Sorry?,a,THE WITNESS,start_question
229,469,18,17,Is that the only year?,q,MS. ETTL,start_answer
230,470,18,18,"I believe so, yes.",a,THE WITNESS,start_question
231,471,18,19,"Prior to working at Avalon Limousine, where did you work?",q,MS. ETTL,start_answer
232,473,18,21,Brinker International.,a,THE WITNESS,start_question
233,474,18,22,"And just to go back to Avalon Limousine for a second, what made you leave Avalon Limousine?",q,MS. ETTL,start_answer
234,476,18,24,I could not -- I could not do the work that was required.,a,THE WITNESS,start_question
235,479,19,1,What couldn't you do?,q,MS. ETTL,start_answer
236,480,19,2,Between the lifting of luggage and the -- and the travel.,a,THE WITNESS,start_question
237,482,19,4,Did you quit?  Were you laid off?,q,MS. ETTL,start_answer
238,483,19,5,It's -- it's both.,a,THE WITNESS,start_question
239,484,19,6,Can you explain that.,q,MS. ETTL,start_answer
240,485,19,7,We agreed to disagree.,a,THE WITNESS,start_question
241,486,19,8,"Who is ""we""?",q,MS. ETTL,start_answer
242,487,19,9,The owner of Avalon Limousine and myself.,a,THE WITNESS,start_question
243,488,19,10,Who's the owner?,q,MS. ETTL,start_answer
244,489,19,11,I do not recall her name.,a,THE WITNESS,start_question
245,490,19,12,Did you have a supervisor at Avalon Limousine?,q,MS. ETTL,start_answer
246,491,19,13,Just the owner.,a,THE WITNESS,start_question
247,492,19,14,"All right.  So going back to Brinker International, how long did you work at Brinker International?",q,MS. ETTL,start_answer
248,494,19,16,Sixteen years.,a,THE WITNESS,start_question
249,495,19,17,And what was your job title there?,q,MS. ETTL,start_answer
250,496,19,18,My ending job title?,a,THE WITNESS,start_question
251,497,19,19,Did you have different job titles throughout working there?,q,MS. ETTL,start_answer
252,499,19,21,"I was -- I started as a kitchen manager but then moved into the office as an accounting operations manager. And then, I was promoted to regional accounting operations manager.",a,THE WITNESS,start_question
253,503,19,25,"So when you left Brinker International, you were a regional -- what was it?  What was the title?",q,MS. ETTL,start_answer
254,506,20,2,Regional accounting operations manager.,a,THE WITNESS,start_question
255,507,20,3,"The job of regional accounting operations manager, is that the position that you held on the date of this accident?",q,MS. ETTL,start_answer
256,510,20,6,Yes.,a,THE WITNESS,start_question
257,511,20,7,And when did you stop working at Brinker International?,q,MS. ETTL,start_answer
258,513,20,9,January of 2017.,a,THE WITNESS,start_question
259,514,20,10,What was your job duties at Brinker International as a regional accounting operations manager?,q,MS. ETTL,start_answer
260,516,20,12,I'm sorry.  What were --,a,THE WITNESS,start_question
261,517,20,13,What were your job duties at Brinker International as a regional accounting operations manager?,q,MS. ETTL,start_answer
262,519,20,15,"To take care of all the office cash, personal files, office work.",a,THE WITNESS,start_question
263,521,20,17,Did this accident in any way affect your ability to do your job duties at Brinker International?,q,MS. ETTL,start_answer
264,523,20,19,"Post the accident, yes.",a,THE WITNESS,start_question
265,524,20,20,How did it affect your ability to do your job?,q,MS. ETTL,start_answer
266,525,20,21,"I struggled to go to work in the mornings, throughout the day.",a,THE WITNESS,start_question
267,527,20,23,"Did you ever miss any time at work, as a result of the accident, at Brinker International?",q,MS. ETTL,start_answer
268,529,20,25,No.,a,THE WITNESS,start_question
269,531,21,1,How did your employment at Brinker International come to an end?,q,MS. ETTL,start_answer
270,533,21,3,It was an at-will termination.,a,THE WITNESS,start_question
271,534,21,4,And why did they terminate you?,q,MS. ETTL,start_answer
272,535,21,5,No reason.,a,THE WITNESS,start_question
273,536,21,6,"At Brinker International, did you have any kind of annual performance reviews or something like that?",q,MS. ETTL,start_answer
274,538,21,8,Yes.,a,THE WITNESS,start_question
275,539,21,9,How much were you making while you were at Brinker International?,q,MS. ETTL,start_answer
276,541,21,11,Sixty-five thousand a year.,a,THE WITNESS,start_question
277,542,21,12,"Aside from working at Brinker International, were you doing any other kind of work at the time of the accident?",q,MS. ETTL,start_answer
278,545,21,15,No.,a,THE WITNESS,start_question
279,546,21,16,"Have we covered all of the jobs that you've held in between the date of the accident and the current date with Brinker International, Avalon Limousine, and Samuels and Son Seafood Company, or have you worked anywhere else?",q,MS. ETTL,start_answer
280,550,21,20,No.,a,THE WITNESS,start_question
281,551,21,21,You haven't worked anywhere else since the date --,q,MS. ETTL,start_answer
282,552,21,22,I have not worked anywhere else.,a,THE WITNESS,start_question
283,553,21,23,Do you believe in any way that your termination from Brinker International was related to this accident?,q,MS. ETTL,start_answer
284,555,21,25,I do not know.,a,THE WITNESS,start_question
285,557,22,1,"I know that you don't know, 'cause they didn't give you a reason, but do you believe that in any way?  Is that your position, that that's --",q,MS. ETTL,start_answer
286,560,22,4,I do not know.,a,THE WITNESS,start_question
287,561,22,5,Okay.  Have you applied for any other jobs aside from the ones that you've held at Avalon and at Samuels and Son Seafood in between the date of the accident and the current date?,q,MS. ETTL,start_answer
288,565,22,9,Not that I recall.,a,THE WITNESS,start_question
289,566,22,10,Have you applied for any other --,q,MS. ETTL,start_answer
290,567,22,11,Excuse me.  I --,a,THE WITNESS,start_question
291,568,22,12,Sure.,q,MS. ETTL,start_answer
292,569,22,13,I should -- I did apply at King Limousine but could not go through with that.  What their -- their requirements were more than I could give.,a,THE WITNESS,start_question
293,572,22,16,What were their requirements that you couldn't do?,q,MS. ETTL,start_answer
294,573,22,17,"It was another driving position.  And what they required, I could not fulfill.",a,THE WITNESS,start_question
295,575,22,19,What did they require?,q,MS. ETTL,start_answer
296,576,22,20,"More time, more driving, more...",a,THE WITNESS,start_question
297,577,22,21,Have you lost any wages as a result of this accident?,q,MS. ETTL,start_answer
298,579,22,23,I don't understand the question.,a,THE WITNESS,start_question
299,580,22,24,Sure.  Have you lost any income or wages as a result of this accident?,q,MS. ETTL,start_answer
300,583,23,1,I'm -- I'm -- I'm not sure how to answer that.,a,THE WITNESS,start_question
301,584,23,2,Okay.  Is there -- have you made any attempt to calculate how much income you might have lost because of this accident?,q,MS. ETTL,start_answer
302,587,23,5,"Well, from Brinker International, about $65,000 a year down to where I'm at now, yes.  It's a...",a,THE WITNESS,start_question
303,589,23,7,"So going back to that, then, does that mean that you believe that your termination from Brinker International was related to this accident?",q,MS. ETTL,start_answer
304,592,23,10,I do not know.,a,THE WITNESS,start_question
305,593,23,11,"So how do you calculate that that's wages that you've lost from this accident, then?",q,MS. ETTL,start_answer
306,595,23,13,"Well, I -- I don't -- I'm not sure how to answer that question.",a,THE WITNESS,start_question
307,597,23,15,Sure.  I'm just trying to understand how it is that you believe that your job at Brinker International to where you are now is related to this accident.,q,MS. ETTL,start_answer
308,600,23,18,I do not know.  I don't.,a,THE WITNESS,start_question
309,601,23,19,You don't know if it's related to the accident?,q,MS. ETTL,start_answer
310,602,23,20,I do not know.,a,THE WITNESS,start_question
311,603,23,21,Have you -- have you applied at any other companies similar to Brinker International for positions that were similar to what you held?,q,MS. ETTL,start_answer
312,606,23,24,"I did originally, yes.",a,THE WITNESS,start_question
313,607,23,25,What -- where did you apply?,q,MS. ETTL,start_answer
314,609,24,1,I had applied at the Yard House in King of Prussia.,a,THE WITNESS,start_question
315,610,24,2,Is that another like accounting company?,q,MS. ETTL,start_answer
316,611,24,3,It was another restaurant opening in the King of Prussia Mall.,a,THE WITNESS,start_question
317,613,24,5,And what position did you apply for?,q,MS. ETTL,start_answer
318,614,24,6,An office position.,a,THE WITNESS,start_question
319,615,24,7,And did they explain to you why you didn't get that position?,q,MS. ETTL,start_answer
320,617,24,9,They chose to hire someone younger.,a,THE WITNESS,start_question
321,618,24,10,Was your position at Brinker International filled with somebody else after you left?,q,MS. ETTL,start_answer
322,620,24,12,Yes.,a,THE WITNESS,start_question
323,621,24,13,Who was it filled with?,q,MS. ETTL,start_answer
324,622,24,14,I do not know.,a,THE WITNESS,start_question
325,623,24,15,"In working at Brinker International, you had a flat 65,000-dollar-a-year salary, correct?",q,MS. ETTL,start_answer
326,625,24,17,Yes.,a,THE WITNESS,start_question
327,626,24,18,"Could you ever get any kind of bonuses, or was your salary ever affected by like volume or anything like that?",q,MS. ETTL,start_answer
328,628,24,20,There was a bonus program.,a,THE WITNESS,start_question
329,629,24,21,Explain the bonus program to me.,q,MS. ETTL,start_answer
330,630,24,22,It was based on the restaurant's performance.,a,THE WITNESS,start_question
331,631,24,23,And which restaurant was it?,q,MS. ETTL,start_answer
332,632,24,24,"Originally, a bonus would be based on your home restaurant.  When you became a -- a regional, it was based on all of the restaurants in your region.",a,THE WITNESS,start_question
333,636,25,2,And so what is -- what was your region at Brinker International?,q,MS. ETTL,start_answer
334,638,25,4,"Pennsylvania, New Jersey, and Massachusetts.",a,THE WITNESS,start_question
335,639,25,5,"What was the -- what was your typical bonus that you would receive?  Would it be quarterly, yearly?",q,MS. ETTL,start_answer
336,641,25,7,They were paid quarterly.,a,THE WITNESS,start_question
337,642,25,8,Did -- was there an average that you would receive in your bonus?,q,MS. ETTL,start_answer
338,644,25,10,"It was maybe a thousand dollars a quarter, but I'm guessing.",a,THE WITNESS,start_question
339,646,25,12,Do you file your own taxes?,q,MS. ETTL,start_answer
340,647,25,13,"Do I file -- yes, I file taxes.",a,THE WITNESS,start_question
341,648,25,14,"Do you do them yourself, or do you have an accountant do them?",q,MS. ETTL,start_answer
342,650,25,16,I have an accountant do them.,a,THE WITNESS,start_question
343,651,25,17,Who's your accountant?,q,MS. ETTL,start_answer
344,652,25,18,"Jason Weisz, W-E-I-S-Z.",a,THE WITNESS,start_question
345,653,25,19,And where is he located at?,q,MS. ETTL,start_answer
346,654,25,20,In Philadelphia.,a,THE WITNESS,start_question
347,655,25,21,Do you know what street?,q,MS. ETTL,start_answer
348,656,25,22,I believe he's on 13th Street.,a,THE WITNESS,start_question
