,indice,page_number,line_number,text,text_type,speaker,time_added
35,203,8,21,How long have you been with the Maryland Department of Information and Technology?,q,MR. BYRON,start_answer
36,205,8,23,One year.,a,THE WITNESS,start_question
37,206,8,24,What is your current position at the Maryland Department of Information Technology?,q,MR. BYRON,start_answer
38,209,9,1,I'm the chief of staff.,a,THE WITNESS,start_question
39,210,9,2,What are your responsibilities generally in that role?,q,MR. BYRON,start_answer
40,212,9,4,"My primary responsibilities are oversee the finance division of the agency, procurement within the agency, communications and legislative affairs.",a,THE WITNESS,start_question
41,215,9,7,"Just briefly on each of those, when you say oversee the finance division, what do you mean by overseeing the finance division?",q,MR. BYRON,start_answer
42,218,9,10,"So we have a chief financial officer. She's responsible for the finances of the department, all the different divisions within the department, budgets, et cetera, or budgets primarily.",a,THE WITNESS,start_question
43,222,9,14,"And procurement process, what do you mean by overseeing the procurement process?",q,MR. BYRON,start_answer
44,224,9,16,"So the Department of Information Technology oversees technology procurements for the state.  So our office has a responsibility to make sure there's -- they're compliant, that they are in alignment with the state's technology master plan, and they're consistent with the direction of the state.",a,THE WITNESS,start_question
45,230,9,22,The last thing you mentioned was you were involved in legislative affairs.  What do you mean by that?,q,MR. BYRON,start_answer
46,233,9,25,"So we have a communications team and a legislative team.  They work together.  They oversee legislative initiatives for the department, changes in law that need to be brought before the general assembly and communications focuses on good news coming out of the department, press releases, any engagement the secretary of the department may have for interviews, or things like that of that nature.",a,THE WITNESS,start_question
47,242,10,8,I'm going to go ahead and hand you an exhibit that the court reporter has premarked as Exhibit 1.,q,MR. BYRON,is brackets
48,245,10,11,(Carroll Exhibit 1 was marked for purposes of identification.),brackets,,start_chat
49,247,10,13,(Reviewing document.),side_chat,THE WITNESS,start_question
50,249,10,15,"Sir, Exhibit 1 is a notice directing a corporate representative of the Department of Information Technology to sit for an oral deposition today. Do you see that?",q,MR. BYRON,start_answer
51,254,10,20,Yes.,a,THE WITNESS,start_question
52,255,10,21,This is an amended notice for a representative of the Department of Information Technology to sit for a deposition. Do you see that?,q,MR. BYRON,start_answer
53,259,10,25,Yes.,a,THE WITNESS,start_question
54,261,11,1,Have you seen this deposition notice before?,q,MR. BYRON,start_answer
55,263,11,3,Yes.,a,THE WITNESS,start_question
56,264,11,4,Are you sitting for this deposition today as the representative of the Department of Information Technology for certain topics in this notice?,q,MR. BYRON,start_answer
57,267,11,7,Yes.,a,THE WITNESS,start_question
58,268,11,8,"Will you turn to Exhibit A of this notice for me?  Before today's deposition, did you have a chance to review Exhibit A to this notice?",q,MR. BYRON,start_answer
59,271,11,11,Yes.,a,THE WITNESS,start_question
60,272,11,12,"And you reviewed the topics on which my clients have asked for testimony from a representative of the Department of Information Technology, correct?",q,MR. BYRON,start_answer
61,275,11,15,Yes.,a,THE WITNESS,start_question
62,276,11,16,Which topics in this Exhibit A are you sitting for your deposition today and to offer testimony on behalf of the Department of Information Technology?,q,MR. BYRON,start_answer
63,280,11,20,"All of them, I believe, except the ones that are specific to current conditions which I believe are 18 through 22.",a,THE WITNESS,start_question
64,283,11,23,"Okay.  Why don't we go through?  Just you can say 1, 2, 3, 4, et cetera, et cetera, as the ones you understand you're sitting for today.",q,MR. BYRON,start_answer
65,287,12,1,"Sure.  Number 1, number 2, number 3, number 4, number 5, number 6, number 7, number 8, number 9, number 10, number 11, number 12, number 13, number 14, number 15, number 16, number 17.",a,THE WITNESS,start_chat
66,291,12,5,I'll object briefly to clarify that Mr. Carroll's answer to number 8 that the efforts do and undertook to identify and produce documents concerning the occupancy leases (including any fully or partially signed or executed copies of the occupancy leases) in response to any discovery requests served upon it during the course of this lawsuit applies only to hard copy documents.  Something that -- conversation counsel had off the record before the deposition.,side_chat,MR. ROSENFELD,start_chat
67,301,12,15,"Understood that for purpose of topic 8, the testimony Mr. Carroll will lay only to hard copy document identification, collection, production.",side_chat,MR. BYRON,start_question
68,306,12,20,"So with that caveat, you're sitting for topics 1 through 17, correct?",q,MR. BYRON,start_answer
69,308,12,22,That is correct.,a,THE WITNESS,start_question
70,309,12,23,And you're not sitting for topics 18 through 22?,q,MR. BYRON,start_answer
71,311,12,25,That is correct.,a,THE WITNESS,start_question
72,313,13,1,And you're prepared today to testify about topics 1 through 17?,q,MR. BYRON,start_answer
73,315,13,3,Yes.,a,THE WITNESS,start_question
74,316,13,4,What did you do to prepare to testify about these topics?,q,MR. BYRON,start_answer
75,318,13,6,"I spoke with individuals that are still employed with the Department of Information Technology, those two individuals being Betsy Jackson who is -- well, she serves in a different capacity now, but she was the executive assistant for the secretary during this time period and Dave Mangrum who is currently our chief of infrastructure who is familiar with the needs of the agency as it pertains to the server room data center that was planned for the State Center redevelopment.",a,THE WITNESS,start_question
76,328,13,16,You said Ms. Jackson is or was the executive assistant to the secretary.  What secretary are you referring to?,q,MR. BYRON,start_answer
77,331,13,19,"The secretary at the time would have been Garcia most recently and she supported Greg Urban in the past as well, but Greg Urban was the assistant secretary and deputy secretary at the time.",a,THE WITNESS,start_question
78,335,13,23,What did you talk to Ms. Jackson about?,q,MR. BYRON,start_answer
79,336,13,24,"I asked Ms. Jackson about her familiarity with the needs of the agency as it pertained to the new space, the planned redevelopment at State Center.  And she informed me that she knew very little other than there were details regarding the size of the room required the -- and other specifications that had been corresponded from Mr. Urban as his time there.",a,THE WITNESS,start_question
80,344,14,6,When did that conversation happen?,q,MR. BYRON,start_answer
81,345,14,7,This conversation happened -- what's today's date?  It would have happened on the 20th of this month.,a,THE WITNESS,start_question
82,348,14,10,Tuesday of this week?,q,MR. BYRON,start_answer
83,349,14,11,Yes.,a,THE WITNESS,start_question
84,350,14,12,How long did you talk to Ms. Jackson for?,q,MR. BYRON,start_answer
85,351,14,13,Ms. Jackson and I probably had a conversation approximately 30 minutes.,a,THE WITNESS,start_question
86,353,14,15,"And just so I understand again, she didn't have very much familiarity with the agency's needs except for maybe the space requirements for the data room?",q,MR. BYRON,start_answer
87,357,14,19,"She would have had the requirements as they flowed through Greg Urban who at the time -- his capacity has changed, but during the time that he was the infrastructure chief, he was also the, you know, deputy secretary for the point down the line.  She would have had familiarity or she had familiarity with his correspondence regarding the needs for the space at the redevelopment.",a,THE WITNESS,start_question
88,366,15,2,And she told you about the conversations that Mr. Urban was having?,q,MR. BYRON,start_answer
89,368,15,4,"There were no conversations.  She was aware of -- she was aware of correspondence where she would have been copied or things have come up about that, need a meeting, need this email or something like that.",a,THE WITNESS,start_question
90,372,15,8,"She told you there's correspondence that exists, but she didn't tell you what the substance of the correspondence was?",q,MR. BYRON,start_answer
91,375,15,11,I've seen the correspondence through the hard copy records.  It wasn't coming to the top of mind for Ms. Jackson.,a,THE WITNESS,start_question
92,378,15,14,You didn't really learn anything new from Ms. Jackson?,q,MR. BYRON,start_answer
93,380,15,16,No.,a,THE WITNESS,start_question
94,381,15,17,You said you also had a discussion with Mr. Mangrum?,q,MR. BYRON,start_answer
95,383,15,19,Mangrum.,a,THE WITNESS,start_question
96,384,15,20,Mangrum?,q,MR. BYRON,start_answer
97,385,15,21,Yes.,a,THE WITNESS,start_question
98,386,15,22,Is that M-A-N-G-R-U-M?,q,MR. BYRON,start_answer
99,387,15,23,Yes.,a,THE WITNESS,start_question
100,388,15,24,When did the discussion with Mr. Mangrum occur?,q,MR. BYRON,start_answer
101,391,16,1,"That was also Tuesday, the 20th.",a,THE WITNESS,start_question
102,392,16,2,And how long did you speak with Mr. Mangrum?,q,MR. BYRON,start_answer
103,394,16,4,It was approximately 15 minutes.,a,THE WITNESS,start_question
104,395,16,5,And what did you and Mr. Mangrum talk about?,q,MR. BYRON,start_answer
105,397,16,7,"We talked about his familiarity with the redevelopment project, State Center redevelopment project and the agency's involvement in that process. And he reiterated to me that he knew there were needs and specifications for the data center at State Center and that was the extent of his knowledge.",a,THE WITNESS,start_question
106,403,16,13,And did he refer you to correspondence to determine those needs?,q,MR. BYRON,start_answer
107,405,16,15,No.,a,THE WITNESS,start_question
108,406,16,16,He just said that there were needs?,q,MR. BYRON,start_answer
109,407,16,17,"There were needs.  I had seen his hard copy correspondence just as I had with Ms. Jackson's, but he didn't recall any of the particulars.",a,THE WITNESS,start_question
110,410,16,20,So is it fair to say you didn't learn anything new from Mr. Mangrum either?,q,MR. BYRON,start_answer
111,412,16,22,That would be correct.,a,THE WITNESS,start_question
112,413,16,23,"Aside from your meetings with Mr. Mangrum and Ms. Jackson, did you have any other meetings to prepare for today's deposition?",q,MR. BYRON,start_answer
113,417,17,1,"I made an attempt to reach out to Mr. Mallinoff, Michael Mallinoff who served at DOIT as the chief operating officer for a period of a year and was unsuccessful in connecting with Mr. Mallinoff. Also made an attempt to reach Mr. Greg Urban who had been in the department at the time throughout this process and was involved and was unsuccessful in connecting with Mr. Urban as well.",a,THE WITNESS,start_question
114,425,17,9,So you weren't successful in contacting or discussing -- having discussions with either of those folks?,q,MR. BYRON,start_answer
115,428,17,12,Correct.,a,THE WITNESS,start_question
116,429,17,13,"As to Ms. Jackson, how long was her involvement in the State Center project?  From what year to what year was she involved in the State Center project?",q,MR. BYRON,start_answer
117,433,17,17,Ms. Jackson has been with the agency since 2014.  So she would have been involved during that period.,a,THE WITNESS,start_question
118,436,17,20,2014 forward?,q,MR. BYRON,start_answer
119,437,17,21,Um-hmm.,a,THE WITNESS,start_question
120,438,17,22,What about Mr. Mangrum?,q,MR. BYRON,start_answer
121,439,17,23,"Mr. Mangrum would have been involved -- he's been with the agency since 2011 and he was not the chief of infrastructure at the time.  That would have been Greg Urban, but he was on that team, so he would have been involved in understanding the needs for the data center from 2011 on.",a,THE WITNESS,start_question
122,446,18,4,Is it fair to say you didn't speak with anyone who was involved in the State Center project from the Department of Information Technology side prior to 2011?,q,MR. BYRON,start_answer
123,450,18,8,Correct.,a,THE WITNESS,start_question
124,451,18,9,"Aside from Ms. Jackson, Mr. Mangrum, Mr. Mallinoff, and Mr. Urban, did you reach out to anyone else to talk about today's deposition?",q,MR. BYRON,start_answer
125,454,18,12,Yes.,a,THE WITNESS,start_question
126,455,18,13,Who else?,q,MR. BYRON,start_answer
127,456,18,14,I reached out to Ms. Kaitlin Marsdan who used to work at the Department of Information Technology as well.,a,THE WITNESS,start_question
128,459,18,17,What was her role?,q,MR. BYRON,start_answer
129,460,18,18,She was executive assistant to the secretary in 2015.,a,THE WITNESS,start_question
130,462,18,20,That would be Mr. Garcia?,q,MR. BYRON,start_answer
131,463,18,21,"Yes, Mr. Garcia.",a,THE WITNESS,start_question
132,464,18,22,Were you successful in contacting Ms. Marsdan?,q,MR. BYRON,start_answer
133,466,18,24,Yes.,a,THE WITNESS,start_question
134,467,18,25,When did you contact Ms. Marsdan?,q,MR. BYRON,start_answer
135,469,19,1,"I contacted Ms. Marsdan yesterday, the 21st.",a,THE WITNESS,start_question
136,471,19,3,How long did you and Ms. Marsdan speak?,q,MR. BYRON,start_answer
137,472,19,4,We exchanged electronic correspondence email.,a,THE WITNESS,start_question
138,474,19,6,Okay.  How many emails did you exchange?,q,MR. BYRON,start_answer
139,475,19,7,Three.,a,THE WITNESS,start_question
140,476,19,8,What were you seeking from Ms. Marsdan?,q,MR. BYRON,start_answer
141,477,19,9,I was seeking to confirm her time at the agency.  She transitioned from the Department of Information Technology to the governor's office in November of 2016.  And I was seeking to confirm the timeframe that she was in the Department of Information Technology versus in the governor's office.,a,THE WITNESS,start_question
142,483,19,15,And was that the only thing you were seeking to confirm?,q,MR. BYRON,start_answer
143,485,19,17,Yes.,a,THE WITNESS,start_question
144,486,19,18,And did you confirm that?,q,MR. BYRON,start_answer
145,487,19,19,Yes.,a,THE WITNESS,start_question
146,488,19,20,Did you learn anything else from Ms. Marsdan?,q,MR. BYRON,start_answer
147,490,19,22,No.,a,THE WITNESS,start_question
148,491,19,23,I assume you met with your lawyers to prepare for today's deposition?,q,MR. BYRON,start_answer
149,493,19,25,Yes.,a,THE WITNESS,start_question
150,495,20,1,How many times?,q,MR. BYRON,start_answer
151,496,20,2,Twice.,a,THE WITNESS,start_question
152,497,20,3,When was the first time you met with your lawyers?,q,MR. BYRON,start_answer
153,499,20,5,The 20th.,a,THE WITNESS,start_question
154,500,20,6,Tuesday?,q,MR. BYRON,start_answer
155,501,20,7,Yes.,a,THE WITNESS,start_question
156,502,20,8,Was Mr. Rosenfeld and Mr. Harp present at that meeting?,q,MR. BYRON,start_answer
157,504,20,10,Yes.,a,THE WITNESS,start_question
158,505,20,11,Was that an in-person meeting?,q,MR. BYRON,start_answer
159,506,20,12,Yes.,a,THE WITNESS,start_question
160,507,20,13,How long did it go?,q,MR. BYRON,start_answer
161,508,20,14,Approximately two hours.,a,THE WITNESS,start_question
162,509,20,15,"You said you had -- and that was the first meeting, correct?",q,MR. BYRON,start_answer
163,511,20,17,Yes.,a,THE WITNESS,start_question
164,512,20,18,When was the second meeting?,q,MR. BYRON,start_answer
165,513,20,19,The second meeting was yesterday.,a,THE WITNESS,start_question
166,514,20,20,Was that the 21st?,q,MR. BYRON,start_answer
167,515,20,21,Yes.,a,THE WITNESS,start_question
168,516,20,22,Was that an in-person meeting?,q,MR. BYRON,start_answer
169,517,20,23,Yes.,a,THE WITNESS,start_question
170,518,20,24,Was Mr. Rosenfeld and Mr. Harp --,q,MR. BYRON,start_answer
171,519,20,25,Yes.,a,THE WITNESS,start_question
172,521,21,1,-- present?  And I should say were Mr. Rosenfeld and Mr. Harp present?,q,MR. BYRON,start_answer
173,523,21,3,Yes.,a,THE WITNESS,start_question
174,524,21,4,Was anyone else present?,q,MR. BYRON,start_answer
175,525,21,5,No.,a,THE WITNESS,start_question
176,526,21,6,Was anyone else present for the first meeting?,q,MR. BYRON,start_answer
177,528,21,8,No.,a,THE WITNESS,start_question
178,529,21,9,How long was your meeting yesterday?,q,MR. BYRON,start_answer
179,530,21,10,Approximately two hours as well.,a,THE WITNESS,start_question
180,531,21,11,"So in total, you spent about four hours meeting with lawyers to prepare for today's deposition?",q,MR. BYRON,start_answer
181,533,21,13,Yes.,a,THE WITNESS,start_question
182,534,21,14,Did you review any documents to prepare for today's deposition?,q,MR. BYRON,start_answer
183,536,21,16,Yes.,a,THE WITNESS,start_question
184,537,21,17,Which documents did you look at?,q,MR. BYRON,start_answer
185,538,21,18,I reviewed the hard copy documents that were searched for and produced.,a,THE WITNESS,start_question
186,540,21,20,"When you say you reviewed the hard copy documents that were searched for and produced, what do you mean?",q,MR. BYRON,start_answer
187,543,21,23,Documents that the Department of Information Technology produced or were produced through a search.  I was able to see that as well as email correspondence between or that involved State Center and the Department of Information Technology and the needs of the agency.,a,THE WITNESS,start_question
188,550,22,4,About how many documents did you look at?,q,MR. BYRON,start_answer
189,551,22,5,A lot.,a,THE WITNESS,start_question
190,552,22,6,More than ten?,q,MR. BYRON,start_answer
191,553,22,7,More than ten.  It was probably approximately 25 documents seems about right to me.,a,THE WITNESS,start_question
192,555,22,9,"Aside from speaking with the individuals we mentioned and looking at hard copy documents, did you do anything else to prepare for today's deposition?",q,MR. BYRON,start_answer
193,558,22,12,No.,a,THE WITNESS,start_question
194,559,22,13,I want to talk about your preparation for the specific topics that are listed in Exhibit 1.  Did you do anything special to prepare for any of the topics listed in Exhibit 1?,q,MR. BYRON,start_chat
195,563,22,17,I would object to the extent that any preparation that took place with counsel is something that's protected as either an attorney-client privileged communication or attorney work product.  So I would instruct Mr. Carroll not to answer to the extent it refers back to preparation that took place during his meetings with myself and Mr. Harp.,side_chat,MR. ROSENFELD,start_question
196,573,23,1,Can you answer my question?,q,MR. BYRON,start_answer
197,574,23,2,No.,a,THE WITNESS,start_question
198,575,23,3,You can't answer it because -- you can't answer it because it would divulge privileged information?,q,MR. BYRON,start_answer
199,578,23,6,Correct.,a,THE WITNESS,start_question
200,579,23,7,"During the course of your preparation, did you learn that the Department of Information Technology did not have any information on any of the topics that you're designated on in Exhibit A?",q,MR. BYRON,start_answer
201,583,23,11,Can you repeat the question?,a,THE WITNESS,start_question
202,584,23,12,"Sure.  During the course of your preparation for today's deposition, did you learn that the Department of Information Technology did not have any information on any of the topics listed in Exhibit A that you were designated on?",q,MR. BYRON,start_chat
203,589,23,17,I would object to form. But you can answer that question.,side_chat,MR. ROSENFELD,start_chat
204,591,23,19,Did I -- repeat that again. I'm sorry.,side_chat,THE WITNESS,start_question
205,594,23,22,Sure.  You were designated on 17 topics --,q,MR. BYRON,start_answer
206,595,23,23,Yes.,a,THE WITNESS,start_question
207,596,23,24,"-- in Exhibit A, correct?",q,MR. BYRON,start_answer
208,597,23,25,Yes.,a,THE WITNESS,start_question
209,599,24,1,"And you prepared to testify today about each of those 17 topics, correct?",q,MR. BYRON,start_answer
210,601,24,3,Correct.,a,THE WITNESS,start_question
211,602,24,4,"And when you prepared to testify about each of those topics, did you learn that there was an absence of information at the Department of Information Technology on any of those topics?",q,MR. BYRON,start_chat
212,606,24,8,I would object to form again. But you can answer.,side_chat,MR. ROSENFELD,start_chat
213,609,24,11,Yes.,side_chat,THE WITNESS,start_question
214,611,24,13,Which ones?,q,MR. BYRON,start_answer
215,612,24,14,Where there was no information?,a,THE WITNESS,start_question
216,613,24,15,That the Department of Information Technology in the course of your preparation didn't have any responsive information to deliver to the questions to today's deposition.,q,MR. BYRON,start_chat
217,617,24,19,I would object to form again. But you can answer that question.,side_chat,MR. ROSENFELD,start_chat
218,620,24,22,"I would say that the Department of Information Technology did not have information regarding the negotiation and drafting of the master development agreement, the negotiation and drafting of the phase ground leases, the negotiation and drafting of the component leases, the negotiation and drafting of the closing agreement.",side_chat,THE WITNESS,start_question
219,629,25,5,And did you learn that the Department of Information Technology was just not involved in the negotiating and drafting of those documents?,q,MR. BYRON,start_answer
220,632,25,8,The Department of Information Technology was not involved in the negotiation or drafting of those documents.,a,THE WITNESS,start_question
221,635,25,11,So there was no information to obtain?,q,MR. BYRON,start_answer
222,636,25,12,There was no information that the Department of Information Technology has pertaining to those agreements.,a,THE WITNESS,start_question
223,639,25,15,I see in front of you there's a note pad with some notes on it.,q,MR. BYRON,start_answer
224,641,25,17,Yes.,a,THE WITNESS,start_question
225,642,25,18,What's on that note pad?,q,MR. BYRON,start_answer
226,643,25,19,"On the note pad are details about the needs of the agency, specifically the occupancy leases and what the needs of the department were for space, storage, et cetera.  There's information about the individuals involved from the Department of Information Technology.  There is general information about the master development agreement found -- phase ground lease agreements, component lease agreements, closing agreements in terms of what they are and the agency's involvement with that and then there is a section that is dedicated to the request for documents and when the searches -- search requests came in and how the agency responded.",a,THE WITNESS,start_question
227,657,26,7,"So you haven't referred to that note pad yet during the course of answering my questions.  But to the extent that you use that note pad to refresh your recollection on a question, I'm going to ask that we mark the notes as an exhibit and we talk about the notes.",q,MR. BYRON,start_chat
228,663,26,13,"I would object and absolutely instruct the witness not to do that and the court reporter not to do that because these notes were taken pursuant to our meetings and, therefore, are -- either contain attorney-client communications or attorney work product.",side_chat,MR. ROSENFELD,start_chat
229,669,26,19,"I disagree with that.  So when you refer to a portion of your notes during the course of this testimony, I'm going to ask the question again. And he can object again and then we'll go ahead and move to compel those notes.  I'd ask you to preserve those notes.  Do not destroy them.  We're going to ask for those notes from the court if I use them in the course of testifying today.  Okay?",side_chat,MR. BYRON,start_chat
230,678,27,2,Okay.,side_chat,THE WITNESS,start_question
231,680,27,4,"So I'm going to get into some of the substance here.  Before I get into the substance of your testimony, I want to see if you and I can agree on some terms that are common to this case, so we have an understanding when I use those terms as to what they mean.  Okay?",q,MR. BYRON,start_answer
232,686,27,10,Okay.,a,THE WITNESS,start_question
233,687,27,11,"During this deposition, I will use the word state.  Can you and I agree that the word state means the State of Maryland, its departments and agencies, and the employees of its departments and agencies?",q,MR. BYRON,start_answer
234,691,27,15,Okay.  Yes.,a,THE WITNESS,start_question
235,692,27,16,"When I use that word, that's what I mean.",q,MR. BYRON,start_answer
236,693,27,17,Yes.,a,THE WITNESS,start_question
237,694,27,18,"I will also use the word developer at certain times.  Can you and I agree that when I use the word developer, I mean State Center, LLC and its related development entities?",q,MR. BYRON,start_answer
238,698,27,22,Yes.,a,THE WITNESS,start_question
239,699,27,23,"During the deposition, I'm going to use the terms State Center complex and State Center.  Can you and I agree that when I use the terms State Center complex or State Center I mean the state office complex in midtown Baltimore?",q,MR. BYRON,start_answer
240,705,28,3,Yes.,a,THE WITNESS,start_question
241,706,28,4,"I will use the terms State Center project and project.  Can you and I agree that when I use the terms State Center project or project I mean the proposed redevelopment of the State Center complex for which State Center, LLC was chosen as the master developer?",q,MR. BYRON,start_answer
242,712,28,10,Yes.,a,THE WITNESS,start_question
243,713,28,11,And finally I'll use the term DOIT or DOIT as I sometimes refer to it.  Can you and I agree that when I use the term DOIT or DOIT I mean the Maryland Department of Information Technology?,q,MR. BYRON,start_answer
244,717,28,15,Yes.,a,THE WITNESS,start_question
245,718,28,16,Is that how people refer to it?,q,MR. BYRON,start_answer
246,719,28,17,DOIT.,a,THE WITNESS,start_question
247,720,28,18,It's like Nike.,q,MR. BYRON,start_answer
248,721,28,19,Yes.,a,THE WITNESS,start_question
249,722,28,20,"With that out of the way, I want to talk a little bit about your background and understand a little bit about you in your positions with the state and specifically the Department of Information Technology and talk about the State Center project. Okay?",q,MR. BYRON,start_answer
250,729,29,1,Okay.,a,THE WITNESS,start_question
251,730,29,2,"Did you attend college, Mr. Carroll?",q,MR. BYRON,start_answer
252,731,29,3,Yes.,a,THE WITNESS,start_question
253,732,29,4,Where did you go?,q,MR. BYRON,start_answer
254,733,29,5,Liberty University.,a,THE WITNESS,start_question
255,734,29,6,Did you earn a degree from Liberty?,q,MR. BYRON,start_answer
256,735,29,7,I did in -- a bachelor of science and government.,a,THE WITNESS,start_question
257,737,29,9,What years were you at liberty?,q,MR. BYRON,start_answer
258,738,29,10,I was at Liberty from 1997 to 2002.,a,THE WITNESS,start_question
259,739,29,11,"When you graduated Liberty in 2002, what did you go do?",q,MR. BYRON,start_answer
260,741,29,13,"I had an internship and then I went to go work for the State of Maryland for Governor Robert Ehrlich, Jr.",a,THE WITNESS,start_question
261,744,29,16,Where was your internship?,q,MR. BYRON,start_answer
262,745,29,17,The state house in the governor's office.,a,THE WITNESS,start_question
263,746,29,18,With Governor Ehrlich?,q,MR. BYRON,start_answer
264,747,29,19,Yes.,a,THE WITNESS,start_question
265,748,29,20,And what years was that internship?,q,MR. BYRON,start_answer
266,749,29,21,"It was summer of 2003.  Spring, summer of 2003, so there was -- yes.",a,THE WITNESS,start_question
267,751,29,23,And it ended at the end of the summer?,q,MR. BYRON,start_answer
268,752,29,24,Yes.,a,THE WITNESS,start_question
269,753,29,25,"And then in the fall of 2003, you went to work for the governor?",q,MR. BYRON,start_answer
270,756,30,2,Correct.,a,THE WITNESS,start_question
271,757,30,3,What were you doing for the governor?,q,MR. BYRON,start_answer
272,758,30,4,I was a special assistant to the governor's deputy chief of staff.,a,THE WITNESS,start_question
273,760,30,6,What does the special assistant to the governor's deputy chief of staff do?,q,MR. BYRON,start_answer
274,762,30,8,"Primarily my focus was constituent correspondence, constituent case work and dealing with or helping to facilitate work between certain agencies.",a,THE WITNESS,start_question
275,765,30,11,Did you work -- strike that. What years did you work as the special assistant to the governor's chief of staff?,q,MR. BYRON,start_answer
276,768,30,14,From 2003 until 2006.,a,THE WITNESS,start_question
277,769,30,15,Why did you leave that position?,q,MR. BYRON,start_answer
278,770,30,16,"To take another position, a political campaign position in 2006.",a,THE WITNESS,start_question
279,772,30,18,Whose campaign did you go work on?,q,MR. BYRON,start_answer
280,773,30,19,Governor Ehrlich.,a,THE WITNESS,start_question
281,774,30,20,What was your position with Governor Ehrlich's campaign?,q,MR. BYRON,start_answer
282,776,30,22,Regional political director.,a,THE WITNESS,start_question
283,777,30,23,What does the regional political director do?,q,MR. BYRON,start_answer
284,779,30,25,"Oversee political operations and specified jurisdictions.  In my case, Prince George's County and Baltimore City.",a,THE WITNESS,start_question
285,783,31,3,How long were you working on the campaign?,q,MR. BYRON,start_answer
286,784,31,4,For the remainder of 2006.,a,THE WITNESS,start_question
287,785,31,5,To the beginning of 2007?,q,MR. BYRON,start_answer
288,786,31,6,Yes.,a,THE WITNESS,start_question
289,787,31,7,"And after the campaign ended, what did you do?",q,MR. BYRON,start_answer
