,indice,page_number,line_number,text,text_type,speaker,time_added
27,221,9,1,"Because if you answer my question, I will assume two very important things; one, that you understood the question; two, the answer is the truth; is that fair?",q,MR. MANARA,start_answer
28,225,9,5,Yes.,a,THE WITNESS,start_question
29,226,9,6,Do you understand the oath you took today is the same oath you'd take in a courtroom?,q,MR. MANARA,start_answer
30,229,9,9,Yes.,a,THE WITNESS,start_question
31,230,9,10,It's subject to the same penalties?,q,MR. MANARA,start_answer
32,231,9,11,Yes.,a,THE WITNESS,start_question
33,232,9,12,"We're here to discuss essentially three things; one, the accident that occurred.",q,MR. MANARA,start_answer
34,235,9,15,Yes.,a,THE WITNESS,start_question
35,236,9,16,"Two, the injuries you're claiming; and three, any effects on your life.",q,MR. MANARA,start_answer
36,238,9,18,Yes.,a,THE WITNESS,start_question
37,239,9,19,Is there any reason you can't discuss those three things with me here today?,q,MR. MANARA,start_answer
38,241,9,21,I can just tell you all my injuries today?,a,THE WITNESS,start_question
39,243,9,23,Yes.  Is there any reason why you can't discuss that with me here today?,q,MR. MANARA,start_chat
40,246,10,1,"Just to make sure she understands your question.  Is there any reason why she can't?  There is many reasons why she can't. Why don't you ask the question first, and then she can address if she's able to answer that accurately and truthfully. On behalf of my client, yes, if she understands the question. Is that fair enough?",side_chat,MR. LOMBARDO,start_chat
41,256,10,11,No.,side_chat,MR. MANARA,start_chat
42,257,10,12,You rephrase then.,side_chat,MR. LOMBARDO,start_question
43,259,10,14,"Is there any reason why you can't discuss the accident, your injuries, and the effects on your life here today?",q,MR. MANARA,start_answer
44,262,10,17,No reason.,a,THE WITNESS,start_question
45,263,10,18,"Can you state your full name for me, please.",q,MR. MANARA,start_answer
46,265,10,20,Jasmine Chour.,a,THE WITNESS,start_question
47,266,10,21,Have you ever gone by any other names?,q,MR. MANARA,start_answer
48,267,10,22,"No, never.",a,THE WITNESS,start_question
49,268,10,23,Are you under the influence of any medication or substances that would affect your ability to understand what's going on here today?,q,MR. MANARA,start_answer
50,273,11,3,No.,a,THE WITNESS,start_question
51,274,11,4,"Prior to your deposition, did you review any documentation?",q,MR. MANARA,start_answer
52,276,11,6,"No, I didn't.",a,THE WITNESS,start_question
53,277,11,7,"Other than your attorney, did you discuss your deposition with anybody else?",q,MR. MANARA,start_answer
54,279,11,9,No never.,a,THE WITNESS,start_chat
55,280,11,10,Off the record.,side_chat,MR. MANARA,symbols
56,281,11,11,- - -,symbols,,is brackets
57,282,11,12,"(Whereupon, a discussion was held off the record.)",brackets,,symbols
58,284,11,14,- - -,symbols,,start_chat
59,285,11,15,I'm instructing my client that she's not presenting a wage loss claim. You can ask her if she has any criminal background.,side_chat,MR. LOMBARDO,start_chat
60,290,11,20,I will.  I'll do that.,side_chat,MR. MANARA,start_chat
61,292,11,22,I feel she's not entitled to give you a Social Security number if she's not making a wage loss claim.,side_chat,MR. LOMBARDO,start_chat
62,296,12,1,"It's a standard question in the Philadelphia interrogatories, which cannot be objected to, and that is sanctionable per the local rules.",side_chat,MR. MANARA,start_chat
63,300,12,5,You show that rule to me.,side_chat,MR. LOMBARDO,start_chat
64,302,12,7,4005.,side_chat,MR. MANARA,start_chat
65,303,12,8,That my client has to give you a Social Security number to run a criminal background check?,side_chat,MR. LOMBARDO,start_chat
66,306,12,11,That's one of the reasons.  The issue is it's a standard rule. It's sanctionable under Rule 4005.,side_chat,MR. MANARA,start_chat
67,309,12,14,"Nevertheless, given that fact, if that is in case the fact, you have her Social Security number in the interrogatories.",side_chat,MR. LOMBARDO,start_chat
68,313,12,18,Did you answer all of them?,side_chat,MR. MANARA,start_chat
69,315,12,20,Of course.,side_chat,MR. LOMBARDO,start_chat
70,316,12,21,Because most of your interrogatories were objected to.,side_chat,MR. MANARA,start_question
71,319,12,24,"Ma'am, off the record I asked you what your Social Security number was and read it back to you. You confirmed it was correct; is that fair?",q,MR. MANARA,start_answer
72,325,13,5,Yes.,a,THE WITNESS,start_question
73,326,13,6,What's your date of birth?,q,MR. MANARA,start_answer
74,327,13,7,"March 1, 1984.",a,THE WITNESS,start_question
75,328,13,8,Where were you born?,q,MR. MANARA,start_answer
76,329,13,9,Cambodia.,a,THE WITNESS,start_question
77,330,13,10,When did you come to Pennsylvania?,q,MR. MANARA,start_answer
78,331,13,11,2004.,a,THE WITNESS,start_question
79,332,13,12,Have you been in the United States since 2004?,q,MR. MANARA,start_answer
80,334,13,14,Yes.,a,THE WITNESS,start_question
81,335,13,15,In Philadelphia the whole time?,q,MR. MANARA,start_answer
82,336,13,16,Yes.,a,THE WITNESS,start_question
83,337,13,17,"The date of this accident, were you driving?",q,MR. MANARA,start_chat
84,339,13,19,Objection as to form. When?  Where?  How?,side_chat,MR. LOMBARDO,start_question
85,343,13,23,"The vehicle that was involved in the accident, were you driving that, or were you a passenger?",q,MR. MANARA,start_answer
86,347,14,2,I was just a passenger.,a,THE WITNESS,start_question
87,348,14,3,Is that because you don't have a license?,q,MR. MANARA,start_chat
88,350,14,5,Objection as to form. You can answer.,side_chat,MR. LOMBARDO,start_chat
89,353,14,8,"Say that again, please.",side_chat,THE WITNESS,start_question
90,356,14,11,Is that because you don't have a license?,q,MR. MANARA,start_chat
91,358,14,13,Note my objection.,side_chat,MR. LOMBARDO,start_chat
92,359,14,14,"I have a driver's license, but I wasn't the driver.",side_chat,THE WITNESS,start_question
93,362,14,17,Is that in Pennsylvania?,q,MR. MANARA,start_answer
94,363,14,18,Yes.,a,THE WITNESS,start_question
95,364,14,19,Where do you currently live?,q,MR. MANARA,start_answer
96,365,14,20,I live in Yeadon.,a,THE WITNESS,start_question
97,366,14,21,Can I have your address?,q,MR. MANARA,start_answer
98,367,14,22,I just moved.  I haven't changed address yet.,a,THE WITNESS,start_question
99,369,14,24,Where were you living at the time of the accident?,q,MR. MANARA,start_answer
100,372,15,2,4635 Walnut.,a,THE WITNESS,start_question
101,373,15,3,Is that in Yeadon?,q,MR. MANARA,start_answer
102,374,15,4,"No, this is in Philadelphia.",a,THE WITNESS,start_question
103,375,15,5,How long have you lived at 4635 Walnut Street?,q,MR. MANARA,start_answer
104,377,15,7,Over ten years now.,a,THE WITNESS,start_question
105,378,15,8,You indicated you recently moved?,q,MR. MANARA,start_answer
106,379,15,9,Correct.,a,THE WITNESS,start_question
107,380,15,10,Where did you move to?,q,MR. MANARA,start_answer
108,381,15,11,About a month or two months I moved.,a,THE WITNESS,start_question
109,382,15,12,Around June of 2019?,q,MR. MANARA,start_answer
110,383,15,13,Correct.,a,THE WITNESS,start_question
111,384,15,14,To Yeadon?,q,MR. MANARA,start_answer
112,385,15,15,Yes.,a,THE WITNESS,start_question
113,386,15,16,Who else lives with you or lived with you at the Walnut Street address?,q,MR. MANARA,start_chat
114,388,15,18,Note my objection as to form. She can answer.,side_chat,MR. LOMBARDO,start_chat
115,391,15,21,"My uncle, my aunt.",side_chat,THE WITNESS,start_question
116,393,15,23,Anybody else?,q,MR. MANARA,start_answer
117,394,15,24,"My cousin don't live there but in and out.  Cousin is in and out of the property, but he doesn't live there.",a,THE WITNESS,start_question
118,398,16,3,"Was your uncle, aunt and sometimes your cousin there at the time of the accident?",q,MR. MANARA,start_chat
119,401,16,6,Note my objection as to form.,side_chat,MR. LOMBARDO,start_chat
120,403,16,8,You may answer.,side_chat,MR. MANARA,start_chat
121,404,16,9,I really don't know for sure.,side_chat,THE WITNESS,start_question
122,407,16,12,"Your uncle, what's his name?",q,MR. MANARA,start_answer
123,408,16,13,Peter.,a,THE WITNESS,start_question
124,409,16,14,Peter what?,q,MR. MANARA,start_answer
125,410,16,15,"Peter Som, S-O-M.",a,THE WITNESS,start_question
126,411,16,16,How old is Peter?,q,MR. MANARA,start_answer
127,412,16,17,60-something.,a,THE WITNESS,start_question
128,413,16,18,"Your aunt, what's her name?",q,MR. MANARA,start_answer
129,414,16,19,Kim.,a,THE WITNESS,start_question
130,415,16,20,Som?,q,MR. MANARA,start_answer
131,416,16,21,"She married together, but I'm not sure what she put the last name.",a,THE WITNESS,start_question
132,418,16,23,Would you mind answering in your native language.,q,MR. MANARA,start_answer
133,421,17,1,All I know is her name is Kim.  I don't know if she ever changed her last name to her husband's last name or not.,a,THE WITNESS,start_question
134,424,17,4,How old is Kim?,q,MR. MANARA,start_answer
135,425,17,5,50-something.,a,THE WITNESS,start_question
136,426,17,6,"Your cousin, what's your cousin's name?",q,MR. MANARA,start_answer
137,428,17,8,John Som.,a,THE WITNESS,start_question
138,429,17,9,How old is John?,q,MR. MANARA,start_answer
139,430,17,10,30-something.,a,THE WITNESS,start_question
140,431,17,11,Are you married?,q,MR. MANARA,start_answer
141,432,17,12,Yes.,a,THE WITNESS,start_question
142,433,17,13,What is your spouse's name?,q,MR. MANARA,start_answer
143,434,17,14,Leng Chaim.,a,THE WITNESS,start_question
144,435,17,15,"Can you spell that, please.",q,MR. MANARA,start_answer
145,436,17,16,"L-E-N-G, C-H-A-I-M.",a,THE WITNESS,start_question
146,437,17,17,How hold is your spouse?,q,MR. MANARA,start_answer
147,438,17,18,40-something.,a,THE WITNESS,start_question
148,439,17,19,How long have you been married?,q,MR. MANARA,start_answer
149,440,17,20,A year-and-a-half.,a,THE WITNESS,start_question
150,441,17,21,Was your spouse living with you at the time of the accident?,q,MR. MANARA,start_chat
151,443,17,23,Objection as to form.,side_chat,MR. LOMBARDO,start_chat
152,446,18,1,No.,side_chat,THE WITNESS,start_question
153,448,18,3,Did your spouse move in with you after the wedding?,q,MR. MANARA,start_chat
154,450,18,5,"To what address? Clarify that question, please.",side_chat,MR. LOMBARDO,start_chat
155,452,18,7,"The only one she was living at, the Walnut Street.",side_chat,MR. MANARA,start_question
156,455,18,10,Did your spouse move in with you at the Walnut Street address?,q,MR. MANARA,start_answer
157,457,18,12,No.,a,THE WITNESS,start_question
158,458,18,13,Does your spouse live with you now?,q,MR. MANARA,start_answer
159,459,18,14,Yes.,a,THE WITNESS,start_question
160,460,18,15,When did your spouse start living with you?,q,MR. MANARA,start_answer
161,462,18,17,"I'm sorry, could you repeat all that again.  I know we did live together after we got married, but what was your question again?",a,THE WITNESS,start_question
162,466,18,21,When did your spouse start living with you?,q,MR. MANARA,start_answer
163,468,18,23,I don't remember.,a,THE WITNESS,start_question
164,469,18,24,Was it after the wedding?,q,MR. MANARA,start_answer
165,471,19,1,Yes.,a,THE WITNESS,start_question
166,472,19,2,When was the wedding?,q,MR. MANARA,start_answer
167,473,19,3,For about over a year now in Cambodia.,a,THE WITNESS,start_question
168,474,19,4,So sometime in 2018?,q,MR. MANARA,start_chat
169,475,19,5,Objection as to form.,side_chat,MR. LOMBARDO,start_chat
170,477,19,7,You may answer.,side_chat,MR. MANARA,start_chat
171,478,19,8,"No, that's not your call to whether or not my client can answer.  Do you understand that, counsel? Seriously, do you understand that it's not your call whether or not my client can answer one of your questions?",side_chat,MR. LOMBARDO,start_chat
172,484,19,14,Are you instructing her not to answer?,side_chat,MR. MANARA,start_chat
173,486,19,16,"No, I'm noting an objection as to form. What is your question again?",side_chat,MR. LOMBARDO,start_chat
174,489,19,19,Was the wedding sometime in 2018.,side_chat,MR. MANARA,start_chat
175,491,19,21,"That wasn't it. Read back the question, Ms. Reporter.",side_chat,MR. LOMBARDO,symbols
176,493,19,23,- - -,symbols,,is brackets
177,494,19,24,"(Whereupon, the court reporter read back the requested portion.)",brackets,,symbols
178,497,20,2,- - -,symbols,,start_chat
179,498,20,3,My client's answer to you was fair.  She didn't understand the question nor did I.,side_chat,MR. LOMBARDO,start_question
180,502,20,7,Were you married sometime in 2018?,q,MR. MANARA,start_answer
181,503,20,8,Yes.,a,THE WITNESS,start_question
182,504,20,9,Do you have any children?,q,MR. MANARA,start_answer
183,505,20,10,Not yet.,a,THE WITNESS,start_question
184,506,20,11,"Discussing your education, how far did you go in school?",q,MR. MANARA,start_answer
185,508,20,13,To 6th grade.,a,THE WITNESS,start_question
186,509,20,14,Is that in Cambodia?,q,MR. MANARA,start_answer
187,510,20,15,Cambodia.,a,THE WITNESS,start_question
188,511,20,16,Did you ever serve in the military?,q,MR. MANARA,start_answer
189,512,20,17,"No, never.",a,THE WITNESS,start_question
190,513,20,18,"As you sit here today, are you currently employed?",q,MR. MANARA,start_chat
191,515,20,20,Objection as to form.,side_chat,MR. LOMBARDO,start_chat
192,517,20,22,Are you instructing her not to answer?,side_chat,MR. MANARA,start_chat
193,519,20,24,"No, objecting to the form.  Note my objection as to form.",side_chat,MR. LOMBARDO,start_question
194,523,21,3,"As you sit here today, are you currently employed?",q,MR. MANARA,start_answer
195,525,21,5,"Yes, I do.",a,THE WITNESS,start_question
196,526,21,6,Where do you work?,q,MR. MANARA,start_answer
197,527,21,7,At Donuts.,a,THE WITNESS,start_question
198,528,21,8,Is it just called donuts?,q,MR. MANARA,start_answer
199,529,21,9,"Donuts Corporation, but the store is Donuts Plus.",a,THE WITNESS,start_question
200,531,21,11,Where is the store located?,q,MR. MANARA,start_answer
201,532,21,12,4325 Chestnut.,a,THE WITNESS,start_question
202,533,21,13,How long have you been there?,q,MR. MANARA,start_chat
203,534,21,14,She's not making a wage loss claim.  I'm going to instruct my client not to answer anything about her employment because she's not making a wage loss claim.,side_chat,MR. LOMBARDO,start_chat
204,539,21,19,It would also go to limitations. Are you still instructing her not to answer?,side_chat,MR. MANARA,start_chat
205,543,21,23,Repeat your last question.,side_chat,MR. LOMBARDO,start_chat
206,546,22,1,I asked her how long she's been there.,side_chat,MR. MANARA,start_chat
207,548,22,3,"This goes to, quote, limitations.  Again, she's not making a wage loss claim.",side_chat,MR. LOMBARDO,start_chat
208,551,22,6,"You already stated for the record, Counsel, no wage loss claim and no loss of future earnings; is that accurate?",side_chat,MR. MANARA,start_chat
209,555,22,10,"No, it's not accurate.  She's not making a present wage loss claim.  There is a possibility of future wage loss, but right now we are not submitting any loss of wage claim.",side_chat,MR. LOMBARDO,start_chat
210,560,22,15,"When you say right now, do you intend to submit?",side_chat,MR. MANARA,start_chat
211,562,22,17,"We haven't made that determination yet.  Can we continue with the deposition, please.",side_chat,MR. LOMBARDO,start_chat
212,565,22,20,If you're not --,side_chat,MR. MANARA,start_chat
213,566,22,21,Continue to ask her.  Please follow up with your questions.,side_chat,MR. LOMBARDO,start_chat
214,568,22,23,Because you don't know if you're making a wage loss claim --,side_chat,MR. MANARA,start_chat
215,571,23,1,"No.  I don't want to repeat myself, but I will.  We are not presently making a wage loss claim.  We have yet to determine whether or not a future or potential loss of earning claim will be made. We still have yet to make that determination.",side_chat,MR. LOMBARDO,start_question
216,578,23,8,"Working at Donuts Plus, what are your duties there?",q,MR. MANARA,start_answer
217,580,23,10,"I'm a seller, and I also do some cleaning around there.",a,THE WITNESS,start_question
218,582,23,12,What type of cleaning?,q,MR. MANARA,start_answer
219,583,23,13,"Just cleaning the machine and cleaning in the area, and there's dust of flower and powders here and there, so I make it nice and clean.",a,THE WITNESS,start_question
220,587,23,17,"Any mopping, scrubbing?",q,MR. MANARA,start_answer
221,588,23,18,I only use some broom to clean the dust but not mopping.,a,THE WITNESS,start_question
222,590,23,20,How many hours a day do you work?,q,MR. MANARA,start_answer
223,591,23,21,Four to five hours a day.,a,THE WITNESS,start_question
224,592,23,22,How many days a week do you work?,q,MR. MANARA,start_answer
225,593,23,23,It's hard to really say.  Probably mostly around 25 hours a week because I only get called when she needs my help.  So it's on a calling base.,a,THE WITNESS,start_question
226,598,24,3,"I understand you're currently working there, were you working there at the time of the accident. Were you employed at the donut shop in February of 2017?",q,MR. MANARA,start_chat
227,603,24,8,Note my objection as to form.,side_chat,MR. LOMBARDO,start_chat
228,605,24,10,Are you instructing her not to answer?,side_chat,MR. MANARA,start_chat
229,607,24,12,"Michael, please don't ask me that question.  If I instruct my client not to answer, I will verbally tell you that I'm instructing my client not to answer. Please refrain from continuing to ask me whether or not I'm instructing my client not to answer. Are we clear?",side_chat,MR. LOMBARDO,start_chat
230,616,24,21,Counsel --,side_chat,MR. MANARA,start_chat
231,617,24,22,Are we clear?  Are we clear?,side_chat,MR. LOMBARDO,start_chat
232,619,24,24,I'm an adult. You're an adult.  I'm trying to be civil here.,side_chat,MR. MANARA,start_chat
233,623,25,3,So am I.  That's all I need to know. Are we clear that you will not ask me whether or not I'm instructing my client not to answer?,side_chat,MR. LOMBARDO,start_chat
234,628,25,8,"No, we're not. Here's why",side_chat,MR. MANARA,start_chat
235,634,25,14,"I'm not instructing my client not to answer, though. All I said was note my objection as to form.",side_chat,MR. LOMBARDO,start_chat
236,637,25,17,Fair enough.,side_chat,MR. MANARA,start_question
237,639,25,19,"Ma'am, at the time of the accident in February 2017, were you employed at Donuts Plus?",q,MR. MANARA,start_chat
238,642,25,22,Note my objection as to form. She can answer.,side_chat,MR. LOMBARDO,start_chat
239,646,26,1,"After the accident, I have to stop working for about two, three months because I was unable to work.",side_chat,THE WITNESS,start_question
240,650,26,5,Did any doctor put a restriction and tell you you could not work as a result of the accident?,q,MR. MANARA,start_answer
241,653,26,8,"No, not like that, but I know myself. I was hurt because of the injuries.  I wasn't able to perform my duty.",a,THE WITNESS,start_question
242,656,26,11,"My question was, did any doctor put a restriction on you telling you you couldn't work?",q,MR. MANARA,start_answer
243,659,26,14,No.,a,THE WITNESS,start_question
244,660,26,15,What parts of your body stopped you from working -- I'll rephrase the question. You indicated you were unable to work for about two to three months after the accident?,q,MR. MANARA,start_answer
245,665,26,20,Correct.,a,THE WITNESS,start_question
246,666,26,21,What parts of your body stopped you from working and an injury? Was there any injury that stopped you from working?,q,MR. MANARA,start_chat
247,671,27,1,Note my objection as to form. She can answer.,side_chat,MR. LOMBARDO,start_chat
248,674,27,4,Like half of my hand and my body up to my neck.  I wasn't able to make a good motion to do anything.  I couldn't move much.  It was painful whenever I tried to move or do anything with it.,side_chat,THE WITNESS,start_question
249,680,27,10,What side of your body?,q,MR. MANARA,start_answer
250,681,27,11,On my right side.,a,THE WITNESS,start_question
251,682,27,12,Anything to the left?,q,MR. MANARA,start_answer
252,683,27,13,"My left side is okay, I'm fine.",a,THE WITNESS,start_question
253,684,27,14,"After those two to three months, did you go back to work?",q,MR. MANARA,start_answer
254,686,27,16,"Yes, I did.",a,THE WITNESS,start_question
255,687,27,17,Were any accommodations made for you when you got back to work?,q,MR. MANARA,start_answer
256,689,27,19,"Just being at the register, just selling the donuts.",a,THE WITNESS,start_question
257,691,27,21,Is that what you did before the accident?,q,MR. MANARA,start_answer
258,693,27,23,"Before the accident, I was able to do more work for them, like lifting up or stocking sodas and drinks and picking up heavy stuff.  Now, I'm not able to do any of that.  Especially, it cause more pain at night, too.  I tried to do other heavy lifting, but I wasn't able to.",a,THE WITNESS,start_question
259,701,28,6,"At the time of the accident, how much were you making?",q,MR. MANARA,start_chat
260,703,28,8,Objection as to form. Instruct my client not to answer.,side_chat,MR. LOMBARDO,start_chat
261,706,28,11,There is potential future wage loss claim.,side_chat,MR. MANARA,start_chat
262,708,28,13,I'm instructing my client not to answer.  She's not making a present wage loss claim.,side_chat,MR. LOMBARDO,start_chat
263,711,28,16,It would go to future wage loss.,side_chat,MR. MANARA,start_chat
264,713,28,18,We haven't yet made the determination.  I'm instructing my client not to answer.,side_chat,MR. LOMBARDO,start_chat
265,716,28,21,"You can bring her back, if you want.",side_chat,MR. MANARA,start_question
266,719,28,24,"Ma'am, how much do you make now?",q,MR. MANARA,start_chat
267,721,29,1,"Again, objection as to form.  Instructing my client not to answer. We are not making a wage loss claim.",side_chat,MR. LOMBARDO,start_question
268,727,29,7,Have you gotten a raise at all at the donut shop since the day of the accident to today?,q,MR. MANARA,start_chat
269,730,29,10,Objection to form. Instructing my client not to answer.,side_chat,MR. LOMBARDO,start_question
270,734,29,14,Did your wages go down at all after the accident?,q,MR. MANARA,start_chat
271,736,29,16,Objection as to form. Instruct my client not to answer.,side_chat,MR. LOMBARDO,start_question
272,740,29,20,Do you have any documentation of any wages?,q,MR. MANARA,start_chat
273,742,29,22,Objection as to form.,side_chat,MR. LOMBARDO,start_question
274,746,30,1,Do you have any documentation of any wages?,q,MR. MANARA,start_chat
275,748,30,3,Instructing my client not to answer.,side_chat,MR. LOMBARDO,start_question
276,751,30,6,Do you pay taxes?,q,MR. MANARA,start_chat
277,752,30,7,Objection to form. Instructing my client not to answer.,side_chat,MR. LOMBARDO,start_question
278,756,30,11,Have you sought any jobs since this accident?,q,MR. MANARA,start_chat
279,758,30,13,Objection as to form.,side_chat,MR. LOMBARDO,start_question
280,761,30,16,Have you sought any jobs since this accident?,q,MR. MANARA,start_answer
281,763,30,18,"No, I did not.",a,THE WITNESS,start_question
282,764,30,19,Did you have any other jobs before the accident that you stopped as a result of the accident?,q,MR. MANARA,start_answer
283,767,30,22,"That's like a long time ago, over ten years ago, mainly doing little cleaning here and there at the nail place.",a,THE WITNESS,start_question
284,771,31,1,"Within January of 2017, did you have another job that you had to stop because of the accident?",q,MR. MANARA,start_answer
285,774,31,4,"No, just that place.",a,THE WITNESS,start_question
286,775,31,5,"Have you ever been convicted of a crime, misdemeanor or felony?",q,MR. MANARA,start_answer
287,777,31,7,No.,a,THE WITNESS,start_question
288,778,31,8,Or pled no contest to any crime or had ARD?,q,MR. MANARA,start_chat
289,780,31,10,"Objection as to form. She can answer, if she knows.",side_chat,MR. LOMBARDO,start_chat
290,783,31,13,"No, never.",side_chat,THE WITNESS,start_question
291,785,31,15,Have you ever been a party to a civil lawsuit before?,q,MR. MANARA,start_answer
292,787,31,17,"No, never.",a,THE WITNESS,start_question
293,788,31,18,Have you ever applied for Disability benefits?,q,MR. MANARA,start_answer
294,790,31,20,No.,a,THE WITNESS,start_question
295,791,31,21,"As you sit here today, do you have a family doctor?",q,MR. MANARA,start_answer
296,793,31,23,I do.,a,THE WITNESS,start_question
297,794,31,24,Who is that?,q,MR. MANARA,start_answer
298,796,32,1,"Well, I do have a family doctor, but I've never seen my family doctor.  I never did.",a,THE WITNESS,start_question
299,799,32,4,"When you get sick, do you have a doctor that you would go to?",q,MR. MANARA,start_answer
300,801,32,6,"No, I don't go.",a,THE WITNESS,start_chat
301,802,32,7,Answer in Cambodian.,side_chat,MR. LOMBARDO,start_chat
302,804,32,9,I don't go.,side_chat,THE WITNESS,start_question
303,806,32,11,Do you have a primary care doctor at all?,q,MR. MANARA,start_answer
304,808,32,13,"Yes, I have family doctor.  It's United States Health Care.",a,THE WITNESS,start_question
305,810,32,15,I see a Dr. Oser?,q,MR. MANARA,start_answer
306,811,32,16,I don't know the name.,a,THE WITNESS,start_question
307,812,32,17,How about Dr. Amy Kaleka at Penn Family Care?,q,MR. MANARA,start_answer
308,814,32,19,I remember that doctor's name a little bit.,a,THE WITNESS,start_question
309,816,32,21,How often do you see Dr. Kaleka?,q,MR. MANARA,start_chat
310,817,32,22,Objection as to form.,side_chat,MR. LOMBARDO,start_question
311,822,33,2,How often do you see Dr. Kaleka?,q,MR. MANARA,start_chat
312,823,33,3,Note my objection.,side_chat,MR. LOMBARDO,start_chat
313,824,33,4,"Once in a while, rarely.",side_chat,THE WITNESS,start_question
314,827,33,7,Have you ever seen Dr. Kaleka for this accident?,q,MR. MANARA,start_answer
315,829,33,9,"No, never.",a,THE WITNESS,start_question
316,830,33,10,Is there a reason why not?,q,MR. MANARA,start_answer
317,831,33,11,No reason.  I just don't want to go to her.,a,THE WITNESS,start_question
318,833,33,13,"As you sit here today, do you have health insurance?",q,MR. MANARA,start_answer
319,835,33,15,"Yes, I do.",a,THE WITNESS,start_question
320,836,33,16,Who is that through?,q,MR. MANARA,start_answer
321,837,33,17,It's through my husband's work.,a,THE WITNESS,start_question
322,838,33,18,"Is it Aetna, Blue Cross?",q,MR. MANARA,start_answer
323,839,33,19,I might have it with me.,a,THE WITNESS,start_question
324,840,33,20,"If you could, check.  Show it to your attorney first.",q,MR. MANARA,start_chat
325,842,33,22,Cigna.,side_chat,MR. LOMBARDO,start_chat
326,843,33,23,May I see it.,side_chat,MR. MANARA,start_question
327,846,34,1,"Ma'am, you've handed me your insurance card that's through Cigna?",q,MR. MANARA,start_answer
328,848,34,3,Correct.,a,THE WITNESS,start_question
329,849,34,4,"That was with a group number of 3338212, and the ID is U7217754302?",q,MR. MANARA,start_answer
330,851,34,6,"Yes, correct.",a,THE WITNESS,start_question
331,852,34,7,"That Cigna health insurance, did you have that at the date of the accident, too?",q,MR. MANARA,start_answer
332,854,34,9,"No, not yet.  I just got it.",a,THE WITNESS,start_question
333,855,34,10,"On the date of the accident, did you have any health insurance?",q,MR. MANARA,start_answer
334,857,34,12,"Yes, I did, but I didn't use it.",a,THE WITNESS,start_question
335,858,34,13,Who was that through?,q,MR. MANARA,start_answer
336,859,34,14,United Healthcare.  I believe that's what I had.,a,THE WITNESS,start_question
337,861,34,16,"Ma'am, in the past five years, when was the last time you were a patient in a hospital?",q,MR. MANARA,start_answer
338,864,34,19,Never.,a,THE WITNESS,start_question
339,865,34,20,"Other than for this accident, have you seen any other doctors in the past five years?",q,MR. MANARA,start_answer
340,868,34,23,"Just for a check-up, a regular check-up but never admitted as an inpatient.",a,THE WITNESS,start_question
341,871,35,1,"Was that doctor Amy Kaleka, or is there another doctor?",q,MR. MANARA,start_answer
342,873,35,3,Dr. Amy Kaleka.,a,THE WITNESS,start_question
343,874,35,4,"Ma'am, my understanding is this accident happened February 6th of 2017. Does that sound about right?",q,MR. MANARA,start_answer
344,877,35,7,Yes.,a,THE WITNESS,start_question
345,878,35,8,I want to ask you about any accidents you may have had prior or before February of 2017?,q,MR. MANARA,start_answer
346,881,35,11,"No, never.",a,THE WITNESS,start_question
