,indice,page_number,line_number,text,text_type,speaker,time_added
41,220,8,24,"Okay.  When you say if something like this happens, do you mean a lawsuit?",q,MR. WEINBERG,start_answer
42,223,9,1,Yes.,a,THE WITNESS,start_question
43,224,9,2,And what did you expect the photos to show?,q,MR. WEINBERG,start_answer
44,226,9,4,Just what happened to the vehicles.,a,THE WITNESS,start_question
45,228,9,6,Okay.  Why don't you actually pull them up and make sure you show everything to counsel first.  Okay?,q,MR. WEINBERG,start_answer
46,231,9,9,Yes.,a,THE WITNESS,start_chat
47,232,9,10,"Counsel, have the been turned over yet?",side_chat,MR. WEINBERG,start_chat
48,234,9,12,They have.,side_chat,MR. SCHLAGNHAUFER,symbols
49,235,9,13,- - -,symbols,,is brackets
50,236,9,14,"(Whereupon, defense counsel shows plaintiff counsel photographs.)",brackets,,symbols
51,238,9,16,- - -,symbols,,start_question
52,240,9,18,"Ma'am, couple of questions. Your counsel was kind enough to let me have some access to his computer.  I'm looking at photographs of a Toyota Highlander XLE.  Was that my client's vehicle?",q,MR. WEINBERG,start_answer
53,245,9,23,"I don't know the make and model off the top of my head, but it was a Toyota van.",a,THE WITNESS,start_question
54,249,10,1,And you were driving a Honda CRV?,q,MR. WEINBERG,start_answer
55,251,10,3,HRV.,a,THE WITNESS,start_question
56,252,10,4,Did your vehicle sustain damage in the accident?,q,MR. WEINBERG,start_answer
57,254,10,6,Yes.,a,THE WITNESS,start_question
58,255,10,7,Was your vehicle repaired?,q,MR. WEINBERG,start_answer
59,256,10,8,Yes.,a,THE WITNESS,start_question
60,257,10,9,Where was it repaired?,q,MR. WEINBERG,start_answer
61,258,10,10,Gustafson Auto Body in Willow Grove.,a,THE WITNESS,start_question
62,260,10,12,How long did it actually take to go and repair the vehicle?,q,MR. WEINBERG,start_answer
63,262,10,14,I don't remember.,a,THE WITNESS,start_question
64,263,10,15,Do you know how long you were without a vehicle for?,q,MR. WEINBERG,start_answer
65,265,10,17,No.  I don't remember.,a,THE WITNESS,start_question
66,266,10,18,Do you remember what the approximate cost was of the repair of your vehicle?,q,MR. WEINBERG,start_answer
67,269,10,21,"This is an approximate, I believe it was around $800.",a,THE WITNESS,start_question
68,271,10,23,Okay.,q,MR. WEINBERG,start_answer
69,272,10,24,But that's an approximate.  I don't remember exactly.,a,THE WITNESS,start_question
70,275,11,1,"With regard to my client, did you speak to her after the accident?",q,MR. WEINBERG,start_answer
71,277,11,3,No.,a,THE WITNESS,start_question
72,278,11,4,Did you have any conversation at all?,q,MR. WEINBERG,start_answer
73,280,11,6,No.,a,THE WITNESS,start_question
74,281,11,7,Did you exit the vehicle after the accident?,q,MR. WEINBERG,start_answer
75,283,11,9,"Oh.  Do you mean -- sorry.  Can we go back a second.  I thought you meant, like, a couple days after or something.",a,THE WITNESS,start_question
76,286,11,12,"No.  After the accident occurred -- and there was an accident on October 31st of '17, correct?",q,MR. WEINBERG,start_answer
77,289,11,15,Yes.,a,THE WITNESS,start_question
78,290,11,16,"After the accident, did you speak to my client?",q,MR. WEINBERG,start_answer
79,292,11,18,Yes.,a,THE WITNESS,start_question
80,293,11,19,Where did the conversation take place?,q,MR. WEINBERG,start_answer
81,295,11,21,There is a storage unit right off the side of Byberry Road.,a,THE WITNESS,start_question
82,297,11,23,Were you in the street when you had the conversation?,q,MR. WEINBERG,start_answer
83,299,11,25,No.  We were pulled into the lot.,a,THE WITNESS,start_question
84,302,12,2,What consisted -- what was the conversation?,q,MR. WEINBERG,start_answer
85,304,12,4,I asked her if she was okay. She said yes.  That was really it.  We took each other's information.  I asked her if she was hurt.  She said no.,a,THE WITNESS,start_question
86,308,12,8,You asked her first if she was okay?,q,MR. WEINBERG,start_answer
87,310,12,10,Yes.,a,THE WITNESS,start_question
88,311,12,11,And she said yes?,q,MR. WEINBERG,start_answer
89,312,12,12,Yes.,a,THE WITNESS,start_question
90,313,12,13,"And then you asked her after that, are you hurt?",q,MR. WEINBERG,start_answer
91,315,12,15,Yes.,a,THE WITNESS,start_question
92,316,12,16,What did she say?,q,MR. WEINBERG,start_answer
93,317,12,17,No.,a,THE WITNESS,start_question
94,318,12,18,Did the police come?,q,MR. WEINBERG,start_answer
95,319,12,19,No.,a,THE WITNESS,start_question
96,320,12,20,"Can you tell me, regarding the accident itself, did you have any prior damage to your car before the accident?",q,MR. WEINBERG,start_answer
97,323,12,23,No.,a,THE WITNESS,start_question
98,324,12,24,So the damage that we see in the photographs was caused by the impact?,q,MR. WEINBERG,start_answer
99,327,13,1,Yes.,a,THE WITNESS,start_question
100,328,13,2,Did you see any damage to my client's car?,q,MR. WEINBERG,start_answer
101,330,13,4,I don't remember.,a,THE WITNESS,start_question
102,331,13,5,You don't remember whether there was or there wasn't?,q,MR. WEINBERG,start_answer
103,333,13,7,You mean before the accident happened?,a,THE WITNESS,start_question
104,335,13,9,"After the accident, did you see any damage to the rear-end of my client's car?",q,MR. WEINBERG,start_answer
105,337,13,11,No.,a,THE WITNESS,start_question
106,338,13,12,Did you look at the back end of her car?,q,MR. WEINBERG,start_answer
107,340,13,14,Yes.  When I took the pictures.,a,THE WITNESS,start_question
108,341,13,15,Did you get on the ground and take pictures?  How did you take the pictures?,q,MR. WEINBERG,start_answer
109,343,13,17,I just kneeled and took the pictures.,a,THE WITNESS,start_question
110,345,13,19,"Did you touch the back of the car at all, the back bumper at all?",q,MR. WEINBERG,start_answer
111,347,13,21,No.,a,THE WITNESS,start_question
112,348,13,22,Did you get underneath the bumper and take it from any angle other than the straight back end of the car?,q,MR. WEINBERG,start_answer
113,351,13,25,I just went around it.  I didn't go underneath the car or anything like that.,a,THE WITNESS,start_question
114,354,14,2,"Gotcha.  Okay.  In your own words, how did the accident happen?",q,MR. WEINBERG,start_answer
115,356,14,4,I was pulling off of Woodhaven Road on Byberry going straight.  I came to a complete stop at the intersection where her car was in front of me.  Then I dosed off and my foot came off the brake and slipped off.,a,THE WITNESS,start_question
116,361,14,9,"When you say you dosed off, what do you mean you dosed off?",q,MR. WEINBERG,start_answer
117,363,14,11,I just got done working three 12 hour night shifts.  My foot was on the brake. I was at a complete stop and my foot slip.,a,THE WITNESS,start_question
118,366,14,14,Where are you a nurse?,q,MR. WEINBERG,start_answer
119,367,14,15,CHOP.,a,THE WITNESS,start_question
120,368,14,16,Okay.  And what unit are you in?,q,MR. WEINBERG,start_answer
121,369,14,17,"At the time it was in the ICU, but now I'm in outpatient neurology.",a,THE WITNESS,start_question
122,371,14,19,Outpatient neurology?,q,MR. WEINBERG,start_answer
123,372,14,20,Yes.,a,THE WITNESS,start_question
124,373,14,21,"Okay.  Can you tell me, what time did the accident happen?",q,MR. WEINBERG,start_answer
125,375,14,23,"Approximately, I don't really remember, but approximately 8:30, maybe.",a,THE WITNESS,start_question
126,377,14,25,Gotcha.  Was my client's vehicle moving or stopped when the impact occurred?,q,MR. WEINBERG,start_answer
127,380,15,2,Stopped.,a,THE WITNESS,start_question
128,381,15,3,How long was she stopped for?,q,MR. WEINBERG,start_answer
129,382,15,4,I don't know.,a,THE WITNESS,start_question
130,383,15,5,Okay.  Do you know how long my client's vehicle was directly in front of you for?,q,MR. WEINBERG,start_answer
131,386,15,8,No.,a,THE WITNESS,start_question
132,387,15,9,Can you tell me the maximum speed you achieved on Byberry Road before the accident?,q,MR. WEINBERG,start_answer
133,390,15,12,Less than ten miles an hour.,a,THE WITNESS,start_question
134,391,15,13,"How would you describe the traffic, light, medium, or heavy?",q,MR. WEINBERG,start_answer
135,393,15,15,Heavy.,a,THE WITNESS,start_question
136,394,15,16,"Okay.  When the accident took place, what caused your vehicle to eventually come to a stop?  Do you know what I mean by that question?",q,MR. WEINBERG,start_answer
137,398,15,20,No.,a,THE WITNESS,start_question
138,399,15,21,"At some point in time your vehicle came to a stop after the accident; is that correct?  After the accident happened, you were eventually able to stop your vehicle, right?",q,MR. WEINBERG,start_answer
139,405,16,1,"Well, I was stopped before it and then during the accident I stopped because I hit her.",a,THE WITNESS,start_question
140,408,16,4,"Right.  That's what I'm saying. At the time of the accident, your vehicle was moving forward, fair?",q,MR. WEINBERG,start_answer
141,411,16,7,Right.,a,THE WITNESS,start_question
142,412,16,8,How fast were you going when the accident happened?,q,MR. WEINBERG,start_answer
143,414,16,10,Less than five miles an hour.,a,THE WITNESS,start_question
144,415,16,11,"Okay.  Eventually after the accident, your vehicle stopped completely, right?",q,MR. WEINBERG,start_answer
145,418,16,14,Right.,a,THE WITNESS,start_question
146,419,16,15,Was that because you put your foot on the brake?,q,MR. WEINBERG,start_answer
147,421,16,17,"No.  My foot was on the brake and it slipped off.  When I stopped, I stopped because I hit her.  Is that answering your question?",a,THE WITNESS,start_question
148,425,16,21,"Okay.  So what you're saying -- I think you did.  What you're telling us is, I want to be clear for the record, the reason your vehicle came to a stop was the impact with my client's vehicle stopped your car.  Is that fair to say?",q,MR. WEINBERG,start_answer
149,432,17,2,"Well, I stopped beforehand.  It depends how you're looking at it.  I stopped beforehand because my foot was on the brake and then it slipped off.  Then I stopped again when I hit her.",a,THE WITNESS,start_question
150,437,17,7,Right.  Did you reapply your foot to the brake harder or was it the impact with the back end of my client's car that caused your vehicle to stop?,q,MR. WEINBERG,start_answer
151,441,17,11,It was the impact.,a,THE WITNESS,start_question
152,442,17,12,The impact.  Did you see what happened to my client inside the car?,q,MR. WEINBERG,start_answer
153,444,17,14,"No.  During it, you mean?",a,THE WITNESS,start_question
154,445,17,15,Sure.,q,MR. WEINBERG,start_answer
155,446,17,16,No.,a,THE WITNESS,start_question
156,447,17,17,Do you remember seeing anything inside the car before the impact?,q,MR. WEINBERG,start_answer
157,449,17,19,No.,a,THE WITNESS,start_question
158,450,17,20,"How about after the impact, was she seated in the driver's seat?",q,MR. WEINBERG,start_answer
159,452,17,22,"Well, when we pulled over she got out of the car.",a,THE WITNESS,start_question
160,454,17,24,Gotcha.  Police did not arrive so there is no police report.,q,MR. WEINBERG,start_answer
161,457,18,1,No.  We didn't call.,a,THE WITNESS,start_question
162,458,18,2,Did you ever give any recorded statements to your insurance company?,q,MR. WEINBERG,start_answer
163,460,18,4,No.,a,THE WITNESS,start_question
164,461,18,5,"Recorded statement over-the-phone or a written statement, anything like that?",q,MR. WEINBERG,start_answer
165,464,18,8,I don't remember.,a,THE WITNESS,start_question
166,465,18,9,Okay.,q,MR. WEINBERG,start_answer
167,466,18,10,Sorry.,a,THE WITNESS,start_question
168,467,18,11,"Prior to the accident, did your vehicle have any mechanical problems of any kind?",q,MR. WEINBERG,start_answer
169,470,18,14,No.,a,THE WITNESS,start_question
170,471,18,15,Okay.  Did it have a valid inspection sticker on it?,q,MR. WEINBERG,start_answer
171,473,18,17,Yes.,a,THE WITNESS,start_question
172,474,18,18,Roadways were dry?,q,MR. WEINBERG,start_answer
173,475,18,19,Yes.,a,THE WITNESS,start_question
174,476,18,20,Roadway was good?  Wasn't a lot of potholes and things like that?,q,MR. WEINBERG,start_answer
175,478,18,22,No.,a,THE WITNESS,start_question
176,479,18,23,How long did you dose off for?,q,MR. WEINBERG,start_answer
177,480,18,24,Less than three seconds.,a,THE WITNESS,start_question
178,481,18,25,And was that the first time on that trip that you had dosed off?,q,MR. WEINBERG,start_answer
179,484,19,2,No.,a,THE WITNESS,start_question
180,485,19,3,Okay.  How many times along that way had you dosed off before the accident?,q,MR. WEINBERG,start_answer
181,487,19,5,"Oh.  On that trip, like, that specific trip?",a,THE WITNESS,start_question
182,489,19,7,Yes.,q,MR. WEINBERG,start_answer
183,490,19,8,That was the first time.  I thought you meant...,a,THE WITNESS,start_question
184,492,19,10,Have you done that before in the past?  Has it happened before because you're working 12 hour shifts?,q,MR. WEINBERG,start_answer
185,495,19,13,Yeah.  It's happened in my lifetime.,a,THE WITNESS,start_question
186,497,19,15,I got it.  Okay.  Did my client contribute in any way to the accident occurring?,q,MR. WEINBERG,start_answer
187,500,19,18,No.,a,THE WITNESS,start_question
188,501,19,19,Okay.  Were her brake lights on when the impact occurred?,q,MR. WEINBERG,start_answer
189,503,19,21,I don't remember.,a,THE WITNESS,start_question
190,504,19,22,Okay.  Do you remember anything mechanically wrong with my client's car before the impact that you know of?,q,MR. WEINBERG,start_answer
191,507,19,25,No.,a,THE WITNESS,start_question
192,509,20,1,Okay.,q,MR. WEINBERG,start_chat
193,510,20,2,That's all I have.  That's it.,side_chat,MR. WEINBERG,start_chat
194,512,20,4,I don't have any questions for you.,side_chat,MR. SCHLAGNHAUFER,is brackets
195,514,20,6,(Witness excused.),brackets,,is brackets
196,515,20,7,"(Deposition ended at 10:38 a.m.) C E R T I F I C A T E I do hereby certify that I am a Notary Public in good standing, that the aforesaid testimony was taken before me, pursuant to notice, at the time and place indicated; that said deponent was by me duly sworn to tell the truth, the whole truth, and nothing but the truth; that the testimony of said deponent was correctly recorded in machine shorthand by me, to the best of my ability, and thereafter transcribed under my supervision with computer-aided transcription; that the deposition is a true and correct record of the testimony given by the witness; and that I am neither of counsel nor kin to any party in said action, nor interested in the outcome thereof. WITNESS my hand and official seal this 29th day of August, 2019. <%signature%>",brackets,,end
