,indice,page_number,line_number,text,text_type,speaker,time_added
27,170,6,11,Court reporter freak out.,side_chat,MR. NEWTON,start_chat
28,171,6,12,All right.  Sorry about that.,side_chat,MR. BICKHAM,start_chat
29,172,6,13,Okay.  No problem at all.,side_chat,MR. NEWTON,start_question
30,173,6,14,"(BY MR. NEWTON)  Okay.  Sir, you had a chance to sit in during your brother's deposition, Juan, correct?",q,MR. NEWTON,start_answer
31,176,6,17,Correct.,a,THE WITNESS,start_question
32,177,6,18,"So you had a chance to hear some of the questions that would be asked him and some of the answers he gave, right?",q,MR. NEWTON,start_answer
33,180,6,21,That's right.,a,THE WITNESS,start_question
34,181,6,22,"And you were sitting next to your attorney, Mr. Bickham here, during the deposition, correct?",q,MR. NEWTON,start_answer
35,183,6,24,Correct.,a,THE WITNESS,start_question
36,184,6,25,"Now before the deposition of your brother that you sat in with this morning and early afternoon, had you attended any other deposition?",q,MR. NEWTON,start_answer
37,188,7,3,No.,a,THE WITNESS,start_question
38,189,7,4,Have you ever given testimony in trial?,q,MR. NEWTON,start_answer
39,190,7,5,No.,a,THE WITNESS,start_question
40,191,7,6,Have you ever given testimony in any kind of tribunal or hearing?,q,MR. NEWTON,start_answer
41,193,7,8,No.,a,THE WITNESS,start_question
42,194,7,9,"Okay.  So since this is your first time to give sworn testimony, let me cover a few ground rules with you.  You understand, sir, you've just been placed under oath by the court reporter?",q,MR. NEWTON,start_answer
43,198,7,13,I understand.,a,THE WITNESS,start_question
44,199,7,14,"And do you understand, sir, that it requires you to tell the truth, the whole truth, and nothing but the truth?",q,MR. NEWTON,start_answer
45,202,7,17,I understand.,a,THE WITNESS,start_question
46,203,7,18,"Do you understand that it carries with it, this oath that you took, the same pains and penalties for perjury as if you were testifying in open court?",q,MR. NEWTON,start_answer
47,206,7,21,I understand.,a,THE WITNESS,start_question
48,207,7,22,"Also, sir, just like I said to your brother earlier, when we started this morning, it's important that you let me finish my question before you begin your answer.  Okay?  And if you remember also to give an oral response, say yes, no, I don't know, or give your responses in verbal speak as opposed to shrugging your shoulders or nodding your head or something of that sort.  Okay?",q,MR. NEWTON,start_answer
49,216,8,5,I understand.,a,THE WITNESS,start_question
50,217,8,6,"Okay.  Because if you don't do that, we're not going to have your intended clear testimony on the record.  And that's what we're trying to do today.",q,MR. NEWTON,start_answer
51,220,8,9,I understand.,a,THE WITNESS,start_question
52,221,8,10,"And we have an interpreter here to your right who, like with your brother Juan, will be translating for you and will assist you in this process.  Okay?",q,MR. NEWTON,start_answer
53,224,8,13,I understand.,a,THE WITNESS,start_question
54,225,8,14,Do you speak any English?,q,MR. NEWTON,start_answer
55,226,8,15,Yes.,a,THE WITNESS,start_question
56,227,8,16,Are you able to give this deposition without the benefit of an interpreter?,q,MR. NEWTON,start_answer
57,229,8,18,No.,a,THE WITNESS,start_question
58,230,8,19,Do you read English?,q,MR. NEWTON,start_answer
59,231,8,20,Some.,a,THE WITNESS,start_question
60,232,8,21,How old are you?,q,MR. NEWTON,start_answer
61,233,8,22,I'll be 60 in November.,a,THE WITNESS,start_question
62,234,8,23,"So November, 2019, you'll be 60 years old?",q,MR. NEWTON,start_answer
63,235,8,24,That is correct.,a,THE WITNESS,start_question
64,236,8,25,"What's your date of birth, please.",q,MR. NEWTON,start_answer
65,238,9,1,11/21/59.,a,THE WITNESS,start_question
66,239,9,2,And where were you born?,q,MR. NEWTON,start_answer
67,240,9,3,"In Salamanca, Guanajuato, Mexico.",a,THE WITNESS,start_question
68,241,9,4,And when did you come to the United States?,q,MR. NEWTON,start_answer
69,242,9,5,In 1977.,a,THE WITNESS,start_question
70,243,9,6,Are you a US citizen?,q,MR. NEWTON,start_answer
71,244,9,7,Yes.,a,THE WITNESS,start_question
72,245,9,8,When did you become a US citizen?,q,MR. NEWTON,start_answer
73,246,9,9,"I don't know the exact date, but it's about -- been around 20 years.",a,THE WITNESS,start_question
74,248,9,11,About 20 years ago?,q,MR. NEWTON,start_answer
75,249,9,12,Give or take a few.,a,THE WITNESS,start_question
76,250,9,13,Okay.  Do you have a Texas driver's license?,q,MR. NEWTON,start_chat
77,251,9,14,(In Spanish) Si.,side_chat,THE WITNESS,start_question
78,252,9,15,"(BY MR. NEWTON)  May I see it, please.",q,MR. NEWTON,start_chat
79,253,9,16,"Thank you, sir. Let the record reflect the witness has handed me his Texas driver's license.",side_chat,MR. NEWTON,start_question
80,256,9,19,"(BY MR. NEWTON)  Can you give me your current address, please.",q,MR. NEWTON,start_answer
81,258,9,21,"(Via Interpreter) 8323 Glencrest, Houston, Texas 77061.",a,THE WITNESS,start_chat
82,260,9,23,"Okay.  And that is the address that is on the license of Martin Arredondo, the witness's license, that he's handed me.  And it is a driver's license number 11195010.",side_chat,MR. NEWTON,start_chat
83,265,10,2,That is correct.,side_chat,THE WITNESS,start_question
84,266,10,3,(BY MR. NEWTON)  Have you ever had your license suspended or revoked?,q,MR. NEWTON,start_answer
85,268,10,5,Once.,a,THE WITNESS,start_question
86,269,10,6,And was it suspended or revoked or both?,q,MR. NEWTON,start_answer
87,270,10,7,It was suspended for one year.,a,THE WITNESS,start_question
88,271,10,8,And why was it suspended?,q,MR. NEWTON,start_answer
89,272,10,9,I had a DWI in August 2000 -- in 1984.  I was --,a,THE WITNESS,start_chat
90,274,10,11,You said 1984?,side_chat,MR. NEWTON,start_chat
91,275,10,12,1984.,side_chat,THE INTERPRETER,start_chat
92,276,10,13,I was on probation for one year without a driver's license.,side_chat,THE WITNESS,start_question
93,278,10,15,"(BY MR. NEWTON)  Hand that back.  Thank you. Now before -- other than the DWI arrest in August of 1984, have you ever been arrested for any other criminal offense?",q,MR. NEWTON,start_answer
94,282,10,19,No.,a,THE WITNESS,start_question
95,283,10,20,What states have you lived in besides the state of Texas in the United States?,q,MR. NEWTON,start_answer
96,285,10,22,Only in Texas.,a,THE WITNESS,start_question
97,286,10,23,What countries have you lived in besides the United States and Mexico?,q,MR. NEWTON,start_answer
98,288,10,25,Just United States.,a,THE WITNESS,start_question
99,290,11,1,Do you go back to Mexico on occasion?,q,MR. NEWTON,start_answer
100,291,11,2,Yes.,a,THE WITNESS,start_question
101,292,11,3,How often do you go back to Mexico?,q,MR. NEWTON,start_answer
102,293,11,4,Sometimes do it twice a year.  Sometimes three times.  Sometimes once.,a,THE WITNESS,start_question
103,295,11,6,Do you have family there?,q,MR. NEWTON,start_answer
104,296,11,7,"I still have siblings there, one brother and one sister.",a,THE WITNESS,start_question
105,298,11,9,"The address on Glencrest, who do you live there with?",q,MR. NEWTON,start_answer
106,300,11,11,"With my wife, my son, and my daughter.",a,THE WITNESS,start_question
107,301,11,12,What's your wife's name?,q,MR. NEWTON,start_answer
108,302,11,13,Rosa Maria Arredondo.,a,THE WITNESS,start_question
109,303,11,14,How old is she?,q,MR. NEWTON,start_answer
110,304,11,15,60.,a,THE WITNESS,start_question
111,305,11,16,And what's your son's name?,q,MR. NEWTON,start_chat
112,306,11,17,"I'm going -- the name is Cristomar, but I'm going to spell that out for you.",side_chat,THE INTERPRETER,start_chat
113,308,11,19,Okay.,side_chat,MR. NEWTON,start_chat
114,309,11,20,"C-R-I-S-T-O-M-A-R, Arredondo.",side_chat,THE INTERPRETER,start_question
115,311,11,22,(BY MR. NEWTON)  Okay.  How old is he?,q,MR. NEWTON,start_answer
116,312,11,23,"Born '93, so I'm guessing 26.",a,THE WITNESS,start_question
117,313,11,24,And your daughter's name?,q,MR. NEWTON,start_answer
118,314,11,25,Martiniza.,a,THE WITNESS,start_chat
119,316,12,1,I'm going to spell it out for you.  M-A-R-T-I-N-I-Z-A.,side_chat,THE INTERPRETER,start_question
120,318,12,3,(BY MR. NEWTON)  And how old is she?,q,MR. NEWTON,start_answer
121,319,12,4,27.,a,THE WITNESS,start_question
122,320,12,5,Does your wife work outside the home?,q,MR. NEWTON,start_answer
123,321,12,6,No.  She works inside.,a,THE WITNESS,start_question
124,322,12,7,Has she ever?,q,MR. NEWTON,start_answer
125,323,12,8,No.,a,THE WITNESS,start_question
126,324,12,9,Does your son work outside the home?,q,MR. NEWTON,start_answer
127,325,12,10,He has a part-time.,a,THE WITNESS,start_question
128,326,12,11,And what does he do part-time?,q,MR. NEWTON,start_answer
129,327,12,12,He works at a shop at Galleria.,a,THE WITNESS,start_question
130,328,12,13,A store?,q,MR. NEWTON,start_answer
131,329,12,14,Yes.  And he goes to school.,a,THE WITNESS,start_question
132,330,12,15,And where does he go to school?,q,MR. NEWTON,start_answer
133,331,12,16,"He's at the University of Houston.  He hasn't started yet, but he's about to.",a,THE WITNESS,start_question
134,333,12,18,"And your daughter, does she work outside the home?",q,MR. NEWTON,start_answer
135,335,12,20,"My daughter has today, her first day at work as a teacher at the Pasadena School District.",a,THE WITNESS,start_question
136,337,12,22,What grade?,q,MR. NEWTON,start_answer
137,338,12,23,First grade.,a,THE WITNESS,start_question
138,339,12,24,"Before becoming a teacher, what did she do?",q,MR. NEWTON,start_answer
139,340,12,25,Studying all the time since kindergarten until she finished.,a,THE WITNESS,start_question
140,343,13,2,How far did she go in school?,q,MR. NEWTON,start_answer
141,344,13,3,She finished high school.  She went to college for six years.,a,THE WITNESS,start_question
142,346,13,5,Where did she go to college?,q,MR. NEWTON,start_answer
143,347,13,6,Downtown university.  Houston Community College.,a,THE WITNESS,start_question
144,349,13,8,"How far did you go in school, sir?",q,MR. NEWTON,start_answer
145,350,13,9,I finished until 6th grade in Mexico.,a,THE WITNESS,start_question
146,351,13,10,You didn't go to high school?,q,MR. NEWTON,start_answer
147,352,13,11,No.,a,THE WITNESS,start_question
148,353,13,12,Why did you drop out of school?,q,MR. NEWTON,start_answer
149,354,13,13,I didn't have the possibilities.,a,THE WITNESS,start_question
150,355,13,14,Have you been to any kind of school or training or education here in the United States?,q,MR. NEWTON,start_answer
151,357,13,16,Yes.,a,THE WITNESS,start_question
152,358,13,17,What kind of school or training have you had here in the United States?,q,MR. NEWTON,start_answer
153,360,13,19,I went to welder college.,a,THE WITNESS,start_question
154,361,13,20,I'm sorry.  What?,q,MR. NEWTON,start_chat
155,362,13,21,Welding college.,side_chat,THE INTERPRETER,start_chat
156,363,13,22,Welding college.,side_chat,MR. NEWTON,start_question
157,364,13,23,(BY MR. NEWTON)  And where was that?  What's the name of that?,q,MR. NEWTON,start_answer
158,366,13,25,Houston Community College.,a,THE WITNESS,start_question
159,368,14,1,Learned to be a welder?,q,MR. NEWTON,start_answer
160,369,14,2,Yes.,a,THE WITNESS,start_question
161,370,14,3,Did you need a high school diploma or GED for that?,q,MR. NEWTON,start_answer
162,372,14,5,"No.  No, I didn't.  I couldn't finish there; so I went to a school full-time.",a,THE WITNESS,start_question
163,374,14,7,And where did you go for that?,q,MR. NEWTON,start_chat
164,375,14,8,(In English) Fluor Daniels.,side_chat,THE WITNESS,start_question
165,376,14,9,(BY MR. NEWTON)  Fluor Daniels?,q,MR. NEWTON,start_answer
166,377,14,10,(Via Interpreter) Fluor Daniels.  Fluor Daniels school.,a,THE WITNESS,start_question
167,379,14,12,Same place you heard your brother Juan say he went?,q,MR. NEWTON,start_answer
168,381,14,14,Yes.  The same.,a,THE WITNESS,start_question
169,382,14,15,Did you go to welding training at Fluor Daniel the same time as your brother?,q,MR. NEWTON,start_answer
170,384,14,17,I went there first.,a,THE WITNESS,start_question
171,385,14,18,Are you a certified welder?,q,MR. NEWTON,start_answer
172,386,14,19,Yes.,a,THE WITNESS,start_question
173,387,14,20,And how long have you been a certified welder?,q,MR. NEWTON,start_answer
174,388,14,21,Since 1990 up to the date for pipe welder.,a,THE WITNESS,start_question
175,389,14,22,"Besides going to welding school, have you gone to any kind of training or school, trade school, anything of that sort in the United States?",q,MR. NEWTON,start_answer
176,392,14,25,No.  I went to high school for a few semesters to catch some English.,a,THE WITNESS,start_question
177,395,15,2,High school here in this country?,q,MR. NEWTON,start_answer
178,396,15,3,Yes.  Here in Houston.,a,THE WITNESS,start_question
179,397,15,4,Which school?,q,MR. NEWTON,start_answer
180,398,15,5,Milby High School.,a,THE WITNESS,start_question
181,399,15,6,How long did you stay at Milby?,q,MR. NEWTON,start_answer
182,400,15,7,Two semesters.  That's all.,a,THE WITNESS,start_question
183,401,15,8,"So besides your couple of semesters at Milby High School and your training as a welder, have you received any other kind of formal education or training of any sort?",q,MR. NEWTON,start_answer
184,405,15,12,Nothing else.,a,THE WITNESS,start_question
185,406,15,13,Do you have a cell phone?,q,MR. NEWTON,start_answer
186,407,15,14,Yes.,a,THE WITNESS,start_question
187,408,15,15,What's your cell phone number?,q,MR. NEWTON,start_answer
188,409,15,16,(713) 858-4021.,a,THE WITNESS,start_question
189,410,15,17,How long has that been your cell phone number?,q,MR. NEWTON,start_answer
190,411,15,18,"With this company, it's been over a year.",a,THE WITNESS,start_question
191,412,15,19,And what's the name of the company that you have this number with?,q,MR. NEWTON,start_answer
192,414,15,21,PCS by Metro.,a,THE WITNESS,start_chat
193,415,15,22,What's the name again?  The company.,side_chat,MR. NEWTON,start_chat
194,417,15,24,"The correct term -- if I have to do it verbatim, it's wrong.  I'll say it verbatim.",side_chat,THE INTERPRETER,start_chat
195,421,16,2,Okay.,side_chat,MR. NEWTON,start_chat
196,422,16,3,PC- -- he said PCS by Metro.,side_chat,THE INTERPRETER,start_chat
197,424,16,5,PCS by Metro.,side_chat,MR. NEWTON,start_chat
198,425,16,6,Yeah.  It's Metro PCS by T-Mobile.,side_chat,THE INTERPRETER,start_question
199,427,16,8,(BY MR. NEWTON)  Okay.  Metro PCS by T-Mobile. Does that sound right?,q,MR. NEWTON,start_answer
200,429,16,10,"That's correct, sir.",a,THE WITNESS,start_question
201,430,16,11,"Okay.  Before that, who was your cell phone carrier, the company?",q,MR. NEWTON,start_answer
202,432,16,13,AT&T.,a,THE WITNESS,start_question
203,433,16,14,Why did you leave AT&T?,q,MR. NEWTON,start_answer
204,434,16,15,It was a better offer for them.,a,THE WITNESS,start_question
205,435,16,16,Did you have a different number with AT&T?,q,MR. NEWTON,start_answer
206,436,16,17,No.  Same number.,a,THE WITNESS,start_question
207,437,16,18,"Same number.  Okay. So you've had the same number, (713) 858-4021, for how long?",q,MR. NEWTON,start_answer
208,440,16,21,I would say about 15 years.,a,THE WITNESS,start_question
209,441,16,22,How long have you had the phone that you have now?,q,MR. NEWTON,start_answer
210,443,16,24,"Since my birthday, November 21st, of last year to the date.",a,THE WITNESS,start_question
211,446,17,1,Okay.  Tell me again when was that?,q,MR. NEWTON,start_chat
212,447,17,2,November 21st of last year.,side_chat,THE INTERPRETER,start_question
213,449,17,4,(BY MR. NEWTON)  What happened to your phone that you had to replace it?,q,MR. NEWTON,start_answer
214,451,17,6,My son replaced it for me because it was old.,a,THE WITNESS,start_question
215,452,17,7,What kind of phone did you have until November of last year?,q,MR. NEWTON,start_answer
216,454,17,9,It was an iPhone.,a,THE WITNESS,start_question
217,455,17,10,You still have that iPhone?,q,MR. NEWTON,start_answer
218,456,17,11,It's possibly at the house somewhere.  I'm not quite sure.,a,THE WITNESS,start_question
219,458,17,13,Do you remember the day of the accident that we're here about today?,q,MR. NEWTON,start_answer
220,460,17,15,"It was May the 18th or May the 28th.  I heard it, but I think I forgot it.",a,THE WITNESS,start_question
221,462,17,17,So you think it was either May the 18th or May the 28th of what year?,q,MR. NEWTON,start_answer
222,464,17,19,Of the year 2018.,a,THE WITNESS,start_question
223,465,17,20,"On the day of the accident, where were you working?",q,MR. NEWTON,start_answer
224,467,17,22,At an area called fab shop.,a,THE WITNESS,start_chat
225,468,17,23,What shop?,side_chat,MR. NEWTON,start_chat
226,469,17,24,Fab shop.,side_chat,THE INTERPRETER,start_chat
227,470,17,25,Fab shop?  F-A-B?,side_chat,MR. NEWTON,start_chat
228,472,18,1,(In English) Uh-huh.,side_chat,THE WITNESS,start_question
229,473,18,2,(BY MR. NEWTON)  Is that a yes?  Fab shop?,q,MR. NEWTON,start_answer
230,474,18,3,(Via Interpreter) It is a yes.  Fab shop.  Yes.,a,THE WITNESS,start_question
231,475,18,4,You were working for Force Corporation?,q,MR. NEWTON,start_answer
232,476,18,5,That is correct.,a,THE WITNESS,start_question
233,477,18,6,Where is the fab shop that you were working at the time of the accident that we're here about today?,q,MR. NEWTON,start_answer
234,479,18,8,I was working at the fab shop next to the flare.,a,THE WITNESS,start_question
235,481,18,10,Was that at the plant?,q,MR. NEWTON,start_answer
236,482,18,11,Okay.  Flare is the name of the unit where the gases are burned.,a,THE WITNESS,start_question
237,484,18,13,What was the name of the company that owned the unit where the gases are burned?,q,MR. NEWTON,start_answer
238,486,18,15,The gases are burned by the plant itself.  I don't know the name of the company.,a,THE WITNESS,start_question
239,488,18,17,Okay.  Where was this where you were working? Where in town?,q,MR. NEWTON,start_answer
240,490,18,19,The day of the accident?,a,THE WITNESS,start_question
241,491,18,20,"Yes.  Right.  But where is that?  Where is that in town?  Is that in Houston, or is that somewhere out --",q,MR. NEWTON,start_answer
242,494,18,23,In La Porte.  Okay.  In the Bay Area street.,a,THE WITNESS,start_question
243,495,18,24,Do you remember the name of the plant owner where you were working that day?,q,MR. NEWTON,start_answer
244,498,19,1,Are you talking about the owner or the name of the plant?,a,THE WITNESS,start_question
245,500,19,3,The owner of the plant.,q,MR. NEWTON,start_answer
246,501,19,4,"I never met him, the owner of the plant.",a,THE WITNESS,start_question
247,502,19,5,The company.  Do you know the name of the company that owned the plant where you were working at the day of the accident?,q,MR. NEWTON,start_answer
248,505,19,8,Kuraray.,a,THE WITNESS,start_question
249,506,19,9,Do you remember the name of the street that Kuraray -- the Kuraray plant was on on the day of the accident?,q,MR. NEWTON,start_answer
250,509,19,12,Bay Area.  Bay Area Boulevard.  I do not know the number.,a,THE WITNESS,start_question
251,511,19,14,"And your testimony, the fab shop was actually at the Kuraray plant, or was it actually somewhere else?",q,MR. NEWTON,start_answer
252,513,19,16,Inside of Kuraray.,a,THE WITNESS,start_question
253,514,19,17,How long had you worked at the fab shop before the accident occurred?,q,MR. NEWTON,start_answer
254,516,19,19,"The exact dates, I do not know them because I would work there, and we were moved around to different units.",a,THE WITNESS,start_question
255,519,19,22,"At the time of the accident, how long had you worked at the Kuraray plant?",q,MR. NEWTON,start_answer
256,521,19,24,From March to June.,a,THE WITNESS,start_question
257,522,19,25,From March of what year?,q,MR. NEWTON,start_answer
258,524,20,1,2018.,a,THE WITNESS,start_question
259,525,20,2,And were you working for Force?,q,MR. NEWTON,start_answer
260,526,20,3,Correct.,a,THE WITNESS,start_question
261,527,20,4,When did you first start working for Force?,q,MR. NEWTON,start_answer
262,528,20,5,"In March, 2018.",a,THE WITNESS,start_question
263,529,20,6,That's the first time you've ever worked for Force?,q,MR. NEWTON,start_answer
264,531,20,8,Correct.,a,THE WITNESS,start_question
265,532,20,9,What was your job with Force?,q,MR. NEWTON,start_answer
266,533,20,10,I'm a pipe welder.  I weld pipes.,a,THE WITNESS,start_question
267,534,20,11,So your first job for Force was at the Kuraray plant?,q,MR. NEWTON,start_answer
268,536,20,13,First time.,a,THE WITNESS,start_question
269,537,20,14,Have you ever worked for anybody at the Kuraray plant besides for Force?,q,MR. NEWTON,start_answer
270,539,20,16,No.  Never before.,a,THE WITNESS,start_question
271,540,20,17,"Now when you would work for Force at Kuraray, did you take your instructions and directions on what to do from someone with Force?",q,MR. NEWTON,start_answer
272,543,20,20,Yes.  That's how it is.,a,THE WITNESS,start_question
273,544,20,21,And who did you take your instructions and directions from at Force?,q,MR. NEWTON,start_answer
274,546,20,23,"We would do the safety meetings in the morning, and the safety man would give out information, representing Force.",a,THE WITNESS,start_question
275,550,21,1,Who did -- what's the name of the person you took your directions from as far as what to do from day to day?  Did you have a supervisor?,q,MR. NEWTON,start_answer
276,553,21,4,My supervisor's Herman Martin.,a,THE WITNESS,start_question
277,554,21,5,And what was his position with Force?,q,MR. NEWTON,start_answer
278,555,21,6,General foreman.,a,THE WITNESS,start_question
279,556,21,7,General foreman?,q,MR. NEWTON,start_answer
280,557,21,8,General foreman.,a,THE WITNESS,start_question
281,558,21,9,Okay.  Did you take directions from any -- anybody else besides Herman Martin at Force?,q,MR. NEWTON,start_answer
282,560,21,11,"Elio, the foreman.",a,THE WITNESS,start_question
283,561,21,12,Anyone else at Force?,q,MR. NEWTON,start_answer
284,562,21,13,Sometimes we were lent to other areas; so we were under other foremens.,a,THE WITNESS,start_question
285,564,21,15,But with Force each time?,q,MR. NEWTON,start_answer
286,565,21,16,Correct.,a,THE WITNESS,start_question
287,566,21,17,"So any time that you worked at the Kuraray plant, you always took your directions on what to do and how to do it from someone with Force; is that correct?",q,MR. NEWTON,start_answer
288,569,21,20,That's how it is.,a,THE WITNESS,start_question
289,570,21,21,"From day to day, you would get your instructions on what to do and where to do it from someone with Force; is that correct?",q,MR. NEWTON,start_answer
290,573,21,24,Correct.,a,THE WITNESS,start_question
291,574,21,25,"Did you ever get any instructions or directions from anybody with Kuraray, or was it always from someone with Force?",q,MR. NEWTON,start_answer
292,578,22,3,There is occasions where certain areas there was supervision done by Kuraray where they would put a barricade in order to prevent us from going through there because there was danger.,a,THE WITNESS,start_question
293,582,22,7,But would you actually take your directions and instructions on what to do from Force employees?,q,MR. NEWTON,start_answer
294,584,22,9,Yes.,a,THE WITNESS,start_question
295,585,22,10,You never took directions on what to do from anybody with Kuraray; is that correct?,q,MR. NEWTON,start_answer
296,587,22,12,Correct.,a,THE WITNESS,start_question
297,588,22,13,How long have you worked as a welder?,q,MR. NEWTON,start_answer
298,589,22,14,Altogether -- altogether since the year 1979 up to now.,a,THE WITNESS,start_question
299,591,22,16,Full-time?,q,MR. NEWTON,start_answer
300,592,22,17,Yes.,a,THE WITNESS,start_question
301,593,22,18,Do any other kind of work in industry or plants or construction besides a welder?,q,MR. NEWTON,start_answer
302,595,22,20,No.  I've -- I've always been a welder.,a,THE WITNESS,start_question
303,596,22,21,"You've been to a number of safety meetings, safety training, Houston Area Safety Council, things like that?",q,MR. NEWTON,start_answer
304,599,22,24,I've been there several times.,a,THE WITNESS,start_question
305,600,22,25,And did you also take safety training site specific to Kuraray before you started working there?,q,MR. NEWTON,start_answer
306,603,23,2,It was a rule that I had to do it.,a,THE WITNESS,start_question
307,604,23,3,"And you did it, and you had to take a test and pass it, right?",q,MR. NEWTON,start_answer
308,606,23,5,That is correct.,a,THE WITNESS,start_question
309,607,23,6,"And you learned in that safety training that if you saw any unsafe condition anywhere where you were working, you had the authority to stop the job, right?",q,MR. NEWTON,start_answer
310,610,23,9,That's correct.,a,THE WITNESS,start_question
311,611,23,10,"Did you ever stop work, stop a job anywhere at Kuraray?",q,MR. NEWTON,start_answer
312,613,23,12,No.,a,THE WITNESS,start_question
313,614,23,13,Have you ever stopped work because of an unsafe condition anywhere else you've worked in your career?,q,MR. NEWTON,start_answer
314,616,23,15,Yes.  I have stopped.,a,THE WITNESS,start_question
315,617,23,16,And where was that?,q,MR. NEWTON,start_answer
316,618,23,17,"Different companies throughout time.  I don't recall the names of the companies.  For example, when they're welding and there's sparks apply flying out and there is a can of paint, I stop them until I move to a safer place the can of paint.",a,THE WITNESS,start_question
317,623,23,22,"Because you recognize that to be a possible safety hazard, right?",q,MR. NEWTON,start_answer
318,625,23,24,Correct.  That is what I learn at the training school where I go to.,a,THE WITNESS,start_question
319,628,24,1,"Okay.  Also, in safety training you learned if there was an emergency where you were working how you should go to the muster point, right?",q,MR. NEWTON,start_answer
320,631,24,4,Yeah.  They explain that constantly to us.,a,THE WITNESS,start_question
321,632,24,5,"Okay.  And that would be for every specific place you've worked they would tell you where your muster point was, right?",q,MR. NEWTON,start_answer
322,635,24,8,"Yes.  Because sometimes we move from area for different areas, and they tell us specifically where to go to.",a,THE WITNESS,start_question
323,638,24,11,"But different plants, too, for every specific plant you worked at, they would give you a different muster point, right?",q,MR. NEWTON,start_answer
324,641,24,14,That is correct.,a,THE WITNESS,start_question
325,642,24,15,"And they would tell you that if there's an emergency, you should walk to your muster point, correct?",q,MR. NEWTON,start_answer
326,645,24,18,Correct.,a,THE WITNESS,start_question
327,646,24,19,"And you would do that any time there was an emergency anywhere you were working, right?",q,MR. NEWTON,start_answer
328,648,24,21,Correct.,a,THE WITNESS,start_question
329,649,24,22,Have you ever been disciplined or punished in any way or for any kind regarding any kind of safety violation or safety rule that you didn't follow?,q,MR. NEWTON,start_answer
330,652,24,25,"Honestly, yes.  When I'm not wearing any ear plugs, they remind me to put them on.",a,THE WITNESS,start_question
331,655,25,2,And where was this where you got in trouble for not wearing your ear plugs?,q,MR. NEWTON,start_answer
332,657,25,4,"I don't remember the name of the company, but it's an example of what has happened.",a,THE WITNESS,start_question
333,659,25,6,Okay.  Any other examples you can think of where you've been written up or disciplined for some kind of safety violation?,q,MR. NEWTON,start_answer
334,662,25,9,Not that I can recall right now -- for now.,a,THE WITNESS,start_question
335,663,25,10,The house where you live on -- what you did say?  Glencrest?  Do you own that house?,q,MR. NEWTON,start_answer
336,665,25,12,I'm the owner.,a,THE WITNESS,start_question
337,666,25,13,So you don't have a mortgage?,q,MR. NEWTON,start_answer
338,667,25,14,"No.  I'm sorry.  I have a home equity on my house, and I pay a monthly fee for that.",a,THE WITNESS,start_question
339,669,25,16,Okay.  And when did you take out a home equity loan on your house?,q,MR. NEWTON,start_answer
340,671,25,18,"April, 2018.",a,THE WITNESS,start_question
341,672,25,19,And why did you take out a home equity loan on your house?,q,MR. NEWTON,start_answer
342,674,25,21,Because I purchased a new home.,a,THE WITNESS,start_question
