,indice,page_number,line_number,text,text_type,speaker,time_added
166,774,28,17,"Okay.  So I take it from the date of your report that was done on 10/24/2018, that in fact when this report was completed, the period of covered loss from June 15th of 2016 to June 15th of 2017, had completed that cycle and was totally available to you when you did your final numbers?",q,MR. BLUM,start_answer
167,781,28,24,That's correct.,a,THE WITNESS,start_question
168,782,28,25,"All right.  Can you tell us then, putting that page aside, what Schedule 1A, which is on page 1733, represents?",q,MR. BLUM,start_answer
169,786,29,3,"Schedule 1A represents the other format that I had described to you earlier. Schedule 1 is the evaluation of the business income loss and the net profit plus continuing format.  Schedule 1A is the business income loss bi-period or month, which is in the loss revenue less save expense format.  The totals should be equal to the two, between the two Schedules.",a,THE WITNESS,start_question
170,795,29,12,"Right.  And, in fact, when you look at your Schedule 1 and Schedule 1A, your total for the loss net income is the same?",q,MR. BLUM,start_answer
171,798,29,15,That's correct.,a,THE WITNESS,start_question
172,799,29,16,"Okay.  If you could turn to the next page, which is listed as Schedule 2, which appears on 1734.  Can you please tell us what this Schedule represents.",q,MR. BLUM,start_answer
173,803,29,20,"Yes.  An integral into the business interruption or business income evaluation is the calculation loss of revenues. So that's what we see on Schedule 2. Basically, we analyze the monthly revenues for the two years prior to the loss.  We took a trending of those sales figures.  It looks like we took an August through May trend of about a one percent growth and applied that to our prior year sales to get our projected sales during the loss period.  We then compared those projected sales to actual sales.  The difference is noted in the column on Schedule 2.  When you sum that column, that number would then flow forward to Schedule 1A and Schedule 1 in the business interruption evaluation.",a,THE WITNESS,start_question
174,820,30,11,"Okay.  I just want to make sure I understand that.  So in the loss revenue column, which is on the right-hand side --",q,MR. BLUM,start_answer
175,823,30,14,Yes.,a,THE WITNESS,start_question
176,824,30,15,The number that appears where it says increase/decrease --,q,MR. BLUM,start_answer
177,826,30,17,Yes.,a,THE WITNESS,start_question
178,827,30,18,That is an increase or decrease in the sales over the prior period?,q,MR. BLUM,start_answer
179,829,30,20,Over the projection.,a,THE WITNESS,start_question
180,830,30,21,Okay.,q,MR. BLUM,start_answer
181,831,30,22,"So the prior period would be the prior month sales multiplied by the one percent growth factor to arrive at the projected.  Then the difference that you see in the increase or the decrease column would be the comparison of the actual -- to the projected.  Where there is a negative number, it would mean that the actual sales proceeded our projection.  When there is a non-negative number, it would be those sales that are decreased or we're considering as loss revenues.",a,THE WITNESS,start_question
182,843,31,8,"Okay.  Can you tell me, what was the source of the historical information that you relied upon for this analysis?",q,MR. BLUM,start_answer
183,846,31,11,I believe we were receiving monthly sales reports from Janet Curtis.,a,THE WITNESS,start_question
184,848,31,13,I understand that.  But I mean more prior to the loss period.  What historical information did you have from prior to the loss period?,q,MR. BLUM,start_answer
185,852,31,17,Monthly sales reports going back a couple of years.  Then we also had a couple of years of tax returns.,a,THE WITNESS,start_question
186,855,31,20,"Okay.  And I apologize if I misunderstood you there.  When you say sales reports, were they, like, Quicken QuickBook reports that had come from the client or the insured?",q,MR. BLUM,start_answer
187,860,31,25,"They might not have been Quicken, but they were monthly sales reports.",a,THE WITNESS,start_question
188,863,32,2,"All right.  Great.  If we could turn to page 1735, which is listed as Schedule 3.  Can you please tell us what that is.",q,MR. BLUM,start_answer
189,866,32,5,"Schedule 3 is a summary of the Clemens Cleaning Village tax return for the 12 months ending September 30, 2015.",a,THE WITNESS,start_question
190,869,32,8,Uh-uh.,q,MR. BLUM,start_answer
191,870,32,9,Which would be their 2014 tax return.,a,THE WITNESS,start_question
192,872,32,11,And why were you preparing that summary?,q,MR. BLUM,start_answer
193,874,32,13,"I was preparing this summary to evaluate in terms of the ongoing business interruption loss.  Those expenses that would be fixed in nature and those expenses that would be variable in nature.  Typically, variable expenses would discontinue during a period of interruption.  Fixed expenses would likely continue depending upon the length of the interruption period.  So that's what this analysis was intended to do.",a,THE WITNESS,start_question
194,884,32,23,"Okay.  Then Schedule 4, which falls on pages 1736 and 1737.  Could you please explain to us what that is.",q,MR. BLUM,start_answer
195,888,33,1,"Yes.  1736 and 1737 pages are an analysis of the payroll.  What we did is, we looked at the payroll for the 84 days prior to loss and developed what their average payroll may look like or did look like.  That was a daily average of $5,228.  Then we compared that to the post loss payroll or the payroll actually incurred in the post loss period. What we were doing here is trying to identify any saved payroll as a result of the loss. Initially when we got into this, we were looking at whether there would be a continuance of operations or not.  So we were evaluating payroll on an ongoing basis to determine if there was any savings in that area.",a,THE WITNESS,start_question
196,903,33,16,"And I take it -- can you tell us, was there or wasn't there any savings in the payroll through the claim period?",q,MR. BLUM,start_answer
197,906,33,19,"It does not appear that there was any savings.  In fact, our analysis tends to show that payroll went up slightly after the loss.",a,THE WITNESS,start_question
198,910,33,23,"Okay.  All right.  If you could turn to page 1738 for us, please.  I believe it continues after that to Schedule 4A.  Could you please tell us what that is.",q,MR. BLUM,start_answer
199,915,34,2,Yeah.  Schedule 4A is just a summary of the weekly payroll records that were provided by Clemens.  The totals on Schedule 4A flow through to Schedule 4 and is part of the payroll analysis.,a,THE WITNESS,start_question
200,920,34,7,"Okay.  If you look at Schedule 5, which starts on 1741.  Could you please tell us what that is.",q,MR. BLUM,start_answer
201,923,34,10,"Schedule 5, pages 1741 through 1758, is a summary of those extra expense invoices and charges that were presented to us by Clemens.  They were summarized by me and forwarded on to the claims associate.",a,THE WITNESS,start_question
202,928,34,15,"Okay.  And just so we're clear, let's just take the very first entry on Schedule 5, which is, it says, Macintosh linen and uniform and then there is an invoice number and date, right?",q,MR. BLUM,start_answer
203,933,34,20,Yes.,a,THE WITNESS,start_question
204,934,34,21,"Then it says, fire towel processing.",q,MR. BLUM,start_answer
205,936,34,23,Yes.,a,THE WITNESS,start_question
206,937,34,24,And an as claimed number.  What does that represent?,q,MR. BLUM,start_answer
207,940,35,1,The as claimed number would have been the amount that was on the invoice and on the quickbooks ledger that was provided by the policyholder.,a,THE WITNESS,start_question
208,944,35,5,"All right.  Then the difference, what does that represent?",q,MR. BLUM,start_answer
209,946,35,7,"The difference would be, based on my review, those items which I think on my first pass would not be appropriate to an expense charge.  In this case, we have a difference where this vendor Macintosh had charged sales tax.  Because Clemens was the end user or the distributor, sales tax shouldn't have been included in those invoices and we backed those out.",a,THE WITNESS,start_question
210,955,35,16,"And then so the as reviewed number, is that a number which you basically are approving to say this is in line for payment?",q,MR. BLUM,start_answer
211,959,35,20,"The as reviewed column is the column that on a preliminary basis I would put in as reviewed.  Then what I do is submit this to the claims associate.  If he has any issues or changes to be made or based on his coverage, then I would pull that out of as reviewed and make a note.  So basically what ends up in the as reviewed column is after my review and the claims associate's review.",a,THE WITNESS,start_question
212,969,36,4,"Okay.  And so if we went through this entire Schedule 5, each of these invoices came to you personally and you reviewed it; is that correct?",q,MR. BLUM,start_answer
213,973,36,8,Yes.,a,THE WITNESS,start_question
214,974,36,9,"Okay.  And if we went to your computer file today, theoretically, we should be able to find each of these invoices in that file?",q,MR. BLUM,start_answer
215,978,36,13,Yes.,a,THE WITNESS,start_question
216,979,36,14,And then is it also accurate that you received some kind of proof of payment by the insured for these invoices?,q,MR. BLUM,start_answer
217,982,36,17,I did not receive proof of payment.  Payment is a little bit different than the accrual or incurred portion.,a,THE WITNESS,start_question
218,985,36,20,Sure.,q,MR. BLUM,start_answer
219,986,36,21,"So I did not receive proof of payment, but I received proof that it had been entered into their accounting system and was part of their incurred expenses.",a,THE WITNESS,start_question
220,990,36,25,All right.  So you had at least proof in their books that they showed they had this invoice and had listed it as a legitimate expense?,q,MR. BLUM,start_answer
221,995,37,4,Yes.,a,THE WITNESS,start_question
222,996,37,5,That would be true then if we went through every one of these individual invoices listed in Schedule 5?,q,MR. BLUM,start_answer
223,999,37,8,I believe so.,a,THE WITNESS,start_question
224,1000,37,9,Okay.  So why are you qualifying your answer there?,q,MR. BLUM,start_answer
225,1002,37,11,"Well, I don't recall whether on a monthly basis Janet was giving me the quickbooks report every month.  So I'm not sure.  My only qualification is, I don't know if I received all of those quickbook reports.",a,THE WITNESS,start_question
226,1007,37,16,"All right.  If we could, let's go to page 1757.",q,MR. BLUM,start_answer
227,1009,37,18,Okay.,a,THE WITNESS,start_question
228,1010,37,19,"Actually, I have a question.  It goes on for a couple of pages, but there is an item of fuel for leased trucks.  Can you tell me why that would have qualified as an extra expense if they had -- it would have had to have had ongoing trucking operations no matter what.",q,MR. BLUM,start_answer
229,1018,38,1,"My understanding and explanation from the policyholder was that these were -- well, they had the leased trucks and then they had to expend fuels for those leased trucks to handle the product or the linens that were sent out of house.  It required them to go to more locations and have more trucks to bring those back in to house for distribution.  That's my understanding.",a,THE WITNESS,start_question
230,1027,38,10,Okay.  Did you do any other analysis to verify any of that?,q,MR. BLUM,start_answer
231,1029,38,12,No.,a,THE WITNESS,start_question
