,indice,page_number,line_number,text,text_type,speaker,time_added
49,265,10,1,"Not that I recall or that I'm aware of.  To be clear, it's not that I don't recall; not that -- not that I'm aware of.",a,THE WITNESS,start_question
50,268,10,4,(BY MR. CARLIS)  It's something you would recall?,q,MR. CARLIS,start_answer
51,270,10,6,I suspect I would or people like you would remind me of it.,a,THE WITNESS,start_question
52,272,10,8,"I assume you don't mean ""people like you"" in a derogatory way.",q,MR. CARLIS,start_answer
53,274,10,10,"Of course not.  Esteemed members of the Bar, of course.",a,THE WITNESS,start_question
54,276,10,12,How many times have you testified in a case about the sale of crude oil?,q,MR. CARLIS,start_answer
55,278,10,14,"It depends on how broadly one defines that. I've had a number of oil and gas cases.  At some level, all of those involved the sale of crude oil.  I don't recall specifically sitting here -- and I've been doing this about 28 years and change, I believe -- I don't recall specifically having an oil trading case, if your point or your question is that narrow. But I've been involved in oil and gas partnership disputes, patent cases involving the oil and gas industry, a number of other oil and gas related cases.",a,THE WITNESS,start_question
56,289,10,25,"Let me try and be a little more specific, then. Have you ever testified in trial where the damages were based on a contract to buy and sell crude oil?",q,MR. CARLIS,start_answer
57,294,11,4,Not as I recall sitting here today.,a,THE WITNESS,start_question
58,295,11,5,Have you ever testified in a deposition in a case where the damages were based on a contract to buy and sell crude oil?,q,MR. CARLIS,start_answer
59,298,11,8,(Examined exhibit.)  Not that I recall.,a,THE WITNESS,start_question
60,299,11,9,"Best of your recollection, this is the first deposition you've given in a case involving a contract to buy and sell oil, true?",q,MR. CARLIS,start_chat
61,302,11,12,Objection; form.,side_chat,MR. MARKETOS,start_answer
62,303,11,13,To the best of my recollection.,a,THE WITNESS,start_question
63,304,11,14,(BY MR. CARLIS)  How many times have you been hired by the Reese Marketos law firm?,q,MR. CARLIS,start_answer
64,306,11,16,I don't know.  I could look at my -- my bio and my testimony experience to see anything and point out cases --,a,THE WITNESS,start_question
65,309,11,19,Okay.,q,MR. CARLIS,start_answer
66,310,11,20,-- if that would help you.,a,THE WITNESS,start_question
67,311,11,21,"Okay.  Well, let's start here:  Is this the first time you've been hired by the Reese Marketos law firm?",q,MR. CARLIS,start_answer
68,314,11,24,No.,a,THE WITNESS,start_question
69,315,11,25,Are you currently an expert either consulting or testifying in another case for the Reese Marketos law firm?,q,MR. CARLIS,start_answer
70,319,12,3,Yes.,a,THE WITNESS,start_question
71,320,12,4,How many other cases are you currently an expert either testifying or consulting for the Reese Marketos law firm?,q,MR. CARLIS,start_answer
72,323,12,7,One.,a,THE WITNESS,start_question
73,324,12,8,Okay.  And what's the name of that case?,q,MR. CARLIS,start_answer
74,325,12,9,"William Duncan, Jr., and Duncan Litigation Investments, LLC, v -- oh, I'm sorry.  I'm sorry.  That's completely wrong.  Please strike that. Dunster, D-u-n-s-t-e-r, Live, LLC, and Quorum Media Group, LLC v LoneStar Logos Management Company, LLC, et al.",a,THE WITNESS,start_question
75,331,12,15,"And looking at your testimony from 2005 to present, approximately how many of those cases represent engagements with the Reese Marketos law firm?",q,MR. CARLIS,start_answer
76,334,12,18,"(Examined exhibit.)  Counting the one I just mentioned, two, I believe.",a,THE WITNESS,start_question
77,336,12,20,"And have you been hired as an expert, either consulting or testifying by the Reese Marketos law firm, in which you didn't give a deposition or testify at trial?",q,MR. CARLIS,start_answer
78,340,12,24,Yes.,a,THE WITNESS,start_question
79,341,12,25,"And so those wouldn't appear here, right?",q,MR. CARLIS,start_answer
80,343,13,1,Correct.,a,THE WITNESS,start_question
81,344,13,2,Have you ever been hired by my law firm Susman Godfrey as either a testifying or consulting expert?,q,MR. CARLIS,start_answer
82,346,13,4,No.,a,THE WITNESS,start_question
83,347,13,5,Have you ever spoken to James Ballengee?,q,MR. CARLIS,start_answer
84,348,13,6,Yes.,a,THE WITNESS,start_question
85,349,13,7,How many times?,q,MR. CARLIS,start_answer
86,350,13,8,I believe three times.,a,THE WITNESS,start_question
87,351,13,9,Do you recall when those conversations occurred?,q,MR. CARLIS,start_answer
88,353,13,11,"I don't recall specific dates, but it would've been during my retention on this case.",a,THE WITNESS,start_question
89,355,13,13,Okay.,q,MR. CARLIS,start_answer
90,356,13,14,And that's a pretty narrow range.,a,THE WITNESS,start_question
91,357,13,15,Do you know when you were retained?,q,MR. CARLIS,start_answer
92,358,13,16,I believe it was toward the end of June of this year.,a,THE WITNESS,start_question
93,360,13,18,Did you bring your retention agreement with you today?,q,MR. CARLIS,start_answer
94,362,13,20,"Yes, and it just occurred to me I left it in the next room.  Happy to grab it now or on a break.",a,THE WITNESS,start_question
95,364,13,22,I'm sure the date is in it and I assume we can deal with it later.  Thank you. And were the three times you spoke to Mr. Ballengee all tied to your expert reports in this case?,q,MR. CARLIS,start_answer
96,370,14,2,"It was tied to my preparation for the expert report, which I assume is what your question envisioned or entailed.",a,THE WITNESS,start_question
97,373,14,5,And did you take notes during those conversations?,q,MR. CARLIS,start_answer
98,375,14,7,I had my report draft open as I was conversing with him and it incorporated the information that he provided me into the report.,a,THE WITNESS,start_question
99,378,14,10,Right into the draft?  Sorry.,q,MR. CARLIS,start_answer
100,379,14,11,"Into the draft, correct.",a,THE WITNESS,start_question
101,380,14,12,Have you ever spoken to any other fact witnesses in this case?,q,MR. CARLIS,start_answer
102,382,14,14,"To be fair, I don't -- I don't know who all of them are.  For example, conceivably a member of counsel could have a fact component, I guess.  I don't know.  So I don't know that it lists, but I'm -- to my knowledge, no.",a,THE WITNESS,start_question
103,387,14,19,And let's put counsel aside --,q,MR. CARLIS,start_answer
104,388,14,20,Okay.,a,THE WITNESS,start_question
105,389,14,21,"-- for a moment. In investigating and creating your reports, did you seek out and talk to anyone who might have firsthand knowledge of the facts of this case other than attorneys?",q,MR. CARLIS,start_answer
106,395,15,1,"I've reviewed depositions, which I understand are different than interviews, but those people essentially have firsthand knowledge.  But I believe Mr. Ballengee is the only interview that I conducted.",a,THE WITNESS,start_question
107,399,15,5,"Just to make sure, you're not ascribing any special meaning to ""interview"" as opposed to a conversation, are you?",q,MR. CARLIS,start_answer
108,402,15,8,No.,a,THE WITNESS,start_question
109,403,15,9,"So no conversations, no interviews, nothing like that with --",q,MR. CARLIS,start_answer
110,405,15,11,"No, no, no.",a,THE WITNESS,start_question
111,406,15,12,"-- any other witnesses? Have you corresponded by e-mail or phone or otherwise with any other expert, consulting or text -- or testifying, retained on behalf of the plaintiffs in this case?",q,MR. CARLIS,start_answer
112,411,15,17,No.,a,THE WITNESS,start_question
113,412,15,18,"Other than the draft report on your computer that you were working on, did you prepare any notes or outlines or timelines or -- related to this case?",q,MR. CARLIS,start_answer
114,415,15,21,No.,a,THE WITNESS,start_question
115,416,15,22,"In addition to your engagement letter, which I think is in the next room, did you bring with you a copy of your billing and payment records?",q,MR. CARLIS,start_answer
116,419,15,25,I brought a copy of the invoices.,a,THE WITNESS,start_question
117,421,16,1,And have you been paid yet in this case?,q,MR. CARLIS,start_answer
118,422,16,2,"I can't answer that with 100 percent certainty. As memory serves, I believe the first invoice has been paid.",a,THE WITNESS,start_question
119,425,16,5,Do you expect the others to be paid?,q,MR. CARLIS,start_answer
120,426,16,6,"I do.  To be clear, at this point, there are only two.",a,THE WITNESS,start_question
121,428,16,8,And you founded Echelon Analytics; is that right?,q,MR. CARLIS,start_answer
122,430,16,10,Yes.,a,THE WITNESS,start_question
123,431,16,11,And did I pronounce it correctly?,q,MR. CARLIS,start_answer
124,432,16,12,"Sure, yeah.",a,THE WITNESS,start_question
125,433,16,13,All right.  How many employees do you have?,q,MR. CARLIS,start_answer
126,434,16,14,"Do you mean employees in the vernacular versus independent contractors versus equity members that get K-1s who -- you're not talking as the IRS defines employees, right?",a,THE WITNESS,start_question
127,438,16,18,I'm not.  And let me ask it more broadly.,q,MR. CARLIS,start_answer
128,439,16,19,Okay.,a,THE WITNESS,start_question
129,440,16,20,How many people work at Echelon Analytics?,q,MR. CARLIS,start_answer
130,441,16,21,Approximately 15.,a,THE WITNESS,start_question
131,442,16,22,Did any of them assist you on this case?,q,MR. CARLIS,start_answer
132,443,16,23,Yes.,a,THE WITNESS,start_question
133,444,16,24,And who did?,q,MR. CARLIS,start_answer
134,445,16,25,Ashley Gonzalez and Grant Juengling.,a,THE WITNESS,start_question
135,447,17,1,And did either Miss Gonzalez or Mr. Juengling prepare for you any summaries or outlines or drafts?,q,MR. CARLIS,start_answer
136,449,17,3,No.,a,THE WITNESS,start_question
137,450,17,4,Did they share with you in writing any thoughts about this case?,q,MR. CARLIS,start_answer
138,452,17,6,No.,a,THE WITNESS,start_question
139,453,17,7,Do you have an Employee Handbook or company rules or other personnel guidelines at your firm?,q,MR. CARLIS,start_answer
140,455,17,9,Yes.,a,THE WITNESS,start_question
141,456,17,10,"And you expect your employees to follow those rules, true?",q,MR. CARLIS,start_answer
142,458,17,12,Yes.,a,THE WITNESS,start_question
143,459,17,13,"And if your employees do not follow those rules, then they may face consequences up to and including termination; is that right?",q,MR. CARLIS,start_chat
144,462,17,16,Objection; form.,side_chat,MR. MARKETOS,start_answer
145,463,17,17,Yes.,a,THE WITNESS,start_question
146,464,17,18,"(BY MR. CARLIS)  Now, as I understand it, you were hired by Jamex Marketing, LLC, to provide opinions on damages in this case; is that right?",q,MR. CARLIS,start_answer
147,467,17,21,Yes.,a,THE WITNESS,start_question
148,468,17,22,"And you're not a lawyer, true?",q,MR. CARLIS,start_answer
149,469,17,23,True.,a,THE WITNESS,start_question
150,470,17,24,"You're not offering any opinions on whether Jamex Marketing is liable to Whiting, are you?",q,MR. CARLIS,start_answer
151,473,18,1,I am not.,a,THE WITNESS,start_question
152,474,18,2,"And you're not offering any opinions about whether or not Whiting is liable to Jamex Marketing, true?",q,MR. CARLIS,start_answer
153,477,18,5,True.,a,THE WITNESS,start_question
154,478,18,6,"And you've never worked in the oil and gas industry, true?",q,MR. CARLIS,start_answer
155,480,18,8,That is correct.,a,THE WITNESS,start_question
156,481,18,9,"And you're not an expert in the oil and gas industry, right?",q,MR. CARLIS,start_answer
157,483,18,11,"Technical expert, I am not.  Clearly I have damages expertise in the oil and gas industry.",a,THE WITNESS,start_question
158,485,18,13,"Well, let's put aside your damages expertise. You're not here to opine on the customs and practices in the oil and gas industry, true?",q,MR. CARLIS,start_answer
159,488,18,16,"Not specifically, no.",a,THE WITNESS,start_question
160,489,18,17,"And you're not an expert in the customs and practices in the oil and gas industry, right?",q,MR. CARLIS,start_answer
161,491,18,19,"I think given my work in the oil and gas industry, I know more than the average person on the street about those because I've reviewed license agreements, contracts in a number of contexts, as I've mentioned.  I've -- I've done damages-related work in partnership disputes involving oil and gas, so I'm familiar with lots of those kinds of things, but I am not a contract expert in -- in oil and gas in those -- and I'm not an industry expert, per se.",a,THE WITNESS,start_question
162,501,19,3,"Okay.  You're not an industry expert in the oil and gas industry, right?  I mean, I've -- I've read your bio.  You don't hold yourself out to be an expert in the oil and gas industry, true?",q,MR. CARLIS,start_answer
163,505,19,7,Except in the context --,a,THE WITNESS,start_chat
164,506,19,8,Objection -- sorry.,side_chat,MR. MARKETOS,start_chat
165,507,19,9,I'm sorry.,side_chat,THE WITNESS,start_chat
166,508,19,10,"Go ahead, sir.",side_chat,MR. MARKETOS,start_chat
167,509,19,11,All right.  Are you objecting?,side_chat,THE COURT REPORTER,start_chat
168,511,19,13,I did. Objection; form.,side_chat,MR. MARKETOS,start_chat
169,513,19,15,Okay.  I need to hear you.  Go ahead.,side_chat,THE COURT REPORTER,start_answer
170,515,19,17,"Except in the manner that I have indicated, which is the more narrow way of I have a business perspective.  I -- I have more expertise than the average person, but because of my work in the damages area in -- in oil and gas.  But I am not an industry expert as I understand you to use that term in your question.",a,THE WITNESS,start_question
171,521,19,23,(BY MR. CARLIS)  Have you ever been hired as an industry expert in the oil and gas industry?,q,MR. CARLIS,start_answer
172,523,19,25,No.,a,THE WITNESS,start_question
173,525,20,1,Have you ever offered any testimony as an expert in the oil and gas industry?  And I mean that separate from damages accruing to participants in the oil and gas industry.,q,MR. CARLIS,start_answer
174,529,20,5,I have not.,a,THE WITNESS,start_question
175,530,20,6,"And as I understand it, you're not offering any opinions on matters such as the validity of any contract at issue in this matter or any other liability-related issues, true?",q,MR. CARLIS,start_answer
176,534,20,10,That is true.,a,THE WITNESS,start_question
177,535,20,11,"And likewise, you're not offering any opinions about how to interpret the contract between Jamex Marketing and Shell, right?",q,MR. CARLIS,start_answer
178,538,20,14,"That sounds like a -- a legal question, so, no, I am not offering contract interpretation opinions.",a,THE WITNESS,start_question
179,540,20,16,"And similarly, you're not offering contract interpretations about any of the contracts at issue in this case, true?",q,MR. CARLIS,start_answer
180,543,20,19,"In a legal sense, no.",a,THE WITNESS,start_question
181,544,20,20,Are -- are you offering interpretations of the contracts in this case?,q,MR. CARLIS,start_answer
182,546,20,22,"Well, from a business perspective, but not in a legal context at all.",a,THE WITNESS,start_question
183,548,20,24,"What do you mean ""from a business perspective""?",q,MR. CARLIS,start_answer
184,549,20,25,"Well, both Mr. Fuller and I, I think, made some -- read, for example, the termination clause, which I suspect you and I will spend some time on today, and we see that from a business perspective, but I'm not rendering a legal opinion on what's binding, what's not binding, what meets the qualifications, and what actions or events occurred that provide Shell an ability to exercise that termination clause.  I am not opining on any legal aspect of that. I can read it as a business person and have a sense of it as a business person, but I am not offering a legal opinion on an interpretation of any -- of that provision or any other provision of that contract or any other contract at issue in this case.",a,THE WITNESS,start_question
185,564,21,14,"All right.  Do you believe that your report offers an opinion on -- I think you're talking about Section 3.3, from a business perspective?",q,MR. CARLIS,start_answer
186,567,21,17,"In a sense because I have to evaluate risk associated with that contract.  So I have to interpret it -- interpret that contract and other factors at -- at issue in play to determine and assess a level of risk. So, yes, from that perspective, I do have to have a sense of this contract, a sense of what the parties were obligated to do, and a sense of the probability of that occurring and to put that in proper context and compare that to risk and the industry in which these players played.",a,THE WITNESS,start_question
187,578,22,2,"And you have a copy of your report in front of you, true?",q,MR. CARLIS,start_answer
188,580,22,4,"My first report, yes.",a,THE WITNESS,start_question
189,581,22,5,Can you show me where in that report you offer an opinion from a business perspective about Section 3.3?,q,MR. CARLIS,start_chat
190,583,22,7,Objection; form.,side_chat,MR. MARKETOS,start_answer
191,584,22,8,"Well, I --",a,THE WITNESS,start_chat
192,585,22,9,What's the basis of the objection?,side_chat,MR. CARLIS,start_chat
193,587,22,11,Assumes facts not in evidence and it mischaracterizes his testimony.,side_chat,MR. MARKETOS,start_answer
194,589,22,13,"I just said to come to my assessment of what an appropriate discount rate was, which is discussed in -- in my report, I have to evaluate the potential of this contract not running seven years or something happening. So I have to look at the contract.  I have to assess the contract from a business perspective.",a,THE WITNESS,start_question
195,595,22,19,(BY MR. CARLIS)  And can you show me where in your report you assess the contract from a business perspective?,q,MR. CARLIS,start_answer
196,598,22,22,I don't know that I specifically went into a labored analysis of any particular thing.  I believe I discuss a termination in my rebuttal report that was issued on August 23.  I addressed Mr. Fuller's critique of my -- my work in which he talked about the termination clause and I know I discussed the termination clause in that report.  I don't recall whether I -- I specifically talked about the termination clause in the first report or not.,a,THE WITNESS,is brackets
197,608,23,6,(Deposition Exhibit 238 marked for identification.),brackets,,start_question
198,610,23,8,"(BY MR. CARLIS)  Well, let me hand you a copy of your August 23 rebuttal report, which I've marked for identification as 238.",q,MR. CARLIS,start_answer
199,613,23,11,"I do recall one thing, before we get to that report, staying with my first report.  If we go to Schedule 3, page 2, Footnote 5, ""This premium considers the risk associated with the potential lawful termination of the Shell -- Jamex/Shell Agreement, the potential termination of the Whiting/Shell Agreement and all other risk factors related to industry issues over the seven-year term of the Shell -- of the Jamex/Shell Agreement."" So that's one example.",a,THE WITNESS,start_question
200,623,23,21,"And as you sit here today, what was the risk of termination of the Whiting/Shell Agreement?",q,MR. CARLIS,start_answer
201,625,23,23,I'm sorry.  What -- can you be more specific? I don't understand that question.,a,THE WITNESS,start_question
202,627,23,25,"Yeah.  So you say that your risk premium considers the risk associated with the potential lawful termination of the Whiting/Shell Agreement, right?",q,MR. CARLIS,start_answer
203,631,24,3,Yes.,a,THE WITNESS,start_question
204,632,24,4,And my question for you is:  What -- what is the risk?  What was the risk of the potential termination of the Whiting/Shell Agreement?,q,MR. CARLIS,start_answer
205,635,24,7,Are you asking for a probability calculation? Are you asking for a subjective discussion of that risk? I don't understand what you're asking.,a,THE WITNESS,start_question
206,638,24,10,"Well, I'm trying to understand your statement, sir. So what I want to know is what was the risk associated with the potential termination of the Whiting/Shell Agreement?",q,MR. CARLIS,start_answer
207,643,24,15,"Well, the -- the risk of the Whiting/Shell Agreement is that whatever event, one party or the other reached that agreement or terminated the agreement.  I don't remember the termination provisions of that agreement and what those were.  But any contract that has ever existed had some risk of not being fulfilled into the express termination date of that contract. And so I didn't look at that and assign a calculation or a probability to it, but I looked at that and said what are the conditions on which -- I wasn't specifically looking at Whiting/Shell as much as I was looking at Jamex/Shell, but looking at that and trying to determine if that was any more risky than any typical contract was in this particular industry.",a,THE WITNESS,start_question
208,658,25,4,What are the conditions on which the Whiting/Shell Agreement could be terminated?,q,MR. CARLIS,start_chat
209,660,25,6,Objection; form.,side_chat,MR. MARKETOS,start_answer
210,661,25,7,I would have to look back at that agreement to determine.  I don't know sitting here today.,a,THE WITNESS,start_question
211,663,25,9,(BY MR. CARLIS)  Do you know if the termination risk of the Whiting/Shell Agreement was greater or lesser than the termination risk of the Jamex/Shell Agreement?,q,MR. CARLIS,start_answer
212,666,25,12,"Again, sitting here today, I don't know because I -- I just -- just said I don't remember what it was sitting here.",a,THE WITNESS,start_question
213,669,25,15,How did those risks -- how were -- how was the risk of the termination of the Whiting/Shell Agreement incorporated into your risk review?,q,MR. CARLIS,start_answer
214,672,25,18,Through the industry risk factor.,a,THE WITNESS,start_question
215,673,25,19,Okay.  Did you conclude that the termination of the Whiting/Shell Agreement was more or less likely than your standard agreement in the industry?,q,MR. CARLIS,start_answer
216,676,25,22,I determined it was no more likely.,a,THE WITNESS,start_question
217,677,25,23,No more likely.  Okay. And what about the Jamex/Shell Agreement? Did you determine that that was more or less likely to be terminated than your average agreement in the oil and gas industry?,q,MR. CARLIS,start_answer
218,683,26,3,"I didn't look at any one factor to the exclusion of all others and -- in -- in identifying potentially thousands of factors and assign an individual probability. I looked at the wholistic scenario before me and -- and looked for anomalies or bright line things that would stand out to say, ""This requires an adjustment.  This seems really different than what one would expect in this -- in this particular industry that -- and this justifies either a significantly lower risk premium for the industry than the industry or a significantly higher one.""  That was the assessment.",a,THE WITNESS,start_question
219,695,26,15,"A moment ago you told me, though, that you believed that the potential termination of the Whiting/Shell Agreement was, quote, no more likely than other agreements in the industry, true?",q,MR. CARLIS,start_answer
220,699,26,19,"Generally speaking, that's correct.",a,THE WITNESS,start_question
221,700,26,20,And what about the Jamex/Shell Agreement?  Did you believe that termination of that agreement was no more likely than your average agreement in the oil and gas industry?,q,MR. CARLIS,start_answer
222,704,26,24,"No, I didn't find it any -- any more -- more risky, no.",a,THE WITNESS,start_question
223,707,27,1,"So you thought the risk of termination of the Jamex/Shell Agreement was comparable to the risk of termination of the Whiting/Shell Agreement, true?",q,MR. CARLIS,start_answer
224,710,27,4,"In a general sense, that's right.",a,THE WITNESS,start_question
225,711,27,5,"Okay.  And -- and that's because you reviewed the termination provisions, true?",q,MR. CARLIS,start_answer
226,713,27,7,I did.,a,THE WITNESS,start_question
227,714,27,8,"And you considered the likelihood of termination given those provisions, true?",q,MR. CARLIS,start_answer
228,716,27,10,"Among many other factors, yes.",a,THE WITNESS,start_question
229,717,27,11,"And -- and you determined based on those provisions and other factors that the risk of termination was similar between those two agreements, true?",q,MR. CARLIS,start_answer
230,720,27,14,"You're obviously harping on one condition. There are many factors to consider.  I considered them wholistically and came to the risk profile that I came to, the calculation I came to to determine the appropriate discount rate for the cash flows that I was discounting. So it's not a series of pinpoint decisions. It's a -- an overall analysis that one considers all relevant factors and makes appropriate judgments.",a,THE WITNESS,start_question
231,729,27,23,"Take a look at Footnote 5 again, sir, or Note 5.  This is page 2 of your initial report.",q,MR. CARLIS,start_answer
232,731,27,25,Okay.,a,THE WITNESS,start_question
233,733,28,1,"This note talks only about the risk associated with potential lawful termination, true?",q,MR. CARLIS,start_answer
234,735,28,3,It does not.,a,THE WITNESS,start_question
235,736,28,4,"This -- I'm gonna read it aloud and tell me if I've read it correctly.  ""This premium considers the risk associated with the potential lawful termination of the Jamex/Shell Agreement, potential termination of the Whiting/Shell Agreement, and all other risk factors related to industry issues over the"" -- oh, you're correct.  I misread that last part. You decided that the risk associated with the potential lawful termination of the Jamex/Shell Agreement -- strike that. What are the other risk factors related to industry issues over the seven-year term of the Jamex/Shell Agreement?",q,MR. CARLIS,start_answer
236,749,28,17,"There are any number of risk factors that go into whether a contract's going to play out as intended by the parties.  It's -- and part of it goes to overall economy.  Part of it goes to prices of oil and gas. That's effectively not in this particular contract because of the way it was structured, but it certainly impacted the comparable companies I used in my benchmark. So the overall political, geopolitical disruption.  Any -- any number of factors that can compact contracts or business activities in the oil and gas industry.",a,THE WITNESS,start_question
237,761,29,3,"And you -- which other factors did you consider? So we've got the economy, oil and gas prices, geopolitical disruption. What else?",q,MR. CARLIS,start_answer
238,766,29,8,"By considering benchmark companies in the oil and gas industry, I implicitly, if not explicitly considered every risk factor that impacts an oil and gas company operating in this space in the specific SIC code that I determined to be appropriate for this particular entity.",a,THE WITNESS,start_question
239,772,29,14,Which SIC code did you use?,q,MR. CARLIS,start_answer
240,773,29,15,"If memory serves, it's 5172.  We could search -- we could confirm that. (Examined exhibit.)  Yes, 5172.",a,THE WITNESS,start_question
241,776,29,18,"So I think before we got distracted, we were looking for opinions on -- from a business perspective on -- that you're offering about Section 3.3.  We found this Note 5, which was on page 2. Are there others in this report?",q,MR. CARLIS,start_answer
242,781,29,23,"(Examined exhibit.)  So on page 8 of my August 23 report, paragraph 23 --",a,THE WITNESS,start_question
243,783,29,25,"I'm sorry, you've moved to Exhibit 238?",q,MR. CARLIS,start_answer
244,785,30,1,Yes.,a,THE WITNESS,start_question
245,786,30,2,My question's still on --,q,MR. CARLIS,start_answer
246,787,30,3,"Oh, I'm sorry.",a,THE WITNESS,start_question
247,788,30,4,"-- your first one, Exhibit 236.",q,MR. CARLIS,start_answer
248,789,30,5,"(Examined exhibit.)  I'm trying to scan this quickly for the second time, but I don't see a specific discussion in the narrative portion of my July 12 report about the termination clause specifically, but clearly my schedule's -- including Schedule 3 that we were just discussing is where I dealt with risk, and that's the most relevant place for me to deal with that potential for termination.",a,THE WITNESS,start_question
249,797,30,13,"Well, other than Note 5 that we've already discussed, where else is it discussed in your schedules?",q,MR. CARLIS,start_answer
250,799,30,15,"Except for the one place that I should have discussed it, I'm not sure if I discussed it somewhere else or not.  Sitting here today, I don't see that I did, but I don't know why I would.",a,THE WITNESS,start_question
