,indice,page_number,line_number,text,text_type,speaker,time_added
37,338,11,20,So you assumed the presidency role at St. Anne's in roughly September -- summer of 2000 --,q,MR. ARCHINACO,start_answer
38,341,11,23,I think it was July of 2011.,a,THE WITNESS,start_question
39,342,11,24,And you have remained in that role until the present; is that right?,q,MR. ARCHINACO,start_answer
40,345,12,1,Correct.,a,THE WITNESS,start_question
41,346,12,2,"So basically you did -- you did a -- you had -- strike that. To go back a second.  When you were in school, did you fo -- did you know that you wanted to go into admin, hospital administration?",q,MR. ARCHINACO,start_answer
42,352,12,8,"Well, actually, initially, I want, you know, I was premed.  I got accepted to med school, so I was thinking of maybe become a physician.  And then, you know, took another route, kind of evaluated if that was really what I wanted to do.  And then found the -- the Mercy -- the master's program in health administration, and felt that might be a better alignment with my interests.",a,THE WITNESS,start_question
43,361,12,17,"So when you did your graduate programs, did you -- what was -- was it sort of in mind at that point that you wanted to go into administration?",q,MR. ARCHINACO,start_answer
44,365,12,21,"Yeah, I would --",a,THE WITNESS,start_question
45,366,12,22,Managing?,q,MR. ARCHINACO,start_answer
46,367,12,23,"-- for some, you know, you could go in a variety of different ways.  You might go be an insurance company consulting --",a,THE WITNESS,start_question
47,371,13,1,Uh-huh.,q,MR. ARCHINACO,start_answer
48,372,13,2,-- on the provider side.  I found myself -- I thought to myself I'd end up on the provider side.,a,THE WITNESS,start_question
49,375,13,5,"And in terms of being a doctor, is there any event in particular that led to you not wanting to --",q,MR. ARCHINACO,start_answer
50,378,13,8,I don't know.,a,THE WITNESS,start_question
51,379,13,9,-- do that any longer?,q,MR. ARCHINACO,start_answer
52,380,13,10,"I think it was just the duration of the commitment, and you know, the certainty of which that you need to pursue that, given all the training, the -- the amount of schooling, debt, you know, variety of factors.",a,THE WITNESS,start_question
53,385,13,15,"Okay.  And then leading up to obtaining the presidency job, you had done a number of operations jobs, and administrative jobs, and management jobs, and things of that nature, correct?",q,MR. ARCHINACO,start_answer
54,390,13,20,"Yeah.  I would say I would -- I had been more in a staff function, up until '13, when I took more of an operations role at Mercy-Clermont.",a,THE WITNESS,start_question
55,394,13,24,"All right.  Now, in terms of your duties as president at St. Anne's Hospital, what -- since summer of 2011 to the present, have they essentially remained the same, or have they changed over time?",q,MR. ARCHINACO,start_answer
56,400,14,4,"The job is -- I mean, healthcare is changing a lot.  The job has changed a lot, but the basic functions of the president are still pretty similar.",a,THE WITNESS,start_question
57,404,14,8,Okay.,q,MR. ARCHINACO,start_answer
58,405,14,9,"Which is manage, you know, you're responsible for the profit and loss responsibility, you're developing growth initiatives, you're managing expenses, you're developing your team of management, so on and so forth.  Clinical quality.",a,THE WITNESS,start_question
59,411,14,15,"Yeah.  When you're saying that healthcare itself is changing, in terms of consolidations and things of that nature, correct?",q,MR. ARCHINACO,start_answer
60,415,14,19,Correct.,a,THE WITNESS,start_question
61,416,14,20,"Including with what you see with ProMedica, having an insurance program and capturing market share by causing patients in their insurance program to be directed back to ProMedica institutions?  You have seen things like that, correct?",q,MR. ARCHINACO,start_chat
62,423,15,1,"Objection, narrative. Go ahead.",side_chat,MR. WIENCEK,start_answer
63,425,15,3,"I mean, some healthcare systems are developing what they call horizontal and vertical integration --",a,THE WITNESS,start_question
64,428,15,6,Right.,q,MR. ARCHINACO,start_answer
65,429,15,7,"-- getting into different lines of business, that type of thing, so --",a,THE WITNESS,start_question
66,431,15,9,"Well, with ProMedica, what you see is you see that they have gotten into the insurance business, correct?",q,MR. ARCHINACO,start_answer
67,434,15,12,"Yeah.  That was prior to my arrival here, but they have a wholly-owned insurance company called Paramount, yes.",a,THE WITNESS,start_question
68,437,15,15,"Right.  And Paramount has consumers, or customers from the region, that sign up for the insurance, correct?",q,MR. ARCHINACO,start_answer
69,440,15,18,Correct.,a,THE WITNESS,start_question
70,441,15,19,"And then the people that are signed into that insurance, that insurance program that is owned by ProMedica, then essentially directs the patients back to ProMedica physicians?",q,MR. ARCHINACO,start_answer
71,446,15,24,Yeah.  I think -- I'm not 100 percent sure how their network is built.,a,THE WITNESS,start_question
72,449,16,1,Uh-huh.,q,MR. ARCHINACO,start_answer
73,450,16,2,"I'm not an expert in it, but certain doctors are, you know, certain doctors are in and not in their network.  For an example, we're -- we're -- Mercy is a -- as a -- even our facilities are participating in their Advantage product, but we don't participate in their commercial product.  Many of our doctors are also covered under the ProMedica plan, even though they're Mercy-employed doctors.",a,THE WITNESS,start_question
74,460,16,12,"Do you -- have you seen that with surgery, that surgery -- surgical -- or surgeons are typically covered by the ProMedica plans, so that ProMedica patients can have surgeries at Mercy hospitals?",q,MR. ARCHINACO,start_answer
75,465,16,17,"It's kind of a two-layer question.  There are Mercy primary care physicians, and I believe specialists that are in the ProMedica network, and patients can go see them.  Whether they can go to a Mercy facility is another question.",a,THE WITNESS,start_question
76,471,16,23,Okay.,q,MR. ARCHINACO,start_answer
77,472,16,24,Or another tier.,a,THE WITNESS,start_question
78,473,16,25,"I understand.  There are certain people, without going into names, or what have you, but there are certain people that would appear on approved lists for ProMedica, even though they also work at Mercy?",q,MR. ARCHINACO,start_answer
79,479,17,5,Correct.,a,THE WITNESS,start_question
80,480,17,6,The issue that -- there is a separate issue that of where they would see the patient potentially?,q,MR. ARCHINACO,start_answer
81,483,17,9,Where they would perform that surgery or -- yes.,a,THE WITNESS,start_question
82,485,17,11,"Okay.  But what you're seeing in terms of a -- you're seeing -- you're seeing, with regard to -- to what we were talking about with insurance, you're seeing this in a competitive landscape for Mercy here in Toledo, correct?  ProMedica's competition?",q,MR. ARCHINACO,start_answer
83,491,17,17,"ProMedica -- ProMedica is our competition, yes, I would agree with that.",a,THE WITNESS,start_question
84,493,17,19,"There is -- I mean, I think I even saw that there is a road here named ProMedica Road, or something along those lines?",q,MR. ARCHINACO,start_answer
85,497,17,23,"Yeah.  They have an exit -- yeah, they have an exit off of 475.",a,THE WITNESS,start_question
86,499,17,25,"And -- and so over time, have you seen, and tell me yes or no.  I mean, I may be right, I may not be.  But over time, have you seen an impact on market share at St. Anne's, or a decrease in market share, because of ProMedica and their insurance program and what they're doing?",q,MR. ARCHINACO,start_answer
87,507,18,7,"I -- I only have history in this town from '11 on.  My experience in the last few years is that Mercy's gaining market share, and ProMedica is losing market share. Now, what -- what is related to the insurance company versus, you know, whether their insurance company isn't doing as well, or whether we're just providing better services and patient choice, there is a variety of different factors, I assume.",a,THE WITNESS,start_question
88,517,18,17,"Okay.  We're going to cover a long time period today.  It's going to be fairly -- I have a lot of questions for you today, but I want to -- I'll try to mostly follow chronologically.  I'm going to skip to the end right away. First, I would like to ask you is, do you know why Doc -- the service agreement between Mercy and Toledo Clinic was terminated --",q,MR. ARCHINACO,is brackets
89,528,19,2,"(Whereupon, at 10:16, Greg Hood joined the deposition.)",brackets,,start_question
90,530,19,4,-- one year prior to its natural expiration?,q,MR. ARCHINACO,start_answer
91,532,19,6,Not 100 percent sure. Tom Arquilla was really the primary Mercy party involved with that.,a,THE WITNESS,start_question
92,535,19,9,"And I want to go through a couple of background things, just to ask you, before we start today. Have you ever -- has it ever been suggested to you that Dr. Holland has sued you in any way?",q,MR. ARCHINACO,start_answer
93,541,19,15,Sued me --,a,THE WITNESS,start_question
94,542,19,16,Sued you personally --,q,MR. ARCHINACO,start_answer
95,543,19,17,-- personally?,a,THE WITNESS,start_question
96,544,19,18,-- correct?,q,MR. ARCHINACO,start_answer
97,545,19,19,No.,a,THE WITNESS,start_question
98,546,19,20,"Okay.  Has it -- has it -- you ever gained information, or belief, that Dr. Holland has accused you of being a racist, or a person who discriminates?",q,MR. ARCHINACO,start_answer
99,550,19,24,No.,a,THE WITNESS,start_question
100,551,19,25,"Okay.  Generally speaking, in terms of Dr. Holland, did you believe that you had a good relationship with him when he was at St. Anne's?",q,MR. ARCHINACO,start_answer
101,556,20,4,Workable.,a,THE WITNESS,start_question
102,557,20,5,Did he appear to like you?,q,MR. ARCHINACO,start_answer
103,558,20,6,Yes.,a,THE WITNESS,start_question
104,559,20,7,Did he appear to trust you?,q,MR. ARCHINACO,start_answer
105,560,20,8,I think so.,a,THE WITNESS,start_question
106,561,20,9,Okay.  Would he come to you with issues and meet with you and ask for your assistance?,q,MR. ARCHINACO,start_answer
107,564,20,12,"From time to time, yeah.",a,THE WITNESS,start_question
108,565,20,13,"And would you, from time to time, get involved in things that Dr. Holland would ask you for assistance in?",q,MR. ARCHINACO,start_answer
109,568,20,16,"Sure.  As the hospital -- I mean, similar to any other doctor on staff, yes.",a,THE WITNESS,start_question
110,570,20,18,"And in terms of your role, do you, as the president, do you try to -- strike that. Do you see yourself, or strike that. Have you worked in the sense of a mediator or facilitator as the president between doctors when disputes arise?",q,MR. ARCHINACO,start_answer
111,579,21,1,From time to time.,a,THE WITNESS,start_question
112,580,21,2,"Okay.  And tell me what it is -- tell me, have you acquired skills, over the course of being the president in doing that, or have you trained outside of the hospital in doing it, or is it just like on-the-job training?",q,MR. ARCHINACO,start_answer
113,586,21,8,"I would probably say it's more on-the-job training.  I mean, there is certain ongoing educations and those types of things, but most of these things have their own, you know, they all have their own flavor a little bit, so you ....",a,THE WITNESS,start_question
114,592,21,14,"In terms of being a businessman and a manager, are you a person that likes to read a lot of business books or business authors?",q,MR. ARCHINACO,start_answer
115,596,21,18,Not necessarily.,a,THE WITNESS,start_question
116,597,21,19,"Like Peter Drucker, for example, is he someone that you --",q,MR. ARCHINACO,start_answer
117,599,21,21,No.,a,THE WITNESS,start_question
118,600,21,22,"-- read? Now, I asked you about Dr. Holland's perception of you.  Is there anything that you saw with Dr. Holland, from his perspective, that he seemed to indicate that he didn't like you or didn't trust you?",q,MR. ARCHINACO,start_answer
119,607,22,3,"I never -- no, I never got that feeling.",a,THE WITNESS,start_question
120,609,22,5,"Now, you've been made aware that there -- that Dr. Holland made a recording of a meeting that you were present at on St. Patrick's Day?",q,MR. ARCHINACO,start_answer
121,613,22,9,Yes.,a,THE WITNESS,start_question
122,614,22,10,Have you listened to the tape?,q,MR. ARCHINACO,start_answer
123,615,22,11,No.,a,THE WITNESS,start_question
124,616,22,12,Have you read a transcript of it?,q,MR. ARCHINACO,start_answer
125,617,22,13,Yes.,a,THE WITNESS,start_question
126,618,22,14,Do you dispute that you were at the meeting with Dr. Holland?,q,MR. ARCHINACO,start_answer
127,620,22,16,No.,a,THE WITNESS,start_question
128,621,22,17,Were you upset to learn he tape recorded it?,q,MR. ARCHINACO,start_answer
129,623,22,19,Yes.,a,THE WITNESS,start_question
130,624,22,20,Why?,q,MR. ARCHINACO,start_answer
131,625,22,21,"I think it's a betrayal of our trust, but I guess in retrospect, looking at a variety of different things, I shouldn't be surprised, but ....",a,THE WITNESS,start_question
132,629,22,25,"Well, just to go through that for a second.  Do you have an understand -- any understanding about what -- that federal law permits a -- one person, who's a party to the conversation, to record it?  Do you know --",q,MR. ARCHINACO,start_chat
133,635,23,5,Objection.,side_chat,MR. WIENCEK,start_answer
134,636,23,6,"No, I'm not familiar with federal law.",a,THE WITNESS,start_question
135,638,23,8,"And then Ohio law is one-party consent state, versus some states that are two-party consent?",q,MR. ARCHINACO,start_chat
136,641,23,11,"Objection, narrative.",side_chat,MR. WIENCEK,start_question
137,642,23,12,(By Mr. Archinaco) Are you aware of that or not?,q,MR. ARCHINACO,start_answer
138,644,23,14,I'm not aware of it --,a,THE WITNESS,start_question
139,645,23,15,Okay.  So --,q,MR. ARCHINACO,start_answer
140,646,23,16,-- what the laws are regarding --,a,THE WITNESS,start_question
141,647,23,17,All right.  So --,q,MR. ARCHINACO,start_answer
142,648,23,18,"-- tape recording meetings, no.",a,THE WITNESS,start_question
143,649,23,19,"So whether he was lawfully, even if he was lawfully allowed to do it, do you believe that even if it was legal to do it, do you still feel, in some way, that it was a betrayal of your trust with him that he recorded it?",q,MR. ARCHINACO,start_answer
144,655,23,25,I don't feel good about it.,a,THE WITNESS,start_question
145,657,24,1,Okay.  Have you -- has that caused --,q,MR. ARCHINACO,start_answer
146,659,24,3,"You know, looking at the tape, I have no issue with anything that was discussed either, so ....",a,THE WITNESS,start_question
147,662,24,6,"Okay.  Do you feel -- did -- do you feel any raised dislike, or animosity, or anything towards Dr. Holland in any way because he made that tape?",q,MR. ARCHINACO,start_answer
148,666,24,10,"Not really, I guess.",a,THE WITNESS,start_question
149,667,24,11,"Have you been made aware that there are -- is at least one other person at Mercy, Mr. Carruthers, who's been making tapes?",q,MR. ARCHINACO,start_answer
150,671,24,15,"No, I was not aware of that.",a,THE WITNESS,start_question
151,672,24,16,Have you had meetings with Mr. Carruthers?,q,MR. ARCHINACO,start_answer
152,674,24,18,"From time to time, yeah.",a,THE WITNESS,start_question
153,675,24,19,Do you -- do you get along with Mr. Carruthers?,q,MR. ARCHINACO,start_answer
154,677,24,21,"It's a complicated relationship, I would say, so at times, yes.  At times, I've had issues.",a,THE WITNESS,start_question
155,680,24,24,"Skill wise, he's very good, correct?",q,MR. ARCHINACO,start_answer
156,683,25,1,"I think he's a good PA, as a -- as a clinician, yes.",a,THE WITNESS,start_question
157,685,25,3,"Has complaints that he's made about his hours made it up to you, that he was overworked?",q,MR. ARCHINACO,start_answer
158,688,25,6,"We have worked, from time to time, I've worked with Greg on trying to address some concerns he had relative to call load and those types of things.",a,THE WITNESS,start_question
159,692,25,10,Okay.,q,MR. ARCHINACO,start_answer
160,693,25,11,I also understand he's fairly -- we don't always know where he's at.,a,THE WITNESS,start_question
161,695,25,13,Do you know why he would be recording conversations?,q,MR. ARCHINACO,start_answer
162,697,25,15,No.,a,THE WITNESS,start_question
163,698,25,16,"Had you ever known, prior to learning that Dr. Holland recorded a conversation with you, had you ever believed him to be a person that would be recording conversations, or knew him to be doing that?",q,MR. ARCHINACO,start_answer
164,703,25,21,I never fully trusted Dr. Holland.  I guess I'll leave it at that.,a,THE WITNESS,start_question
165,705,25,23,You never what?,q,MR. ARCHINACO,start_answer
166,706,25,24,"Fully trusted him.  You know, I would find things he told me later weren't exactly the case they were.  So you know, whether I jumped to recording meetings, I'm not sure that came across my mind.",a,THE WITNESS,start_question
167,712,26,4,"No, not whether you did, I mean, whether you thought that Dr. Holland was the kind of person that was recording meetings with you over the course of your relationship with him?",q,MR. ARCHINACO,start_answer
168,717,26,9,"Ask the question again, I guess. Kind of --",a,THE WITNESS,start_question
169,719,26,11,"I mean, you're aware of the St. Patrick's Day tape, correct?",q,MR. ARCHINACO,start_answer
170,721,26,13,Correct.,a,THE WITNESS,start_question
171,722,26,14,Okay.  Do you have any impression that Dr. Holland would have been recording more conversations with you prior to then?,q,MR. ARCHINACO,start_answer
172,725,26,17,"Taped one, I guess he could have taped others.",a,THE WITNESS,start_question
173,727,26,19,"And other than speculating or guessing, do you have any idea as to why it would be that Dr. Holland would begin to tape record conversations at the hospital?",q,MR. ARCHINACO,start_answer
174,731,26,23,"Sounds like he was preparing, you know, wanted to prepare for this lawsuit, I guess is what the -- probably would have been the primary reason.",a,THE WITNESS,start_chat
175,736,27,2,Please don't guess.,side_chat,MR. WIENCEK,start_answer
176,737,27,3,Okay.,a,THE WITNESS,start_question
177,738,27,4,You're just speculating on that?,q,MR. ARCHINACO,start_answer
178,739,27,5,Yeah.,a,THE WITNESS,start_question
179,740,27,6,"Okay.  How about Mr. Carruthers, do you have any idea as to -- strike that. Does it -- does it bring some alarm and concern to you that more than one person at your institution has been making tape recordings of conversations?",q,MR. ARCHINACO,start_answer
180,746,27,12,No.,a,THE WITNESS,start_question
181,747,27,13,"Does it -- does it concern you that -- that people would feel that the environment was such that they had to tape record conversations with people, because they couldn't trust them anymore?",q,MR. ARCHINACO,start_chat
182,752,27,18,"Objection, mischaracterization of the record, narrative, lack of foundation.",side_chat,MR. WIENCEK,start_answer
183,755,27,21,Can you ask the question again?,a,THE WITNESS,start_question
184,756,27,22,"Yeah.  Would it concern you as a president, if the -- the reason that, one of the reasons people were tape recording conversations is there was a breakdown in trust, and they didn't believe people would tell the truth anymore?",q,MR. ARCHINACO,start_chat
185,763,28,3,"Same objection, lack of foundation, and narrative.",side_chat,MR. WIENCEK,start_answer
186,765,28,5,"I mean, there is so many things loaded in there that are assumptions.  I can't really say.",a,THE WITNESS,start_question
187,768,28,8,Okay.  Do you know whether Dr. Phillips has been tape recording conversations?,q,MR. ARCHINACO,start_answer
188,771,28,11,I do not.,a,THE WITNESS,start_question
189,772,28,12,"Do you know what would bring him to do that, if he was?",q,MR. ARCHINACO,start_chat
190,774,28,14,"Same objection, speculation.",side_chat,MR. WIENCEK,start_answer
191,776,28,16,"I have no knowledge that he's doing it, so I can't really say why he might be.",a,THE WITNESS,start_question
192,779,28,19,Have you ever heard generally the word mafia?,q,MR. ARCHINACO,start_answer
193,781,28,21,"Generally the word mafia, yes.",a,THE WITNESS,start_question
194,782,28,22,Okay.,q,MR. ARCHINACO,start_chat
195,783,28,23,Objection.,side_chat,MR. WIENCEK,start_question
196,784,28,24,"(By Mr. Archinaco) And you understand that there is a negative connotation with the word mafia, correct?",q,MR. ARCHINACO,start_chat
197,788,29,2,Objection.,side_chat,MR. WIENCEK,start_question
198,789,29,3,"(By Mr. Archinaco) I'm Italian, so I -- I know all about negative connotations. Do you know what the mafia generally is?",q,MR. ARCHINACO,start_answer
199,794,29,8,"Yeah.  I -- I have watched the Godfather, if that's what you mean.",a,THE WITNESS,start_question
200,796,29,10,Yeah.  Commonly understood to be.,q,MR. ARCHINACO,start_answer
201,797,29,11,Yes.,a,THE WITNESS,start_question
202,798,29,12,"Okay.  A lot of people associated with Italians, but there are all kinds of mafia. But in any event, had you ever heard that the word mafia was being used in connection with Mercy hospitals?",q,MR. ARCHINACO,start_answer
203,804,29,18,"Not until this lawsuit was filed. Prior to that, I never heard that.",a,THE WITNESS,start_question
204,806,29,20,Okay.  Would it concern you if -- if the mafia was really operating in one of your hospitals?,q,MR. ARCHINACO,start_chat
205,809,29,23,"Objection, speculation.",side_chat,MR. WIENCEK,start_answer
206,811,29,25,"Yeah, I don't -- would it concern me if that were the case?",a,THE WITNESS,start_question
207,814,30,2,Yeah.,q,MR. ARCHINACO,start_answer
208,815,30,3,"It seems beyond comprehension, so it's a little bit of a --",a,THE WITNESS,start_question
209,817,30,5,What seems --,q,MR. ARCHINACO,start_answer
210,818,30,6,-- crazy --,a,THE WITNESS,start_question
211,819,30,7,-- beyond comprehension?,q,MR. ARCHINACO,start_answer
212,820,30,8,That there is a mafia operating in the hospital.,a,THE WITNESS,start_question
213,822,30,10,Okay.  So you -- you -- you think that people that are criminally involved in mafia enterprises tell others that they're involved in them?,q,MR. ARCHINACO,start_chat
214,826,30,14,"Objection, relevance, speculation.",side_chat,MR. WIENCEK,start_answer
215,828,30,16,"I mean, the question is just kind of preposterous.  I don't know what you want me to tell you.",a,THE WITNESS,start_question
216,831,30,19,"Do you think it's preposterous that someone would -- in a mafia, or a criminal organization, would be operating inside a Mercy hospital?",q,MR. ARCHINACO,start_answer
217,835,30,23,"Yeah, I think that's --",a,THE WITNESS,start_question
218,836,30,24,Have you ever conducted an investigation?,q,MR. ARCHINACO,start_chat
219,839,31,1,Objection to the relevance of this line of questioning.,side_chat,MR. WIENCEK,start_answer
220,841,31,3,Have I ever conducted an investigation --,a,THE WITNESS,start_question
221,843,31,5,Yeah.,q,MR. ARCHINACO,start_answer
222,844,31,6,-- no.,a,THE WITNESS,start_question
223,845,31,7,Into that.  No?  Okay. Have you ever heard the term the brotherhood used in connection with Mercy hospitals?,q,MR. ARCHINACO,start_answer
224,849,31,11,No.,a,THE WITNESS,start_question
225,850,31,12,You never even heard in this case either?,q,MR. ARCHINACO,start_answer
226,852,31,14,No.,a,THE WITNESS,start_chat
227,853,31,15,"Objection, asked and answered.",side_chat,MR. WIENCEK,start_question
228,855,31,17,"(By Mr. Archinaco) You know, strike that. I'm going to sort of skip towards the end a little bit on the topic. Do you recall a surgical candidate being sourced by Dr. Hashmi named Dr. Hasan?",q,MR. ARCHINACO,start_answer
229,861,31,23,"Oh, a CV, a cardiothoracic --",a,THE WITNESS,start_question
230,862,31,24,Yes.,q,MR. ARCHINACO,start_answer
231,863,31,25,-- surgeon?,a,THE WITNESS,start_question
232,865,32,1,Yes.,q,MR. ARCHINACO,start_answer
233,866,32,2,Yes.,a,THE WITNESS,start_question
234,867,32,3,And what do you recall about how Dr. Hasan was identified as a potential cardiothoracic candidate?,q,MR. ARCHINACO,start_answer
235,870,32,6,Nothing.,a,THE WITNESS,start_question
236,871,32,7,"Now, just to be -- in terms of your hospital, you, St. Anne's receives federal monies through Medicare; is that right?",q,MR. ARCHINACO,start_answer
237,875,32,11,Sure.,a,THE WITNESS,start_question
238,876,32,12,Did you ever hear that Dr. Hasan was a Defendant in a lawsuit where Medicare fraud was alleged?,q,MR. ARCHINACO,start_answer
239,879,32,15,No.,a,THE WITNESS,start_question
240,880,32,16,"That wasn't brought up before he was vetted at the hospital, correct?  By Doctor -- strike that. Dr. Hashmi never mentioned that, correct?",q,MR. ARCHINACO,start_answer
241,885,32,21,Dr. Hashmi never mentioned it.,a,THE WITNESS,start_chat
242,886,32,22,"Objection, foundation.",side_chat,MR. WIENCEK,start_question
243,888,32,24,"(By Mr. Archinaco) Now, you don't believe that Medicare money should be improperly taken from the United States government, correct?",q,MR. ARCHINACO,start_answer
244,893,33,3,No.,a,THE WITNESS,start_question
245,894,33,4,"Okay.  So if there was some type of mafia organization that existed in one of your hospitals, if it was proven, and they were causing money to be, or strike that. Restate it. Did you ever learn, through any sources, that it was joked to Dr. Holland that he should change his first name to Mohammed, so that he would get more referrals?",q,MR. ARCHINACO,start_chat
246,903,33,13,Objection --,side_chat,MR. WIENCEK,start_answer
247,904,33,14,No.,a,THE WITNESS,start_chat
248,905,33,15,-- form.,side_chat,MR. WIENCEK,start_question
249,906,33,16,"(By Mr. Archinaco) Did you ever hear, or strike that. With Dr. Hasan, what was your understanding as to how he became a surgical candidate for a cardiothoracic position at Mercy?",q,MR. ARCHINACO,start_answer
250,912,33,22,I wasn't really involved with the recruitment of Dr. Hasan.,a,THE WITNESS,start_question
251,914,33,24,"Is that unusual, given that you were the president of St. Anne's?",q,MR. ARCHINACO,start_answer
252,917,34,1,"Yeah.  Usually, I'm involved with those.",a,THE WITNESS,start_question
253,919,34,3,"Okay.  And incidentally, in preparing for your deposition, did you have a chance to look at various emails and things, documents?",q,MR. ARCHINACO,start_answer
