,indice,page_number,line_number,text,text_type,speaker,time_added
48,268,9,18,Yes.,q,MS. ZIVKOVIC,start_answer
49,269,9,19,"Yes, I went to junior high school.  I graduated -- I went to LaSalle Academy and I didn't graduate from LaSalle.  I went in the service and I went back again, and then I went back to the service but I have a GED.  I have a high school diploma.",a,THE WITNESS,start_question
50,276,10,1,When did you obtain your GED?,q,MS. ZIVKOVIC,start_answer
51,277,10,2,"Let's see, 1951 or '52.",a,THE WITNESS,start_question
52,278,10,3,And when were you in the service?,q,MS. ZIVKOVIC,start_answer
53,279,10,4,"I was in the service in 1943 to 1945. I was in the service -- let me put it this way, I was in three years, 11 months, and 21 days.",a,THE WITNESS,start_question
54,283,10,8,Okay.  Which branch of the service?,q,MS. ZIVKOVIC,start_answer
55,284,10,9,"I was in the military police, but I was a replacement.",a,THE WITNESS,start_question
56,286,10,11,"Now, I understand that you worked at Narragansett Electric for a certain period of your career?",q,MS. ZIVKOVIC,start_answer
57,289,10,14,"Yes, many times.",a,THE WITNESS,start_question
58,290,10,15,Okay.  When did you first begin working there?,q,MS. ZIVKOVIC,start_answer
59,292,10,17,"Well, you start out in the trade as a helper, and I would say helpers are -- they go all over the place or improvers.  I would say sometime around 1947, maybe late '47 but it was 1947.  I was what they call on a permit. I wasn't in the union at the time.  What they do is they give you a permit to work.  And then over a period of time when they need help or whatever or need new members, they accept you into the union.  So I was on permit for probably two years.  And then in 1948, September of 1948 I was accepted into the union, Local 31, Asbestos Heating and Frost Insulators Union, Local 31, Providence, Rhode Island.",a,THE WITNESS,start_question
60,308,11,8,"So while you had the permit for two years, you were working at Narragansett Electric?",q,MS. ZIVKOVIC,start_answer
61,311,11,11,"Yes, I worked there quite a bit.",a,THE WITNESS,start_question
62,312,11,12,"When you say ""quite a bit,"" were you full-time working there?",q,MS. ZIVKOVIC,start_answer
63,314,11,14,"Well, when you're in a trade or when you're an insulator and you're what they call an improver or helper, what you do is you work with a mechanic and then you have a helper. Well, what you do is you go and you work with different mechanics on different projects anyplace, you know, anyplace, Narragansett, Montaup, any of the places, but that's what your job is, you're actually a helper. And I worked there on different projects, new units, overhaul and repairs. Actually, what you do is you do a lot of cutting and carrying stock and that's what they call humping work, heavy work, you know. In those days they had the 100-pound bags of asbestos.",a,THE WITNESS,start_question
64,331,12,6,"Okay.  And then in September 1948 when you became a member of Local 31, did you begin working -- were you still working at Narragansett?",q,MS. ZIVKOVIC,start_answer
65,335,12,10,"When I went into the union, I probably was.  I can't pinpoint all that because I might have been on some other job, but for the first two or three years that I was in the local as a helper, I worked at Narragansett Electric, both South Street and Manchester, whenever they -- I worked wherever they needed extra help.",a,THE WITNESS,start_question
66,343,12,18,So when you were on permit basically the union would send you wherever they needed help at a certain time?,q,MS. ZIVKOVIC,start_answer
67,346,12,21,"Philip Carey, Armstrong, the different companies would say I need helpers, but the union business agent had control of where the helpers worked.",a,THE WITNESS,start_question
68,351,13,1,All right.,q,MS. ZIVKOVIC,start_answer
69,352,13,2,"And usually when you went to one of these companies you stayed with them during your apprenticeship training and it was a period of four years.  Each year you became first-year, second-year, third-year, fourth-year improver.  And then if you're qualified, then you become a mechanic and you could work on your own, otherwise, you had to work with somebody.  You could not work alone.",a,THE WITNESS,start_question
70,361,13,11,So who was your employer when you worked at Narragansett?,q,MS. ZIVKOVIC,start_answer
71,363,13,13,Philip Carey.,a,THE WITNESS,start_question
72,364,13,14,And is that for the entire time that you worked at Narragansett?,q,MS. ZIVKOVIC,start_answer
73,366,13,16,"Yeah.  I worked with Philip Carey for almost 28 years, give or take a couple years maybe when things were slow.",a,THE WITNESS,start_question
74,369,13,19,Were you ever employed by Narragansett Electric?,q,MS. ZIVKOVIC,start_answer
75,371,13,21,"No, not by them individually.  I came out of the union.  Philip Carey used to do a lot of the work for Narragansett Electric, you know, both plants, in other words, the big jobs.",a,THE WITNESS,start_question
76,377,14,2,"Beginning in 19 -- let's see, you said for the first two or three years that you were a member of the union beginning in the end of 1948 you worked at Narragansett.  How often were you working there?",q,MS. ZIVKOVIC,start_answer
77,382,14,7,"I was there quite a bit because they put a new unit in, and you know, you change the piping.",a,THE WITNESS,start_question
78,385,14,10,Was your position still a helper?,q,MS. ZIVKOVIC,start_answer
79,386,14,11,"Yeah, yeah, you're an improver for four years, so anything from that period on for four years is all as an improver.  You weren't allowed to work by yourself more or less.  In other words, you did all the cutting.  The mechanic would give you the measurements and you'd cut them and pass them up to him.  That's what -- the helper did more than the mechanic.",a,THE WITNESS,start_question
80,395,14,20,Did your position ever change during the time that you worked at Narragansett?,q,MS. ZIVKOVIC,start_answer
81,397,14,22,"No.  You bounce from job to job, but I spent a lot of time there in my early days in the trade.  And then of course when I became a mechanic, which was down the line, I did still work there as a mechanic when they put new units in or they had an overhaul or a repair, and I worked other places, too, other powerhouses, too.  They had their own prepared gangs, too. Narragansett had a -- their own one pipecoverer.  He did all the small work, but any of the big work they tear it out and we come in and do the job.  And I think I worked on one unit there and there was other unit over -- Manchester had a new unit put in.  But every seven years or six years or three years they tear the turbines, they take it down for insurance reasons, and they have to inspect it. I don't really know how that works, whether it's five years or seven years, but I know we used to have to go in there and do the covering, piping.",a,THE WITNESS,start_question
82,421,15,21,When did you become a mechanic?,q,MS. ZIVKOVIC,start_answer
83,422,15,22,"I'd say '53 or '54.  The reason why I say that is because when I got into the union, in other words, I had worked almost two years on permit.  And when you're taken into the union, those two years are supposed to count. In my case the business agent wasn't a very nice person and he made me revert back to a first-year helper because I wasn't in the union. So anyhow I had to go for four years, so actually it was six years -- I'd say close to six years before I received my mechanic's card.",a,THE WITNESS,start_question
84,436,16,11,Do you recall what year was the last year you performed any work at Narragansett?,q,MS. ZIVKOVIC,start_answer
85,438,16,13,"Oh, God, that's very difficult.  I've been retired for 20.  And what happened in the period before that, Narragansett used to have maybe some big jobs but not new units and stuff, and what they did was they took some members of their own repair gang or whatever, they had a crew, and what they did, they taught them how to put the covering on, in other words, become pipecoverers.",a,THE WITNESS,start_question
86,447,16,22,"Sorry.  My question was:  What year was the last year you worked at Narragansett, if you recall?",q,MS. ZIVKOVIC,start_answer
87,451,17,1,I can't remember.  It's too far back.,a,THE WITNESS,start_question
88,452,17,2,Can you recall a decade?,q,MS. ZIVKOVIC,start_answer
89,453,17,3,"I retired in '84 but I know I didn't work -- the point I was trying to get at was I couldn't remember when it happened is the fact that they had taken over their own covering. Before that Philip Carey people used to go in and do the work.  That's why I mentioned that, but I couldn't honestly tell you.  15, 20 years before that, I don't know.",a,THE WITNESS,start_question
90,461,17,11,Okay.  Did Narragansett have more than one location that you worked at?,q,MS. ZIVKOVIC,start_answer
91,463,17,13,"I worked all over the place, all over the plant.  In other words, all areas because that's all it is is piping, piping and equipment.",a,THE WITNESS,start_question
92,467,17,17,Do you recall the locations that you worked at?,q,MS. ZIVKOVIC,start_answer
93,469,17,19,Pardon?,a,THE WITNESS,start_question
94,470,17,20,Do you recall the Narragansett locations that you worked at?,q,MS. ZIVKOVIC,start_answer
95,472,17,22,"I worked in the turbine room, the pumping room.  Pipes go all over the place. There's no specific.  There's aerators, deaerators.  I can't think of some of the equipment.",a,THE WITNESS,start_question
96,478,18,3,"I'm sorry, I meant the street location.  Which plant locations?",q,MS. ZIVKOVIC,start_answer
97,480,18,5,"Oh, you mean South and Manchester?",a,THE WITNESS,start_question
98,481,18,6,Are those the locations that you worked at?,q,MS. ZIVKOVIC,start_answer
99,483,18,8,"Yeah, both locations, yes.",a,THE WITNESS,start_question
100,484,18,9,Did you work at one location more than another?,q,MS. ZIVKOVIC,start_answer
101,486,18,11,It was mixed up.  I can't break that down.,a,THE WITNESS,start_question
102,488,18,13,Okay.  Do you remember Mr. Podedworny?,q,MS. ZIVKOVIC,start_answer
103,490,18,15,Do I remember what?,a,THE WITNESS,start_question
104,491,18,16,Mr. Podedworny?  Is that name familiar to you?,q,MS. ZIVKOVIC,start_answer
105,493,18,18,No.,a,THE WITNESS,start_question
106,494,18,19,When you had the permit from '47 to '48 and you worked at Narragansett --,q,MS. ZIVKOVIC,start_answer
107,496,18,21,Yeah.,a,THE WITNESS,start_question
108,497,18,22,-- how often would you work there over that two-year period roughly?,q,MS. ZIVKOVIC,start_answer
109,499,18,24,"I worked there quite a bit, but I can't give you any specific time because sometimes I'd work there and then they'd pull me out and then I'd go back there again. Helpers were in demand.",a,THE WITNESS,start_question
110,505,19,5,Would it be more than half of the year would you say?,q,MS. ZIVKOVIC,start_answer
111,507,19,7,I couldn't tell you.,a,THE WITNESS,start_question
112,508,19,8,"Okay.  As a Philip Carey pipecoverer, can you tell me what your duties were?",q,MS. ZIVKOVIC,start_answer
113,510,19,10,As a helper?,a,THE WITNESS,start_question
114,511,19,11,Yes.,q,MS. ZIVKOVIC,start_answer
115,512,19,12,"Assist the mechanics and move the stock around and cut the insulation for the mechanic to put on the pipe, mix the asbestos cement and bring them anything that he needed, the covering, wire, whatever.",a,THE WITNESS,start_question
116,517,19,17,"Was this the same at either location that you would have worked, either South Street or Manchester Street?",q,MS. ZIVKOVIC,start_answer
117,520,19,20,Pardon?,a,THE WITNESS,start_question
118,521,19,21,Were your duties as a helper the same at South Street and Manchester?,q,MS. ZIVKOVIC,start_answer
119,523,19,23,"Anyplace you worked, that's what you did.  And in some cases if it's small work, they would let you apply, you know, if it's a small building and stuff like that, they'd let you apply the material, but that didn't happen very often.  You always had to work with a mechanic.",a,THE WITNESS,start_question
120,531,20,6,Okay.  Do you believe you were exposed to asbestos while you were a helper?,q,MS. ZIVKOVIC,start_answer
121,533,20,8,Pardon?,a,THE WITNESS,start_question
122,534,20,9,Do you believe you were exposed to asbestos while you were a helper?,q,MS. ZIVKOVIC,start_answer
123,536,20,11,"Oh, definitely, 100 percent, yes.",a,THE WITNESS,start_question
124,537,20,12,Can you tell me what products you believe exposed you to asbestos as a helper at Narragansett?,q,MS. ZIVKOVIC,start_answer
125,540,20,15,"There's a barrel of magnesium, all types of pipe insulation.  There's different brands, all types, all brands of types of asbestos.  I can't remember all of them but I know MW50, magnesium, high temps and blocks.",a,THE WITNESS,start_question
126,545,20,20,So the products you named were pipe insulation?,q,MS. ZIVKOVIC,start_answer
127,547,20,22,"Yes, pipe insulation.",a,THE WITNESS,start_question
128,548,20,23,Did you say block?,q,MS. ZIVKOVIC,start_answer
129,549,20,24,"Blocks, too.  That's for blocking the boilers.",a,THE WITNESS,start_question
130,552,21,2,Any other products that you recall?,q,MS. ZIVKOVIC,start_answer
131,553,21,3,All kinds of insulating cement.,a,THE WITNESS,start_question
132,554,21,4,Is that all the products?,q,MS. ZIVKOVIC,start_answer
133,555,21,5,"Yeah, I can't name the products. Philip Carey products, MW50, 48.",a,THE WITNESS,start_question
134,557,21,7,"Okay.  The pipe insulation, do you recall the manufacturers of that product?",q,MS. ZIVKOVIC,start_answer
135,559,21,9,"There's Philip Carey.  There's all kinds.  We used Philip Carey.  And then if they ran out or were short, they used to use all brands because at that time in the early part -- at that time in those years they were building a lot of powerhouses after the war and there was a lot of powerhouse work, and there was an awful lot of work for eight or ten years putting new units in and everything else, so a lot of times you'd use everybody's product.",a,THE WITNESS,start_question
136,570,21,20,"Well, I'm trying to find out which manufacturers you recall of the pipe insulation product.  You mentioned Philip Carey.  Were there any others that you recall?",q,MS. ZIVKOVIC,start_answer
137,574,21,24,"There's Carey and there was Manville, MW50, I don't know who made that, and then there was Armstrong Cork had some material.  I can't remember what they went by, Alco.  I can't really remember them all.",a,THE WITNESS,start_question
138,580,22,5,Okay.,q,MS. ZIVKOVIC,start_answer
139,581,22,6,There's too many of them.  They're not fresh in my mind right now.,a,THE WITNESS,start_question
140,583,22,8,"Just what you recall, and if you recall at any point, let me know.",q,MS. ZIVKOVIC,start_answer
141,585,22,10,Okay.,a,THE WITNESS,start_question
142,586,22,11,Okay?,q,MS. ZIVKOVIC,start_answer
143,587,22,12,Yeah.,a,THE WITNESS,start_question
144,588,22,13,Can you describe the pipe insulation product and how you would use it?,q,MS. ZIVKOVIC,start_answer
145,590,22,15,"Well, it came in sections, two halves, and then when you did -- if you had to do tube turns or 45s, elbows in the high-pressure steam lines, you would have to cut to go around the 90 degree or the elbow, you'd have to cut the insulation in pie shapes so that, you know, they'd block in.",a,THE WITNESS,start_question
146,597,22,22,"So the insulation, you mentioned high-pressure steam lines?",q,MS. ZIVKOVIC,start_answer
147,599,22,24,Yes.,a,THE WITNESS,start_question
148,601,23,1,Was it used on anything else?,q,MS. ZIVKOVIC,start_answer
149,602,23,2,"Certain materials -- they used mag and what they call high-temp blocks.  They used Kaylo.  They used -- I can't think of the name, asbestos cement, of course.  Another cement called 48 insulating cement, and then they had another kind called -- I think it was high-temp cement for extremely hot pipes when you did the elbows you fill up the seams.",a,THE WITNESS,start_question
150,610,23,10,Okay.  These are cement manufacturers now that you're discussing?,q,MS. ZIVKOVIC,start_chat
151,612,23,12,Objection.,side_chat,MR. GREENE,start_answer
152,613,23,13,Other manufacturers?,a,THE WITNESS,start_question
153,614,23,14,"I'm just trying to -- 48 insulating cement, that's a type of cement?",q,MS. ZIVKOVIC,start_answer
154,616,23,16,"That's a cement, yes.",a,THE WITNESS,start_question
155,617,23,17,Is that a brand name?,q,MS. ZIVKOVIC,start_answer
156,618,23,18,Pardon?,a,THE WITNESS,start_question
157,619,23,19,Was that a brand name?,q,MS. ZIVKOVIC,start_answer
158,620,23,20,"It was a brand name.  I don't know who put it out.  Pitcher 88.  I think there's two names.  Well, maybe it's one name.  I know that was one of the names, Pitcher 88, P-I-T-C-H-E-R, and then MW50, that was Carey's, and then they had Manville products, too.  Manville had one, too, that was a special mix for high-temp pipes.",a,THE WITNESS,start_question
159,629,24,4,Okay.,q,MS. ZIVKOVIC,start_answer
160,630,24,5,"It had more asbestos, I guess, in it.",a,THE WITNESS,start_question
161,631,24,6,Okay.  Was the pipe insulation used on any other type of lines besides steam lines?,q,MS. ZIVKOVIC,start_answer
162,634,24,9,"No, this was strictly for -- mag and the other material was all used on steam lines.  Actually, high-pressure steam lines you used to use the material that would withstand the heat and the temperature of the pipe.  And then in a lot of cases you'd block -- you'd have block boiler walls and flat surfaces and you'd use tube turns. You would use a high-temp block on the first layer which might be 2 inches thick or 3 inches thick, and then you'd put a second layer.  So most of them, when you had a high-pressure steam line, you'd have anywhere's from 3 to 5 inches thick. A lot of times it was put on in two layers so that when you put it on -- you'd never have a straight joint.  In other words, you break the joint.  You put the first layer on, the next layer you put on would cover that seam so that no heat is escaping.",a,THE WITNESS,start_question
163,655,25,5,All right.  You also mentioned a block product that you believe contained asbestos?,q,MS. ZIVKOVIC,start_answer
164,658,25,8,"Yeah, they had mag blocks and high-temp blocks and they used to block the boiler walls.",a,THE WITNESS,start_question
165,661,25,11,Do you recall any of the manufacturers?,q,MS. ZIVKOVIC,start_answer
166,663,25,13,They were the same as I said before.,a,THE WITNESS,start_question
167,664,25,14,Okay.  And you said they were used to block the boiler walls?,q,MS. ZIVKOVIC,start_answer
168,666,25,16,"Boiler walls, yes.  That was back then.  Now they have a different method.  You know, you're asking me all the different questions on the material and everything else. I'm doing my best to tell you that I can remember, but back then this material we used, you know, today it's all changed completely. A lot of people -- some of you people around in this room here never heard of some of this stuff before, but it was all different and unfortunately or thankfully we found out at the time when I first worked with it. We didn't know how bad this stuff was, what it did to your lungs or anything else until Dr. Selikoff discovered how bad it was, so I might be confusing to you.  I don't know.  But I'm doing the best I can.  I have a pretty good memory but I could miss a few things.",a,THE WITNESS,start_question
169,686,26,11,Okay.  Then you also mentioned a cement product?,q,MS. ZIVKOVIC,start_answer
170,688,26,13,Yes.,a,THE WITNESS,start_question
171,689,26,14,Do you recall the manufacturers of that product?,q,MS. ZIVKOVIC,start_answer
172,691,26,16,"Well, Philip Carey's name was on the bag, but then there was Manville and they had others.",a,THE WITNESS,start_question
173,694,26,19,What was that product used for?,q,MS. ZIVKOVIC,start_answer
174,695,26,20,Asbestos.,a,THE WITNESS,start_question
175,696,26,21,What was it used for?  What type of work did you use the cement product for?,q,MS. ZIVKOVIC,start_answer
176,698,26,23,"We used to coat the boilers with it, coat the tanks with it.  You'd coat the blocks with it to seal them up or you use it on the elbows after you block them in to make it look nice and smooth.",a,THE WITNESS,start_question
177,704,27,4,"All these products that we've discussed, were these products that were ordered through Philip Carey; do you know?",q,MS. ZIVKOVIC,start_answer
178,707,27,7,"In other words, Philip Carey had the contract to do the job.  They would send us the material.",a,THE WITNESS,start_question
179,710,27,10,Okay.  So Philip Carey always supplied the products that you used?,q,MS. ZIVKOVIC,start_answer
180,712,27,12,Right.,a,THE WITNESS,start_question
181,713,27,13,Okay.,q,MS. ZIVKOVIC,start_answer
182,714,27,14,"We never ordered the stuff.  We'd say we need the blocks, we ran out of blocks but they took care of that.  That was all a contract.  They handled all of that.  We didn't have anything to do with that.",a,THE WITNESS,start_question
183,719,27,19,Okay.  So you never were in a position where you were ordering products?,q,MS. ZIVKOVIC,start_answer
184,721,27,21,No.,a,THE WITNESS,start_question
185,722,27,22,"Okay.  When you became a mechanic, which you said was around 1953 or 1954?",q,MS. ZIVKOVIC,start_answer
186,724,27,24,"Around there, yes.",a,THE WITNESS,start_question
187,726,28,1,Okay.  What were your job duties at that point when you worked at Narragansett?,q,MS. ZIVKOVIC,start_answer
188,728,28,3,"Well, I was allowed to work by myself.  In other words, I was allowed to apply the covering.  I could go on jobs by myself alone.",a,THE WITNESS,start_question
189,732,28,7,Okay.  Do you believe you were exposed to asbestos while you were a mechanic at Narragansett?,q,MS. ZIVKOVIC,start_answer
190,735,28,10,"Yes, I did.  I used all products, you know, that went with the job, with the insulation job, with the boilers, piping, whatever.  I could apply it myself then because I became a mechanic.",a,THE WITNESS,start_question
191,740,28,15,Okay.  Were there any other products other than what we've already discussed that you used as a helper?,q,MS. ZIVKOVIC,start_answer
192,743,28,18,"Well, a lot of products I don't remember.  There were a lot of other products but I can't remember them all.  Maybe take me three or four days I might be able to remember, but I can't remember them right now.",a,THE WITNESS,start_question
193,748,28,23,"Okay.  Do you recall any of the mechanics that you worked for when you were a helper, the names of them?",q,MS. ZIVKOVIC,start_answer
194,752,29,2,"Jimmy Fazackerly, Danny Grant, Andy Grant, Carl Anderson, John Richardson, Ted Hackett, my brother, Edward Ferguson.  I could name you probably 30 or 50 of them.",a,THE WITNESS,start_question
195,756,29,6,Where in the plant at the Manchester location would you work?  Were there separate rooms in the Manchester Street plant?,q,MS. ZIVKOVIC,start_answer
196,759,29,9,"Yeah, boiler room, pumping stations, you know, there were different areas, and the turbine room, you know.  They had the screen room.  We worked in, you know, most anyplace I would say.",a,THE WITNESS,start_question
197,764,29,14,"Was the South Street plant similar, had the same, like a boiler room and a turbine room?",q,MS. ZIVKOVIC,start_answer
198,767,29,17,"Pretty much the same, yeah.  The design might have been different but the boilers were there.",a,THE WITNESS,start_question
199,770,29,20,Okay.,q,MS. ZIVKOVIC,start_answer
200,771,29,21,"You know, in the early days they used coal.  They had a coal house that went from South Street to Manchester Street and had a conveyor.  It went right over the top of Point Street Bridge, and they used the coal in the boilers at Manchester Street.  That's how they got it over there.",a,THE WITNESS,start_question
201,779,30,4,Do you believe you were exposed to asbestos from -- strike that. How many boilers were in the Manchester Street location?,q,MS. ZIVKOVIC,start_answer
202,783,30,8,"I never counted the boilers.  I mean, the boilers were -- we never went down in that part.  We did all the work in the pipes going to it or they had to be off, but I couldn't tell you how many boilers were there.",a,THE WITNESS,start_question
203,788,30,13,Do you recall how many boilers were in the South Street location?,q,MS. ZIVKOVIC,start_answer
204,790,30,15,"South Street, I don't think South Street had any boilers.  The steam was piped from Manchester to South Street.  I think they had three units at South Street, I'm not sure. And they had -- what else did they have?  But that's where you would use the high-temp or high-pressure because of the high-pressure steam, but they pumped it over to South Street.",a,THE WITNESS,start_question
205,799,30,24,"Okay.  Other than we talked about pipe insulation, block and cement, have we discussed all the asbestos-containing products at Narragansett that you believe you were exposed to?",q,MS. ZIVKOVIC,start_answer
206,805,31,5,Yeah.,a,THE WITNESS,start_question
207,806,31,6,Okay.  Do you recall ever working with a man name Luigi Malfonte?,q,MS. ZIVKOVIC,start_answer
208,808,31,8,No.,a,THE WITNESS,start_question
209,809,31,9,"And again, you can't recall when the last time was that you worked at Narragansett either by a decade like the '60s or the '70s?",q,MS. ZIVKOVIC,start_answer
210,812,31,12,"No, I couldn't.",a,THE WITNESS,start_question
211,813,31,13,Okay.,q,MS. ZIVKOVIC,start_answer
212,814,31,14,"In fact, since you've asked me that question, I've been trying to think of -- associate something with before I retired, but the only thing I could think of was the part that -- instead of having an outside contractor come in to do the insulation except for big jobs, they let their own repair gang or their own people do it.  They created other jobs, I guess, but I can't really remember when that was.",a,THE WITNESS,start_question
213,824,31,24,Okay?,q,MS. ZIVKOVIC,start_chat
214,826,32,1,I think that's all the questions I have for now.  Some other attorneys may have some questions.  Thank you.,side_chat,MS. ZIVKOVIC,start_chat
215,829,32,4,Thank you.,side_chat,THE WITNESS,symbols
216,830,32,5,* * * * * EXAMINATION CONDUCTED,symbols,,start_question
217,833,32,8,"Sir, my name is Todd Holbrook.  I do have some questions for you.  First, I want to just concentrate on the '50s, so try to keep that in mind.  Unless I say something else, I just want to look at the '50s for right now. Okay?",q,MR. HOLBROOK,start_answer
218,839,32,14,Yes.,a,THE WITNESS,start_question
219,840,32,15,"During the '50s, could you list for me all the places that you worked?  In other words, I know that you worked at Narragansett Electric.  Where else did you work at any time during the '50s?",q,MR. HOLBROOK,start_answer
220,845,32,20,Montaup Electric.,a,THE WITNESS,start_question
221,846,32,21,Where else?,q,MR. HOLBROOK,start_answer
222,847,32,22,That's all I can remember.,a,THE WITNESS,start_question
223,848,32,23,Do you know whether you worked at any other place during the '50s that you just can't recall where it was or do you believe that you worked solely at those two places during the '50s?,q,MR. HOLBROOK,start_answer
224,854,33,4,"I didn't work solely there.  I just can't remember.  In this trade here, you have to understand that one day you can be working here and they can call you up and say they need some help on another job.  You might only be on that job for two days.  If I had kept a log, I would be able to tell you, but I never kept a log. And there's a lot of cases that -- I mean, right now I'm trying to go back since I talked to Vin, the places I worked, but I can't remember because we had so many different jobs.  Like I said, if they had a fire to put out, they were doing a job someplace, they'd call you up.  So I really can't pinpoint it for you.  It would be impossible.",a,THE WITNESS,start_question
225,871,33,21,Is that because it's hard for you to remember things that happened 50 years ago?,q,MR. HOLBROOK,start_answer
