,indice,page_number,line_number,text,text_type,speaker,time_added
58,311,13,10,So Smith Marine's role in the Royal River Project would be to move Burnham barges to and from the dredge site to open ocean?,q,MR. FITZPATRICK,start_answer
59,314,13,13,"To the dredge location off-site and then back in light scow to the jobsite, yes.",a,THE WITNESS,start_question
60,316,13,15,"So it was moving the Burnham Associates's barges or scows back and forth during the project, correct?",q,MR. FITZPATRICK,start_answer
61,319,13,18,Yes.  Tending the barges.,a,THE WITNESS,start_question
62,320,13,19,"And by ""tending,"" does that mean either pushing or towing the barges?",q,MR. FITZPATRICK,start_answer
63,322,13,21,Yes.,a,THE WITNESS,start_question
64,323,13,22,And what vessel -- what Smith Marine tug vessel was used for this purpose on the Royal River Project?,q,MR. FITZPATRICK,start_answer
65,328,14,1,The Meridian.,a,THE WITNESS,start_question
66,329,14,2,"And approximately what was the time period of Smith Marine's involvement in the Royal River Project, if you recall?",q,MR. FITZPATRICK,start_answer
67,332,14,5,November 2014 to approximately the end of January of 2015.,a,THE WITNESS,start_question
68,334,14,7,And how did the project go?,q,MR. FITZPATRICK,start_answer
69,335,14,8,Good.,a,THE WITNESS,start_question
70,336,14,9,What was your role in the Royal River Project in terms of what you were doing?,q,MR. FITZPATRICK,start_answer
71,338,14,11,"I oversaw the operations from the office and oversaw the administrative duties associated with the job such as the payroll, the timecards, the invoicing.  So financial, HR, contracting office roles.",a,THE WITNESS,start_question
72,343,14,16,And were there any others who worked with you in the Smith Marine office?,q,MR. FITZPATRICK,start_answer
73,345,14,18,"Can I clarify?  On this project, or in general in my office?",a,THE WITNESS,start_question
74,347,14,20,"Well, yes.  Thank you for that clarification.  So during the Royal River Project, who else worked with you in the Smith Marine office?",q,MR. FITZPATRICK,start_answer
75,350,14,23,"Well, at that time, I used Sage payroll company.  They're my third-party payroll company. They weren't physically in my office, but the reports went to them.  And I have an assistant who would help with payroll, but that's -- I oversaw it.  It was my duties at that time to oversee.",a,THE WITNESS,start_question
76,358,15,5,And who was that?,q,MR. FITZPATRICK,start_answer
77,359,15,6,"Kathy Christopher.  And if I can retract, I have to actually go back and say I don't know if she was assisting me during this job or not.  She helps me with my payroll, so I don't know if she was in the office during this project.",a,THE WITNESS,start_question
78,364,15,11,"So during the Royal River Project, your role for Smith Marine was work out of the office -- the Smith Marine office in the way you've described?",q,MR. FITZPATRICK,start_answer
79,367,15,14,Correct.,a,THE WITNESS,start_question
80,368,15,15,And were you working in the office either alone or with this assistant who you described just now?,q,MR. FITZPATRICK,start_answer
81,371,15,18,"It's two questions, alone or with the assistant.  If the time frame matches -- you know what?  I'm going to take that back.  I don't think she was with me in 2015.  She came on later that year.  So it was just myself working on the payroll and the contracting and the log -- doing the insurance certificates to Burnham and all the administrative duties associated with the project. Just myself.",a,THE WITNESS,start_question
82,382,16,3,And you were doing this from the Smith Marine office --,q,MR. FITZPATRICK,start_answer
83,384,16,5,Yes.,a,THE WITNESS,start_question
84,385,16,6,-- during the Royal River Project?,q,MR. FITZPATRICK,start_answer
85,386,16,7,Correct.,a,THE WITNESS,start_question
86,387,16,8,And where was the Smith Marine office located at this time?,q,MR. FITZPATRICK,start_answer
87,389,16,10,"16 Anderson Street, Suite 201, Marblehead, Mass.",a,THE WITNESS,start_question
88,391,16,12,And is Smith Marine still located there?,q,MR. FITZPATRICK,start_answer
89,392,16,13,Yes.,a,THE WITNESS,start_question
90,393,16,14,Who is Matt Plauche?,q,MR. FITZPATRICK,start_answer
91,394,16,15,Matt is my business partner.,a,THE WITNESS,start_question
92,395,16,16,And how is his name spelled?  The last name.,q,MR. FITZPATRICK,start_answer
93,397,16,18,P-L-A-U-C-H-E.,a,THE WITNESS,start_question
94,398,16,19,"And what was his role, if any, in the Royal River Project?",q,MR. FITZPATRICK,start_answer
95,400,16,21,Matt does the estimating.  So he corresponded back and forth with Burnham Associates regarding setting up the pricing and the structure of the project and the logistics of what equipment was going to be used and what was going to be needed for their project.,a,THE WITNESS,start_question
96,408,17,3,"Does he work out of the Smith Marine office, or does he work remotely?",q,MR. FITZPATRICK,start_answer
97,410,17,5,He works from Smith Marine office as well.,a,THE WITNESS,start_question
98,411,17,6,So he was also working at the Smith Marine office during the time of the Royal River Project?,q,MR. FITZPATRICK,start_answer
99,413,17,8,"On his duties, yes.",a,THE WITNESS,start_question
100,414,17,9,"And was there anybody else -- other than you and Matt, was there anybody else who was working out of the Smith Marine office during the Royal River Project for Smith Marine?",q,MR. FITZPATRICK,start_answer
101,418,17,13,"John Harvey may have been working in our downstairs office.  I would have to refer back to my lease to see if we had the downstairs office at that time, but John Harvey did office work as well.  Not on the Royal River Project, but other office work. So he would have been in the downstairs, which is Suite 201.",a,THE WITNESS,start_question
102,425,17,20,"Anyone else possibly involved?  So John Harvey was not involved, but anybody else from Smith Marine who worked out of the Smith Marine office with you and Matt who was possibly involved in the Royal River Project?",q,MR. FITZPATRICK,start_answer
103,432,18,1,"Kathy would have also done -- Kathy does my onboarding, my HR, uploads into our HR software. So she would have run the I-9s and she would have done the scanning of documents.  She doesn't sign anything.  She doesn't have authorization to sign anything, but Kathy Schalck -- this is a different Kathy -- she does my onboarding paperwork.  Once I hire somebody, she then scans it.  She's an administrative assistant.",a,THE WITNESS,start_chat
104,441,18,10,What's the last name again?,side_chat,MR. BROMLEY,start_chat
105,442,18,11,"Schalck, S-C-H-A-L-C-K.",side_chat,THE WITNESS,start_question
106,444,18,13,And would this Kathy have been performing these duties at Smith Marine's office during the Royal River Project?,q,MR. FITZGERALD,start_answer
107,447,18,16,Yes.,a,THE WITNESS,start_question
108,448,18,17,And for the Royal River Project?,q,MR. FITZGERALD,start_answer
109,449,18,18,Yes.  Any -- yes.,a,THE WITNESS,start_question
110,450,18,19,And the duties you're describing focused primarily on the hiring of crew members for Smith Marine vessels?,q,MR. FITZGERALD,start_answer
111,453,18,22,"The administrative support for onboarding. She doesn't do the actual hiring, but she does all the scanning of documents, uploading to our software, running the E-Verify with Homeland Security.  The administrative paperwork behind hiring somebody.",a,THE WITNESS,start_question
112,460,19,3,For the Smith Marine vessel crew members?,q,MR. FITZGERALD,start_answer
113,461,19,4,Correct.  Yes.,a,THE WITNESS,start_question
114,462,19,5,Anyone else involved in the Royal River Project working out of the Smith Marine office?,q,MR. FITZGERALD,start_answer
115,464,19,7,"Andy was on -- Andy does come to the office, and I'm sure he was physically in the office -- Andy Smith, my husband -- at that time, but he was not assigned to the office because he was actually on the project.",a,THE WITNESS,start_question
116,469,19,12,"So your husband, Andy Smith, also worked on the Royal River Project for Smith Marine, correct?",q,MR. FITZGERALD,start_answer
117,471,19,14,Yes.,a,THE WITNESS,start_question
118,472,19,15,And Andy -- may I call him Andy to differentiate him from you?,q,MR. FITZGERALD,start_answer
119,474,19,17,Yes.,a,THE WITNESS,start_question
120,475,19,18,And Andy is an officer in Smith Marine?,q,MR. FITZGERALD,start_answer
121,476,19,19,Yes.,a,THE WITNESS,start_question
122,477,19,20,And what position does Matt Plauche have with Smith Marine?,q,MR. FITZGERALD,start_answer
123,479,19,22,Matt is a vice president of operations and a senior estimator.,a,THE WITNESS,start_question
124,481,19,24,"Now, you referred to Matt as being a business partner.  In what sense is Matt a business partner with you in Smith Marine?",q,MR. FITZGERALD,start_answer
125,486,20,3,Matt owns 20 percent of the business.,a,THE WITNESS,start_question
126,487,20,4,So that would be 20 percent of the stock?,q,MR. FITZGERALD,start_answer
127,488,20,5,Yes.  Twenty percent of the shares.,a,THE WITNESS,start_question
128,489,20,6,Okay.  And how are the shares otherwise distributed?  Between you and your husband?,q,MR. FITZGERALD,start_answer
129,491,20,8,"They are.  In fact, we also have other shareholders as well.",a,THE WITNESS,start_question
130,493,20,10,Is the stock publicly traded?,q,MR. FITZGERALD,start_answer
131,494,20,11,No.,a,THE WITNESS,start_question
132,495,20,12,"Anyone else, other than crew members, from Smith Marine who were involved in the Royal River Project?",q,MR. FITZGERALD,start_answer
133,498,20,15,Not that I can recall.,a,THE WITNESS,start_question
134,499,20,16,"All right.  Now, did -- there was a grounding of a Burnham scow on the Royal River Project that was brought to your attention; is that correct?",q,MR. FITZGERALD,start_answer
135,503,20,20,Yes.,a,THE WITNESS,start_question
136,504,20,21,And do you recall which scow this was?,q,MR. FITZGERALD,start_answer
137,505,20,22,I believe the 104.,a,THE WITNESS,start_question
138,506,20,23,And do you remember approximately when you first learned about the 104's grounding on the Royal River Project that was brought to your attention?,q,MR. FITZGERALD,start_answer
139,511,21,2,January 11th is the date that comes to mind without my notes.,a,THE WITNESS,start_question
140,513,21,4,What year?,q,MR. FITZGERALD,start_answer
141,514,21,5,2015.,a,THE WITNESS,start_question
142,515,21,6,And who -- how did you learn about the grounding?,q,MR. FITZGERALD,start_answer
143,517,21,8,"I was actually notified by Andy or Matt. I do not recall which one.  One of them took the initial call, and they -- the information got back to the office, and that's when I was made aware.",a,THE WITNESS,start_question
144,521,21,12,"And how did Andy or Matt tell you -- whoever you were speaking to, either Andy or Matt, about this grounding at the time that you described, did they indicate how they learned of it?",q,MR. FITZGERALD,start_answer
145,525,21,16,I do not recall.,a,THE WITNESS,start_question
146,526,21,17,"And what were you told, if you recall, by Andy or Matt?",q,MR. FITZGERALD,start_answer
147,528,21,19,"I don't recall details.  I recall being told there was an incident, and my role at that time was to -- Matt and Andy took over completely with whatever the incident was at that moment, which we do immediately in this industry, and in terms of what I did, I don't recall doing anything at that moment other than carrying on my day-to-day operations.",a,THE WITNESS,start_question
148,537,22,2,"And you were basically leaving it -- at that point, after you first received notification about this grounding of the 104 -- the Burnham scow or barge 104 in early January of 2015, after receiving this notification, you basically for that time left it to Andy and Matt to handle it?",q,MR. FITZGERALD,start_answer
149,543,22,8,"That day in the moment.  And I want to just back up for one moment.  At that point, it wasn't being told to me it was even a grounding.  It was an incident.  It was very open.",a,THE WITNESS,start_question
150,547,22,12,"At some point, did you alert an insurance representative that this incident of a grounding or the incident that you were told about might lead to an insurance claim?",q,MR. FITZGERALD,start_answer
151,551,22,16,"Yes.  I alerted my agent, Thomas Gregory Associates.",a,THE WITNESS,start_question
152,553,22,18,And who did you alert about this potential claim there?,q,MR. FITZGERALD,start_answer
153,555,22,20,It would have been Andrew Gregory or Mary Cote.,a,THE WITNESS,start_question
154,557,22,22,Who is J.P. Williamson?,q,MR. FITZGERALD,start_answer
155,558,22,23,"J.P. Williamson is an adjustor/surveyor who -- an adjustor or surveyor who he works for IMU, who works -- who represents the underwriter, and TGA represents the client, which is Smith Marine. So Smith Marine is the client.  TGA is my agent. IMU and TGA work together without the client.  And then IMU -- J.P. at the time worked for IMU.",a,THE WITNESS,start_question
156,567,23,6,"And J.P. Williamson, what was his role? You described him as an adjuster, but in particular, what was his role with regard to this claim for what you call the Royal River incident?",q,MR. FITZGERALD,start_answer
157,571,23,10,"It was my understanding that he was notified -- once ISR, International Special Risk, was notified by my agent, which is TGA, Thomas Gregory Associates, they got J.P. Williamson involved to go out and assess the damages to see what this incident was all about and what happened.",a,THE WITNESS,start_question
158,577,23,16,It sounds like it was being taken pretty seriously both on your end -- on the Smith Marine end as well as by the insurer?,q,MR. FITZGERALD,start_answer
159,580,23,19,"We take every incident, minor or severe, seriously.",a,THE WITNESS,start_question
160,582,23,21,When did it become apparent to you this had been a grounding?  When did that first become apparent to you?,q,MR. FITZGERALD,start_answer
161,585,23,24,I'm trying to think back.  I do not recall the exact answer to that question.,a,THE WITNESS,start_question
162,589,24,2,Was it still in January of 2015?,q,MR. FITZGERALD,start_answer
163,590,24,3,Yes.,a,THE WITNESS,start_question
164,591,24,4,"And how -- well, you're probably learning all this information secondhand?",q,MR. FITZGERALD,start_answer
165,593,24,6,A lot of hearsay in the office because it wasn't my duties at that time to do anything other than notify the insurance company and let the insurance company then contact the people they needed to contact to find out more information.,a,THE WITNESS,start_question
166,598,24,11,"As best you can recall, what was your next involvement -- after first being notified, what was your next involvement with this Royal River incident?",q,MR. FITZGERALD,start_answer
167,601,24,14,"I remember having a conversation with Matt and Andy.  It was probably a few days after, and it's standard practice that we would get anybody who had any information documented while it was fresh in their mind.",a,THE WITNESS,start_question
168,606,24,19,And who was it that were identified?  Who were the persons identified as being witnesses to the incident or the grounding of the Burnham scow or barge 104?,q,MR. FITZGERALD,start_answer
169,610,24,23,"So I e-mailed Glenn Walker, who was a captain of ours, and I e-mailed Paul Poirier, who is a captain of ours as well working on the job that day.",a,THE WITNESS,start_question
170,616,25,3,"And this was with regard to the January 11, 2015 grounding of the 104?",q,MR. FITZGERALD,start_answer
171,618,25,5,Yes.,a,THE WITNESS,start_question
172,619,25,6,Okay.  And who else did you learn was a witness to this grounding in January of 2015?,q,MR. FITZGERALD,start_answer
173,621,25,8,"I believe Jeff Mank was the deckhand on board.  I'm not 100 percent confident on that.  I'd have to go back to my own internal payroll notes, but I feel confident in my answer, but I believe -- I'm not 100 percent sure -- that Jeff was the deckhand.",a,THE WITNESS,start_question
174,626,25,13,"Did you obtain statements from the individuals you just identified, namely Mr. Walker and Mr. Poirier?",q,MR. FITZGERALD,start_answer
175,629,25,16,"I absolutely did, yes.",a,THE WITNESS,start_question
176,630,25,17,And those were written statements?,q,MR. FITZGERALD,start_answer
177,631,25,18,"Yes.  I requested that they put everything in writing, as I do with every single incident in this business, whether it's a staple gun through a finger or a tire that goes flat on the highway.  If it's operated and owned by Smith Marine, it needs very detailed documentation.",a,THE WITNESS,start_question
178,637,25,24,"What about Jeff Mank?  Did you obtain a written statement from Jeff Mank about the January 11, 2015 grounding?",q,MR. FITZGERALD,start_answer
179,642,26,3,I do not recall.  I don't think I did.,a,THE WITNESS,start_question
180,643,26,4,Okay.  Do you know why?,q,MR. FITZGERALD,start_answer
181,644,26,5,I do not recall.,a,THE WITNESS,start_question
182,645,26,6,"And did you speak to Glenn Walker or Paul Poirier or both about the January 11, 2015 Burnham 104 grounding?",q,MR. FITZGERALD,start_answer
183,648,26,9,"I did not at the time.  Since the statements, I have had very vague conversations such as is this still going on?  Is something happening? Are we still in this, because they obviously wanted to know why I asked for a statement originally, and that is the level of the conversations, but nothing in detail about the actual details of that day or the damage or the lack of damage or the tide or the depths or any of the logistics involved.",a,THE WITNESS,start_question
184,657,26,18,"Is what you're describing you're obtaining written statements from Paul Poirier and Glenn Walker in January of 2015, and thereafter they would be calling or contacting you from time to time to find out if this case is still going on?",q,MR. FITZGERALD,start_answer
185,662,26,23,No.,a,THE WITNESS,start_question
186,663,26,24,All right.,q,MR. FITZGERALD,start_answer
187,666,27,1,I wouldn't phrase it that way.,a,THE WITNESS,start_question
188,667,27,2,"Please clarify, then, what you're describing.",q,MR. FITZGERALD,start_answer
189,669,27,4,"Paul Poirier I have not had communication with.  Glenn Walker, we see him because we live in the same town.  So it was more in passing in the sandwich shop or at the local restaurant or something of that nature, at a cocktail party that we were all at that we would see one another and just a very casual conversation.  Never in an office setting talking about facts.  It was more of, you know, for checking in on us, and we're making sure we were staying open with our employees.",a,THE WITNESS,start_question
190,679,27,14,Have you ever discussed the grounding of the Burnham barge or scow 104 with anyone from Burnham Associates?,q,MR. FITZGERALD,start_answer
191,682,27,17,"By e-mail or discuss?  Is that verbal, or is it --",a,THE WITNESS,start_question
192,684,27,19,Communicated with.  Let me put it that way.,q,MR. FITZGERALD,start_answer
193,686,27,21,Yes.,a,THE WITNESS,start_question
194,687,27,22,"Communicated with by e-mail, phone --",q,MR. FITZGERALD,start_answer
195,688,27,23,Yes.,a,THE WITNESS,start_question
196,689,27,24,"-- in person, or in writing some other way?",q,MR. FITZGERALD,start_answer
197,693,28,2,"Oh, yes.",a,THE WITNESS,start_question
198,694,28,3,Okay.  And how so and with whom?,q,MR. FITZGERALD,start_answer
199,695,28,4,"Craig and I have e-mailed back and forth regarding invoicing and items -- line items on the invoices that we held off on or credited back for the time being as retainage.  At the time being, Matt and I -- Sullivan, I believe it is -- did the same with invoicing.  Actually, Craig and I started the conversation with invoicing, and Matt took over in Craig's place to finish that process, what we decided to do with a few open items.",a,THE WITNESS,start_question
200,704,28,13,So Matt Sullivan is Matt Sullivan from Burnham Associates?,q,MR. FITZGERALD,start_answer
201,706,28,15,Yes.,a,THE WITNESS,start_question
202,707,28,16,"And anyone else from Burnham Associates who you've communicated with regarding the Royal River January 11, 2015 grounding of the 104?",q,MR. FITZGERALD,start_answer
203,710,28,19,No.,a,THE WITNESS,start_question
204,711,28,20,And how often have you spoken to anyone from Burnham Associates by phone or in person about the grounding?,q,MR. FITZGERALD,start_answer
205,714,28,23,"Oh, gosh.  Not frequent.  I do not recall.",a,THE WITNESS,start_question
206,715,28,24,"Okay.  And do you recall -- you may have just answered this question, but do you recall -- if you have spoken with anybody from Burnham Associates about the grounding or this lawsuit, do you recall what was said?",q,MR. FITZGERALD,start_answer
207,722,29,5,I do not recall.,a,THE WITNESS,start_question
208,723,29,6,"So your communications with Burnham Associate about this lawsuit, about the grounding in January 2015 should all be pretty apparent -- should all be evident from e-mails going back and forth --",q,MR. FITZGERALD,start_answer
209,727,29,10,Yes.,a,THE WITNESS,start_question
210,728,29,11,-- between you and Burnham Associates?,q,MR. FITZGERALD,start_answer
211,729,29,12,"Yes.  And I'd like to just say one thing with that.  In terms of communication, there was never -- we didn't communicate about the incident or the employees on board or the weather conditions or anything of that nature.  We communicated about what I discussed a few minutes ago.",a,THE WITNESS,start_question
212,735,29,18,And what was that?,q,MR. FITZGERALD,start_answer
213,736,29,19,The invoicing and the money attached to the certain days in question that we were charging for.,a,THE WITNESS,start_question
214,739,29,22,"So in terms of the particulars of Burnham's claims, was that discussed?",q,MR. FITZGERALD,start_answer
215,741,29,24,No.,a,THE WITNESS,start_question
216,744,30,1,Do you recall at some point during or just before the Royal River Project Craig Burnham having a discussion with you about Glenn Walker?,q,MR. FITZGERALD,start_answer
217,747,30,4,I do not recall.,a,THE WITNESS,start_question
218,748,30,5,Do you recall Craig Burnham speaking to you about Glenn Walker and specifically saying he did not want Glenn Walker hired working on the Royal River Project?,q,MR. FITZGERALD,start_answer
219,752,30,9,I do not recall.,a,THE WITNESS,start_question
220,753,30,10,Do you know what DQM is?,q,MR. FITZGERALD,start_answer
221,754,30,11,I do not.,a,THE WITNESS,start_question
222,755,30,12,All right.  And I'll just ask a follow-up to that.  Have you ever heard of dredge quality management?,q,MR. FITZGERALD,start_answer
223,758,30,15,Yes.,a,THE WITNESS,start_question
224,759,30,16,And what is that?,q,MR. FITZGERALD,start_answer
225,760,30,17,"To my knowledge, it's going back to the DQM, the software in which the equipment uses to track movements on the job.",a,THE WITNESS,start_question
226,763,30,20,Are you talking about something that is actually installed in the vessel?,q,MR. FITZGERALD,start_answer
227,765,30,22,Yes.,a,THE WITNESS,start_question
228,766,30,23,In the tow vessel?,q,MR. FITZGERALD,start_answer
229,767,30,24,Yes.,a,THE WITNESS,start_question
230,770,31,1,"Have you heard a term ""dredge pack"" or ""high pack""?",q,MR. FITZGERALD,start_answer
231,772,31,3,Yes.,a,THE WITNESS,start_question
232,773,31,4,And do you think that dredge quality management is another name for that?,q,MR. FITZGERALD,start_answer
233,775,31,6,I don't know.,a,THE WITNESS,start_question
234,776,31,7,So how sure are you that dredge quality management is the same as a dredge pack or a high pack?,q,MR. FITZGERALD,start_answer
235,779,31,10,I am not sure.,a,THE WITNESS,start_question
236,780,31,11,"During the Royal River project, how did Smith Marine assign its captains for the Meridian?",q,MR. FITZGERALD,start_answer
237,782,31,13,Can you clarify that question?,a,THE WITNESS,start_question
238,783,31,14,"The Meridian, when it was operating during the Royal River Project, was required to have a captain --",q,MR. FITZGERALD,start_answer
239,786,31,17,Correct.,a,THE WITNESS,start_question
240,787,31,18,"-- directing the vessel, correct?",q,MR. FITZGERALD,start_answer
241,788,31,19,Right.,a,THE WITNESS,start_question
242,789,31,20,And so how were those captains assigned?,q,MR. FITZGERALD,start_answer
243,790,31,21,"They were assigned based on availability, based on a fair rotation, based on licensing that they had at the time.  They were assigned just as if we assigned any competent individual to a role on a vessel.",a,THE WITNESS,start_question
244,797,32,2,Are any criteria used for that purpose?,q,MR. FITZGERALD,start_answer
245,798,32,3,"They're prerequisites with the onboarding and the hiring of a person in which we use in a role on a tugboat.  There are references done.  There are resumes received.  There are applications as well as just standard onboarding practices that I do as well as Matt and Andy would in terms of -- we share the role of reference checks in getting recommendations. I'm not always looking for what they're looking for, and they're not always looking for what I'm looking for.  I do drug tests on all my employees.  It's just a preemployment practice. So in terms of the actual assignment of the job -- I think I'm answering two questions, for the assignment of the job and onboarding with Smith Marine, and it's different for both of these gentlemen because one was already onboarded and one was not.",a,THE WITNESS,start_question
246,815,32,20,"More specifically, and as just a very practical matter, day to day, week to week during the Royal River Project, who from Smith Marine was deciding who was going to be the captain of the Meridian during any given shift or day?",q,MR. FITZGERALD,start_answer
247,822,33,1,That would have been Andy and Matt together.  They work collaboratively on all of those decisions.,a,THE WITNESS,start_question
248,825,33,4,And was a record kept at Smith Marine recording who was the captain on a particular day?,q,MR. FITZGERALD,start_answer
249,827,33,6,Yes.,a,THE WITNESS,start_question
250,828,33,7,And what is that record?,q,MR. FITZGERALD,start_answer
