,indice,page_number,line_number,text,text_type,speaker,time_added
82,276,10,25,"It is, in general, relating to the last portion of the claim, which is claim one of the '327 patent, and it is the phrase in its entirety that says wherein, ""A center of a top of the columnar spacer is shifted from above a widthwise center of the gate line toward above the common line, and the top of the columnar spacer partially overruns from above the gate line toward above the common line when viewed from the above,"" the top being directed to the first substrate.",a,THE WITNESS,start_question
83,286,11,9,"I know it is a long phrase. Do you agree that we can refer to this long phrase as ""the shifting phrase"" throughout the day?",q,MR. TICE,start_answer
84,289,11,12,"If you'd like, sure.",a,THE WITNESS,start_question
85,290,11,13,"And in your declaration do you offer an opinion on any other claim terms or phrases, other than the shifting phrase?",q,MR. TICE,start_answer
86,293,11,16,"My opinion was only about claim one, and I've reviewed the rest of claim one, so I suppose in that context my opinion is that I understand the rest of claim one, but the part that is indefinite is the critical part of the claim, which is this last phrase.",a,THE WITNESS,start_question
87,298,11,21,"Okay.  Outside of this shifting phrase, are you offering an opinion that any other terms should be construed by the Court?",q,MR. TICE,start_answer
88,301,11,24,Within this claim?,a,THE WITNESS,start_question
89,302,11,25,Within any claim in this case.,q,MR. TICE,start_answer
90,304,12,1,Of the '327 patent?,a,THE WITNESS,start_question
91,305,12,2,Okay.,q,MR. TICE,start_answer
92,306,12,3,"Of the '327 patent, I don't believe so. I think my testimony and observations are with regard to what you're calling the shifting phrase.",a,THE WITNESS,start_question
93,309,12,6,And in your declaration are you offering any opinions related to any patents other than the '327 patent?,q,MR. TICE,start_answer
94,311,12,8,"In this declaration, no.",a,THE WITNESS,start_question
95,312,12,9,"And we've been discussing the '327 patent recently. Is that U.S. Patent No. 7,046,327?",q,MR. TICE,start_answer
96,314,12,11,"I'm sorry, I didn't hear the first part of your question. You were looking down at your-- could you please repeat?",a,THE WITNESS,start_question
97,316,12,13,"Sure. I said, ""We've been discussing the '327 patent.  Is that U.S. Patent No. 7,046,327?""",q,MR. TICE,start_answer
98,319,12,16,"I am sure it is, but I think we need to-- yes, 7,046,327. I think you will appreciate that I haven't memorized all the numbers in all cases.",a,THE WITNESS,start_question
99,322,12,19,"And when I say ""'327 patent,"" you understand that this is the patent I'm referring to, Patent No. 7,046,327?",q,MR. TICE,start_answer
100,324,12,21,I do.,a,THE WITNESS,start_question
101,325,12,22,Does Exhibit No. 2 contain a complete statement of all of the opinions that you're offering?,q,MR. TICE,start_answer
102,327,12,24,"There may be clarifications that we want to provide to the opinions that are in my declaration, but the conclusion is the same.",a,THE WITNESS,start_question
103,331,13,2,Does Exhibit No. 2 contain the complete basis and reasons for each of your opinions?,q,MR. TICE,start_answer
104,333,13,4,"I think there are additional reasons that we may want to discuss during this deposition. I think the essence is what is here, but, as I said, there may be some additional clarification, additional explanation that would give a stronger basis for my conclusion.",a,THE WITNESS,start_question
105,339,13,10,What additional reasons may you want to discuss today?,q,MR. TICE,start_answer
106,340,13,11,"As I have reviewed this claim one, this particular phrase, and also reviewed the specification, and then tried to relate what the claim says to the specification-- and the patent particularly calls out that the claims are intended to be broader and that the claims are what is really the inventive feature, not just what's in the embodiments described in the patent. In that context, if I read this claim in its broadest view, then it basically says to me that as written, any columnar spacing that is positioned anywhere other than precisely over the center line of the gate, that one could claim infringement.",a,THE WITNESS,start_question
107,352,13,23,"So is it your opinion that if there is a columnar spacer that is not placed precisely over the center line of the gate, that that would practice the claim?",q,MR. TICE,start_chat
108,356,14,1,Objection; form.,side_chat,MR. APREOTESI,start_chat
109,357,14,2,"I specifically said-- I think you said ""the gate."" It's the gate-- the gate line, because the columnar spacing is not over the gate electrode.  It's over the gate line. So yes, as I read this claim and how it very reasonably could be interpreted, is that any columnar spacing that is in any position, other than precisely over the center point of the-- let's use the term here, ""of the gate line,"" that's in the claim here, if it's not precisely over the center of the gate line, then it would be, one could claim, infringement of this patent.",side_chat,THE WITNESS,start_question
110,369,14,14,"(By Mr. Tice)  And in your previous response you said, ""One could reasonably interpret the claim in that way."" Is that how you interpret the claim?",q,MR. TICE,start_answer
111,372,14,17,"Yes, I can interpret the claim to be that broad.",a,THE WITNESS,start_question
112,373,14,18,"And included in Exhibit No. 2 is your CV, correct?",q,MR. TICE,start_answer
113,374,14,19,"Yes, I believe so. Let me check. Yes, it is.",a,THE WITNESS,start_question
114,377,14,22,"If you turn to the last page of your CV, it mentions that you have over 100 publications. Do you see that?",q,MR. TICE,start_answer
115,380,14,25,Yes.,a,THE WITNESS,start_question
116,382,15,1,"It says that that list is available upon request, correct?",q,MR. TICE,start_answer
117,384,15,3,Yes.,a,THE WITNESS,start_question
118,385,15,4,Have you provided that list in relation to this case?,q,MR. TICE,start_answer
119,386,15,5,"Not in relation to this case, no.",a,THE WITNESS,start_question
120,387,15,6,Do you keep an accurate and complete listing of these publications?,q,MR. TICE,start_answer
121,389,15,8,"It's become more difficult to do that now with putting publications basically online.  It becomes a little bit more questionable exactly what is considered a publication. Most of the listing that I have would be publications that were in technical journals, that were in recognized magazines that one could pick up and read. Over the last few years that's become a little harder to keep track of because for a number of years I have written a monthly column, and for about a period of ten years it appeared in Information Display magazine, which was a publication that was printed. In about the mid '90s, that-- my column went online, and I have not kept track of every one of those, although I do have some listing of what I've published. In today's world, it becomes difficult to say what is a publication. In many cases journals are now just putting things online, and so the traditional concept of what constituted a publication has changed, so I've gone with that trend, but I can't tell you that I've kept an accurate record of everything that I've put out for people to view or read or access.",a,THE WITNESS,start_question
122,413,16,6,"Okay.  So you may not-- your list may not have all of your publications, depending on how you define ""publication,"" but you do keep a list; is that correct?",q,MR. TICE,start_answer
123,416,16,9,"I've kept a list of everything that's shown up in print. For example, the columns that I wrote that were printed in Information Display magazine, those I have a listing of. The others I have basically on my computer and a folder that contains all the postings that I put up online.",a,THE WITNESS,start_question
124,423,16,16,Why do you keep this list?,q,MR. TICE,start_answer
125,424,16,17,"Well, in the earlier times, when things were printed, it was more appropriate for-- you know, to have a list of publications, especially for people that are in academia. They will generally provide a list of everything they've ever published, everything that they've put on-- somewhere because, to some extent, that affects their status in academia. I have not been in academia, but I've been very involved in the Society for Information Display, international society.  We have academics, we have people from industry, so it's a list-- like I said, I haven't kept it with great diligence over the last few years. I kept it with more diligence earlier in my career.",a,THE WITNESS,start_question
126,438,17,5,Have you provided this list to anyone in relation to this case?,q,MR. TICE,start_answer
127,440,17,7,"In regard to this case?  No, I have not been asked to do that and I have not done that.",a,THE WITNESS,start_question
128,442,17,9,"If your counsel were to ask you, would you be able to provide that list to them?",q,MR. TICE,start_answer
129,444,17,11,Yes.,a,THE WITNESS,start_question
130,445,17,12,Are any of the publications in your list related to LCD displays?,q,MR. TICE,start_answer
131,447,17,14,"In a general sense, sure, yes.",a,THE WITNESS,start_question
132,448,17,15,Did any of your publications discuss spacers in LCD displays?,q,MR. TICE,start_answer
133,450,17,17,Not specifically.,a,THE WITNESS,start_question
134,451,17,18,What is a spacer?,q,MR. TICE,start_chat
135,452,17,19,Objection; form.,side_chat,MR. APREOTESI,start_chat
136,453,17,20,"In the context of a liquid crystal display, which I think is what we want to talk about today, the liquid crystal material is placed between two substrates, typically glass, and the spacing between those two substrates has to be maintained very precisely. The liquid crystal molecules basically respond to an electric field, and it's important that the response be the same over the entire area of the display, so whether it's a laptop computer or a cell phone or a television set, this-- to maintain uniformity of the image, we have to have very strict uniformity of the spacing between the top and bottom substrates. For many years the spacing was accomplished with little spheres, so basically-- it is actually correct to say that basically these little spheres were put down like from a salt shaker.  They were randomly placed. So the little spheres would simply scatter, and they cover perhaps less than one percent of the area, but they were precise little glass or plastic balls precisely dimensioned, typically in the range of three to five microns, and that provided that uniformity of spacing. More recently, over probably about the last ten years, these little round spacers have been replaced by little columns that set the spacing, and they're typically hidden behind the black matrix. The column, the spacing, is very important and very crucial to the operation of the display because it has to be very tightly controlled.",side_chat,THE WITNESS,start_question
137,483,18,24,"(By Mr. Tice)  What do you mean by ""very tightly controlled""?",q,MR. TICE,start_answer
138,486,19,1,"It has to be controlled to a fraction of a micron. The total height of the column, the spacer, is, as I said, typically in the range of three to five microns. That is the thickness of the liquid crystal layer. That spacing has to be controlled to a small fraction of that spacing, which would be a fraction of a micron.",a,THE WITNESS,start_question
139,493,19,8,"So do I understand correctly, when you say ""controlled,"" do you mean-- you're referring to controlling of the height of the spacer?",q,MR. TICE,start_answer
140,496,19,11,"Yes. What we have to control is the distance between the top and the bottom substrate, and so we control that by the size of the spacer or the height of the spacer.",a,THE WITNESS,start_question
141,500,19,15,Did any of your publications that you authored discuss a common line?,q,MR. TICE,start_chat
142,502,19,17,Objection; form. WITNESS,side_chat,MR. APREOTESI,start_question
143,509,19,24,"(By Mr. Tice)  In this context of liquid crystal displays, what is a common line?",q,MR. TICE,start_chat
144,512,20,1,Objection; form.,side_chat,MR. APREOTESI,start_chat
145,513,20,2,"A common line would be the-- we could call it-- I think a term that is actually quite good to use is a ""wiring."" It is a connection that goes to all of the common electrodes. I think the important distinction-- the same way we distinguish between gate electrode and gate line, so the only way we can access this total area is by running basically thin metallic conductors. The thin metallic conductors are called the lines, and then the actual electrodes are distinguished from the wiring from the lines.",side_chat,THE WITNESS,start_question
146,525,20,14,(By Mr. Tice)  How are the electrodes distinguished from the wiring?,q,MR. TICE,start_chat
147,527,20,16,Objection; form.,side_chat,MR. APREOTESI,start_chat
148,528,20,17,What's the objection?,side_chat,MR. TICE,start_chat
149,529,20,18,The context is vague and not tied to any patents.,side_chat,MR. APREOTESI,start_chat
150,531,20,20,"Again, since I mentioned both gate lines and common lines, we can talk about both because they both have this distinction. A gate line provides the actual wiring.  It goes out to the edge and it contacts to an external voltage. Then under the thin film transistor, we have the gate electrode, and so the gate electrode is distinguished from the gate line because the electrode is what now acts to function as the gate for the transistor. In the same sense, a common line is the wiring that now goes to all of the pixel electrodes that function to modify the orientation of the liquid crystal molecules, so the distinction is that the common line would not be influencing the orientation of the liquid crystals.  It is simply the wiring. The common electrode would be what is influencing the orientation of the liquid crystal in conjunction with another electrode.",side_chat,THE WITNESS,start_question
151,550,21,13,(By Mr. Tice)  Did any of your publications discuss common electrodes?,q,MR. TICE,start_answer
152,552,21,15,"Again, it would be in the context of talking about liquid crystal displays. Even if you're doing a-- I've done a number of presentations, and when you put up, for example, a TFT structure or put up how the pixels are constructed, that inherently requires a discussion because you have a photo in front that says-- that shows these common lines and gate electrodes, so in that general sense, but when you ask a very narrow question, have I written a publication that says something about common lines, no. I don't think such would even exist by anybody.",a,THE WITNESS,start_question
153,564,22,1,"I believe earlier you said that the term ""common electrode"" is ubiquitous in the LCD display field. Is that also true for the term ""common electrode""?",q,MR. TICE,start_chat
154,567,22,4,Objection; form.,side_chat,MR. APREOTESI,start_chat
155,568,22,5,"Again, in the context of understanding that common electrode is not the same as a common line, sure, that would be pretty much understood.",side_chat,THE WITNESS,is brackets
156,571,22,8,(Exhibit No. 3 marked for identification.),brackets,,start_question
157,573,22,10,(By Mr. Tice)  The court reporter just handed you Exhibit No. 3. Have you seen Exhibit No. 3 before?,q,MR. TICE,start_answer
158,576,22,13,Yes.,a,THE WITNESS,start_question
159,577,22,14,What is Exhibit No. 3?,q,MR. TICE,start_answer
160,578,22,15,"Exhibit No. 3 is the patent, 7,046,327.",a,THE WITNESS,start_question
161,579,22,16,And I believe we agreed earlier that we could refer to Exhibit No. 3 as the '327 patent. Do you understand that?,q,MR. TICE,start_answer
162,582,22,19,Yes.,a,THE WITNESS,start_question
163,583,22,20,When is the first time that you became aware of the '327 patent?,q,MR. TICE,start_answer
164,585,22,22,You mean with regard to this case?,a,THE WITNESS,start_question
165,586,22,23,"Sure, we can start with that. In regards to this case, when is the first time that you became aware of the '327 patent?",q,MR. TICE,start_answer
166,590,23,1,I had not seen the '327 patent prior to my work on this case.,a,THE WITNESS,start_question
167,592,23,3,Okay.  And when did you first become aware of the '327 patent?,q,MR. TICE,start_answer
168,594,23,5,A few months ago. I wouldn't be able to give you a precise date.,a,THE WITNESS,start_question
169,596,23,7,Okay.  What circumstances led to your awareness of the '327 patent?,q,MR. TICE,start_answer
170,598,23,9,I was asked to review it by the attorneys from Vinson & Elkins.,a,THE WITNESS,start_question
171,600,23,11,When were you first contacted regarding this case?,q,MR. TICE,start_answer
172,601,23,12,"It's been several months, but I don't have a-- I can't even give you an approximate date at the moment.",a,THE WITNESS,start_question
173,603,23,14,Within the last several months; is that fair?,q,MR. TICE,start_answer
174,604,23,15,"Something on the order of several months, yes.",a,THE WITNESS,start_question
175,605,23,16,Who first contacted you regarding this case?,q,MR. TICE,start_answer
176,606,23,17,I think it was Mr. Craig Tyler.,a,THE WITNESS,start_question
177,607,23,18,Did you sign an engagement agreement or retainer agreement in relation to this case?,q,MR. TICE,start_answer
178,609,23,20,I believe I did.,a,THE WITNESS,start_question
179,610,23,21,Who did you enter into the agreement with?,q,MR. TICE,start_answer
180,611,23,22,It would be with Vinson & Elkins.,a,THE WITNESS,start_question
181,612,23,23,"And was this also in the last several months, the same timeframe?",q,MR. TICE,start_answer
182,614,23,25,"Sure, about the same timeframe.",a,THE WITNESS,start_question
183,616,24,1,Have you been asked to provide any other opinions in this case?,q,MR. TICE,start_chat
184,618,24,3,Objection; form.,side_chat,MR. APREOTESI,start_chat
185,619,24,4,"This is the only declaration, only written opinion that I've provided so far.",side_chat,THE WITNESS,start_question
186,622,24,7,(By Mr. Tice)  Do you expect to provide other written opinions?,q,MR. TICE,start_chat
187,624,24,9,Objection; form.,side_chat,MR. APREOTESI,start_chat
188,625,24,10,"If I'm asked to do that, yes, I would do that.",side_chat,THE WITNESS,start_question
189,627,24,12,(By Mr. Tice)  Have you been asked to do that?,q,MR. TICE,start_answer
190,628,24,13,Not at this time.,a,THE WITNESS,start_question
191,629,24,14,"When did you begin forming your opinions that you set forth in the declaration we're discussing today, Exhibit No. 2?",q,MR. TICE,start_answer
192,632,24,17,Perhaps in July. The declaration is dated August 8th. I think I probably worked on it sometime in July.,a,THE WITNESS,start_question
193,635,24,20,Did you form the opinions in Exhibit No. 2 on your own?,q,MR. TICE,start_chat
194,636,24,21,Objection; form.,side_chat,MR. APREOTESI,start_chat
195,637,24,22,"In terms of expert opinions, in general, they're my opinions. I certainly had discussions with attorneys, but I see my task, my role as an expert witness to provide technically accurate information.",side_chat,THE WITNESS,start_question
196,643,25,2,"(By Mr. Tice)  Before you formed your opinion that the shifting phrase is indefinite, did someone else tell you that that phrase might be indefinite or did you bring that to someone's attention?",q,MR. TICE,start_answer
197,647,25,6,"Actually, what happened was that--",a,THE WITNESS,start_chat
198,648,25,7,"Aris, one second. To the extent this involves attorney-client communications, please don't divulge attorney-client communications. To the extent you can answer the question without revealing attorney-client communications, go ahead.",side_chat,MR. APREOTESI,start_chat
199,654,25,13,"I can do that. After I read the patent and studied it, read the specific embodiments and then read the claim, I came to the conclusion that I could not understand this last phrase that we're calling the shifting phrase. I read it over and over again and said, ""I cannot figure out what this means."" If I read it as it's written, it's so broad as to encompass essentially everything. The opinion was really mine that I could not unravel this last phrase, and I couldn't understand some of the combinations, like ""toward"" and ""above"" with nothing in-between. ""Toward above,"" what does that mean? I could not understand what it meant. We can go through some of the other things.  I can explain to you what was creating confusion, but that was basically the starting point.",side_chat,THE WITNESS,start_question
200,673,26,6,(By Mr. Tice)  Were you unable to understand the phrase because it was too broad?,q,MR. TICE,start_chat
201,675,26,8,Objection; form.,side_chat,MR. APREOTESI,start_chat
202,676,26,9,"Both too broad and also the combination of words made it, for me-- I could not unravel words ""toward above"" with nothing in-between. Maybe if it said ""toward and above,"" then I could say kind of what it means. Again, it says, ""Partially overruns from above the gate line."" What does ""partially overruns from above""-- what does that mean? It was not making sense to me as the claim was written. Now, if we go to the specification and look at a particular embodiment, okay, then I can understand that embodiment, but I could not understand the wording of the claim, and I could not relate the wording of the claim to the embodiment.",side_chat,THE WITNESS,start_question
203,692,26,25,(By Mr. Tice)  Who drafted your declaration?,q,MR. TICE,start_answer
204,694,27,1,I'm sorry?,a,THE WITNESS,start_question
205,695,27,2,Who drafted your declaration?,q,MR. TICE,start_answer
206,696,27,3,Did I what?,a,THE WITNESS,start_question
207,697,27,4,Who drafted your declaration?,q,MR. TICE,start_answer
208,698,27,5,I'm sorry.,a,THE WITNESS,start_question
209,699,27,6,That's okay.,q,MR. TICE,start_answer
210,700,27,7,"Certain parts of it were drafted by attorneys, which are the summary of the law.  I did not do that part. I did write the introduction, I wrote the qualifications, I wrote the section on person of ordinary skill in the art, that was my input, and I wrote the background of the technology, and I wrote the overview, and then the final conclusions I provided a draft, and I think there was some refinement of the wording that was provided, but it's essentially my work, except for that-- the part about what is the law.",a,THE WITNESS,start_question
211,710,27,17,"Prior to submitting your declaration, how many hours would you estimate that you reviewed the '327 patent?",q,MR. TICE,start_answer
212,712,27,19,"It extended over a period of a week or two, and then in-between there were discussions with attorneys, so in total, perhaps a couple of days worth, but not two days in sequence. Perhaps 16 hours over a period of several weeks.",a,THE WITNESS,start_question
213,717,27,24,Did you review any other patents related to this case?,q,MR. TICE,start_answer
214,718,27,25,"Yes, I have.",a,THE WITNESS,start_question
215,720,28,1,Which other patents did you review?,q,MR. TICE,start_answer
216,721,28,2,I don't have the list with me. There are-- at the moment there are nine patents that I've been asked to review but not to provide any expert report on at this time.,a,THE WITNESS,start_question
217,725,28,6,Did you do anything to prepare for this deposition?,q,MR. TICE,start_answer
218,726,28,7,"Certainly I reviewed my declaration. I reviewed Dr. Hatalis's declaration with regard to the '327, and I looked at the patent again and had a brief 45-minute meeting yesterday afternoon with Mr. Apreotesi.",a,THE WITNESS,start_question
219,731,28,12,"Other than your brief meeting with Counsel, did you have any other meetings to prepare for this deposition?",q,MR. TICE,start_answer
220,733,28,14,No.,a,THE WITNESS,start_question
221,734,28,15,"Outside of discussions with your counsel, have you discussed this case with any other people?",q,MR. TICE,start_answer
222,736,28,17,No.,a,THE WITNESS,start_question
223,737,28,18,"You mentioned that you reviewed Dr. Hatalis's declaration. After reviewing his report, did any of your opinions change?",q,MR. TICE,start_answer
224,741,28,22,No.,a,THE WITNESS,start_question
225,742,28,23,What are your views on Dr. Hatalis's declaration?,q,MR. TICE,start_answer
226,743,28,24,"With regard to the '327, my view is that he used one particular embodiment to explain the meaning of the claim, whereas my view is based on what the patent states, that the claim should be viewed much more broadly than that one specific embodiment.",a,THE WITNESS,start_question
227,749,29,4,Should you read the claim in light of the specification?,q,MR. TICE,start_answer
228,750,29,5,"At some point I did, yes.  I went back and looked at the specifications and said, ""Now, with regard to this particular embodiment, can I read that particular embodiment onto the claim,"" and certainly that particular embodiment is encompassed within the claim, but the claim is much broader than that in its wording.",a,THE WITNESS,start_question
229,756,29,11,Have you ever met Dr. Hatalis?,q,MR. TICE,start_answer
230,757,29,12,"I don't believe so. I may have seen him at a-- I looked over his resume, and he's certainly been in display activities for many years. Some of the events are common, but I'm-- we haven't actually met face-to-face and shaken hands with each other.",a,THE WITNESS,start_question
231,764,29,19,"And before you reviewed his declaration, were you familiar with Dr. Hatalis?",q,MR. TICE,start_answer
232,766,29,21,"Not until I reviewed his resume, and then I could see that there were some common times when we might have been doing somewhat similar activities but maybe not directly with each other.",a,THE WITNESS,symbols
233,770,29,25,////,symbols,,is brackets
234,772,30,1,(Exhibit No. 4 marked for identification.),brackets,,start_question
235,774,30,3,(By Mr. Tice)  The court reporter just handed you Exhibit No. 4. Do you recognize this document?,q,MR. TICE,start_answer
236,777,30,6,"I believe this is the last page of the protective order. I recognize signing it and filling it out. That's my handwriting. As far as context, I think it was part of the protective order.",a,THE WITNESS,start_question
237,782,30,11,Why did you sign the protective order in this case?,q,MR. TICE,start_chat
238,783,30,12,Objection; form.,side_chat,MR. APREOTESI,start_chat
239,784,30,13,I was asked to do so.,side_chat,THE WITNESS,start_question
240,785,30,14,"(By Mr. Tice)  In forming your opinions, did you review any confidential documents in this case?",q,MR. TICE,start_answer
241,787,30,16,"I have-- in terms of forming my opinion for this particular declaration, I did not. In a more general answer, I have reviewed documents which I believe might be considered confidential.",a,THE WITNESS,start_question
242,791,30,20,Are you aware of what products are accused in this case?,q,MR. TICE,start_answer
243,792,30,21,"Again, in a general sense I have been sent and reviewed infringement contentions, and I believe within those infringement contentions there were products that were listed. As I recall, the list was quite long.",a,THE WITNESS,start_question
244,798,31,1,Can you explain to me the steps you took to form your opinion that the shifting phrase of the '327 patent is indefinite?,q,MR. TICE,start_answer
