,indice,page_number,line_number,text,text_type,speaker,time_added
59,257,8,20,"Are you under the influence of any drugs, alcohol, or medication that would impact your ability to understand my questions and give truthful testimony?",q,MR. WRAY,start_answer
60,261,8,24,No.,a,THE WITNESS,start_question
61,262,8,25,"Where do you currently live, Ms. West?",q,MR. WRAY,start_answer
62,264,9,1,"I live at 15 Myrtle Island Road in Bluffton, South Carolina.",a,THE WITNESS,start_question
63,266,9,3,How long have you lived at that address?,q,MR. WRAY,start_answer
64,267,9,4,Since mid-March of this year.,a,THE WITNESS,start_question
65,268,9,5,Where did you live prior to mid-March?,q,MR. WRAY,start_answer
66,269,9,6,At a friend's guest home on Palmetto Beach Lane.,a,THE WITNESS,start_question
67,271,9,8,How long did you live with your friend on Palmetto Beach Lane?,q,MR. WRAY,start_answer
68,273,9,10,About eight months.,a,THE WITNESS,start_question
69,274,9,11,And where did you live before that?,q,MR. WRAY,start_answer
70,275,9,12,17 Nanny Cove Road in Bluffton.,a,THE WITNESS,start_question
71,276,9,13,How long were you at the Nanny Cove Road address?,q,MR. WRAY,start_answer
72,278,9,15,Since 1999.,a,THE WITNESS,start_question
73,279,9,16,"Now, I understand that at somewhere along the line, you had a residence that burned.  Is that correct?",q,MR. WRAY,start_answer
74,282,9,19,Yes.  The house is gone.,a,THE WITNESS,start_question
75,283,9,20,Was that the house on Nanny Cove Road?,q,MR. WRAY,start_answer
76,284,9,21,That's correct.,a,THE WITNESS,start_question
77,285,9,22,"And I don't need to know all the details, but just generally, how did that fire occur?",q,MR. WRAY,start_answer
78,287,9,24,There was no cause of ignition reported. The fire department couldn't find what the cause was.,a,THE WITNESS,start_question
79,291,10,2,Have there been any claims or lawsuits filed related to that fire?,q,MR. WRAY,start_answer
80,293,10,4,No.,a,THE WITNESS,start_question
81,294,10,5,Does anyone currently live with you at the Myrtle Island Road address?,q,MR. WRAY,start_answer
82,296,10,7,Yes.,a,THE WITNESS,start_question
83,297,10,8,Who lives there with you?,q,MR. WRAY,start_answer
84,298,10,9,"My husband, Eric Eckert, and my three children.",a,THE WITNESS,start_question
85,300,10,11,What are your children's names?,q,MR. WRAY,start_answer
86,301,10,12,"Lucius, Illa, and Evybelle.",a,THE WITNESS,start_question
87,302,10,13,How do you spell Illa?,q,MR. WRAY,start_answer
88,303,10,14,I-L-L-A.,a,THE WITNESS,start_question
89,304,10,15,Are any of your children over 18 years old?,q,MR. WRAY,start_answer
90,306,10,17,My son just turned 18 in June.,a,THE WITNESS,start_question
91,307,10,18,"And your husband Eric, what does he do?",q,MR. WRAY,start_answer
92,308,10,19,"He is a sales representative for Expert Services, which is a heating and air company.",a,THE WITNESS,start_question
93,310,10,21,How long have you and Eric been married?,q,MR. WRAY,start_answer
94,311,10,22,Be five years in October.,a,THE WITNESS,start_question
95,312,10,23,Have you ever been married to anyone other than Eric?,q,MR. WRAY,start_answer
96,314,10,25,"Yes, my children's father.",a,THE WITNESS,start_question
97,316,11,1,And what's their father's name?,q,MR. WRAY,start_answer
98,317,11,2,Jeffrey Reese Hodges.,a,THE WITNESS,start_question
99,318,11,3,When were you and Mr. Hodges married?,q,MR. WRAY,start_answer
100,319,11,4,"1997, March 1997.",a,THE WITNESS,start_question
101,320,11,5,Did that marriage end by divorce?,q,MR. WRAY,start_answer
102,321,11,6,Yes.,a,THE WITNESS,start_question
103,322,11,7,And what year was that?,q,MR. WRAY,start_answer
104,323,11,8,"2012, October 2012.",a,THE WITNESS,start_question
105,324,11,9,Does Mr. Hodges still live in the Bluffton/Beaufort County area?,q,MR. WRAY,start_answer
106,326,11,11,No.,a,THE WITNESS,start_question
107,327,11,12,Where does he live?,q,MR. WRAY,start_answer
108,328,11,13,"He lives in Weeki Wachee, Florida.  Don't ask me to spell that.",a,THE WITNESS,start_question
109,330,11,15,And any other marriages other than your current and your previous marriage to Mr. Hodges?,q,MR. WRAY,start_answer
110,332,11,17,No.,a,THE WITNESS,start_question
111,333,11,18,Any other children besides the three that you named for me already?,q,MR. WRAY,start_answer
112,335,11,20,My husband has a son who does not live with us.,a,THE WITNESS,start_question
113,337,11,22,Your husband Eric?,q,MR. WRAY,start_answer
114,338,11,23,"So I have a stepson, yes.",a,THE WITNESS,start_question
115,339,11,24,And what's the stepson's name?,q,MR. WRAY,start_answer
116,340,11,25,Brice.,a,THE WITNESS,start_question
117,342,12,1,What's Brice's last name?,q,MR. WRAY,start_answer
118,343,12,2,"Eckert, E-C-K-E-R-T.",a,THE WITNESS,start_question
119,344,12,3,Is he over 18?,q,MR. WRAY,start_answer
120,345,12,4,No.  He just turned 15.,a,THE WITNESS,start_question
121,346,12,5,I understand that you grew up here in the Beaufort County area?,q,MR. WRAY,start_answer
122,348,12,7,"Uh-huh, that's correct.",a,THE WITNESS,start_question
123,349,12,8,Where did -- where were you born and raised?,q,MR. WRAY,start_answer
124,351,12,10,"I was born in Augusta, Georgia, and my father built a summer home here when I was five, we started vacationing here, and then we moved here when I was 11 into the vacation home, and then he built a home.",a,THE WITNESS,start_question
125,356,12,15,"And when you say, ""Moved to here,"" you're referring to Bluffton?",q,MR. WRAY,start_answer
126,358,12,17,"Yes, Bluffton.",a,THE WITNESS,start_question
127,359,12,18,"And since you moved here at 11 years old, have you lived the rest of your life here in the Bluffton area?",q,MR. WRAY,start_answer
128,362,12,21,"I've gone to college and come back and took a job in North Carolina briefly and then came back, so yeah, I've spent most of my time here.",a,THE WITNESS,start_question
129,365,12,24,Where did you go to high school?,q,MR. WRAY,start_answer
130,366,12,25,Hilton Head High.,a,THE WITNESS,start_question
131,368,13,1,And when did you graduate?,q,MR. WRAY,start_answer
132,369,13,2,1986.,a,THE WITNESS,start_question
133,370,13,3,You mentioned you went off to college. Where did you do that?,q,MR. WRAY,start_answer
134,372,13,5,University of South Carolina in Columbia.,a,THE WITNESS,start_question
135,373,13,6,And what year did you finish USC?,q,MR. WRAY,start_answer
136,374,13,7,"Finished my undergrad 1990, '91.  No, that's not right.  I graduated in '86, so it would have been '90, and then I went back to grad school, graduated grad school in '93.",a,THE WITNESS,start_question
137,378,13,11,What did you get your undergrad degree in?,q,MR. WRAY,start_answer
138,380,13,13,"Hotel, restaurant, and tourism management.",a,THE WITNESS,start_question
139,382,13,15,You mentioned you went back to get a graduate degree.  When did you do that?,q,MR. WRAY,start_answer
140,384,13,17,"I have a master's degree.  I went back in '91, finished in '93.",a,THE WITNESS,start_question
141,386,13,19,What field did you get your master's in?,q,MR. WRAY,start_answer
142,387,13,20,"Same, hotel, restaurant, and tourism administration and management.",a,THE WITNESS,start_question
143,389,13,22,Any further educational career beyond getting your master's?,q,MR. WRAY,start_answer
144,391,13,24,"No, just life of hard knocks.",a,THE WITNESS,start_question
145,392,13,25,Do you have any professional training of any type of any specialized skills?,q,MR. WRAY,start_answer
146,395,14,2,"No.  I'm a jack of all trades, master of none.",a,THE WITNESS,start_question
147,397,14,4,Where do you currently work?,q,MR. WRAY,start_answer
148,398,14,5,"I work for the Greater Bluffton Chamber of Commerce and CVB, Inc.",a,THE WITNESS,start_question
149,400,14,7,"What was the last part, CBE?",q,MR. WRAY,start_answer
150,401,14,8,"CVB, short for Convention Visitor Bureau, Inc.",a,THE WITNESS,start_question
151,403,14,10,How long have you been in that position?,q,MR. WRAY,start_answer
152,404,14,11,"Since 2012, January 2012.",a,THE WITNESS,start_question
153,405,14,12,What did you do before that?,q,MR. WRAY,start_answer
154,406,14,13,I owned my own business.,a,THE WITNESS,start_question
155,407,14,14,What was the name of that business?,q,MR. WRAY,start_answer
156,408,14,15,The Bluffton Business Club.,a,THE WITNESS,start_question
157,409,14,16,What was the nature of the Bluffton Business Club?,q,MR. WRAY,start_answer
158,411,14,18,To help small business people and facilitate event space and office space for people that needed it.,a,THE WITNESS,start_question
159,414,14,21,When did you start that business?,q,MR. WRAY,start_answer
160,415,14,22,I think I opened October 2010.,a,THE WITNESS,start_question
161,416,14,23,And is that business still active?,q,MR. WRAY,start_answer
162,417,14,24,"No, but it's also not dissolved.  It's still alive as far as the state's concerned, but it's not an active business.",a,THE WITNESS,start_question
163,421,15,2,When did you last operate that as an active business?,q,MR. WRAY,start_answer
164,423,15,4,"Probably late 2012, maybe 2013, once I started the chamber.",a,THE WITNESS,start_question
165,425,15,6,Were you the sole owner of the Bluffton Business Club?,q,MR. WRAY,start_answer
166,427,15,8,Yes.,a,THE WITNESS,start_question
167,428,15,9,And what else have you done in terms of your career since you got your master's?,q,MR. WRAY,start_answer
168,430,15,11,I was a department head manager for Hyatt Hotels on Hilton Head.,a,THE WITNESS,start_question
169,432,15,13,What years did you do that?,q,MR. WRAY,start_answer
170,433,15,14,"My mind just went blank.  It was before I got married.  It would have been -- I think I started there in '96 and left in '99, and then I worked for the Resort Services, Inc. as a -- well, I started with employment management, and then I moved over to sales, and then I left there in two thousand -- 2001, after I had my first child.",a,THE WITNESS,start_question
171,440,15,21,We met your sister Leigh yesterday.  Is she your only sibling?,q,MR. WRAY,start_answer
172,442,15,23,Yes.,a,THE WITNESS,start_question
173,443,15,24,Any stepsisters?,q,MR. WRAY,start_answer
174,444,15,25,No.,a,THE WITNESS,start_question
175,446,16,1,Or stepbrothers?,q,MR. WRAY,start_answer
176,447,16,2,No.,a,THE WITNESS,start_question
177,448,16,3,Do you have any other relatives that live in what I'm going to call the Lowcountry of South Carolina other than your sister?,q,MR. WRAY,start_answer
178,451,16,6,"My ex-husband's brother lives here, Gary Hodges, but not blood related, no.",a,THE WITNESS,start_question
179,453,16,8,Where does the rest of your family live? You mentioned you were born in Augusta.  Is most of your family still in Georgia?,q,MR. WRAY,start_answer
180,456,16,11,Yes.  Most of them are scattered through Georgia. Let me step back.  My mother does live in Ridgeland.  I forgot she's here.  I don't see her very often.  But my mother and her husband live in Knowles Island in Ridgeland.,a,THE WITNESS,start_question
181,462,16,17,What's your mom's name?,q,MR. WRAY,start_answer
182,463,16,18,Linda Phillips.,a,THE WITNESS,start_question
183,464,16,19,And what's her husband's name?,q,MR. WRAY,start_answer
184,465,16,20,Greg Phillips.,a,THE WITNESS,start_question
185,466,16,21,"And you did good a moment ago.  If you think of something that you've said earlier that may not have been accurate or you remember some additional information, feel free to let me know.",q,MR. WRAY,start_answer
186,470,16,25,Okay.,a,THE WITNESS,start_question
187,472,17,1,"So you recall your mom obviously lives over in Ridgeland.  Anybody other than your mom that you know, relatives that live in South Carolina?",q,MR. WRAY,start_answer
188,476,17,5,"I don't think so.  There could be a few out there.  We just don't know who they are.  But no, not -- none that I know of.",a,THE WITNESS,start_question
189,479,17,8,"Ms. West, we're going to spend a lot of time today talking about your dad and of course about the incident that this lawsuit involves.  Let me say initially that I apologize, and I'm sorry that this brings us here under these circumstances. I know it's going to be tough at times, so we'll go at your pace.  If you need to take a break, if you want to stop at any time, if you'll let me know, okay.",q,MR. WRAY,start_answer
190,488,17,17,Okay.,a,THE WITNESS,start_question
191,489,17,18,"Let me just ask you first, I know your dad's name was Randolph West, correct?",q,MR. WRAY,start_answer
192,491,17,20,"William Randolph West, Jr.",a,THE WITNESS,start_question
193,492,17,21,"Okay.  William Randolph West, Jr. and --",q,MR. WRAY,start_answer
194,493,17,22,He went by Randy.,a,THE WITNESS,start_question
195,494,17,23,"And that's what I wanted to ask you.  For purposes of our discussion today, would you prefer that I refer to him as Randy, Mr. West, or how would you like for me to talk about him?",q,MR. WRAY,start_answer
196,499,18,2,"""Your dad.""",a,THE WITNESS,start_question
197,500,18,3,Let me ask you some questions about your dad.  You mentioned that you live -- I'm sorry.  Do you need a break already?,q,MR. WRAY,start_answer
198,503,18,6,I'm sorry.  I haven't talked about it much.,a,THE WITNESS,start_question
199,505,18,8,"That's okay.  As I said, we can break any time you want to.  Do you want to stop for a moment?",q,MR. WRAY,start_answer
200,508,18,11,Just give me a second.  Okay.,a,THE WITNESS,start_question
201,509,18,12,"It really is fine.  Any time you want to stop, you just let me know, okay.",q,MR. WRAY,start_answer
202,511,18,14,"It's just hard because I haven't really talked -- you know, you talk about it a lot in the beginning, and it's been almost a year now, and you try not to burden your family and your friends with it after a point, so just -- anyway, sorry.",a,THE WITNESS,start_question
203,516,18,19,I understand.  So I was asking you about your dad.  You told me you were born in Augusta. Is that where your dad was from?,q,MR. WRAY,start_answer
204,519,18,22,"He was a military brat, and he was born in -- I don't know if it was actually Brunswick, Georgia, or if he was actually born on St. Simons Island.  But my granddaddy was a Marine, so he was a military brat.  But they ended up in Augusta after my granddaddy retired, and he went to high school there and college, part of college, some college.",a,THE WITNESS,start_question
205,528,19,5,What was the furthest your dad went in school?,q,MR. WRAY,start_answer
206,530,19,7,Probably two years.,a,THE WITNESS,start_question
207,531,19,8,Do you know where he attended?,q,MR. WRAY,start_answer
208,532,19,9,"AC, Augusta College.",a,THE WITNESS,start_question
209,533,19,10,And did I understand from your answer earlier he didn't actually graduate or get a degree from there?,q,MR. WRAY,start_answer
210,536,19,13,No.,a,THE WITNESS,start_question
211,537,19,14,He was a high school graduate?,q,MR. WRAY,start_answer
212,538,19,15,Yes.,a,THE WITNESS,start_question
213,539,19,16,Where did he graduate high school?,q,MR. WRAY,start_answer
214,540,19,17,Butler High.,a,THE WITNESS,start_question
215,541,19,18,Did he join the military himself?,q,MR. WRAY,start_answer
216,542,19,19,No.,a,THE WITNESS,start_question
217,543,19,20,What did your dad do after he finished high school?,q,MR. WRAY,start_answer
218,545,19,22,"I'm not sure what he was doing because my parents had me at a young age.  My mother was 19, and he was 20.  So I know he was going to college. He was probably working at night, but I don't know where.  I don't recall where.",a,THE WITNESS,start_question
219,551,20,2,Did your dad attend any trade schools or technical schools to develop any professional skills?,q,MR. WRAY,start_answer
220,554,20,5,No.,a,THE WITNESS,start_question
221,555,20,6,I understand he was a contractor?,q,MR. WRAY,start_answer
222,556,20,7,Yes.,a,THE WITNESS,start_question
223,557,20,8,Was he a licensed general contractor?,q,MR. WRAY,start_answer
224,558,20,9,Yes.,a,THE WITNESS,start_question
225,559,20,10,And he was licensed in the state of South Carolina?,q,MR. WRAY,start_answer
226,561,20,12,Yes.,a,THE WITNESS,start_question
227,562,20,13,Do you know if he was licensed in any other states?,q,MR. WRAY,start_answer
228,564,20,15,"No, just South Carolina.",a,THE WITNESS,start_question
229,565,20,16,You mentioned that your --,q,MR. WRAY,start_answer
230,566,20,17,Wait a minute.  I've got to step back.,a,THE WITNESS,start_question
231,567,20,18,Okay.,q,MR. WRAY,start_answer
232,568,20,19,"I know he did some remodeling work when we were in Augusta, so I would imagine he would have had a license there.",a,THE WITNESS,start_question
233,571,20,22,You mentioned that your dad and mom had you at a fairly early age.  When were your parents married?  Do you know the date?,q,MR. WRAY,start_answer
234,574,20,25,"I know it was October 13th, and it was a Friday, because we used to joke about that, that they were married on Friday the 13th.  I was born in '68, so I think they were married '67.",a,THE WITNESS,start_question
235,579,21,4,Was that -- and your dad was married to Linda?,q,MR. WRAY,start_answer
236,581,21,6,Yes.,a,THE WITNESS,start_question
237,582,21,7,Was that his first marriage?,q,MR. WRAY,start_answer
238,583,21,8,Yes.,a,THE WITNESS,start_question
239,584,21,9,"Was that Linda's first marriage, to your knowledge?",q,MR. WRAY,start_answer
240,586,21,11,Yes.,a,THE WITNESS,start_question
241,587,21,12,And then I know your dad was married to Gayla at the time of this incident.  Is that correct?,q,MR. WRAY,start_answer
242,590,21,15,Yes.,a,THE WITNESS,start_question
243,591,21,16,Did he have any other marriages besides Linda and Gayla?,q,MR. WRAY,start_answer
244,593,21,18,No.,a,THE WITNESS,start_question
245,594,21,19,When did your parents divorce?,q,MR. WRAY,start_answer
246,595,21,20,"I'm not sure of the year.  I was 25, and I was in grad school, so it could have been '92 or '93.  I'd have to do the math.  If you want me to do the math, I can.",a,THE WITNESS,start_question
247,599,21,24,"No, that's fine.  '92 or '93 is fine. And then other than you and Leigh, did your father have any other children?",q,MR. WRAY,start_answer
248,603,22,2,"I don't think so.  No, not to my knowledge.",a,THE WITNESS,start_question
249,605,22,4,I understand your dad ran a contracting business here in Bluffton?,q,MR. WRAY,start_answer
250,607,22,6,Yes.,a,THE WITNESS,start_question
251,608,22,7,What was the name of his business?,q,MR. WRAY,start_answer
252,609,22,8,Randolph West Builders.,a,THE WITNESS,start_question
253,610,22,9,Was he the sole proprietor of that business?,q,MR. WRAY,start_answer
254,612,22,11,Yes.,a,THE WITNESS,start_question
255,613,22,12,"Anybody else have any ownership interest in that business, to your knowledge?",q,MR. WRAY,start_answer
256,615,22,14,No.,a,THE WITNESS,start_question
257,616,22,15,Do you know when that business was started?,q,MR. WRAY,start_answer
258,618,22,17,I'd have to guess '82 or '83.,a,THE WITNESS,start_question
259,619,22,18,"What was the nature of the business?  I know it's contracting, but what kind of work did your dad do?",q,MR. WRAY,start_answer
260,622,22,21,"He really specialized in upfitting and remodel work, commercial upfitting and remodel and regime work, a lot of repairs.",a,THE WITNESS,start_question
261,625,22,24,Were there any employees of the business?,q,MR. WRAY,start_answer
262,626,22,25,No.,a,THE WITNESS,start_question
263,628,23,1,So your dad did it all?  He was the owner and did all the work himself?,q,MR. WRAY,start_answer
264,630,23,3,"Well, he subcontracted out, yeah.",a,THE WITNESS,start_question
265,631,23,4,Is Randolph West Builders still in operation?,q,MR. WRAY,start_answer
266,633,23,6,No.,a,THE WITNESS,start_question
267,634,23,7,"Now, did you have any relationship or business association with Randolph West Builders?",q,MR. WRAY,start_answer
268,636,23,9,Yes.,a,THE WITNESS,start_question
269,637,23,10,What was your relationship with the business?,q,MR. WRAY,start_answer
270,639,23,12,I was the office manager and did the bookkeeping.,a,THE WITNESS,start_question
271,641,23,14,How long did you do that work for your dad?,q,MR. WRAY,start_answer
272,643,23,16,I think ten years.,a,THE WITNESS,start_question
273,644,23,17,When did you begin doing that?,q,MR. WRAY,start_answer
274,645,23,18,2002.,a,THE WITNESS,start_question
275,646,23,19,And then did you quit around 2012?,q,MR. WRAY,start_answer
276,647,23,20,"No, not -- well, I started my business 2010, but I was still helping him.  Once we -- once we formed the chamber, then I got busier with the chamber and then started backing away from doing a lot of stuff for him.",a,THE WITNESS,start_question
277,652,23,25,"So you said you started around 2002, and you initially told me you thought you did that for around ten years, so did you leave working with your dad or for your dad around 2012 when you started working at the chamber?",q,MR. WRAY,start_answer
278,658,24,5,"Yeah, that's probably accurate.",a,THE WITNESS,start_question
279,659,24,6,Did anybody take over the role that you had been doing with your dad?,q,MR. WRAY,start_answer
280,661,24,8,No.,a,THE WITNESS,start_question
281,662,24,9,"So after you kind of left that position, did he then just do those tasks on his own?",q,MR. WRAY,start_answer
282,664,24,11,Yes.,a,THE WITNESS,start_question
283,665,24,12,"What other businesses, if any, did your dad own?",q,MR. WRAY,start_answer
284,667,24,14,He owned Seacoast Enterprises with a gentleman named Joe Buckles that was a boat building company.,a,THE WITNESS,start_question
285,670,24,17,What was his partner's name?,q,MR. WRAY,start_answer
286,671,24,18,Joe Buckles.,a,THE WITNESS,start_question
287,672,24,19,When was that business started?,q,MR. WRAY,start_answer
288,673,24,20,I'm not sure.,a,THE WITNESS,start_question
289,674,24,21,Is it still operating?,q,MR. WRAY,start_answer
290,675,24,22,Yes.,a,THE WITNESS,start_question
291,676,24,23,Mr. Buckles still runs that?,q,MR. WRAY,start_answer
292,677,24,24,Yes.,a,THE WITNESS,start_question
293,678,24,25,And was that located here in Bluffton?,q,MR. WRAY,start_answer
294,680,25,1,"It was originally located in Hardeeville, South Carolina.",a,THE WITNESS,start_question
295,682,25,3,"What other businesses, if any, did your dad own?",q,MR. WRAY,start_answer
296,684,25,5,"Trident, LLC.",a,THE WITNESS,start_question
297,685,25,6,"What was Trident, LLC?",q,MR. WRAY,start_answer
298,686,25,7,"It's just a property development, holds property and a building.",a,THE WITNESS,start_question
299,688,25,9,Do you know when that was formed?,q,MR. WRAY,start_answer
300,689,25,10,2008.,a,THE WITNESS,start_question
301,690,25,11,Does it still operate?,q,MR. WRAY,start_answer
302,691,25,12,Yes.,a,THE WITNESS,start_question
303,692,25,13,And are there any other owners of that business?,q,MR. WRAY,start_answer
304,694,25,15,Yes.  The managing partner is Miles Loadholt.,a,THE WITNESS,start_question
305,696,25,17,"Is Trident, LLC based here in Bluffton?",q,MR. WRAY,start_answer
306,697,25,18,Yes.,a,THE WITNESS,start_question
307,698,25,19,Any other businesses?,q,MR. WRAY,start_answer
308,699,25,20,"Commercial Services, Inc., which isn't operating.",a,THE WITNESS,start_question
309,701,25,22,"What was Commercial Services, Inc.?",q,MR. WRAY,start_answer
310,702,25,23,"It was a janitorial services company that my dad and my ex-husband and I started in 2005.  I could be off on the date.  I'm not sure without looking at the document, but I believe it was around that time.",a,THE WITNESS,start_question
311,708,26,3,When do you believe that ceased operations?,q,MR. WRAY,start_answer
312,710,26,5,I think we had it operating for maybe two years.,a,THE WITNESS,start_question
313,712,26,7,"So 2005 to 2007, roughly?",q,MR. WRAY,start_answer
314,713,26,8,Yeah.,a,THE WITNESS,start_question
315,714,26,9,Any other businesses?,q,MR. WRAY,start_answer
316,715,26,10,No.,a,THE WITNESS,start_question
317,716,26,11,"What other properties, if any, did your dad own?  He had a house here at 8 Myrtle Island Road?",q,MR. WRAY,start_answer
318,719,26,14,"It doesn't matter what order I give it to you?  I just got to think.  I got to go around the town.  He owned 8 Myrtle Island Road, which was his primary residence, for -- since -- I think he built it in '83, and that's where my sister and I grew up.  He had just recently bought a property across the street, eight -- I mean, 11 Myrtle Island, and it was a fixer-upper. Are you talking personal property or property within the businesses too?",a,THE WITNESS,start_question
319,729,26,24,Property that he owned personally.,q,MR. WRAY,start_answer
320,730,26,25,"The other personal property is in Santa Claus, Georgia.  It's three lots.",a,THE WITNESS,start_question
321,733,27,2,Any other property that you know he owned at the time of his death?,q,MR. WRAY,start_answer
322,735,27,4,"Not personal property, no.",a,THE WITNESS,start_question
323,736,27,5,Gayla told us yesterday that your father had some interest in an antique store somewhere in Georgia.  Do you know anything about that?,q,MR. WRAY,start_answer
324,739,27,8,Yes.  That's under Seacoast Enterprises.,a,THE WITNESS,start_question
325,740,27,9,What was the name of that business or place?,q,MR. WRAY,start_answer
326,742,27,11,The Little Red Wagon.,a,THE WITNESS,start_question
327,743,27,12,Do you have familiarity with the earnings from your dad's various businesses?,q,MR. WRAY,start_answer
328,745,27,14,"Somewhat, yes.",a,THE WITNESS,start_question
329,746,27,15,"You mentioned you had done paperwork/bookkeeping for a while for your dad at least at Randolph West Builders.  What were the earnings for that business, if you know, in the year 2018?",q,MR. WRAY,start_answer
