,indice,page_number,line_number,text,text_type,speaker,time_added
102,312,12,8,"Yes, Georgia.",a,THE WITNESS,start_question
103,313,12,9,Do you know what started the fire?,q,MS. CUEVAS,start_answer
104,314,12,10,"We're not real sure.  We thought that he had -- he was working on a piece of big machinery, and he was welding something on there, and he forgot to turn the welder machine off, and when he went to beating it down again, it sparked a fire and consumed him -- or hit him.",a,THE WITNESS,start_question
105,320,12,16,Was your father a welder?,q,MS. CUEVAS,start_answer
106,321,12,17,"No, not -- but he was self-taught.",a,THE WITNESS,start_question
107,322,12,18,Okay.  Were you a witness to the accident?,q,MS. CUEVAS,start_answer
108,324,12,20,No.,a,THE WITNESS,start_question
109,325,12,21,Were there any witnesses?,q,MS. CUEVAS,start_answer
110,326,12,22,No.  My stepmother came out and found him.,a,THE WITNESS,start_question
111,328,12,24,"I'm very sorry to hear about that. Do you know -- it sounds like I know the answer, but I'm going to ask anyway.  Do you know whether that accident involved any portable plastic fuel containers?",q,MS. CUEVAS,start_answer
112,334,13,4,I don't know.,a,THE WITNESS,start_question
113,335,13,5,Okay.  Do you know whether the accident involved gasoline?,q,MS. CUEVAS,start_answer
114,337,13,7,"No.  I don't know.  I mean, I don't know.",a,THE WITNESS,start_question
115,338,13,8,Is there anything else that you can tell me about the incident that you haven't told me about already?  No?,q,MS. CUEVAS,start_answer
116,341,13,11,"I don't know what you are looking for, but --",a,THE WITNESS,start_question
117,343,13,13,"I'm just looking for whatever you know, if there's anything else you know or recall hearing about the incident that you haven't already told me, so just let me know what that is.",q,MS. CUEVAS,start_answer
118,347,13,17,Nothing.,a,THE WITNESS,start_question
119,348,13,18,What's your stepmother's name?,q,MS. CUEVAS,start_answer
120,349,13,19,Janice Howell.,a,THE WITNESS,start_question
121,350,13,20,Where does she live currently?,q,MS. CUEVAS,start_answer
122,351,13,21,At the same place that they lived in in Johnson Corner.,a,THE WITNESS,start_question
123,353,13,23,"Mrs. West, what's your highest level of education?",q,MS. CUEVAS,start_answer
124,355,13,25,"I have a diploma in accounts payable, and I'm a phlebotomist.",a,THE WITNESS,start_question
125,358,14,2,"Oh, wow.  I want to walk through your educational background a little bit briefly.",q,MS. CUEVAS,start_answer
126,360,14,4,Okay.,a,THE WITNESS,start_question
127,361,14,5,So you graduated from high school?,q,MS. CUEVAS,start_answer
128,362,14,6,Yes.,a,THE WITNESS,start_question
129,363,14,7,And which high school did you graduate from?,q,MS. CUEVAS,start_answer
130,365,14,9,Reidsville High School.,a,THE WITNESS,start_question
131,366,14,10,And is that in the Johnson Corner area of Georgia?,q,MS. CUEVAS,start_answer
132,368,14,12,"It's in Reidsville, Georgia.",a,THE WITNESS,start_question
133,369,14,13,Okay.  What year did you graduate high school?,q,MS. CUEVAS,start_answer
134,371,14,15,1983.,a,THE WITNESS,start_question
135,372,14,16,Did you graduate from college?,q,MS. CUEVAS,start_answer
136,373,14,17,Just a technical school.  I also graduated with a diploma in 1983.,a,THE WITNESS,start_question
137,375,14,19,1983?,q,MS. CUEVAS,start_answer
138,376,14,20,With accounting.,a,THE WITNESS,start_question
139,377,14,21,And is that an associates degree?,q,MS. CUEVAS,start_answer
140,378,14,22,No.  They just called it a one-year diploma back then.,a,THE WITNESS,start_question
141,380,14,24,All right.  Where did you -- what institution did you attend to get that one-year diploma?,q,MS. CUEVAS,start_answer
142,384,15,2,"Swainsboro Technical School in Swainsboro, Georgia.",a,THE WITNESS,start_question
143,386,15,4,All right.  Do you have any other postgraduate certifications?,q,MS. CUEVAS,start_answer
144,388,15,6,Just the phlebotomy.,a,THE WITNESS,start_question
145,389,15,7,Nothing else that you can think of that requires a special training or class to receive?,q,MS. CUEVAS,start_answer
146,391,15,9,No.,a,THE WITNESS,start_question
147,392,15,10,"Do you currently work, Mrs. West?",q,MS. CUEVAS,start_answer
148,393,15,11,I do.,a,THE WITNESS,start_question
149,394,15,12,Where do you work?,q,MS. CUEVAS,start_answer
150,395,15,13,In the warehouse at Spartina 449 in Bluffton.,a,THE WITNESS,start_question
151,397,15,15,What's your job title?,q,MS. CUEVAS,start_answer
152,398,15,16,I am -- they call us pickers.  I fulfill orders.,a,THE WITNESS,start_question
153,400,15,18,"Okay.  When you say ""fulfill orders,"" what kind of orders are you fulfilling?",q,MS. CUEVAS,start_answer
154,402,15,20,"They make purses, bags, clothing.  I have an order in my hand.  I have to go pick it, get it.",a,THE WITNESS,start_question
155,404,15,22,"Well, I hope you get a discount on some bags. Were you married when you were married to Randy -- I'm sorry.  Were you working when you were -- when you were married to Randy?",q,MS. CUEVAS,start_answer
156,410,16,2,Not at the time.,a,THE WITNESS,start_question
157,411,16,3,Okay.  So when was the last time that you -- strike that. When did you first start working in this warehouse?,q,MS. CUEVAS,start_answer
158,415,16,7,After Randy's death.,a,THE WITNESS,start_question
159,416,16,8,So November?,q,MS. CUEVAS,start_answer
160,417,16,9,It's March something.,a,THE WITNESS,start_question
161,418,16,10,Okay.  So March of this year?,q,MS. CUEVAS,start_answer
162,419,16,11,Yes.,a,THE WITNESS,start_question
163,420,16,12,"And in between Randy's death and March of this year, what did you do to support yourself financially?",q,MS. CUEVAS,start_answer
164,423,16,15,While I was married to Randy?,a,THE WITNESS,start_question
165,424,16,16,"In between his death and March, when you started working at the warehouse, what was your source of income?",q,MS. CUEVAS,start_answer
166,427,16,19,He had -- people actually gave me money.,a,THE WITNESS,start_question
167,428,16,20,And did you have any other sources of income?,q,MS. CUEVAS,start_answer
168,430,16,22,No.,a,THE WITNESS,start_question
169,431,16,23,"So you weren't married (sic) when you were married to Randy.  What about before you were married to Randy, did you work then?",q,MS. CUEVAS,start_answer
170,435,17,1,I did.,a,THE WITNESS,start_question
171,436,17,2,And what did you do then?,q,MS. CUEVAS,start_answer
172,437,17,3,"I was, gosh, I guess you call it office manager.",a,THE WITNESS,start_question
173,439,17,5,Where did you work?,q,MS. CUEVAS,start_answer
174,440,17,6,I can't recall the name of it now. Stephens Trucking Company.,a,THE WITNESS,start_question
175,442,17,8,And was that in Bluffton?,q,MS. CUEVAS,start_answer
176,443,17,9,In Lyons.,a,THE WITNESS,start_question
177,444,17,10,In Lyons.  How long were you an office manager at that place?,q,MS. CUEVAS,start_answer
178,446,17,12,"Unfortunately, only about two months.",a,THE WITNESS,start_question
179,447,17,13,"And before that, what did you do?",q,MS. CUEVAS,start_answer
180,448,17,14,I worked at a drugstore.  I was -- I helped the lady that -- people came in and bought wheelchairs and things like that.,a,THE WITNESS,start_question
181,451,17,17,Okay.  And that was also in Georgia?,q,MS. CUEVAS,start_answer
182,452,17,18,"Yes, Lyons, Georgia.",a,THE WITNESS,start_question
183,453,17,19,And how long were you working at that drugstore?,q,MS. CUEVAS,start_answer
184,455,17,21,About a year and a half.,a,THE WITNESS,start_question
185,456,17,22,"Do you have any favorite hobbies, Mrs. West?",q,MS. CUEVAS,start_answer
186,458,17,24,"I like to read and -- not right now, no, I don't.",a,THE WITNESS,start_question
187,461,18,1,Okay.  What do you like to read?,q,MS. CUEVAS,start_answer
188,462,18,2,Mysteries.,a,THE WITNESS,start_question
189,463,18,3,"I want to talk to you a little bit about your relationship with Randy and a little bit about Randy himself.  And I understand that this might bring back some memories, so we're going to go at your pace.  Fair enough?",q,MS. CUEVAS,start_answer
190,468,18,8,Okay.  Thank you.,a,THE WITNESS,start_question
191,469,18,9,When did you first meet Randy?,q,MS. CUEVAS,start_answer
192,470,18,10,"2016, and it was -- I don't remember the exact date.  It was about four or five months before we got married.",a,THE WITNESS,start_question
193,473,18,13,Okay.  Do you remember what time of year it was when you met him?,q,MS. CUEVAS,start_answer
194,475,18,15,No.,a,THE WITNESS,start_question
195,476,18,16,Where did you meet him?,q,MS. CUEVAS,start_answer
196,477,18,17,At -- it's called Red Wagon Market.  Him and his partner had just bought it.,a,THE WITNESS,start_question
197,479,18,19,Okay.  His business partner?,q,MS. CUEVAS,start_answer
198,480,18,20,Yes.,a,THE WITNESS,start_question
199,481,18,21,And who was his business partner?,q,MS. CUEVAS,start_answer
200,482,18,22,I can't recall that right now.,a,THE WITNESS,start_question
201,483,18,23,Okay.  Was it a man?  A woman?,q,MS. CUEVAS,start_answer
202,484,18,24,Man.,a,THE WITNESS,start_question
203,485,18,25,Did this business partner work with Randy in other --,q,MS. CUEVAS,start_answer
204,488,19,2,Yes.,a,THE WITNESS,start_question
205,489,19,3,"-- ventures? Tell me what you -- maybe it'll come back to you when we're talking, and if it does, please let me know what his name was.",q,MS. CUEVAS,start_answer
206,493,19,7,Okay.,a,THE WITNESS,start_question
207,494,19,8,So Randy and his partner had just purchased this building?,q,MS. CUEVAS,start_answer
208,496,19,10,Yes.,a,THE WITNESS,start_question
209,497,19,11,Is it a building?  And is there a business inside the building?,q,MS. CUEVAS,start_answer
210,499,19,13,Yes.  It's antiques.  People go in and rent booths.,a,THE WITNESS,start_question
211,501,19,15,I love antiques. So you and Randy got married four or five months after you met.  When did you guys get married?,q,MS. CUEVAS,start_answer
212,505,19,19,"October 1st, 2016.",a,THE WITNESS,start_question
213,506,19,20,Did you and Randy live together before you got married?,q,MS. CUEVAS,start_answer
214,508,19,22,Yes.,a,THE WITNESS,start_question
215,509,19,23,So tell me a little bit about your courtship.  Did you move to Bluffton immediately? Was it after some time?  Tell me a little bit about that.,q,MS. CUEVAS,start_answer
216,514,20,2,It was probably about a month before we got married is when I moved in.,a,THE WITNESS,start_question
217,516,20,4,"Okay.  So you knew him for about four or five months before you got married, right?",q,MS. CUEVAS,start_answer
218,518,20,6,Yes.  I'm sorry.,a,THE WITNESS,start_question
219,519,20,7,It's okay.  And you moved in about a month before you got married?,q,MS. CUEVAS,start_answer
220,521,20,9,Yes.,a,THE WITNESS,start_question
221,522,20,10,"So the two of you lived together for, you know, over -- a little over two years before the incident occurred, right?",q,MS. CUEVAS,start_answer
222,525,20,13,(Witness moves head up and down.),a,THE WITNESS,start_question
223,526,20,14,Randy had grown children when you met?,q,MS. CUEVAS,start_answer
224,527,20,15,Yes.,a,THE WITNESS,start_question
225,528,20,16,And he has two daughters.  Is that right?,q,MS. CUEVAS,start_answer
226,529,20,17,Yes.,a,THE WITNESS,start_question
227,530,20,18,Shellie West Hodges and Leigh West Brown. Is that right?,q,MS. CUEVAS,start_answer
228,532,20,20,Yes.,a,THE WITNESS,start_question
229,533,20,21,Did Randy have any other children that you knew of?,q,MS. CUEVAS,start_answer
230,535,20,23,No.,a,THE WITNESS,start_question
231,536,20,24,"And you are aware that Shellie is the named plaintiff in this lawsuit, correct?",q,MS. CUEVAS,start_answer
232,539,21,1,Yes.,a,THE WITNESS,start_question
233,540,21,2,She represents your husband's estate.  Is that right?,q,MS. CUEVAS,start_answer
234,542,21,4,Yes.,a,THE WITNESS,start_question
235,543,21,5,Do you have a good relationship with Shellie?,q,MS. CUEVAS,start_chat
236,545,21,7,Object to the form.,side_chat,MR. TINSLEY,start_chat
237,546,21,8,No.,side_chat,THE WITNESS,start_question
238,548,21,10,Do you have a good relationship with Leigh?,q,MS. CUEVAS,start_chat
239,550,21,12,Object to the form.,side_chat,MR. TINSLEY,start_chat
240,551,21,13,"I did one time, at one time.",side_chat,THE WITNESS,start_question
241,554,21,16,You did at one time.  When did you have a good relationship with Leigh?,q,MS. CUEVAS,start_answer
242,556,21,18,Before Randy's death.,a,THE WITNESS,start_question
243,557,21,19,"Okay.  Before Randy's death, did you always have -- from the time you met Leigh until his death, you had a good relationship with her?",q,MS. CUEVAS,start_answer
244,560,21,22,Yes.,a,THE WITNESS,start_question
245,561,21,23,"What, in your opinion, changed your relationship with her?",q,MS. CUEVAS,start_answer
246,563,21,25,The estate thing that we're going through.,a,THE WITNESS,start_question
247,566,22,2,So you mentioned before that the estate sued you.  Is that right?,q,MS. CUEVAS,start_answer
248,568,22,4,Yes.,a,THE WITNESS,start_question
249,569,22,5,"Okay.  And the estate sued you.  Who was representing the estate, if you know?",q,MS. CUEVAS,start_answer
250,571,22,7,Shellie.,a,THE WITNESS,start_question
251,572,22,8,Shellie.  Leigh was not representing the estate?,q,MS. CUEVAS,start_answer
252,574,22,10,"Well, I don't know how to answer that.  I don't know the legalities of that.",a,THE WITNESS,start_question
253,576,22,12,"But the lawsuit -- or the issues, the disputes that have arisen around his estate is what's changed your relationship with Leigh.  Is that fair?",q,MS. CUEVAS,start_answer
254,580,22,16,"Yes, her towards me.",a,THE WITNESS,start_question
255,581,22,17,"Her towards you.  Okay.  But your relationship with Shellie, you just answered the question no when I asked.  Did you and Shellie ever have a close relationship?",q,MS. CUEVAS,start_answer
256,585,22,21,It wasn't really close.,a,THE WITNESS,start_question
257,586,22,22,Okay.  Were you fond of her?,q,MS. CUEVAS,start_answer
258,587,22,23,I liked her.,a,THE WITNESS,start_question
259,588,22,24,Do you think she was fond of you?,q,MS. CUEVAS,start_answer
260,589,22,25,No.,a,THE WITNESS,start_question
261,591,23,1,"Randy had a sister, Barbara West Judson. Is that right?",q,MS. CUEVAS,start_answer
262,593,23,3,Yes.,a,THE WITNESS,start_question
263,594,23,4,And do you know where she lives?,q,MS. CUEVAS,start_answer
264,595,23,5,Somewhere in Georgia.,a,THE WITNESS,start_question
265,596,23,6,Fair enough.  Do you know how old she is?,q,MS. CUEVAS,start_answer
266,597,23,7,She's younger than Randy.  That's all I know.,a,THE WITNESS,start_question
267,599,23,9,Do you know how much younger she is than Randy?,q,MS. CUEVAS,start_answer
268,601,23,11,No.,a,THE WITNESS,start_question
269,602,23,12,Did you get along well with Barbara?,q,MS. CUEVAS,start_answer
270,603,23,13,Yes.,a,THE WITNESS,start_question
271,604,23,14,Do you still get along well with Barbara?,q,MS. CUEVAS,start_answer
272,605,23,15,I don't talk to her anymore because they've cut contacts.,a,THE WITNESS,start_question
273,607,23,17,"When did -- when you say, ""They've cut contacts,"" who cut contacts?",q,MS. CUEVAS,start_answer
274,609,23,19,Randy's family.,a,THE WITNESS,start_question
275,610,23,20,Randy's family.  When did that happen?,q,MS. CUEVAS,start_answer
276,611,23,21,The estate -- what did you call it?,a,THE WITNESS,start_question
277,612,23,22,The lawsuit.,q,MS. CUEVAS,start_answer
278,613,23,23,Yes.,a,THE WITNESS,start_question
279,614,23,24,"Okay.  And before there was a lawsuit formally, when did the disputes arise related to the estate that led to the deterioration of your relationship with Randy's family?",q,MS. CUEVAS,start_answer
280,619,24,3,When I got a lawyer.,a,THE WITNESS,start_question
281,620,24,4,And when was that?,q,MS. CUEVAS,start_answer
282,621,24,5,I don't really remember.  It was probably -- I'm not sure.,a,THE WITNESS,start_question
283,623,24,7,Did you get a lawyer after Randy's accident?,q,MS. CUEVAS,start_answer
284,625,24,9,"Oh, yes.",a,THE WITNESS,start_question
285,626,24,10,Okay.  Was it this year?,q,MS. CUEVAS,start_answer
286,627,24,11,Yes.,a,THE WITNESS,start_question
287,628,24,12,So it was not in November or December of last year?,q,MS. CUEVAS,start_answer
288,630,24,14,No.,a,THE WITNESS,start_question
289,631,24,15,"Do you know Barbara's son, Clifton Vaughan?",q,MS. CUEVAS,start_answer
290,633,24,17,"I don't know him very well, but I've met him.",a,THE WITNESS,start_question
291,635,24,19,Do you know where he lives?,q,MS. CUEVAS,start_answer
292,636,24,20,No.,a,THE WITNESS,start_question
293,637,24,21,Do you know how old he is?,q,MS. CUEVAS,start_answer
294,638,24,22,No.,a,THE WITNESS,start_question
295,639,24,23,Do you know if he has a background in public safety?,q,MS. CUEVAS,start_answer
296,641,24,25,I don't know.,a,THE WITNESS,start_question
297,643,25,1,Do you know if Randy has any other siblings other than Barbara?,q,MS. CUEVAS,start_answer
298,645,25,3,Not that I know of.,a,THE WITNESS,start_question
299,646,25,4,"Okay.  Now, when was Randy born?  What was his birthday?",q,MS. CUEVAS,start_answer
300,648,25,6,January 17th.,a,THE WITNESS,start_question
301,649,25,7,Do you know what year?,q,MS. CUEVAS,start_answer
302,650,25,8,I can't recall that right now.,a,THE WITNESS,start_question
303,651,25,9,Do you know how old he was when the accident happened?,q,MS. CUEVAS,start_answer
304,653,25,11,70.,a,THE WITNESS,start_question
305,654,25,12,"70.  Almost 71, it sounds like.",q,MS. CUEVAS,start_answer
306,655,25,13,Yeah.,a,THE WITNESS,start_question
307,656,25,14,All right.  Where did Randy grow up?  Do you know?,q,MS. CUEVAS,start_answer
308,658,25,16,In Georgia somewhere.,a,THE WITNESS,start_question
309,659,25,17,Do you know if it was near where you grew up in Georgia?,q,MS. CUEVAS,start_answer
310,661,25,19,"It wasn't very far away, I know that, but I can't remember the exact town or anything.",a,THE WITNESS,start_question
311,663,25,21,"Okay.  When you say it wasn't very far away, a couple hours driving distance?  Half an hour driving distance?  If you recall.",q,MS. CUEVAS,start_answer
312,666,25,24,"No, I don't recall.",a,THE WITNESS,start_question
313,667,25,25,What did Randy do for work other than own a building?,q,MS. CUEVAS,start_answer
314,670,26,2,He was a contractor.,a,THE WITNESS,start_question
315,671,26,3,And did he own his own business?,q,MS. CUEVAS,start_answer
316,672,26,4,Yes.,a,THE WITNESS,start_question
317,673,26,5,Do you know what the name of the business was?,q,MS. CUEVAS,start_answer
318,675,26,7,Randolph West Builders.,a,THE WITNESS,start_question
319,676,26,8,And do you know if that business is still operating?,q,MS. CUEVAS,start_answer
320,678,26,10,"No, I don't, because Shellie has control of that.",a,THE WITNESS,start_question
321,680,26,12,"Okay.  When you and Randy were together before the accident, how involved, on a day-to-day basis, was Randy with the business, if you know?",q,MS. CUEVAS,start_answer
322,683,26,15,"Daily, every day.",a,THE WITNESS,start_question
323,684,26,16,"And did that mean every day he was going to a job site, for example?",q,MS. CUEVAS,start_answer
324,686,26,18,"Yes, the majority of the time.",a,THE WITNESS,start_question
325,687,26,19,Okay.  Did he spend a lot of time working on the books or in an office?  Do you know?,q,MS. CUEVAS,start_answer
326,689,26,21,No.  He hated paperwork.,a,THE WITNESS,start_question
327,690,26,22,So he was out in the field?,q,MS. CUEVAS,start_answer
328,691,26,23,Yes.,a,THE WITNESS,start_question
329,692,26,24,Okay.  And you mentioned that Randy had a business partner.  Was that business partner involved in the contracting company?,q,MS. CUEVAS,start_answer
330,696,27,2,No.,a,THE WITNESS,start_question
331,697,27,3,Okay.  Did he have a business partner in his contracting company --,q,MS. CUEVAS,start_answer
332,699,27,5,No.,a,THE WITNESS,start_question
333,700,27,6,-- that would work on the books?,q,MS. CUEVAS,start_answer
334,701,27,7,No.,a,THE WITNESS,start_question
335,702,27,8,Okay.  Do you know how much money Randy made per year while you were together?,q,MS. CUEVAS,start_answer
336,704,27,10,No.,a,THE WITNESS,start_question
337,705,27,11,You didn't work when you were married to Randy.  Were you financially dependent on him?,q,MS. CUEVAS,start_answer
338,707,27,13,Yes.,a,THE WITNESS,start_question
339,708,27,14,But you don't know how much money he actually made?,q,MS. CUEVAS,start_answer
340,710,27,16,(Witness moves head from side to side.),a,THE WITNESS,start_question
341,711,27,17,Okay.  And you have no personal knowledge of his income during your marriage?,q,MS. CUEVAS,start_answer
342,713,27,19,"I mean, he would tell me a job, he got this for a job, but I didn't keep up with it.",a,THE WITNESS,start_question
