,indice,page_number,line_number,text,text_type,speaker,time_added
42,208,8,12,Yes.,a,THE WITNESS,start_question
43,209,8,13,Can I take a look at it?,q,MR. SCHLAGNHAUFER,start_chat
44,210,8,14,Off the record.,side_chat,MR. SCHLAGNHAUFER,symbols
45,212,8,16,- - -,symbols,,is brackets
46,213,8,17,"(Whereupon, a discussion was held off the record.)",brackets,,symbols
47,215,8,19,- - -,symbols,,start_chat
48,216,8,20,"While off the record, plaintiff confirmed her Social Security Number as matching that provided in her interrogatory responses. I've been handed a driver's license issued to Alona Shchogol at 484 Parlin Street, Second Floor, Philadelphia, Pennsylvania 19116.  License number 28758833, issued 5/23/18, expires 5/29/22, no restrictions.  Thank you.",side_chat,MR. SCHLAGNHAUFER,start_question
49,228,9,6,Is that your current address?,q,MR. SCHLAGNHAUFER,start_answer
50,229,9,7,I just recently moved so I need to update.,a,THE WITNESS,start_question
51,231,9,9,So you do not currently live on Parlin Street?,q,MR. SCHLAGNHAUFER,start_answer
52,233,9,11,No.  No longer.,a,THE WITNESS,start_question
53,234,9,12,What is your current address?,q,MR. SCHLAGNHAUFER,start_answer
54,235,9,13,143 Forge Lane.,a,THE WITNESS,start_question
55,236,9,14,Can you spell that for me.,q,MR. SCHLAGNHAUFER,start_answer
56,237,9,15,F-O-R-G-E.,a,THE WITNESS,start_question
57,238,9,16,Where is that?,q,MR. SCHLAGNHAUFER,start_answer
58,239,9,17,In Feasterville 19053.,a,THE WITNESS,start_question
59,240,9,18,And how long have you lived at Forge Lane?,q,MR. SCHLAGNHAUFER,start_answer
60,242,9,20,Three months.,a,THE WITNESS,start_question
61,243,9,21,Before that you lived on Parlin Street?,q,MR. SCHLAGNHAUFER,start_answer
62,245,9,23,Yes.,a,THE WITNESS,start_question
63,246,9,24,How long did you live there?,q,MR. SCHLAGNHAUFER,start_answer
64,247,9,25,Five years.,a,THE WITNESS,start_question
65,249,10,1,Fair to say you lived there at the time of the accident?,q,MR. SCHLAGNHAUFER,start_answer
66,251,10,3,Yes.,a,THE WITNESS,start_question
67,252,10,4,Who did you live there with at that time?,q,MR. SCHLAGNHAUFER,start_answer
68,254,10,6,My fiance and my children.,a,THE WITNESS,start_question
69,255,10,7,Okay.  What's your fiance's name?,q,MR. SCHLAGNHAUFER,start_answer
70,257,10,9,Valeri Abramian.,a,THE WITNESS,start_question
71,258,10,10,Can you spell his last name.,q,MR. SCHLAGNHAUFER,start_answer
72,259,10,11,A-B-R-A-M-I-A-N.,a,THE WITNESS,start_question
73,260,10,12,And how many kids do you have?,q,MR. SCHLAGNHAUFER,start_answer
74,261,10,13,Two.,a,THE WITNESS,start_question
75,262,10,14,How old are they?,q,MR. SCHLAGNHAUFER,start_answer
76,263,10,15,Seven and four.,a,THE WITNESS,start_question
77,264,10,16,What are their names?,q,MR. SCHLAGNHAUFER,start_answer
78,265,10,17,Eric Abramian and Milana Abramian.,a,THE WITNESS,start_question
79,267,10,19,Which one is the seven-year-old?,q,MR. SCHLAGNHAUFER,start_answer
80,268,10,20,Milana.,a,THE WITNESS,start_question
81,269,10,21,Are those their ages as of today?,q,MR. SCHLAGNHAUFER,start_answer
82,271,10,23,Yes.,a,THE WITNESS,start_question
83,272,10,24,Have you ever been married before?,q,MR. SCHLAGNHAUFER,start_answer
84,275,11,1,No.,a,THE WITNESS,start_question
85,276,11,2,Have you -- you're not married at this time?,q,MR. SCHLAGNHAUFER,start_answer
86,278,11,4,No.,a,THE WITNESS,start_question
87,279,11,5,Okay.  Do you have any other children?,q,MR. SCHLAGNHAUFER,start_answer
88,281,11,7,No.,a,THE WITNESS,start_question
89,282,11,8,What's the highest level of education you have completed?,q,MR. SCHLAGNHAUFER,start_answer
90,284,11,10,Bachelor's.,a,THE WITNESS,start_question
91,285,11,11,Where did you get your bachelor's degree?,q,MR. SCHLAGNHAUFER,start_answer
92,287,11,13,Temple.,a,THE WITNESS,start_question
93,288,11,14,What's that in?,q,MR. SCHLAGNHAUFER,start_answer
94,289,11,15,Can you repeat.,a,THE WITNESS,start_question
95,290,11,16,Sure.  What was your degree in?,q,MR. SCHLAGNHAUFER,start_answer
96,291,11,17,Social worker.,a,THE WITNESS,start_question
97,292,11,18,What year did you get that?,q,MR. SCHLAGNHAUFER,start_answer
98,293,11,19,2016.,a,THE WITNESS,start_question
99,294,11,20,Have you ever served in the military?,q,MR. SCHLAGNHAUFER,start_answer
100,296,11,22,No.,a,THE WITNESS,start_question
101,297,11,23,"Do you have any other education, formal or informal, certification programs, anything like that?",q,MR. SCHLAGNHAUFER,start_answer
102,301,12,1,"Yes.  Certified interpreter, dental assistant.",a,THE WITNESS,start_question
103,303,12,3,Anything else?,q,MR. SCHLAGNHAUFER,start_answer
104,304,12,4,That's it.,a,THE WITNESS,start_question
105,305,12,5,Okay.  Where did you go to high school?,q,MR. SCHLAGNHAUFER,start_answer
106,307,12,7,Northeast.,a,THE WITNESS,start_question
107,308,12,8,Did you play any sports in either college or high school?,q,MR. SCHLAGNHAUFER,start_answer
108,310,12,10,No.,a,THE WITNESS,start_question
109,311,12,11,Have you ever served in the military?,q,MR. SCHLAGNHAUFER,start_answer
110,313,12,13,No.,a,THE WITNESS,start_question
111,314,12,14,Are you currently employed?,q,MR. SCHLAGNHAUFER,start_answer
112,315,12,15,Yes.,a,THE WITNESS,start_question
113,316,12,16,What do you do?,q,MR. SCHLAGNHAUFER,start_answer
114,317,12,17,Trucking company.,a,THE WITNESS,start_question
115,318,12,18,What do you do for them?,q,MR. SCHLAGNHAUFER,start_answer
116,319,12,19,Management.,a,THE WITNESS,start_question
117,320,12,20,What company?,q,MR. SCHLAGNHAUFER,start_answer
118,321,12,21,Global Express.,a,THE WITNESS,start_question
119,322,12,22,"You did not lose any time from work regarding this accident, did you?",q,MR. SCHLAGNHAUFER,start_answer
120,324,12,24,I do not recall.,a,THE WITNESS,start_question
121,325,12,25,You do not recall?,q,MR. SCHLAGNHAUFER,start_answer
122,327,13,1,No.,a,THE WITNESS,start_question
123,328,13,2,Are you making a lost wage claim?,q,MR. SCHLAGNHAUFER,start_answer
124,330,13,4,No.,a,THE WITNESS,start_question
125,331,13,5,Okay.  Do you believe that this accident has impaired your ability to earn money in the future?  Maybe caused you to not be able to apply for promotions or things like that?,q,MR. SCHLAGNHAUFER,start_answer
126,336,13,10,No.,a,THE WITNESS,start_question
127,337,13,11,"Different question, but similar. Has this accident affected your, I guess, ability or activities at work?  Are things made harder, are there things you need help with, are there things you can't do?",q,MR. SCHLAGNHAUFER,start_answer
128,342,13,16,Yes.,a,THE WITNESS,start_question
129,343,13,17,We'll get into details in a little bit.  Just looking for yes or no right now.  Okay?,q,MR. SCHLAGNHAUFER,start_answer
130,346,13,20,Okay.,a,THE WITNESS,start_question
131,347,13,21,How long have you worked there?,q,MR. SCHLAGNHAUFER,start_answer
132,348,13,22,Which job?  At the time of the accident or my current job?,a,THE WITNESS,start_question
133,350,13,24,"Well, how long have you worked at Global Express?",q,MR. SCHLAGNHAUFER,start_answer
134,353,14,1,About one year.,a,THE WITNESS,start_question
135,354,14,2,Where did you work before that?,q,MR. SCHLAGNHAUFER,start_answer
136,355,14,3,Prestige Home Care.,a,THE WITNESS,start_question
137,356,14,4,What did you do there?,q,MR. SCHLAGNHAUFER,start_answer
138,357,14,5,Home aide.,a,THE WITNESS,start_question
139,358,14,6,Okay.  And how long did you work there?,q,MR. SCHLAGNHAUFER,start_answer
140,360,14,8,Five years.,a,THE WITNESS,start_question
141,361,14,9,So you worked there at the time of the accident?,q,MR. SCHLAGNHAUFER,start_answer
142,363,14,11,"Correct, yes.",a,THE WITNESS,start_question
143,364,14,12,Was that job made more difficult as a result of the accident?,q,MR. SCHLAGNHAUFER,start_answer
144,366,14,14,"Can you repeat, please.",a,THE WITNESS,start_question
145,367,14,15,"Do you believe the injuries you're claiming from the accident made your position as a home aide more difficult?  Were there things you needed help with, things that were harder, things that you couldn't do?",q,MR. SCHLAGNHAUFER,start_answer
146,372,14,20,Yes.,a,THE WITNESS,start_question
147,373,14,21,Why did you change jobs?,q,MR. SCHLAGNHAUFER,start_answer
148,374,14,22,I just got the better offer.,a,THE WITNESS,start_question
149,375,14,23,"Okay.  That's a good enough reason.  Have you ever been injured on the job, any job?",q,MR. SCHLAGNHAUFER,start_answer
150,379,15,1,No.,a,THE WITNESS,start_question
151,380,15,2,Have you ever been convicted of any crimes?,q,MR. SCHLAGNHAUFER,start_answer
152,382,15,4,No.,a,THE WITNESS,start_question
153,383,15,5,Have you ever been involved in a lawsuit before?,q,MR. SCHLAGNHAUFER,start_answer
154,385,15,7,No.,a,THE WITNESS,start_question
155,386,15,8,Have you ever applied for Social Security or Disability Benefits?,q,MR. SCHLAGNHAUFER,start_answer
156,388,15,10,No.,a,THE WITNESS,start_question
157,389,15,11,Have you ever applied for any insurance and been turned down for health reasons?,q,MR. SCHLAGNHAUFER,start_answer
158,392,15,14,No.,a,THE WITNESS,start_question
159,393,15,15,Do you have a primary care doctor?,q,MR. SCHLAGNHAUFER,start_answer
160,395,15,17,Yes.,a,THE WITNESS,start_question
161,396,15,18,Is it Sergei Chekov?,q,MR. SCHLAGNHAUFER,start_answer
162,397,15,19,Yes.,a,THE WITNESS,start_question
163,398,15,20,Where is Sergei Chekov located?,q,MR. SCHLAGNHAUFER,start_answer
164,399,15,21,"Bustleton Avenue, Moss Plaza.  I don't remember the exact address.",a,THE WITNESS,start_question
165,401,15,23,What plaza is it?,q,MR. SCHLAGNHAUFER,start_answer
166,402,15,24,Moss.,a,THE WITNESS,start_question
167,403,15,25,How long has Dr. Chekov been your doctor?,q,MR. SCHLAGNHAUFER,start_answer
168,406,16,2,"Like, five years.",a,THE WITNESS,start_question
169,407,16,3,He was your doctor at the time of the accident?,q,MR. SCHLAGNHAUFER,start_answer
170,409,16,5,Yes.,a,THE WITNESS,start_question
171,410,16,6,And at least a couple years before that?,q,MR. SCHLAGNHAUFER,start_answer
172,412,16,8,Yes.,a,THE WITNESS,start_question
173,413,16,9,Did you treat with Dr. Chekov for the accident?,q,MR. SCHLAGNHAUFER,start_answer
174,415,16,11,No.,a,THE WITNESS,start_question
175,416,16,12,"Do you know -- my notes say it's Chekov, C-H-E-K-O-V; is that right?",q,MR. SCHLAGNHAUFER,start_answer
176,418,16,14,Yes.,a,THE WITNESS,start_question
177,419,16,15,No H after that K?,q,MR. SCHLAGNHAUFER,start_answer
178,420,16,16,No.,a,THE WITNESS,start_question
179,421,16,17,Okay.  Do you have health insurance?,q,MR. SCHLAGNHAUFER,start_answer
180,423,16,19,Yes.,a,THE WITNESS,start_question
181,424,16,20,What do you have?  What company?,q,MR. SCHLAGNHAUFER,start_answer
182,425,16,21,Health Partners.,a,THE WITNESS,start_question
183,426,16,22,Is that through the State?,q,MR. SCHLAGNHAUFER,start_answer
184,427,16,23,Yes.,a,THE WITNESS,start_question
185,428,16,24,How long have you had Health Partners as your coverage?,q,MR. SCHLAGNHAUFER,start_answer
186,431,17,1,Six months.,a,THE WITNESS,start_question
187,432,17,2,Did you have health insurance at the time of the accident?,q,MR. SCHLAGNHAUFER,start_answer
188,434,17,4,Yes.,a,THE WITNESS,start_question
189,435,17,5,Who was that through?,q,MR. SCHLAGNHAUFER,start_answer
190,436,17,6,I believe at that time it was Blue Cross.,a,THE WITNESS,start_question
191,438,17,8,Okay.  When did you stop having Blue Cross?,q,MR. SCHLAGNHAUFER,start_answer
192,440,17,10,I don't remember.,a,THE WITNESS,start_question
193,441,17,11,Was that through your job?,q,MR. SCHLAGNHAUFER,start_answer
194,442,17,12,No.,a,THE WITNESS,start_question
195,443,17,13,Was that through -- did you just have a personal policy?,q,MR. SCHLAGNHAUFER,start_answer
196,445,17,15,Yes.,a,THE WITNESS,start_question
197,446,17,16,Was there a time between the accident and today in which you were not covered by health insurance at all?,q,MR. SCHLAGNHAUFER,start_answer
198,449,17,19,I was always covered.,a,THE WITNESS,start_question
199,450,17,20,"Okay.  Fair enough.  What's your -- could you describe your own all medical condition?  By that I mean, do you have any conditions, like, diabetes, blood pressure, cancer, anything like that?",q,MR. SCHLAGNHAUFER,start_answer
200,455,17,25,No.,a,THE WITNESS,start_question
201,457,18,1,When is the last time you were a patient in the hospital for any reason?,q,MR. SCHLAGNHAUFER,start_answer
202,459,18,3,Overnight or just...,a,THE WITNESS,start_question
203,460,18,4,"Went to the emergency room, overnight, whichever.",q,MR. SCHLAGNHAUFER,start_answer
204,462,18,6,"Last time, two months ago.",a,THE WITNESS,start_question
205,463,18,7,And did you go to the ER?,q,MR. SCHLAGNHAUFER,start_answer
206,464,18,8,No.  They told me to go see a doctor on the first floor of Holy Redeemer because my was hemoglobin very low.,a,THE WITNESS,start_question
207,467,18,11,"And that was Holy Redeemer, you said?",q,MR. SCHLAGNHAUFER,start_answer
208,469,18,13,Yes.,a,THE WITNESS,start_question
209,470,18,14,What about before that?  When was the last time you were in a hospital?,q,MR. SCHLAGNHAUFER,start_answer
210,472,18,16,"Last year, July 2018.",a,THE WITNESS,start_question
211,473,18,17,For what?,q,MR. SCHLAGNHAUFER,start_answer
212,474,18,18,The same reason.,a,THE WITNESS,start_question
213,475,18,19,The hemoglobin issue?,q,MR. SCHLAGNHAUFER,start_answer
214,476,18,20,Yes.,a,THE WITNESS,start_question
215,477,18,21,Have you been involved in any accidents before the one we're here for today?,q,MR. SCHLAGNHAUFER,start_answer
216,479,18,23,No.,a,THE WITNESS,start_question
217,480,18,24,Have you ever injured your neck before the accident we're here for today?,q,MR. SCHLAGNHAUFER,start_answer
218,483,19,1,No.,a,THE WITNESS,start_question
219,484,19,2,Have you ever injured your back before the accident that we're here for today?,q,MR. SCHLAGNHAUFER,start_answer
220,486,19,4,No.,a,THE WITNESS,start_question
221,487,19,5,Do you remember being in an accident in 2014?,q,MR. SCHLAGNHAUFER,start_answer
222,489,19,7,No.,a,THE WITNESS,start_question
223,490,19,8,Have you been in any accidents since the one we're here for today?,q,MR. SCHLAGNHAUFER,start_answer
224,492,19,10,No.,a,THE WITNESS,start_question
225,493,19,11,Do you remember the accident we're here for today?,q,MR. SCHLAGNHAUFER,start_answer
226,495,19,13,Yes.,a,THE WITNESS,start_question
227,496,19,14,"Before we get to that, I just want to follow-up on the last question.  Have you ever been involved in a slip and fall, trip and fall, anything like that?",q,MR. SCHLAGNHAUFER,start_answer
228,500,19,18,No.,a,THE WITNESS,start_question
229,501,19,19,"You said you were never injured at work, right?",q,MR. SCHLAGNHAUFER,start_answer
230,503,19,21,No.,a,THE WITNESS,start_question
231,504,19,22,"Okay.  Do you participate in any social media sites, Facebook, things like that?",q,MR. SCHLAGNHAUFER,start_answer
232,506,19,24,Yes.,a,THE WITNESS,start_question
233,507,19,25,What do you have?,q,MR. SCHLAGNHAUFER,start_answer
234,509,20,1,Facebook.,a,THE WITNESS,start_question
235,510,20,2,Anything else?,q,MR. SCHLAGNHAUFER,start_answer
236,511,20,3,No.,a,THE WITNESS,start_question
237,512,20,4,What's your screen name on Facebook?,q,MR. SCHLAGNHAUFER,start_answer
238,514,20,6,"It's Russian letters, my name.",a,THE WITNESS,start_question
239,515,20,7,Is it Cyrillic?,q,MR. SCHLAGNHAUFER,start_answer
240,516,20,8,It's just my name.,a,THE WITNESS,start_question
241,517,20,9,"It's your name, Alona Shchogol, in Russian letters?",q,MR. SCHLAGNHAUFER,start_answer
242,519,20,11,Yes.,a,THE WITNESS,start_question
243,520,20,12,"When I say Russian letters, Cyrillic, right?",q,MR. SCHLAGNHAUFER,start_answer
244,522,20,14,Yes.,a,THE WITNESS,start_question
245,523,20,15,"Date of the accident I have is October 31, 2017, correct?",q,MR. SCHLAGNHAUFER,start_answer
246,525,20,17,Yes.,a,THE WITNESS,start_question
247,526,20,18,What time of day did it happen?,q,MR. SCHLAGNHAUFER,start_answer
248,527,20,19,October 31st.,a,THE WITNESS,start_question
249,528,20,20,What time?,q,MR. SCHLAGNHAUFER,start_answer
250,529,20,21,8:30 a.m.,a,THE WITNESS,start_question
251,530,20,22,Where were you coming from?,q,MR. SCHLAGNHAUFER,start_answer
252,531,20,23,I dropped my daughter to school on Byberry.,a,THE WITNESS,start_question
253,533,20,25,Where does she go?,q,MR. SCHLAGNHAUFER,start_answer
254,535,21,1,MaST.,a,THE WITNESS,start_question
255,536,21,2,Were you still driving to MaST or were you leaving MaST?,q,MR. SCHLAGNHAUFER,start_answer
256,538,21,4,Leaving.,a,THE WITNESS,start_question
257,539,21,5,Okay.  Where were you going?,q,MR. SCHLAGNHAUFER,start_answer
258,540,21,6,I was going to work.,a,THE WITNESS,start_question
259,541,21,7,Okay.  Where was work?,q,MR. SCHLAGNHAUFER,start_answer
260,542,21,8,I don't remember.,a,THE WITNESS,start_question
261,543,21,9,"Okay.  This was when you were still a home aide, right?",q,MR. SCHLAGNHAUFER,start_answer
262,545,21,11,Yes.,a,THE WITNESS,start_question
263,546,21,12,"At that time, how many patients or clients did you have?",q,MR. SCHLAGNHAUFER,start_answer
264,548,21,14,Two.  Two clients that day.,a,THE WITNESS,start_question
265,549,21,15,Okay.  That day.  Do you remember if the client -- were you going directly to the client's house?,q,MR. SCHLAGNHAUFER,start_answer
266,552,21,18,Yes.,a,THE WITNESS,start_question
267,553,21,19,Okay.  Do you remember if it was near the accident scene or not?,q,MR. SCHLAGNHAUFER,start_answer
268,555,21,21,Ten minutes away.,a,THE WITNESS,start_question
269,556,21,22,"Okay.  How would you have gone there if the accident hadn't happened?  You were on Byberry Road, right?",q,MR. SCHLAGNHAUFER,start_answer
270,559,21,25,Yes.,a,THE WITNESS,start_question
271,561,22,1,How would you have continued down Byberry?,q,MR. SCHLAGNHAUFER,start_answer
272,563,22,3,Straight.,a,THE WITNESS,start_question
273,564,22,4,"At some point, would you have turned off Byberry?",q,MR. SCHLAGNHAUFER,start_answer
274,566,22,6,Yes.  On Philmont.,a,THE WITNESS,start_question
275,567,22,7,Would you have gone right or left?,q,MR. SCHLAGNHAUFER,start_answer
276,569,22,9,Her house was on Philmont on the left side.,a,THE WITNESS,start_question
277,571,22,11,"Okay.  So you would have been heading away from Street Road, away from Feasterville towards Philadelphia?",q,MR. SCHLAGNHAUFER,start_answer
278,574,22,14,Yes.  It's on Byberry and then left on Philmont.,a,THE WITNESS,start_question
279,576,22,16,"Okay.  In the 24 hours leading up to the accident, had you had any drugs, alcohol, or prescription medications?",q,MR. SCHLAGNHAUFER,start_answer
280,579,22,19,No.,a,THE WITNESS,start_question
281,580,22,20,"At that time, were you prescribed any medications regularly?",q,MR. SCHLAGNHAUFER,start_answer
282,582,22,22,No.,a,THE WITNESS,start_question
283,583,22,23,How about now?,q,MR. SCHLAGNHAUFER,start_answer
284,584,22,24,No.,a,THE WITNESS,start_question
285,585,22,25,You're not given anything for -- has your hemoglobin issue resolved?,q,MR. SCHLAGNHAUFER,start_answer
286,588,23,2,"No.  They just gave me an -- in the hospital, like, the IV.",a,THE WITNESS,start_question
287,590,23,4,Okay.  No ongoing medication?,q,MR. SCHLAGNHAUFER,start_answer
288,591,23,5,No.,a,THE WITNESS,start_question
289,592,23,6,Okay.  What was the weather like that day?,q,MR. SCHLAGNHAUFER,start_answer
290,594,23,8,"It was clear, no rain.",a,THE WITNESS,start_question
291,595,23,9,"Okay.  Was it bright out?  It was light out, daytime?",q,MR. SCHLAGNHAUFER,start_answer
292,597,23,11,Yes.,a,THE WITNESS,start_question
293,598,23,12,And can you just describe Byberry for me at that location.  How many lanes in each direction?,q,MR. SCHLAGNHAUFER,start_answer
294,601,23,15,"One, one.",a,THE WITNESS,start_question
295,602,23,16,Okay.  And were you stopped at a red light at the time of the accident?,q,MR. SCHLAGNHAUFER,start_answer
296,604,23,18,No.,a,THE WITNESS,start_question
297,605,23,19,Okay.  Were you just in traffic?,q,MR. SCHLAGNHAUFER,start_answer
298,606,23,20,Yes.,a,THE WITNESS,start_question
299,607,23,21,And at the time of the accident you were at a stop?,q,MR. SCHLAGNHAUFER,start_answer
300,609,23,23,"I was stopped, but not at the light or stop sign.  Just in the traffic.",a,THE WITNESS,start_question
301,611,23,25,Okay.  What was the nearest road in front of you?,q,MR. SCHLAGNHAUFER,start_answer
302,614,24,2,I don't remember.,a,THE WITNESS,start_question
303,615,24,3,To get onto Byberry you had exited MaST parking lot?,q,MR. SCHLAGNHAUFER,start_answer
304,617,24,5,Yes.,a,THE WITNESS,start_question
305,618,24,6,I guess you were -- anybody in the car with you?,q,MR. SCHLAGNHAUFER,start_answer
306,620,24,8,No.,a,THE WITNESS,start_question
307,621,24,9,Can you just tell me what happened in your own words.,q,MR. SCHLAGNHAUFER,start_answer
308,623,24,11,It was heavy traffic.  I was stopped in the traffic.  Then I was rear-ended.,a,THE WITNESS,start_question
309,625,24,13,"Okay.  Would you describe the impact as hard, medium, soft, some other word?",q,MR. SCHLAGNHAUFER,start_answer
310,627,24,15,Medium.,a,THE WITNESS,start_question
311,628,24,16,Okay.  Had you ever noticed my client's vehicle before the impact?,q,MR. SCHLAGNHAUFER,start_answer
312,630,24,18,No.,a,THE WITNESS,start_question
313,631,24,19,"What were you doing in your car at the time of the accident?  Did you have your radio on, anything like that?",q,MR. SCHLAGNHAUFER,start_answer
314,634,24,22,No.,a,THE WITNESS,start_question
315,635,24,23,Just sitting in silence?,q,MR. SCHLAGNHAUFER,start_answer
316,636,24,24,Yes.,a,THE WITNESS,start_question
317,637,24,25,Did you own a cell phone at that time?,q,MR. SCHLAGNHAUFER,start_answer
318,640,25,2,Yes.,a,THE WITNESS,start_question
319,641,25,3,What was the number?,q,MR. SCHLAGNHAUFER,start_answer
320,642,25,4,267-475-6366.,a,THE WITNESS,start_question
321,643,25,5,And is that the same number you have now?,q,MR. SCHLAGNHAUFER,start_answer
322,645,25,7,Yes.,a,THE WITNESS,start_question
323,646,25,8,Who was your provider at that time?,q,MR. SCHLAGNHAUFER,start_answer
324,648,25,10,T-Mobile.,a,THE WITNESS,start_question
325,649,25,11,"We're doing a pretty good job, but the court reporter is going to start to get mad at us if we keep talking over each other. You're doing great, but let me finish my question before you answer.  I know you're anticipating what I'm going to say.  She has a hard time taking it down when we're talking over each other.  Okay?",q,MR. SCHLAGNHAUFER,start_answer
326,657,25,19,Okay.,a,THE WITNESS,start_question
327,658,25,20,Is it your name on that account?,q,MR. SCHLAGNHAUFER,start_answer
328,659,25,21,Yes.,a,THE WITNESS,start_question
329,660,25,22,"Okay.  Did have you a smart phone at the time, like, an iPhone, Samsung, something like that?",q,MR. SCHLAGNHAUFER,start_answer
330,663,25,25,Yes.,a,THE WITNESS,start_question
331,665,26,1,"Were you using any functions on it just before the accident, GPS, anything like that?",q,MR. SCHLAGNHAUFER,start_answer
332,668,26,4,No.,a,THE WITNESS,start_question
333,669,26,5,Did your car have a GPS?,q,MR. SCHLAGNHAUFER,start_answer
334,670,26,6,Yes.,a,THE WITNESS,start_question
335,671,26,7,Were you using it?,q,MR. SCHLAGNHAUFER,start_answer
336,672,26,8,No.,a,THE WITNESS,start_question
337,673,26,9,Did you have any idea that an accident was going to occur?,q,MR. SCHLAGNHAUFER,start_answer
338,675,26,11,No.,a,THE WITNESS,start_question
339,676,26,12,"Okay.  So you didn't -- it's fair to say then you didn't brace yourself, right?  You didn't tighten up on the steering wheel or back in your seat or anything like that?",q,MR. SCHLAGNHAUFER,start_answer
340,681,26,17,"Please, clarify.",a,THE WITNESS,start_question
341,682,26,18,"Sure.  So occasionally when you expect something to happen like an accident, people might brace for it, brace for impact, right?  But you didn't have any idea something was going to happen, right?",q,MR. SCHLAGNHAUFER,start_answer
342,687,26,23,No.,a,THE WITNESS,start_question
343,688,26,24,So you were just sitting in your car?,q,MR. SCHLAGNHAUFER,start_answer
344,691,27,1,Yes.,a,THE WITNESS,start_question
345,692,27,2,And you didn't do anything different to prepare for the accident?,q,MR. SCHLAGNHAUFER,start_answer
346,694,27,4,No.,a,THE WITNESS,start_question
347,695,27,5,"Did you hear any horns honking or anything like that, any brakes squealing before the accident?",q,MR. SCHLAGNHAUFER,start_answer
348,698,27,8,No.,a,THE WITNESS,start_question
349,699,27,9,And was your vehicle moved as a result of the accident?  Did it physically -- was it physically moved forward at all?,q,MR. SCHLAGNHAUFER,start_answer
