,indice,page_number,line_number,text,text_type,speaker,time_added
93,470,19,16,"Dr. Dheer, as you indicated, you reviewed three MRI films and authored a report regarding the plaintiff, Robert Miller, correct?",q,MR. LAVIN,start_answer
94,473,19,19,Yes.,a,THE WITNESS,start_question
95,474,19,20,"And that was at my request, correct?",q,MR. LAVIN,start_answer
96,475,19,21,Correct.,a,THE WITNESS,start_question
97,476,19,22,All right.  I want to focus your attention on the two MRIs of the right shoulder.  Can we pull those up?,q,MR. LAVIN,start_answer
98,480,20,1,Sure.,a,THE WITNESS,start_question
99,481,20,2,All right.,q,MR. LAVIN,start_chat
100,482,20,3,Going off record. Time is 4:16.,side_chat,THE VIDEOGRAPHER,symbols
101,484,20,5,- - -,symbols,,is brackets
102,485,20,6,"(Whereupon, the following discussion was held off the video record.)",brackets,,symbols
103,487,20,8,- - -,symbols,,start_chat
104,488,20,9,Stand by.  We are back on record.  4:17.,side_chat,THE VIDEOGRAPHER,start_question
105,491,20,12,"All right.  Dr. Dheer, this is an MRI film, correct?",q,MR. LAVIN,start_answer
106,493,20,14,Yes.,a,THE WITNESS,start_question
107,494,20,15,"Now, can you explain for me what you can see on an MRI?",q,MR. LAVIN,start_answer
108,496,20,17,"Sure.  So MRI stands for magnetic resonance imaging.  It's one of the types of imaging that we use in medicine.  It's somewhat unique in that there is no radiation involved. But the other thing that is very unique about MRI is that it allows us to differentiate between different types of tissues in the body, whether it's bones or cartilage or muscle or tendon or, you know, nerves.  It allows us to differentiate all of those structures better than any other type of imaging. So it's been revolutionary, certainly in orthopedics, but in other specialities as well, because it allows you to visualize organs and other things as well. So within orthopedics, specifically, we're obviously concerned with the orthopedic-type structures, the bones and the cartilage and the muscles and so on and so forth.  So the first thing to realize is that any time we get any MRI of any body part, we get different types of imaging in different orientations. Okay.  So let me orient you first.  Imagine you are looking at Mr. Miller's right shoulder from the front.  So you are standing in front of Mr. Miller, okay, and you are kind of looking at his shoulder from the front.",a,THE WITNESS,start_question
109,524,21,20,"All right.  I want to stop you there, Doctor.  Just for clarification purposes, what we are looking at now is a right shoulder MRI of the plaintiff, correct?",q,MR. LAVIN,start_answer
110,528,21,24,Correct.,a,THE WITNESS,start_question
111,530,22,1,And that MRI is dated January 13th of 2015; correct?,q,MR. LAVIN,start_answer
112,532,22,3,That is correct.,a,THE WITNESS,start_question
113,533,22,4,"All right.  So we are here for an accident, which occurred on October 10th of 2015.  So this MRI that was done on January 13th of 2015 would have been before that date of accident, correct?",q,MR. LAVIN,start_answer
114,537,22,8,"Correct.  It was about nine months before the accident.  So even before we get in to what the findings are, right away we are aware that Mr. Miller had some complaints of his right shoulder, which sought him to seek out medical attention and MRI evaluation nine months before the accident.",a,THE WITNESS,start_question
115,544,22,15,So can you tell us what we are looking at in this MRI?,q,MR. LAVIN,start_answer
116,546,22,17,"Yes.  So imagine you are looking at Mr. Miller's shoulder from the front.  So this is actually going to be the surface of his shoulder. And this is kind of the rounding of the outside of his shoulder.  That's his skin surface.  This right -- this muscle right here is actually his deltoid muscle. So kind of the first muscle right under the skin.  There is actually two joints within the shoulder.  There's the glenohumeral joint, which is the ball-and-socket joint.  So this is the socket. This is the ball or the humeral head, which leads to the arm. And then as we kind of go back and forth from front to back and back to front, again, kind of taking slices through his shoulder as we are looking at it from the front.  This is the other joint, the AC joint, or the acromioclavicular joint. I think most people are familiar with that. If you kind of press down on your -- on the top of your shoulder right under your skin, you feel, you know, two hard bones.  That's your AC joint, okay? So most important structure in the shoulder to look at is the rotator cuff.  So the rotator cuff are a series of muscles and tendons, which basically give you the ability to elevate your arm. And so, this is the most important muscle of the rotator cuff, the supraspinatus muscle, this kind of gray structure right here.  It goes this way underneath the AC joint, which is out here, turns into the tendon.  So the muscle turns into the tendon and inserts on the outside of the arm or the humeral head, the ball of the ball-and-socket joint. So you can imagine every time the supraspinatus muscle and the other rotator cuff muscles contract, which is what muscles do, it pulls on this portion of the arm.  And your arm gets elevated.  So that's how the rotator cuff works to elevate your arm. So in this particular individual, there is no tear of the rotator cuff.  So you can see that there is a very nice continuous muscle leading to the tendon and inserting on the bone.  So that's good. There is something called tendinosis, which is essentially wear-and-tear or aging of that tendon.  And the reason we see this very commonly in virtually everybody that gets imaged kind of from their late 20s all through their adulthood is because all of the ligamentous and tendinous structures in the body have very poor blood supply. And so as a result, they start to undergo degeneration and aging.  We call that process tendinosis.  So this individual has tendinosis, which you would expect.  It's normal at this age.",a,THE WITNESS,start_question
117,603,24,24,"So on this MRI film, which is dated January 13th of 2015, you do see tendinosis there?",q,MR. LAVIN,start_answer
118,606,25,2,"Oh, yeah, absolutely.",a,THE WITNESS,start_question
119,607,25,3,All right.  And that's a degenerative process?,q,MR. LAVIN,start_answer
120,609,25,5,"Yes.  It's aging of the tendon.  It's, you know, the tendon is made of collagen, which is connective tissue in our body.  And like I said, collagen has very poor blood supply. And so as we kind of age from our mid- to late-20s on through adulthood, it -- you know, all of the collagen in our body undergoes, you know, very slow, very progressive aging.  Specifically with regard to a tendon, it's called tendinosis.",a,THE WITNESS,start_question
121,618,25,14,All right.  Is there anything else that you are seeing in this right shoulder MRI?,q,MR. LAVIN,start_answer
122,620,25,16,"Yeah.  So, you know, the tendinosis is not really significant, because it's not necessarily causing problems or considered abnormal even, because everybody has it. What there is, is significant osteoarthritis.  Or, you know, most people just think of it as arthritis.  But it's essentially, you know, chronic ongoing kind of wear-and-tear of this ball-and-socket joint, the glenohumeral joint of the shoulder. So specifically, what are we seeing?  We are seeing that the cartilage has, over years and years, has kind of worn out to the point where it's gone. There is something called a labrum, which is essentially, again, a ring of cartilage that lines the socket of the ball-and-socket joint, kind of gives you added stability. It's what allows us to have a great 360-degree range of motion without dislocating our shoulder.  So the cartilage is worn away.  The labrum is -- is worn away to the point where it's completely resorbed and absent.  That's something that occurs over many, many years, and this kind of represents the end stage of that.",a,THE WITNESS,start_question
123,645,26,16,Can you point out for the jury where on the MRI you are seeing that so we can understand that?,q,MR. LAVIN,start_answer
124,647,26,18,"Yes.  Absolutely.  So this individual doesn't really have any significant labrum left. Where I would see it is over here at the bottom, and I would see it over here at the top. So you can see there is a little remnant of the labrum left at the top, but all along the lining of the shoulder here and at the bottom, it's completely resorbed.  It's absent. And so not only is it kind of worn out, but the body has resorbed it.  And that takes many, many years to happen.  And then because of that, there's arthritis of the shoulder.  So this is actually a big bone spur that's projecting off the bottom of the socket.",a,THE WITNESS,start_question
125,662,27,8,What is a bone spur?,q,MR. LAVIN,start_answer
126,663,27,9,"A bone spur is basically extra bone that forms at the margin of a joint.  It's really the body's response to the fact that there has been this ongoing several years of just, you know, wear-and- tear of the joint. So any time we see bone spurs -- and they occur everywhere in the body -- so arthritis in the knee looks the same, and arthritis in the shoulder looks the same, and arthritis in the back looks the same. It's all the same process.  The body responds the same way, you know, with this ongoing kind of wear-and-tear that occurs over many years progressively and you end up getting arthritis. This particular degree of arthritis in the shoulder is fairly advanced in that this is a very large bony spur.  And it takes a long time for these types of bony spurs to get this big.  So that's kind of how I can look at the shoulder. And I can kind of confidently tell you that there is no injury here that would, you know, have occurred.  All of this is something that has been kind of developing in a very, very slow progressive fashion over many, many years.  And what we are looking at is kind of an end-stage arthritis in this shoulder.",a,THE WITNESS,start_question
127,690,28,11,"All right.  And so I just want to focus your attention that this MRI is dated January 13th of 2015, which would have been before the date of accident that we are here for today, October 10th of 2015, correct?",q,MR. LAVIN,start_answer
128,695,28,16,"Correct.  This was nine months before the accident.  And so basically, nine months before the accident, Mr. Miller was having some complaints of his right shoulder, which lead him to get this MRI. And I look at an MRI like this, and I say, ""yeah, that makes total sense.""  There is advanced osteoarthritis of this glenohumeral joint.",a,THE WITNESS,start_question
129,702,28,23,"All right.  Now, you also reviewed an MRI of the right shoulder after this accident, correct?",q,MR. LAVIN,start_answer
130,705,29,1,Yes.,a,THE WITNESS,start_question
131,706,29,2,"All right.  Can we pull up that image, please?",q,MR. LAVIN,start_answer
132,708,29,4,Sure.,a,THE WITNESS,start_chat
133,709,29,5,Going off record. 4:26.,side_chat,THE VIDEOGRAPHER,symbols
134,711,29,7,- - -,symbols,,is brackets
135,712,29,8,"(Whereupon, the following discussion was held off the video record.)",brackets,,symbols
136,714,29,10,- - -,symbols,,start_chat
137,715,29,11,Stand by.  We are back on.  4:27.,side_chat,THE VIDEOGRAPHER,start_question
138,718,29,14,"All right, Dr. Dheer.  So we have pulled up an MRI of the right shoulder.  This MRI is dated December 15th of 2015, correct?",q,MR. LAVIN,start_answer
139,721,29,17,Correct.,a,THE WITNESS,start_question
140,722,29,18,And can you tell me what we are seeing in this MRI?,q,MR. LAVIN,start_answer
141,724,29,20,"Sure.  All right.  So this is an MRI that was done about two months after the accident-in- question.  And same type of image.  We are looking at the front of Mr. Miller's shoulder. So this is the surface on the outside of his shoulder.  This is that deltoid muscle.  We are going to go back and forth a little bit.  This is the supraspinatus muscle, turning into the tendon, inserting on the humeral head.  All of that is unchanged. There is tendinosis of the rotator cuff, not surprising.  And what else do we see?  We see this osteoarthritis that we were just talking about.  You can see that the cartilage is totally worn away. The labrum is totally worn away.  You get these big large osteophytes or bone spurs at the margin of the joint. It's no different than the image that we just looked at that was done, you know, 13 months or more, you know, from this MRI.  All right.  So that study was done about nine months before the accident.  This MRI is done about two months after. So the time span between the two is actually 11 months, so almost a year.  But the images look the same.",a,THE WITNESS,start_question
142,750,30,21,"All right.  So now, I'm going to refer to what has been previously marked for identification purposes as Dheer-2.  This is your report in this matter, correct?",q,MR. LAVIN,start_answer
143,755,31,1,Uh-huh.,a,THE WITNESS,start_question
144,756,31,2,And this report -- is that a yes?,q,MR. LAVIN,start_answer
145,757,31,3,Yes.,a,THE WITNESS,start_question
146,758,31,4,"All right.  And that report is dated May 16th of 2019, correct?",q,MR. LAVIN,start_answer
147,760,31,6,Correct.,a,THE WITNESS,start_question
148,761,31,7,"Now, Dr. Dheer, after reviewing the two sets of right shoulder MRIs, did you form an impression based on that review?",q,MR. LAVIN,start_answer
149,764,31,10,I did.,a,THE WITNESS,start_question
150,765,31,11,And what was the impression and reasoning behind your conclusion?,q,MR. LAVIN,start_answer
151,767,31,13,"Okay.  So the first impression was that just looking at this second MRI in isolation, I looked for traumatic injuries, and there were none.  Okay. No traumatic injuries of any kind.  So no muscle tears, no ligament or tendon tears, no fractures, no bruising or contusion, no dislocations, no collections of blood or fluid.  You know, just no injury of any kind. Then, I compared this MRI to the one that was done nine months before the accident.  And the findings were exactly the same. So not only was I able to review this MRI on its own and say that there is no injury, I was able to look at that first MRI and say, ""Well, that makes sense that the findings are completely unchanged between the two MRIs, so we have basically proved visually that there is all of the findings that we are seeing in the shoulder predate this, you know, reported date of injury, that they were there many, many months before this accident.""",a,THE WITNESS,start_question
152,788,32,9,All right.  So just let me clarify for the jury.  So essentially your testimony is that there isn't any imaging evidence of an injury related to the October 10th of 2015 accident?,q,MR. LAVIN,start_answer
153,792,32,13,Correct.,a,THE WITNESS,start_question
154,793,32,14,"All right.  Doctor, is this opinion given within a reasonable degree of medical certainty?",q,MR. LAVIN,start_answer
155,795,32,16,Yes.,a,THE WITNESS,start_question
156,796,32,17,"All right.  Now, you also reviewed a film of the cervical spine, correct?",q,MR. LAVIN,start_answer
157,798,32,19,I did.,a,THE WITNESS,start_question
158,799,32,20,"All right.  Can we pull that up, please?",q,MR. LAVIN,start_answer
159,800,32,21,"Sure.  And that's actually on the same disc here, so.",a,THE WITNESS,start_question
160,802,32,23,All right.  So can you explain to the jury what we are looking at here?,q,MR. LAVIN,start_answer
161,805,33,1,"Sure.  So again, we just popped up a new set of images.  So again, Robert Miller, right, his date-of-birth.  And it was done on February 23rd, 2016.  And this is his cervical spine or what most people think of as the neck. So recall, we get different images in different orientations.  Imagine you are looking at Mr. Miller's neck from the side, okay?  So this is actually the front of his neck or his throat.  This is his chin out here. This is actually his tongue, the muscles in his tongue.  This is the base of his brain.  This is the back of his head.  This is the back of his neck, the back of his upper back over here.  His throat, his trachea are over here.  This is his epiglottis actually over there.  All right.  So --",a,THE WITNESS,start_question
162,821,33,17,"All right.  Dr. Dheer, can I just stop you for a second?",q,MR. LAVIN,start_answer
163,823,33,19,Yes.,a,THE WITNESS,start_question
164,824,33,20,"This is the MRI of the cervical spine, correct?",q,MR. LAVIN,start_answer
165,826,33,22,Correct.,a,THE WITNESS,start_question
166,827,33,23,"And that MRI is dated February 23rd of 2016, correct?",q,MR. LAVIN,start_answer
167,830,34,1,Correct.,a,THE WITNESS,start_question
168,831,34,2,All right.  So can you continue explaining what we are looking at?,q,MR. LAVIN,start_answer
169,833,34,4,Sure.,a,THE WITNESS,start_question
170,834,34,5,Thank you.,q,MR. LAVIN,start_answer
171,835,34,6,"So when we look at the cervical spine, we recognize the fact that there are basically a series of stacked bones.  We call those the vertebrae, okay, that give us the rigidity and the stature in our necks.  All right.  And that's these squared-structures over here, okay. And then in between them are soft tissue structures, again, made up of collagen, right, that we were talking about earlier, connective tissue in the body.  And we call those the intervertebral discs or just the discs. And the reason we need those is because that gives us the ability to flex and twist and extend our spines and including our necks.  So we have the vertebrae and we have the intervertebral discs. Immediately behind that, we have this structure that comes out of the base of the brain and goes all the way down the spinal canal.  Okay. And is bathed in spinal fluid, which is this bright material over here.  That structure is a very important structure.  It's the spinal cord. Right.  It carries all the nerves and signals from the brain down through the spinal canal to the rest of our body.  And then on each side of the cervical spine towards the back are the facet joints.  Okay.  And these are like no different than all the other joints in the body.  Right. They basically form an articulation or a joint that holds the bones together and allows us to move.  So this is one side, the facet joints over here.  And then we're going to go off the other side of the neck.  And these are the facet joints over here.  So right away this individual has arthritis of the facet joints.",a,THE WITNESS,start_question
172,870,35,16,How can you tell that?,q,MR. LAVIN,start_answer
173,871,35,17,"It's no different than the arthritis that we saw in the shoulder.  You can see the bony spurs here.  You can see the thickening of the joint capsules here. The reason I can say that this is fairly significant facet arthropathy is because, as the facet joints start to get arthritic and the bones, you know, kind of aren't held together the way they should because of the degenerative change, you start to get movement of one of the vertebra on another. And we are actually seeing a little bit of that over here.  And again, no different than we saw on the shoulder, the vertebrae respond to that by forming these bony spurs.  So not only do we see the arthritis in the facet joints, we see the bony spur formation in the vertebrae themselves. And then because there is this arthritis and this wear-and-tear of the spine, you start to see these age-related changes within the discs that we talked about as well.  So the first age-related change you see is the fact that these discs are dark. Now, unless you have, you know, a young person's spine to compare to, you don't realize this, but these discs are actually supposed to be much brighter, because on this type of MRI image, fluid is bright.  And normal discs, young, healthy discs contain a fair amount of fluid with the connective tissue. The fact that these discs are so dark tells you that they are what we call desiccated or dehydrated.  They've lost water content.",a,THE WITNESS,start_question
174,905,37,1,"Now, would that happen related to a car accident?",q,MR. LAVIN,start_answer
175,907,37,3,"No.  That's actually the opposite of what you see in a traumatic injury.  When there is a traumatic injury of a disc or any other structure in the body, immediately the body has this intense, what we call, inflammatory reaction.  So it's the body's attempt to kind of like heal this off.",a,THE WITNESS,start_question
176,913,37,9,Would you be able to see that on the MRI?,q,MR. LAVIN,start_answer
177,914,37,10,"Definitely.  In fact, that's why people order MRIs.  And that's my job as an orthopedic radiologist to find these types of changes on the spine, not just age-related changes.  But we look for traumatic injuries, too.  And we characterize them and describe how severe they might be, and what structures are involved, and you know, all that.",a,THE WITNESS,start_question
178,921,37,17,"Now, if you did see a traumatic image on the MRI, what would you be looking for?",q,MR. LAVIN,start_answer
