,indice,page_number,line_number,text,text_type,speaker,time_added
25,177,7,3,"We are here today to discuss essentially three things.  One, the accident that occurred.  Two, the injuries you're claiming.  And three, any affects on your life.  Is there any reason you can't discuss those three things with me here today?",q,MR. MANARA,start_answer
26,182,7,8,No.,a,THE WITNESS,start_question
27,183,7,9,All right. Are you understand the influence of any medications or substance that would prevent you from understanding my questions?,q,MR. MANARA,start_answer
28,187,7,13,No.,a,THE WITNESS,start_question
29,188,7,14,"State your full name, please.",q,MR. MANARA,start_answer
30,189,7,15,Connie Elbella Callaway.,a,THE WITNESS,start_question
31,190,7,16,Ever gone by any other names?,q,MR. MANARA,start_answer
32,191,7,17,"My maiden name, Connie Foulks, F-O-U-L-K-S.",a,THE WITNESS,start_question
33,192,7,18,All right. Prior to your deposition did you review any documents?,q,MR. MANARA,start_answer
34,195,7,21,Yes.,a,THE WITNESS,start_question
35,196,7,22,What did you look at?,q,MR. MANARA,start_answer
36,197,7,23,The answers I gave to the --,a,THE WITNESS,start_question
37,198,7,24,Interrogatory questions?,q,MR. MANARA,start_answer
38,200,8,1,Yes.,a,THE WITNESS,start_question
39,201,8,2,Okay. Anything else?,q,MR. MANARA,start_answer
40,203,8,4,No.,a,THE WITNESS,start_question
41,204,8,5,"Any medical records, police reports, anything like that?",q,MR. MANARA,start_answer
42,206,8,7,No.,a,THE WITNESS,start_question
43,207,8,8,Okay. Other than your attorney did you discuss your deposition testimony with anybody else?,q,MR. MANARA,start_answer
44,210,8,11,The secretary but I guess that's the same.,a,THE WITNESS,start_question
45,211,8,12,Other than somebody in your attorney's office?,q,MR. MANARA,start_answer
46,212,8,13,No.,a,THE WITNESS,symbols
47,213,8,14,- - -,symbols,,is brackets
48,214,8,15,"(Whereupon, a brief discussion was held off the record.)",brackets,,symbols
49,216,8,17,- - -,symbols,,start_question
50,218,8,19,"Ma'am, off the record I asked you what your Social Security number was and I read it back to you and you confirmed that it was correct; is that fair?",q,MR. MANARA,start_answer
51,221,8,22,Yes.,a,THE WITNESS,start_question
52,222,8,23,What's your date of birth?,q,MR. MANARA,start_answer
53,223,8,24,"May 26th, 1983.",a,THE WITNESS,start_question
54,225,9,1,Where were you born?,q,MR. MANARA,start_answer
55,226,9,2,"Griffin, Georgia.",a,THE WITNESS,start_question
56,227,9,3,When did you get to Pennsylvania?,q,MR. MANARA,start_answer
57,228,9,4,"May, 2016.",a,THE WITNESS,start_question
58,229,9,5,Fair to say you were living in Pennsylvania at the time of the accident?,q,MR. MANARA,start_answer
59,231,9,7,Yes.,a,THE WITNESS,start_question
60,232,9,8,Do you have a driver's license?,q,MR. MANARA,start_answer
61,233,9,9,I do.,a,THE WITNESS,start_question
62,234,9,10,Do you have it on you?,q,MR. MANARA,start_answer
63,235,9,11,I do.,a,THE WITNESS,start_question
64,236,9,12,"May I see it, show it to your attorneys first.",q,MR. MANARA,start_answer
65,237,9,13,Yes.,a,THE WITNESS,is brackets
66,238,9,14,(Witness complies.),brackets,,start_chat
67,239,9,15,Thank you.,side_chat,MR. MANARA,start_question
68,241,9,17,"Ma'am, I'm in receipt of your Pennsylvania driver's license with the number 32 535 907.  It was issued on October 17th, 2018.  It expires on May 27th, 2020.  It is a Class C license with no restrictions. I, however, see that you are wearing glasses today?",q,MR. MANARA,start_answer
69,246,9,22,Yes.,a,THE WITNESS,start_question
70,247,9,23,What do you wear glasses for?,q,MR. MANARA,start_answer
71,248,9,24,Protection.,a,THE WITNESS,start_question
72,250,10,1,"Oh, so are they prescription at all?",q,MR. MANARA,start_answer
73,251,10,2,No.,a,THE WITNESS,start_question
74,252,10,3,Okay. Have you ever had prescription glasses?,q,MR. MANARA,start_answer
75,254,10,5,I have not.,a,THE WITNESS,start_question
76,255,10,6,Has this Pennsylvania license ever been suspended or revoked?,q,MR. MANARA,start_answer
77,257,10,8,No.,a,THE WITNESS,start_question
78,258,10,9,Have you ever had any other driver's licenses other than this Pennsylvania driver's license?,q,MR. MANARA,start_answer
79,260,10,11,I have.,a,THE WITNESS,start_question
80,261,10,12,From where?,q,MR. MANARA,start_answer
81,262,10,13,"South Carolina, Maryland, Nevada.  I believe that's it.",a,THE WITNESS,start_question
82,264,10,15,"South Carolina, Maryland and Nevada, any of those licenses --",q,MR. MANARA,start_answer
83,266,10,17,"Oh, North Carolina, sorry.",a,THE WITNESS,start_question
84,267,10,18,"No worries. South Carolina, North Carolina, Maryland, Nevada, have any of those licenses ever been suspended or revoked?",q,MR. MANARA,start_answer
85,271,10,22,Yes.,a,THE WITNESS,start_question
86,272,10,23,For what and which state?,q,MR. MANARA,start_answer
87,273,10,24,I think it was my South Carolina license.  I forgot to pay a seatbelt ticket and it was suspended for like 2 days until I paid it.,a,THE WITNESS,start_question
88,277,11,3,When was that -- was it a long time ago?,q,MR. MANARA,start_answer
89,278,11,4,"It was.  It was in like 2005, I believe.",a,THE WITNESS,start_question
90,279,11,5,That suspension was lifted then?,q,MR. MANARA,start_answer
91,280,11,6,"Oh, yes, yes.",a,THE WITNESS,start_question
92,281,11,7,"Recognizing that this particular card that you have given me was not valid on the date of the accident, did you have a valid Pennsylvania license on the date of the accident?",q,MR. MANARA,start_answer
93,285,11,11,So I think -- so that card is a duplicate. That wasn't the first time I got issued in Pennsylvania.,a,THE WITNESS,start_question
94,288,11,14,Sure.,q,MR. MANARA,start_answer
95,289,11,15,But I do believe at the time of the accident I had a Pennsylvania license.,a,THE WITNESS,start_question
96,291,11,17,Okay.,q,MR. MANARA,start_answer
97,292,11,18,"I do believe, yes.",a,THE WITNESS,start_question
98,293,11,19,Fair to say valid?,q,MR. MANARA,start_answer
99,294,11,20,"Yes, yes, sir.",a,THE WITNESS,start_question
100,295,11,21,"I see the address on your license is 517 East Lancaster Avenue, Apartment 207 in Wayne, Pennsylvania. Is that where you currently live?",q,MR. MANARA,start_answer
101,298,11,24,It is.,a,THE WITNESS,start_question
102,300,12,1,How long have you lived there?,q,MR. MANARA,start_answer
103,301,12,2,Since May of 2016.,a,THE WITNESS,start_question
104,302,12,3,So since you came to Pennsylvania?,q,MR. MANARA,start_answer
105,303,12,4,"Yes, sir.",a,THE WITNESS,start_question
106,304,12,5,"And thank you, I'm going to hand your license back.",q,MR. MANARA,start_answer
107,306,12,7,Thank you.,a,THE WITNESS,start_question
108,307,12,8,Who else lives with you at the Lancaster address?,q,MR. MANARA,start_answer
109,309,12,10,My two sons.,a,THE WITNESS,start_question
110,310,12,11,Your sons what are their names?,q,MR. MANARA,start_answer
111,311,12,12,David Callaway and Ethan Catoe.,a,THE WITNESS,start_question
112,312,12,13,How old is David?,q,MR. MANARA,start_answer
113,313,12,14,17.,a,THE WITNESS,start_question
114,314,12,15,How old is Ethan?,q,MR. MANARA,start_answer
115,315,12,16,14.,a,THE WITNESS,start_question
116,316,12,17,Fair to say they're self sufficient?,q,MR. MANARA,start_answer
117,317,12,18,They are.,a,THE WITNESS,start_question
118,318,12,19,Other than your two sons and yourself did you live there with anybody else?,q,MR. MANARA,start_answer
119,320,12,21,No.,a,THE WITNESS,start_question
120,321,12,22,Are you married?,q,MR. MANARA,start_answer
121,322,12,23,I have a domestic partner.,a,THE WITNESS,start_question
122,323,12,24,"Your domestic partner, who is your domestic partner?",q,MR. MANARA,start_answer
123,326,13,2,Darricous White.,a,THE WITNESS,start_question
124,327,13,3,Can you spell Darricous?,q,MR. MANARA,start_answer
125,328,13,4,D-A-R-R-I-C-O-U-S.,a,THE WITNESS,start_question
126,329,13,5,How old is Darricous?,q,MR. MANARA,start_answer
127,330,13,6,39.,a,THE WITNESS,start_question
128,331,13,7,Do you live with Darricous?,q,MR. MANARA,start_answer
129,332,13,8,So he works for the airline so yes.,a,THE WITNESS,start_question
130,333,13,9,When did you start living with Darricous?,q,MR. MANARA,start_answer
131,334,13,10,"Oh, my gosh, May of 2013.",a,THE WITNESS,start_question
132,335,13,11,So at the time of the accident he was --,q,MR. MANARA,start_answer
133,336,13,12,"Yes, so yes.",a,THE WITNESS,start_question
134,337,13,13,"Other than Darricous, your two sons and yourself anybody else living with you --",q,MR. MANARA,start_answer
135,339,13,15,"No, sir.",a,THE WITNESS,start_question
136,340,13,16,-- at the Lancaster Avenue address?,q,MR. MANARA,start_answer
137,341,13,17,"No, sir.",a,THE WITNESS,start_question
138,342,13,18,"And Darricous you've been together since 2013, around?",q,MR. MANARA,start_answer
139,344,13,20,Yes.,a,THE WITNESS,start_question
140,345,13,21,Other than your two sons any other children?,q,MR. MANARA,start_answer
141,346,13,22,No.,a,THE WITNESS,start_question
142,347,13,23,"Discussing your education, how far did you go in school?",q,MR. MANARA,start_answer
143,350,14,1,I'm currently in school pursuing graduate level.,a,THE WITNESS,start_question
144,352,14,3,Where do you go?,q,MR. MANARA,start_answer
145,353,14,4,Mitchell Hamline.,a,THE WITNESS,start_question
146,354,14,5,For what?,q,MR. MANARA,start_answer
147,355,14,6,To finish my law degree.,a,THE WITNESS,symbols
148,356,14,7,- - -,symbols,,is brackets
149,357,14,8,"(Whereupon, a brief discussion was held off the record.)",brackets,,symbols
150,359,14,10,- - -,symbols,,start_question
151,361,14,12,How far are you with your law degree?,q,MR. MANARA,start_answer
152,362,14,13,This time I guess about a year and a half into it.,a,THE WITNESS,start_question
153,364,14,15,When did you start?,q,MR. MANARA,start_answer
154,365,14,16,"Sorry, August of 2018.",a,THE WITNESS,start_question
155,366,14,17,When did you stop the first time?,q,MR. MANARA,start_answer
156,367,14,18,"Oh, no, so I originally started -- I'm sorry. I originally started law school with Charlotte School of Law and that was in August of 2013.",a,THE WITNESS,start_question
157,370,14,21,Why did you stop at Charlotte?,q,MR. MANARA,start_answer
158,371,14,22,"Besides the fact that they were losing their accreditation I left and -- well, my job moved me to out West.",a,THE WITNESS,start_question
159,375,15,1,Is it fair to say you did not stop at Charlotte Law as a result of this accident?,q,MR. MANARA,start_answer
160,377,15,3,Correct.,a,THE WITNESS,start_question
161,378,15,4,And you started again at Mitchell Hamline in August of 2018?,q,MR. MANARA,start_answer
162,380,15,6,Correct.,a,THE WITNESS,start_question
163,381,15,7,Where is Mitchell Hamline located?,q,MR. MANARA,start_answer
164,382,15,8,"St. Paul, Minnesota.",a,THE WITNESS,start_question
165,383,15,9,Did you miss any classes at Mitchell Hamline as a result of this accident?,q,MR. MANARA,start_answer
166,385,15,11,No.,a,THE WITNESS,start_question
167,386,15,12,Are you able to live in Pennsylvania and go to school in Minnesota?,q,MR. MANARA,start_answer
168,388,15,14,Yes.,a,THE WITNESS,start_question
169,389,15,15,Is it online?,q,MR. MANARA,start_answer
170,390,15,16,It's hybrid so I do part online and then part in person.,a,THE WITNESS,start_question
171,392,15,18,How often do you travel to Minnesota?,q,MR. MANARA,start_answer
172,393,15,19,It varies but about two to three times a semester.,a,THE WITNESS,start_question
173,395,15,21,How long do you go?,q,MR. MANARA,start_answer
174,396,15,22,For a week at a time.,a,THE WITNESS,start_question
175,397,15,23,And fair to say your semesters are -- are there two semesters in a year or is it quarter --,q,MR. MANARA,start_answer
176,400,16,1,"Correct, two semesters in a year.",a,THE WITNESS,start_question
177,401,16,2,So fall semester from like August to December --,q,MR. MANARA,start_answer
178,403,16,4,Yes.,a,THE WITNESS,start_question
179,404,16,5,-- and then spring semester January to May.,q,MR. MANARA,start_answer
180,405,16,6,"Right, and then May to August for summer.",a,THE WITNESS,start_question
181,406,16,7,And you already indicated as a result of this accident you have no missed classes at Hamline?,q,MR. MANARA,start_answer
182,408,16,9,"Correct, I started Hamline after the accident.",a,THE WITNESS,start_question
183,409,16,10,Did anything about this accident adversely affect your ability to go to Hamline?,q,MR. MANARA,start_answer
184,411,16,12,"No, sir.",a,THE WITNESS,start_question
185,412,16,13,Did you ever serve in the military?,q,MR. MANARA,start_answer
186,413,16,14,No.,a,THE WITNESS,start_question
187,414,16,15,You indicated that you intend to be a JAG officer?,q,MR. MANARA,start_answer
188,416,16,17,"Yes, sir.",a,THE WITNESS,start_question
189,417,16,18,What branch?,q,MR. MANARA,start_answer
190,418,16,19,Army.,a,THE WITNESS,start_question
191,419,16,20,Have you applied at all?,q,MR. MANARA,start_answer
192,420,16,21,No.,a,THE WITNESS,start_question
193,421,16,22,Do you believe this accident had any affect on your ability to serve in the Army as a JAG officer attorney?,q,MR. MANARA,start_answer
194,425,17,1,No.,a,THE WITNESS,start_question
195,426,17,2,As you sit here today are you currently employed?,q,MR. MANARA,start_answer
196,428,17,4,Yes.,a,THE WITNESS,start_question
197,429,17,5,Where do you work?,q,MR. MANARA,start_answer
198,430,17,6,Johns Eastern.,a,THE WITNESS,start_question
199,431,17,7,What is that?,q,MR. MANARA,start_answer
200,432,17,8,It's an insurance company.,a,THE WITNESS,start_question
201,433,17,9,How long have you been there?,q,MR. MANARA,start_answer
202,434,17,10,So technically my start date is the 9th.,a,THE WITNESS,start_question
203,435,17,11,Of this month?,q,MR. MANARA,start_answer
204,436,17,12,"Yes, but I've already done my hiring paperwork with them.",a,THE WITNESS,start_question
205,438,17,14,Okay. So you intend to start the 9th of September?,q,MR. MANARA,start_answer
206,441,17,17,Yes.,a,THE WITNESS,start_question
207,442,17,18,What are your duties there?,q,MR. MANARA,start_answer
208,443,17,19,"So I will be a property adjuster and basically reviewing auto accidents, personal injury, interviewing individuals, reviewing their cases and claims.",a,THE WITNESS,start_question
209,446,17,22,How many hours a week do you intend to work?,q,MR. MANARA,start_answer
210,447,17,23,40.,a,THE WITNESS,start_question
211,448,17,24,Do you have a supervisor?,q,MR. MANARA,start_answer
212,450,18,1,Yes.,a,THE WITNESS,start_question
213,451,18,2,Who is that?,q,MR. MANARA,start_answer
214,452,18,3,Leah Miller.,a,THE WITNESS,start_question
215,453,18,4,Did you inform Leah Miller that you were involved in this accident?,q,MR. MANARA,start_answer
216,455,18,6,I did not.,a,THE WITNESS,start_question
217,456,18,7,Before Johns Eastern when was the last time you were employed?,q,MR. MANARA,start_answer
218,458,18,9,"So I just left the airline so that was from October, 2017 to I guess August of this year.",a,THE WITNESS,start_question
219,460,18,11,August of 2019?,q,MR. MANARA,start_answer
220,461,18,12,"Yes, sir.",a,THE WITNESS,start_question
221,462,18,13,What airline was it?,q,MR. MANARA,start_answer
222,463,18,14,Republic Airline.,a,THE WITNESS,start_question
223,464,18,15,Who was your supervisor there?,q,MR. MANARA,start_answer
224,465,18,16,Kristen Hall.,a,THE WITNESS,start_question
225,466,18,17,What did you do for the airline?,q,MR. MANARA,start_answer
226,467,18,18,Flight attendant.,a,THE WITNESS,start_question
227,468,18,19,What were your duties as a flight attendant?,q,MR. MANARA,start_answer
228,469,18,20,Maintain safety of the flight and serve drinks.,a,THE WITNESS,start_question
229,471,18,22,Help out customers?,q,MR. MANARA,start_answer
230,472,18,23,"Yes, customer service in the air.",a,THE WITNESS,start_question
231,473,18,24,"Customer service in the air I like that, okay. As a flight attendant what were your hours like?",q,MR. MANARA,start_answer
232,477,19,3,"Constant -- there's no consistent hours.  I can work 7 days a week, 365 a year.  The only stipulation is I can't work more than 7 days without 24 hours rest.",a,THE WITNESS,start_question
233,481,19,7,"Did you do all domestic flights or International, both?",q,MR. MANARA,start_answer
234,483,19,9,Both.,a,THE WITNESS,start_question
235,484,19,10,As a result of this accident did you miss any time from work at Republic Airline?,q,MR. MANARA,start_answer
236,486,19,12,I did not.,a,THE WITNESS,start_question
237,487,19,13,And I believe it looks like you started at Republic Airline --,q,MR. MANARA,start_answer
238,489,19,15,"After the accident, correct.",a,THE WITNESS,start_question
239,490,19,16,-- about 6 months after the accident?,q,MR. MANARA,start_answer
240,491,19,17,Correct.,a,THE WITNESS,start_question
241,492,19,18,Did you have any difficulties at Republic Airline performing your duties as a result of this accident?,q,MR. MANARA,start_answer
242,495,19,21,No.,a,THE WITNESS,start_question
243,496,19,22,Okay. Prior to Republic Airline were you employed?,q,MR. MANARA,start_answer
244,500,20,1,I was.,a,THE WITNESS,start_question
245,501,20,2,Where were you working?,q,MR. MANARA,start_answer
246,502,20,3,I was working for Kids and Family and Epic Developmental Services.,a,THE WITNESS,start_question
247,504,20,5,What did you do there?,q,MR. MANARA,start_answer
248,505,20,6,ABA therapist.,a,THE WITNESS,start_question
249,506,20,7,And that is?,q,MR. MANARA,start_answer
250,507,20,8,Applied Behavioral therapist.,a,THE WITNESS,start_question
251,508,20,9,What were your duties like?,q,MR. MANARA,start_answer
252,509,20,10,"I would work with children and assist them in reaching their goals, children who had autism and developmental delays.",a,THE WITNESS,start_question
253,512,20,13,Any physical attributes of that job?,q,MR. MANARA,start_answer
254,513,20,14,"Yes, it was all physical.  A lot of bending, lifting.  Pretty much what the children did I did.",a,THE WITNESS,start_question
255,515,20,16,How many hours a week did you work?,q,MR. MANARA,start_answer
256,516,20,17,Between the two around 45.,a,THE WITNESS,start_question
257,517,20,18,"What do you mean -- oh, is Kids --",q,MR. MANARA,start_answer
258,518,20,19,"Yeah, two different agencies, yes, sir.",a,THE WITNESS,start_question
259,519,20,20,And we're talking like a 9:00 to 5:00ish or 9:00 to 6:00 or was it nighttime or you tell me?,q,MR. MANARA,start_answer
260,521,20,22,So some of my cases were during the day and they would be from like 8:30 to 2:30.  And then I would have some in the evenings that might start at 4:00 to 7:00 or 4:00 to 8:00.,a,THE WITNESS,start_question
261,526,21,2,"What was the time period that you worked at those two agencies, Kids and Family and Epic Developmental.",q,MR. MANARA,start_answer
262,529,21,5,So with Kids and Family my case started at 8:30 a.m.,a,THE WITNESS,start_question
263,531,21,7,Okay.,q,MR. MANARA,start_answer
264,532,21,8,"Oh, I'm sorry.",a,THE WITNESS,start_question
265,533,21,9,"Time period, meaning --",q,MR. MANARA,start_answer
266,534,21,10,I apologize.  So for Kids and Family I started November of 2016.,a,THE WITNESS,start_question
267,536,21,12,And Epic Developmental when did you start?,q,MR. MANARA,start_answer
268,537,21,13,February of 2017.,a,THE WITNESS,start_question
269,538,21,14,Kids and Family when did you stop working at Kids and Family?,q,MR. MANARA,start_answer
270,540,21,16,So my last case with them was June of 2019 for Kids and Family.  And for Epic Developmental it was April of 2019.,a,THE WITNESS,start_question
271,543,21,19,Why did you stop at Kids and Family?,q,MR. MANARA,start_answer
272,544,21,20,So I was a contractor and I would just pick up cases along the way.  I most recently left my last case because it was summertime.  So the way the program works it goes during the school year and in the summer months not all kids IEP handle a summer case so...,a,THE WITNESS,start_question
273,550,22,1,Fair to say you did not stop at Kids and Family or Epic Developmental as a result of this accident?,q,MR. MANARA,start_answer
274,553,22,4,So the case that I actually had with Kids and Family I did leave due to the accident.,a,THE WITNESS,start_question
275,555,22,6,What case was that?,q,MR. MANARA,start_answer
276,556,22,7,It was the case located at 22nd and Lehigh.,a,THE WITNESS,start_question
277,557,22,8,When did you start that case?,q,MR. MANARA,start_answer
278,558,22,9,November of 2016.,a,THE WITNESS,start_question
279,559,22,10,When did you stop?,q,MR. MANARA,start_answer
280,560,22,11,I left I think around May of 2017.,a,THE WITNESS,start_question
281,561,22,12,So about a month after the accident?,q,MR. MANARA,start_answer
282,562,22,13,Yes.,a,THE WITNESS,start_question
283,563,22,14,Why did you stop?,q,MR. MANARA,start_answer
284,564,22,15,Just driving in that area I didn't want to go back over there.,a,THE WITNESS,start_question
285,566,22,17,So it was because of driving?,q,MR. MANARA,start_answer
286,567,22,18,Yes.,a,THE WITNESS,start_question
287,568,22,19,"Like I said, I just want to make sure it's clear.  So you had a case with Kids and Family that was located around 22nd and Lehigh; is that fair?",q,MR. MANARA,start_answer
288,571,22,22,Correct.,a,THE WITNESS,start_question
289,572,22,23,And you worked with that case -- is that one child that case?,q,MR. MANARA,start_answer
290,575,23,1,Yes.,a,THE WITNESS,start_question
291,576,23,2,"You worked with that one child from November, 2016 to May of 2017?",q,MR. MANARA,start_answer
292,578,23,4,Correct.,a,THE WITNESS,start_question
293,579,23,5,And you stopped in May of 2017 about a month after this accident because you didn't like driving in that area?,q,MR. MANARA,start_answer
294,582,23,8,Yes.,a,THE WITNESS,start_question
295,583,23,9,Any other reason you stopped?,q,MR. MANARA,start_answer
296,584,23,10,No.,a,THE WITNESS,start_question
297,585,23,11,Did you stop any cases at Epic Developmental as a result of this accident?,q,MR. MANARA,start_answer
298,587,23,13,No.,a,THE WITNESS,start_question
299,588,23,14,And can I ask what about driving in the area that made you stop?,q,MR. MANARA,start_answer
300,590,23,16,It was just the anxiety from going down that -- because that was the direction I would take everyday to go home and just driving down the road afterwards I just --,a,THE WITNESS,start_question
301,594,23,20,Did you ever see anybody to treat for anxiety?,q,MR. MANARA,start_answer
302,595,23,21,Yes.,a,THE WITNESS,start_question
303,596,23,22,Who did you see?,q,MR. MANARA,start_answer
304,597,23,23,Stephanie Monstone she's my -- she was my general practitioner.,a,THE WITNESS,start_question
305,600,24,1,Can you spell Monstone?,q,MR. MANARA,start_answer
306,601,24,2,M-O-N-S-T-O-N-E.,a,THE WITNESS,start_question
307,602,24,3,Where is Stephanie located?,q,MR. MANARA,start_answer
308,603,24,4,"She was at Crozer Keystone, Broomall.  She left May of this year.",a,THE WITNESS,start_question
309,605,24,6,Is that your primary care physician?,q,MR. MANARA,start_answer
310,606,24,7,It is.,a,THE WITNESS,start_question
311,607,24,8,"Well, let me ask you this, my understanding is you left both Kids and Family and Epic Developmental because your contract ended and it was seasonal, right, in this year, 2019?",q,MR. MANARA,start_answer
312,611,24,12,"Correct, so technically I guess I'm still employed with Kids and Family.  I can pick up a case when school starts back.  But with Epic Developmental I left them in April.",a,THE WITNESS,start_question
313,615,24,16,Do you intend to pick up any cases with Kids and Family?,q,MR. MANARA,start_answer
314,617,24,18,"I probably will do some cases, yes.",a,THE WITNESS,start_question
315,618,24,19,Would that be on top of your job with the insurance company?,q,MR. MANARA,start_answer
316,620,24,21,"Yes, sir.",a,THE WITNESS,start_question
317,621,24,22,Did you have any other jobs at the time of the accident?,q,MR. MANARA,start_answer
318,623,24,24,I did not.,a,THE WITNESS,start_question
319,625,25,1,Did you have any other jobs before the accident that you stopped as a result of the accident?,q,MR. MANARA,start_answer
320,627,25,3,No.,a,THE WITNESS,start_question
321,628,25,4,Did you miss any work at Kids and Family or Epic Developmental as a result of the accident?,q,MR. MANARA,start_answer
322,630,25,6,Yes.,a,THE WITNESS,start_question
323,631,25,7,How much did you miss?,q,MR. MANARA,start_answer
324,632,25,8,Just the day.,a,THE WITNESS,start_question
325,633,25,9,From which one?,q,MR. MANARA,start_answer
326,634,25,10,So the day of the accident I did not go to my case at Epic Developmental.  And then following I missed like a day with the case at Kids and Family.,a,THE WITNESS,start_question
327,637,25,13,So it's your understanding it would be the day of the accident and the next day?,q,MR. MANARA,start_answer
328,639,25,15,Yes.,a,THE WITNESS,start_question
329,640,25,16,And those are the two days you missed?,q,MR. MANARA,start_answer
330,641,25,17,Yes.,a,THE WITNESS,start_question
331,642,25,18,Did any doctor put you on any work restriction?,q,MR. MANARA,start_answer
332,644,25,20,So my chiropractor -- I wouldn't say it was a work restriction but he did give me some instructions.,a,THE WITNESS,start_question
333,646,25,22,Were those instructions written?,q,MR. MANARA,start_answer
334,647,25,23,He did provide me written instructions as far as things to do and things to avoid.,a,THE WITNESS,start_question
335,650,26,1,I understand that.  But did he give you a written instruction or restrictions --,q,MR. MANARA,start_answer
336,652,26,3,No.,a,THE WITNESS,start_question
337,653,26,4,-- saying that you can't --,q,MR. MANARA,start_answer
338,654,26,5,"No, sir.",a,THE WITNESS,start_question
339,655,26,6,Were you compensated for those two days?,q,MR. MANARA,start_answer
340,656,26,7,No.,a,THE WITNESS,start_question
341,657,26,8,"How much money did you miss in those two days -- actually, I'll ask --",q,MR. MANARA,start_chat
342,659,26,10,Is there a wage loss claim?,side_chat,MR. MANARA,start_chat
343,661,26,12,Not to my knowledge.,side_chat,MR. SAVINELLI,start_question
344,663,26,14,How much did you miss in those two days?,q,MR. MANARA,start_answer
345,664,26,15,Approximately $180 total.,a,THE WITNESS,start_question
346,665,26,16,Total?,q,MR. MANARA,start_answer
347,666,26,17,Yes.,a,THE WITNESS,start_question
348,667,26,18,Okay. How much did you make per hour?,q,MR. MANARA,start_answer
349,669,26,20,"At Kids and Family, $25.  And $20 at Epic Developmental.",a,THE WITNESS,start_question
350,671,26,22,8 hour days?,q,MR. MANARA,start_answer
351,672,26,23,"Total, yes.",a,THE WITNESS,start_question
352,673,26,24,So at most it would be around 180 bucks?,q,MR. MANARA,start_answer
353,675,27,1,Yes.,a,THE WITNESS,start_question
354,676,27,2,Did you feel this accident affected your ability to earn money in the future?,q,MR. MANARA,start_answer
355,678,27,4,No.,a,THE WITNESS,start_question
356,679,27,5,"Ma'am, have you ever been arrested, charged or convicted of a crime, misdemeanor or felony?",q,MR. MANARA,start_answer
357,681,27,7,Yes.,a,THE WITNESS,start_question
358,682,27,8,What?,q,MR. MANARA,start_answer
359,683,27,9,It was -- the disposition was disorderly conduct and it was April of 2005.,a,THE WITNESS,start_question
360,685,27,11,What state?,q,MR. MANARA,start_answer
361,686,27,12,"Lincoln, Georgia.",a,THE WITNESS,start_question
362,687,27,13,Georgia?,q,MR. MANARA,start_answer
363,688,27,14,Yes.,a,THE WITNESS,start_question
364,689,27,15,Other than that any other arrests or convictions?,q,MR. MANARA,start_answer
365,691,27,17,No.,a,THE WITNESS,start_question
366,692,27,18,Do you know what the lead charge of that particular case was?,q,MR. MANARA,start_answer
