,indice,page_number,line_number,text,text_type,speaker,time_added
96,484,17,7,Have you ever given any informal interviews to any regulators?,q,MS. ZALKA,start_answer
97,486,17,9,"No, I have not.",a,THE WITNESS,start_question
98,487,17,10,Okay.  I -- so throughout the day I'm going to be showing you documents; they'll have been premarked with an exhibit number. So I'm showing you what's been premarked as Exhibit Number 1.,q,MS. ZALKA,is brackets
99,492,17,15,(Exhibit 1 marked.),brackets,,start_chat
100,493,17,16,Thank you.,side_chat,MR. KNOTTS,start_question
101,494,17,17,"(BY MS. ZALKA)   And just generally, you can take your time to look at the document, and just let me know when you're ready.",q,MS. ZALKA,start_answer
102,497,17,20,(Witness reviews document.) Okay.  This is about today's deposition. Okay.,a,THE WITNESS,start_question
103,500,17,23,Have you seen this document before?,q,MS. ZALKA,start_answer
104,501,17,24,"Have I seen this document before?  Yes, it looks familiar.",a,THE WITNESS,start_question
105,504,18,1,Okay.,q,MS. ZALKA,start_answer
106,505,18,2,"Yes, I remember these two names on here as well. Yes, I've seen this.",a,THE WITNESS,start_question
107,507,18,4,"The two names you were just pointing to, just for the record, were?",q,MS. ZALKA,start_answer
108,509,18,6,"Caroline -- well, actually, it's one name.  It's the same name twice -- Hickey.",a,THE WITNESS,start_question
109,511,18,8,Yes.  That's me.,q,MS. ZALKA,start_answer
110,512,18,9,Yeah.,a,THE WITNESS,start_question
111,513,18,10,Do you understand that you're testifying pursuant to this notice today?,q,MS. ZALKA,start_answer
112,515,18,12,Yes.,a,THE WITNESS,start_question
113,516,18,13,"Okay.  Prior to receiving this notice, when did you first understand that you were going to be deposed in this action?",q,MS. ZALKA,start_answer
114,519,18,16,"Well, I can't give you a date.",a,THE WITNESS,start_question
115,520,18,17,Sure.,q,MS. ZALKA,start_answer
116,521,18,18,It's been quite some time.,a,THE WITNESS,start_chat
117,522,18,19,"And I'll -- so just -- and you can answer when, but just if you're going to get into things that we've discussed, you know --",side_chat,MR. KNOTTS,start_chat
118,525,18,22,No.,side_chat,THE WITNESS,start_chat
119,526,18,23,"-- I'll ask you not to go there, but you can answer the time.",side_chat,MR. KNOTTS,start_answer
120,528,18,25,"Well, I don't know the exact -- I mean, I was well aware of this months ago, that this would be happening.",a,THE WITNESS,start_question
121,532,19,3,(BY MS. ZALKA)   Okay.,q,MS. ZALKA,start_answer
122,533,19,4,"Not necessary -- not the time or the date, because we just came up with that a couple of weeks ago.",a,THE WITNESS,start_question
123,535,19,6,"Okay.  So -- and again, I'm not asking for any communications that you had with your attorneys, that would reflect legal advice. So is it your testimony that I think you first understood at least several months ago that you would be deposed in the action?",q,MS. ZALKA,start_answer
124,541,19,12,Yeah.  Yes.,a,THE WITNESS,start_question
125,542,19,13,Okay.,q,MS. ZALKA,start_answer
126,543,19,14,And I agreed to it.,a,THE WITNESS,start_question
127,544,19,15,What steps did you take to prepare for the deposition?,q,MS. ZALKA,start_answer
128,546,19,17,"Well, I read several of the documents.  Went over the information on the stocks that I purchased. Various -- reviewed various e-mails that were produced by my attorney.  That's -- that's about it.",a,THE WITNESS,start_question
129,550,19,21,Okay.  So let's take that in turn. You said you read several documents.  Which documents?,q,MS. ZALKA,start_answer
130,553,19,24,"Well, there was a motion to dismiss document. There were, I think, several work-in-progress documents, I think it was called.",a,THE WITNESS,start_question
131,557,20,2,Work-in-progress documents.,q,MS. ZALKA,start_answer
132,558,20,3,"I -- maybe I'm using the wrong terminology. There were -- there were a lot of documents.  If you produce the documents and I look at them, I can give you a better explanation if I've seen the document or not.",a,THE WITNESS,start_question
133,563,20,8,"Sure.  And I can ask you that, and I will today. I just want to first get what you remember. When did you prepare?",q,MS. ZALKA,start_answer
134,566,20,11,"Well, I mean, I've been reading the documents all along, okay, but prepared yesterday.",a,THE WITNESS,start_question
135,568,20,13,Okay.  So when you previously just testified that you -- I asked what steps did you take to prepare; you said you read several documents. Is it your testimony that you were referencing the documents that you read yesterday?,q,MS. ZALKA,start_answer
136,573,20,18,Yes.,a,THE WITNESS,start_question
137,574,20,19,"Okay.  So -- and then with respect to the documents that you read yesterday, you said you recall reading a motion to dismiss; you recall reading several work-in-progress documents. Are there any other documents that you recall reading yesterday?",q,MS. ZALKA,start_answer
138,580,20,25,E-mails and my various financial statements. And that's about it.,a,THE WITNESS,start_question
139,583,21,2,"Okay.  So with respect to the documents you reviewed to prepare for the deposition, it was the motion to dismiss, the work-in-progress documents, e-mails and then financial statements?",q,MS. ZALKA,start_answer
140,587,21,6,Yes.,a,THE WITNESS,start_question
141,588,21,7,Okay.  And nothing else that you can recall?,q,MS. ZALKA,start_answer
142,589,21,8,"There may have been, but not that I can recall.",a,THE WITNESS,start_question
143,590,21,9,"Okay.  And with respect to the e-mails, how many, roughly?",q,MS. ZALKA,start_answer
144,592,21,11,Roughly?,a,THE WITNESS,start_question
145,593,21,12,Sure.,q,MS. ZALKA,start_answer
146,594,21,13,"There were at least 20 or 30.  And a lot of it was just communication back and forth throughout the time period, between my attorney and myself and also the other plaintiffs.",a,THE WITNESS,start_question
147,598,21,17,Okay.  So then --,q,MS. ZALKA,start_answer
148,599,21,18,And also --,a,THE WITNESS,start_question
149,600,21,19,Go ahead.,q,MS. ZALKA,start_answer
150,601,21,20,"Also the -- the check that was done on my e-mail background, you know, it was done on my e-mail.",a,THE WITNESS,start_question
151,603,21,22,"Okay.  Let's take that in turn then. So with respect to the e-mails that you reviewed yesterday to prepare for the deposition, it in -- there was around 20 or 30.  A lot of it was communications between and among your lawyers and yourself and the other named plaintiffs; is that correct?",q,MS. ZALKA,start_answer
152,610,22,3,Yes.,a,THE WITNESS,start_question
153,611,22,4,"Did you have any e-mails with the other named plaintiffs that didn't have your lawyers on them, that you reviewed?",q,MS. ZALKA,start_answer
154,614,22,7,No.,a,THE WITNESS,start_question
155,615,22,8,How did the e-mails that you reviewed help you prepare for this deposition?,q,MS. ZALKA,start_chat
156,617,22,10,"Objection. Just I'll ask you not to reveal the content of any e-mails with counsel.  But as long as you're able to answer the question with that in mind, go ahead.",side_chat,MR. KNOTTS,start_answer
157,621,22,14,What's the question again?,a,THE WITNESS,start_question
158,622,22,15,(BY MS. ZALKA)   How did your review of the e-mails yesterday help you prepare for this deposition?,q,MS. ZALKA,start_chat
159,624,22,17,Same --,side_chat,MR. KNOTTS,start_answer
160,625,22,18,Well --,a,THE WITNESS,start_chat
161,626,22,19,Same objection.  Keep that in mind --,side_chat,MR. KNOTTS,start_answer
162,628,22,21,Just --,a,THE WITNESS,start_chat
163,629,22,22,"-- to the extent that you can answer, go ahead.",side_chat,MR. KNOTTS,start_answer
164,631,22,24,It helped refresh my memory a bit.,a,THE WITNESS,start_question
165,632,22,25,(BY MS. ZALKA)   What did it help you refresh your memory about?,q,MS. ZALKA,start_chat
166,635,23,2,Same objection.  Keep that in mind.  Go ahead.,side_chat,MR. KNOTTS,start_answer
167,637,23,4,"The -- basically, the correspondence that we had throughout the several months, we tend to forget some of it, and it refreshed my memory.  And I said, oh, yeah, I remember that.  Matter of fact, I even remembered that I was in Atlanta, Georgia, at the time when I was reading it.",a,THE WITNESS,start_question
168,643,23,10,"(BY MS. ZALKA)   Okay.  What are you referring to when you say ""it""?",q,MS. ZALKA,start_chat
169,645,23,12,"And again, I'll ask you not to divulge communications with attorneys.",side_chat,MR. KNOTTS,start_chat
170,647,23,14,"No, we don't need to.  Okay.",side_chat,THE WITNESS,start_chat
171,648,23,15,"So if you can answer that without doing that, you can -- you can go ahead.",side_chat,MR. KNOTTS,start_answer
172,650,23,17,What was the question again?,a,THE WITNESS,start_question
173,651,23,18,"(BY MS. ZALKA)   Sure. You said -- basically, I had asked you how did it help -- what did it refresh your recollection, and you said that you reviewed the correspondence, and that over the past several months you kind of tend to --",q,MS. ZALKA,start_answer
174,656,23,23,"Right, it --",a,THE WITNESS,start_question
175,657,23,24,"-- forget it.  And then you said, for example, I remembered that I was in Atlanta, Georgia, at the time when I was reading it.  And I asked you what was it --",q,MS. ZALKA,start_answer
176,661,24,2,"Yeah, it was a particular document that I had to read.  And I don't remember which document it was, as far as the title goes.  It was a document that I had to read and give approval to.",a,THE WITNESS,start_question
177,665,24,6,Okay.  Is there anything else that you can tell me about --,q,MS. ZALKA,start_answer
178,667,24,8,No.,a,THE WITNESS,start_question
179,668,24,9,-- that specifically refreshed your recollection based on your review yesterday?,q,MS. ZALKA,start_answer
180,670,24,11,No.,a,THE WITNESS,start_question
181,671,24,12,"Okay.  Now, you mentioned these work-in-progress documents; what were those?",q,MS. ZALKA,start_answer
182,673,24,14,It's --,a,THE WITNESS,start_chat
183,674,24,15,And same objections about not revealing the contents of things and communications with us.,side_chat,MR. KNOTTS,start_answer
184,677,24,18,Right --,a,THE WITNESS,start_chat
185,678,24,19,If you can answer that then --,side_chat,MR. KNOTTS,start_answer
186,679,24,20,You would have to produce the document so I can look at it.,a,THE WITNESS,start_question
187,681,24,22,"(BY MS. ZALKA)   Well, why don't you explain to me what the document is?",q,MS. ZALKA,start_answer
188,683,24,24,So --,a,THE WITNESS,start_chat
189,684,24,25,Same.,side_chat,MR. KNOTTS,start_answer
190,686,25,1,That's why I need to see the document.,a,THE WITNESS,start_question
191,687,25,2,"(BY MS. ZALKA)   You reviewed the document yesterday, correct?",q,MS. ZALKA,start_answer
192,689,25,4,"Yeah, but --",a,THE WITNESS,start_question
193,690,25,5,Okay.,q,MS. ZALKA,start_answer
194,691,25,6,There were --,a,THE WITNESS,start_question
195,692,25,7,Let me finish my question.,q,MS. ZALKA,start_answer
196,693,25,8,Okay.,a,THE WITNESS,start_question
197,694,25,9,Sorry.  I don't want us to talk over one another.,q,MS. ZALKA,start_answer
198,696,25,11,Sure.,a,THE WITNESS,start_question
199,697,25,12,"So I think you reviewed the work-in-progress documents yesterday.  I'm just asking you, generally, can you tell me kind of what they were?",q,MS. ZALKA,start_chat
200,700,25,15,Asked and answered.,side_chat,MR. KNOTTS,start_answer
201,701,25,16,So --,a,THE WITNESS,start_chat
202,702,25,17,Same objection.,side_chat,MR. KNOTTS,start_answer
203,703,25,18,"Yeah.  I'd like to look at the document.  I'd like to -- there's many, many documents that I looked at, and it wasn't just yesterday; it was throughout several months.  There's many documents.  So this is not my particular line of expertise.  So it's -- I would have to actually see the document to -- what you're referring to.",a,THE WITNESS,start_question
204,709,25,24,(BY MS. ZALKA)   Okay.  What isn't your particular line of expertise?,q,MS. ZALKA,start_answer
205,712,26,1,"This right -- this right here is not my particular line of expertise, as far as depositions go.",a,THE WITNESS,start_question
206,714,26,3,"Yeah.  And the only thing -- you know, I'm just -- again, I'm just asking you questions.  Your job is to answer them truthfully.  If anything is unclear, you can, obviously, let me know.  So I don't -- that's the basic kind of ground rules. And I think -- I'm just asking you -- so you've mentioned that you've reviewed these work-in-progress documents yesterday.  All I'm asking for is your recollection, even at a high level, of what those documents were?",q,MS. ZALKA,start_chat
207,724,26,13,"And he's asked this -- answered this question multiple times, Counsel. And to the extent that you can add anything to your previous answers, go ahead.  But I'll also ask you not to reveal any communications --",side_chat,MR. KNOTTS,start_answer
208,729,26,18,"Well, I've asked to see the documents, and they haven't been produced.",a,THE WITNESS,start_question
209,731,26,20,"(BY MS. ZALKA)   When you say, They haven't been produced, what do you mean?",q,MS. ZALKA,start_answer
210,733,26,22,"I'm asking to see the documents so I can get another refreshing look at it.  But I did review several documents.  I remember the title of those particular documents, okay, and it basically reviewed the case.",a,THE WITNESS,start_question
211,738,27,1,Okay.  Did the work-in-progress documents refresh your recollection?,q,MS. ZALKA,start_answer
212,740,27,3,"Yeah, to -- somewhat it did, but there's a lot of legal terminology in there as well.",a,THE WITNESS,start_question
213,742,27,5,And can you tell me how it helped -- how the work-in-progress documents helped refresh your recollection?,q,MS. ZALKA,start_chat
214,745,27,8,"You've asked this question two or three times now, Counsel. To the extent you have anything else to add, go ahead.",side_chat,MR. KNOTTS,start_answer
215,749,27,12,"No, I don't.  I have nothing else to add.",a,THE WITNESS,start_question
216,750,27,13,(BY MS. ZALKA)   So I think you previously answered the question about how the e-mails helped refresh your recollection; now I'm asking you specifically about the work-in-progress document?,q,MS. ZALKA,start_chat
217,754,27,17,You've already asked.,side_chat,MR. KNOTTS,start_answer
218,755,27,18,I've already answered the question.,a,THE WITNESS,start_question
219,756,27,19,"(BY MS. ZALKA)   So is your answer that it did help refresh your recollection, but you can't give any more explanation --",q,MS. ZALKA,start_answer
220,759,27,22,Yes.,a,THE WITNESS,start_question
221,760,27,23,-- how it refreshed your recollection?,q,MS. ZALKA,start_answer
222,761,27,24,Yes.,a,THE WITNESS,start_question
223,762,27,25,Okay.  But it would help to see the document?,q,MS. ZALKA,start_answer
224,764,28,1,Yeah.  I can...,a,THE WITNESS,start_question
225,765,28,2,"So the other -- so that's the first two kind of categories of documents that you mentioned. The third one, I think, was financial statements?",q,MS. ZALKA,start_answer
226,769,28,6,Yes.,a,THE WITNESS,start_question
227,770,28,7,Okay.  What -- what were you referring to there?,q,MS. ZALKA,start_answer
228,771,28,8,"My Ameritrade financial statements, in which I -- there's three accounts that I have had purchased Rite Aid stock under.",a,THE WITNESS,start_question
229,774,28,11,Any other financial statements?,q,MS. ZALKA,start_answer
230,775,28,12,No.,a,THE WITNESS,start_question
231,776,28,13,And roughly how many of the Ameritrade statements did you review?,q,MS. ZALKA,start_answer
232,778,28,15,"Several.  But there was a pile of them.  They all basically said the same thing.  It was just going through different waters.  But I hadn't sold any stock, so if there was 1,000 shares on one, it was 1,000 shares on the next and 1,000 shares on the next, because I hadn't sold anything.  But I -- there was -- reviewed my -- my main Ameritrade account, my Roth Ameritrade account, and my IRA Ameritrade account, all of which have Rite Aid stock in it.",a,THE WITNESS,start_question
233,787,28,24,And so did you review the monthly statements for each of those three accounts?,q,MS. ZALKA,start_answer
234,790,29,1,"So I reviewed the monthly statements for one account, and I can't remember if it was all the accounts. I know for sure it was the main account, and then also the IRA.  I can't remember if it was the Roth as well.",a,THE WITNESS,start_question
235,794,29,5,"And what was the time frame of the statements that you reviewed, meaning for which months or years had they been issued?",q,MS. ZALKA,start_answer
236,797,29,8,"They went over a very wide period, but primarily -- well, it was primarily from -- from October 2016 to June 2017.",a,THE WITNESS,start_question
237,800,29,11,Did you review any outside of that time period?,q,MS. ZALKA,start_answer
238,801,29,12,"I don't remember reviewing any outside, not with my attorney.  I reviewed it on my own.",a,THE WITNESS,start_question
239,803,29,14,"Okay.  And based on your recollection of the documents you reviewed yesterday, you said there was no sales of -- you made no sales of Rite Aid stock?",q,MS. ZALKA,start_answer
240,806,29,17,"No, I have not.",a,THE WITNESS,start_question
241,807,29,18,Is that during just that period or --,q,MS. ZALKA,start_answer
242,808,29,19,Totally.,a,THE WITNESS,start_question
243,809,29,20,Totally.  So you've never sold any Rite Aid stock?,q,MS. ZALKA,start_answer
244,811,29,22,"To my knowledge, I have never sold any Rite Aid stock.",a,THE WITNESS,start_question
245,813,29,24,And how many purchases did you make of Rite Aid stock based on what you reviewed yesterday?,q,MS. ZALKA,start_answer
246,816,30,1,A lot.,a,THE WITNESS,start_question
247,817,30,2,Okay.,q,MS. ZALKA,start_answer
248,818,30,3,"I mean, how many times did I purchase Rite Aid stock; probably seven, eight times.",a,THE WITNESS,start_question
249,820,30,5,Okay.,q,MS. ZALKA,start_answer
250,821,30,6,"I have a list of it, but I'm just guessing seven or eight times.  There's -- you have to realize, I have -- I own about 60 or 70 stocks, so sometimes it all blends in.",a,THE WITNESS,start_question
251,825,30,10,"When you say, Sometimes it all blends in, what do you mean?",q,MS. ZALKA,start_answer
252,827,30,12,"Well, I mean, it's going back so far.  I think my first purchase might have been around 2013.  Okay.  And my last purchase, I believe, it was 2017.  So, over time you forget.  But, I mean, I have an Excel spreadsheet with the Rite Aid stock purchases and, to my recollection, it was seven or eight purchases.",a,THE WITNESS,start_question
253,833,30,18,"So when you earlier said, I have a list of it, were you referring to that Excel spreadsheet?",q,MS. ZALKA,start_answer
254,835,30,20,"Yes, of the RAD stock.",a,THE WITNESS,start_question
255,836,30,21,Okay.  When did you create that document?,q,MS. ZALKA,start_answer
256,837,30,22,I created that document a couple of years ago.,a,THE WITNESS,start_question
257,838,30,23,Okay.  And did you update it over time if your transactions in RAD changed?,q,MS. ZALKA,start_answer
258,840,30,25,"I didn't have to update it, because after 2017, I never purchased any RAD stock again.",a,THE WITNESS,start_question
259,843,31,2,"Between the time period that you mentioned, 2013 and 2017, was it something that you updated during that time frame, to the extent that you made additional transactions in Rite Aid stock?",q,MS. ZALKA,start_answer
260,847,31,6,"Well, I have a -- no, I did not have to update anything, because I -- I go on my Ameritrade account and I look at the transactions.  Okay.  I was -- this was put together under the -- I was asked to by my attorney.",a,THE WITNESS,start_chat
261,851,31,10,"So then -- so given that this document was prepared at the request of attorneys, it sounds like in connection with litigation --",side_chat,MR. KNOTTS,start_chat
262,854,31,13,It was.,side_chat,THE WITNESS,start_chat
263,855,31,14,"Okay.  So with that in mind, go forward.",side_chat,MR. KNOTTS,start_chat
264,857,31,16,That's okay.,side_chat,MS. ZALKA,start_question
