,indice,page_number,line_number,text,text_type,speaker,time_added
32,198,7,3,"Adam and I got along very well. I felt we had a good working relationship.  We communicated well.  He would frequently call me, if he had any questions or concerns, so I would characterize it as a positive one.",a,THE WITNESS,start_question
33,203,7,8,Let's mark this as Haaser A.,q,MR. WIENCEK,is brackets
34,204,7,9,"(Whereupon, Defendant's Exhibit A was marked for identification.)",brackets,,start_question
35,206,7,11,"(By Mr. Wiencek) Handing you what has been marked as Haaser A.  It's an April 24, 2015 email.",q,MR. WIENCEK,start_answer
36,209,7,14,Uh-huh.,a,THE WITNESS,start_question
37,210,7,15,From you to Jayne Beckstead. Have you seen this document before?,q,MR. WIENCEK,start_answer
38,212,7,17,Yes.  Uh-huh.,a,THE WITNESS,start_question
39,213,7,18,Okay.  And are you the author of the document?,q,MR. WIENCEK,start_answer
40,215,7,20,Yes.,a,THE WITNESS,start_question
41,216,7,21,And who is Jayne Beckstead?,q,MR. WIENCEK,start_answer
42,217,7,22,She's a director of operations at Mercy Health Physicians.,a,THE WITNESS,start_question
43,219,7,24,And what is her employment relationship to Carruthers?,q,MR. WIENCEK,start_answer
44,222,8,1,So she has responsibility as a director for -- that's one of her practices that she oversees.,a,THE WITNESS,start_question
45,225,8,4,And why are you sending this email to her?,q,MR. WIENCEK,start_answer
46,227,8,6,I reported to her at the time. She was my direct supervisor.,a,THE WITNESS,start_question
47,229,8,8,"And did Mr. Carruthers, directing your attention to the second page, 004148, conversation with Adam Carruthers?",q,MR. WIENCEK,start_answer
48,232,8,11,Uh-huh.,a,THE WITNESS,start_question
49,233,8,12,"Did Mr. Carruthers call you on April 23rd, 2015, as indicated in the first paragraph?",q,MR. WIENCEK,start_answer
50,236,8,15,Yes.,a,THE WITNESS,start_chat
51,237,8,16,Objection to the form.  Leading.,side_chat,MR. ARCHINACO,start_question
52,239,8,18,(By Mr. Wiencek) Is there a reporting relationship reason for him to be calling you during the afternoon of April 23rd of 2015?,q,MR. WIENCEK,start_chat
53,243,8,22,Object to the form.,side_chat,MR. ARCHINACO,start_question
54,244,8,23,(By Mr. Wiencek) Go ahead.,q,MR. WIENCEK,start_answer
55,245,8,24,Yes.  I directly supervised him at that time.,a,THE WITNESS,start_question
56,248,9,1,And how long did your conversation with him last?,q,MR. WIENCEK,start_answer
57,250,9,3,About 10 minutes.,a,THE WITNESS,start_question
58,251,9,4,And what was it in the first paragraph that precipitated the telephone conversation?,q,MR. WIENCEK,start_chat
59,254,9,7,"Object to the form, leading.",side_chat,MR. ARCHINACO,start_answer
60,256,9,9,"So he had called me, because he had received a call from Donna Babbitts, who is the CV leads RN at the time for CT surgery. And she had contacted him to see if he had received the page that morning.  He was on call, and had not responded.  And so Adam had called to let me know what had happened.",a,THE WITNESS,start_question
61,263,9,16,"Okay.  How would Mr. Carruthers have been held accountable, if he had not reported that issue?",q,MR. WIENCEK,start_answer
62,266,9,19,So he felt that --,a,THE WITNESS,start_chat
63,267,9,20,Object to the form.,side_chat,MR. ARCHINACO,start_question
64,268,9,21,(By Mr. Wiencek) Go ahead.,q,MR. WIENCEK,start_answer
65,269,9,22,"He felt that Dr. Holland had been acting strange lately, and wanted to let me know what happened, because he did not want to have any type of formal write-up or discipline in his file for not returning a page.",a,THE WITNESS,start_question
66,275,10,2,And how did the conversation in the next paragraph segue into a discussion of Dr. Holland?,q,MR. WIENCEK,start_answer
67,278,10,5,"So Adam, just kind of in the natural flow of the conversation, had just stated that Dr. Holland had been acting strange, and wanted to make me aware of some things.",a,THE WITNESS,start_question
68,283,10,10,"Were you asking him questions, or did he volunteer issues?",q,MR. WIENCEK,start_answer
69,285,10,12,No.  He volunteered them.,a,THE WITNESS,start_question
70,286,10,13,Did you take any notes of your conversation with him?,q,MR. WIENCEK,start_answer
71,288,10,15,Yes.,a,THE WITNESS,start_question
72,289,10,16,And did you have them?,q,MR. WIENCEK,start_answer
73,290,10,17,Yes.  I used them to -- to type this up.  I don't have them anymore.,a,THE WITNESS,start_question
74,292,10,19,Okay.  What did you do with them?,q,MR. WIENCEK,start_answer
75,293,10,20,I shred them.,a,THE WITNESS,start_question
76,294,10,21,And why did you do that?,q,MR. WIENCEK,start_answer
77,295,10,22,"After I typed it up and saved it to my personal drive, I shred them.",a,THE WITNESS,start_question
78,297,10,24,Do you always shred your notes?,q,MR. WIENCEK,start_answer
79,298,10,25,Yes.,a,THE WITNESS,start_question
80,300,11,1,Let's take a look at the first bullet.  What exactly did Mr. Carruthers say about a potential lawsuit?,q,MR. WIENCEK,start_answer
81,303,11,4,"He stated that Dr. Holland had been making comments that if he was ever fired, he would sue Mercy, and take Dr. Hashmi and everybody else down with him.",a,THE WITNESS,start_question
82,307,11,8,Did -- did Mr. Carruthers say what basis Dr. Holland intended to sue Mercy?,q,MR. WIENCEK,start_answer
83,309,11,10,No.,a,THE WITNESS,start_question
84,310,11,11,"Did he ever say that Dr. Holland alleged his lawsuit would be based on discrimination, based on race or national origin?",q,MR. WIENCEK,start_chat
85,314,11,15,Object to the form.,side_chat,MR. ARCHINACO,start_answer
86,315,11,16,No.,a,THE WITNESS,start_question
87,316,11,17,Let's take a look at the second bullet.  Did Mr. Carruthers give you any idea of the types of comments Dr. Holland was making about foreign physicians and Muslims?,q,MR. WIENCEK,start_chat
88,320,11,21,Just object to the form.,side_chat,MR. ARCHINACO,start_answer
89,322,11,23,"He just was -- said that he had made some inappropriate comments in the hallway, and wanted to make sure that he was not associated with those comments.",a,THE WITNESS,start_question
90,327,12,2,Did he give you any idea of what those comments were?,q,MR. WIENCEK,start_answer
91,329,12,4,"No.  I just took them to be negative, because he didn't want to be associated with them.",a,THE WITNESS,start_question
92,332,12,7,Okay.  Let's take a look at the third bullet.  What did Mr. Carruthers say about what Dr. Holland said about referrals?,q,MR. WIENCEK,start_answer
93,335,12,10,He stated that Dr. Holland made the comment that he felt Dr. Hashmi was stealing cases from him.,a,THE WITNESS,start_question
94,338,12,13,What else did he say about that?,q,MR. WIENCEK,start_answer
95,339,12,14,"Well, Adam stated that he felt that the reason Dr. Holland's surgical volume was low, was because the cardiologists and referring primary care doctors were not happy with the care that their patients were receiving from Dr. Holland.",a,THE WITNESS,start_question
96,345,12,20,Did he tell you why?,q,MR. WIENCEK,start_answer
97,346,12,21,"He stated that the cardiologists were upset, when the PCPs had called them, because Dr. Holland would rarely see them postoperatively, and he felt -- they felt that the burden of the care for follow-up after surgery was placed back on them.",a,THE WITNESS,start_question
98,353,13,2,Did he ever say that the referrals were being redirected based on his race or national origin?,q,MR. WIENCEK,start_answer
99,356,13,5,No.,a,THE WITNESS,start_chat
100,357,13,6,Object to the form.,side_chat,MR. ARCHINACO,start_question
101,358,13,7,"(By Mr. Wiencek) Did he say anything else, Mr. Carruthers say anything else about the PCPs' concern that led them to refer to Dr. Hashmi, instead of Dr. Holland?",q,MR. WIENCEK,start_answer
102,362,13,11,"Just that the patients were also dissatisfied, sometimes because they expressed they wanted to see their surgeon postoperatively, so the expectation, when they saw the PA, was let down.",a,THE WITNESS,start_question
103,367,13,16,Okay.  Let's take a look at the fourth bullet.  What did Mr. Carruthers say about that issue?,q,MR. WIENCEK,start_chat
104,370,13,19,Object to the form.,side_chat,MR. ARCHINACO,start_answer
105,371,13,20,He stated that a lot of Dr. Holland's cases were moved or rescheduled per Dr. Holland's request.,a,THE WITNESS,start_question
106,374,13,23,And what was the issue that he was expressing?,q,MR. WIENCEK,start_answer
107,376,13,25,"That he did not feel that those -- that they were moved because of urgent reasons, and that Dr. Holland just moved them if he had some, something to do, he would make comments like, he's at home, or he wanted to go out on his boat today, so he moved that patient's surgery.",a,THE WITNESS,start_question
108,384,14,7,Did he give you examples?,q,MR. WIENCEK,start_answer
109,385,14,8,"Yeah.  A couple at the time, and Adam's main concern was that there could be a delay in care for that patient.",a,THE WITNESS,start_question
110,388,14,11,"And what kind of examples of personal issues, though, did he give you?",q,MR. WIENCEK,start_answer
111,390,14,13,"He stated things such as he would be at home, he was working on his lawn, or that he was out on his boat.",a,THE WITNESS,start_question
112,393,14,16,Did Mr. Carruthers express any feelings about this issue?,q,MR. WIENCEK,start_answer
113,395,14,18,"He was frustrated.  It was inconvenient for him, because they would have to switch around the whole schedule, and he felt that he could be supporting other surgeons, or we could have other surgeries at that time.",a,THE WITNESS,start_question
114,401,14,24,Okay.  Let's go to the fifth bullet.  Does the abbreviation PO mean postoperative?,q,MR. WIENCEK,start_answer
115,405,15,2,Yes.,a,THE WITNESS,start_chat
116,406,15,3,Object to the form.,side_chat,MR. ARCHINACO,start_question
117,407,15,4,(By Mr. Wiencek) What did Mr. Carruthers say about Dr. Holland's postoperative practices?,q,MR. WIENCEK,start_chat
118,410,15,7,Object to the form.,side_chat,MR. ARCHINACO,start_answer
119,411,15,8,"He stated that Dr. Holland did not see very many of his postoperative patients, and that caused disagreements between him and the PAs.",a,THE WITNESS,start_chat
120,415,15,12,"Just, I want to note on the record, just I want to make a notation, it's unclear whether or not this witness is reading from the document, or whether she's testifying from memory, but you can continue.",side_chat,MR. ARCHINACO,start_question
121,421,15,18,(By Mr. Wiencek) Go ahead.  Are you testifying from your memory?,q,MR. WIENCEK,start_answer
122,423,15,20,Yes.,a,THE WITNESS,start_question
123,424,15,21,"Okay.  The document is in front of you, though, correct?",q,MR. WIENCEK,start_answer
124,426,15,23,Correct.,a,THE WITNESS,start_question
125,427,15,24,"And I'm referring to the document to get you oriented, correct?",q,MR. WIENCEK,start_answer
126,430,16,1,Correct.,a,THE WITNESS,start_question
127,431,16,2,Okay.  So why don't we go over that again.,q,MR. WIENCEK,start_chat
128,433,16,4,Object to the form.,side_chat,MR. ARCHINACO,start_answer
129,434,16,5,I'm sorry.,a,THE WITNESS,start_question
130,435,16,6,So what did Mr. Carruthers say about Dr. Holland's postoperative practices?,q,MR. WIENCEK,start_answer
131,437,16,8,"That he would not see his patients postoperatively, and this caused disagreements between him and the PAs.",a,THE WITNESS,start_question
132,440,16,11,Did he give you some examples or --,q,MR. WIENCEK,start_answer
133,442,16,13,Yes.  He would say that Dr. Holland --,a,THE WITNESS,is brackets
134,444,16,15,"(Whereupon, at 1:10, Dr. Holland entered the deposition.)",brackets,,start_answer
135,446,16,17,"-- wouldn't see the patient, the PAs would see the patient.  They would come up with a plan of care, and then Dr. Holland would come back later, disagreeing with the plan of care that the PAs had come up with. It was frustrating for them, because Dr. Holland wasn't there, and so he didn't see that patient at that time.",a,THE WITNESS,start_question
136,454,16,25,Any other examples that you can think of?,q,MR. WIENCEK,start_answer
137,457,17,2,No.,a,THE WITNESS,start_question
138,458,17,3,Okay.  Did Mr. Carruthers ever say he agreed with how Dr. Holland was handling postoperative care?,q,MR. WIENCEK,start_answer
139,461,17,6,No.  He expressed --,a,THE WITNESS,start_chat
140,462,17,7,Object to the form.,side_chat,MR. ARCHINACO,start_answer
141,463,17,8,"Sorry.  No, he expressed frustration with that.",a,THE WITNESS,start_question
142,465,17,10,"Now, based on your own personal observations, did Dr. Holland's postoperative procedures reflect the same procedures used by other surgeons that you observed at Mercy-St. Vincent?",q,MR. WIENCEK,start_chat
143,470,17,15,Object to the form.,side_chat,MR. ARCHINACO,start_answer
144,471,17,16,"No.  They were different.  The other surgeons saw their patients postoperatively, sometimes in collaboration with the PAs, where Dr. Holland, the PAs solely were the ones seeing the patients.",a,THE WITNESS,start_question
145,476,17,21,Let's take a look at the sixth bullet.  Just review that for a second.,q,MR. WIENCEK,start_answer
146,478,17,23,(Doing as indicated.),a,THE WITNESS,start_question
147,479,17,24,What did Mr. Carruthers say about Dr. Holland's manipulating postoperative patients to prevent them from being readmitted because of complications?,q,MR. WIENCEK,start_answer
148,484,18,3,So Adam stated --,a,THE WITNESS,start_chat
149,485,18,4,Object to the form.,side_chat,MR. ARCHINACO,start_answer
150,486,18,5,"Adam stated that Dr. Holland would give out his cellphone number, that way the patients would call him before they would go to the emergency room.  He felt that that would prevent them from being readmitted, so that Dr. Holland didn't have to get called back into the hospital.",a,THE WITNESS,start_question
151,493,18,12,Did he say anything else?,q,MR. WIENCEK,start_answer
152,494,18,13,No.  That was pretty much it. And then if they -- he was -- he felt that some of them ended up with a plural effusion.,a,THE WITNESS,start_question
153,497,18,16,Yeah.  What did he say about plural effusion?,q,MR. WIENCEK,start_answer
154,499,18,18,"So, he just stated that he felt that some of the patients may not have been treated appropriately, and they had the plural effusion, and then Dr. Holland would tell them to walk more.",a,THE WITNESS,start_question
155,504,18,23,Okay.  What is plural effusion?,q,MR. WIENCEK,start_answer
156,505,18,24,"I don't -- sorry, I didn't really know.  I did look it up.  And I -- from what I found, it's fluid around the lung.",a,THE WITNESS,start_question
157,509,19,2,Okay.,q,MR. WIENCEK,start_chat
158,510,19,3,Object to the form. Move to strike.,side_chat,MR. ARCHINACO,start_question
159,512,19,5,(By Mr. Wiencek) What did Mr. Carruthers say about Dr. Holland getting irritated on the phone with patients?,q,MR. WIENCEK,start_answer
160,515,19,8,So he would say that --,a,THE WITNESS,start_chat
161,516,19,9,Object to the form.,side_chat,MR. ARCHINACO,start_answer
162,517,19,10,"-- when the patients would call Dr. Holland postoperatively, that he would get frustrated with them, sometimes he would be short with them on the phone, and just had an overall frustrated tone.",a,THE WITNESS,start_question
163,522,19,15,Did he say that happened often?,q,MR. WIENCEK,start_answer
164,523,19,16,I would say as frequently as they would call.,a,THE WITNESS,start_question
165,525,19,18,Let's take a look at the seventh bullet.  Read that for a second.,q,MR. WIENCEK,start_answer
166,527,19,20,Uh-huh.,a,THE WITNESS,start_question
167,528,19,21,"Did Mr. Carruthers actually use the phrase ""hostile work environment""?",q,MR. WIENCEK,start_answer
168,530,19,23,Yes.,a,THE WITNESS,start_question
169,531,19,24,And how did he describe this alleged --,q,MR. WIENCEK,start_chat
170,534,20,1,Object to the form of the question.,side_chat,MR. ARCHINACO,start_question
171,536,20,3,(By Mr. Wiencek) -- hostile work environment?,q,MR. WIENCEK,start_answer
172,538,20,5,"He stated that Dr. Holland would often have emotional outbursts, he would yell at the physicians' assistants; he felt that if something went wrong, he would place blame on them, and that the physicians' assistants would have to defend their actions.",a,THE WITNESS,start_question
173,544,20,11,And how regular did that occur?,q,MR. WIENCEK,start_answer
174,545,20,12,"I would say pretty frequently, from the conversation that Adam and I had had.",a,THE WITNESS,start_question
175,547,20,14,And did he actually use the word malicious?,q,MR. WIENCEK,start_answer
176,549,20,16,Yes.,a,THE WITNESS,start_question
177,550,20,17,"And what did he mean by malicious, do you know?",q,MR. WIENCEK,start_answer
178,552,20,19,"I think he was, from what I can understand, he -- he was stating that he felt attacked, and that he would have work that he felt that Dr. Holland should be doing dumped on him.  And that if anything went wrong with that, that he would receive the blame there.",a,THE WITNESS,start_question
179,558,20,25,Did you ever take him up on his offer to sit down and discuss his concerns?,q,MR. WIENCEK,start_answer
180,561,21,2,Nothing further than this conversation.,a,THE WITNESS,start_question
181,563,21,4,Did you ever tell him you were going to escalate this up to your boss?,q,MR. WIENCEK,start_answer
182,565,21,6,"Yes, I did.",a,THE WITNESS,start_question
183,566,21,7,And what was his reaction?,q,MR. WIENCEK,start_answer
184,567,21,8,He was supportive of that.,a,THE WITNESS,start_question
185,568,21,9,"What did you do with this information, other than send an email to Jayne Beckstead?",q,MR. WIENCEK,start_answer
186,571,21,12,Nothing.,a,THE WITNESS,start_question
187,572,21,13,"Was that part of your job to do anything else, once you sent the email to Ms. Beckstead?",q,MR. WIENCEK,start_answer
188,575,21,16,"No, not in my role at that time.",a,THE WITNESS,start_question
189,576,21,17,"Okay.  Based on this conversation you had on April 24th, 2015, did you think Mr. Carruthers was being truthful about Dr. Holland?",q,MR. WIENCEK,start_answer
190,580,21,21,Yes.,a,THE WITNESS,start_question
191,581,21,22,Do you think his concerns were legitimate?,q,MR. WIENCEK,start_answer
192,583,21,24,Yes.,a,THE WITNESS,start_chat
193,584,21,25,Object to the form.,side_chat,MR. ARCHINACO,start_question
194,586,22,1,"(By Mr. Wiencek) Do you have any reason to believe that anything he told you, that he put on this paper, was exaggerated or incorrect?",q,MR. WIENCEK,start_answer
195,590,22,5,No.,a,THE WITNESS,start_question
196,591,22,6,Did you accurately record everything Mr. Carruthers said to you in this email?,q,MR. WIENCEK,start_answer
197,594,22,9,Yes.,a,THE WITNESS,start_question
198,595,22,10,Was this the only time Mr. Carruthers complained about Dr. Holland to you?,q,MR. WIENCEK,start_answer
199,598,22,13,No.,a,THE WITNESS,start_question
200,599,22,14,What were the nature of his other complaints?,q,MR. WIENCEK,start_answer
201,601,22,16,"So he -- Adam would call me quite often about various things.  When he did call me about Dr. Holland, it was mostly the same types of issues, he wasn't available, or he was here late, because Dr. Holland wouldn't come in, things such as that.",a,THE WITNESS,start_question
202,607,22,22,Did you ever escalate those concerns to your supervisor?,q,MR. WIENCEK,start_answer
203,609,22,24,Yes.,a,THE WITNESS,start_question
204,610,22,25,Did any other person complain about Dr. Holland to you?,q,MR. WIENCEK,start_answer
205,613,23,2,I did get some complaints from the clinical staff in the office at times.,a,THE WITNESS,start_question
206,615,23,4,And who was that?,q,MR. WIENCEK,start_answer
207,616,23,5,"That would have been like the front desk person, or the office manager.  And they would just complain that they were getting complaints from patients, because they were having to explain why it was they weren't seeing Dr. Holland, and they were seeing the PA.",a,THE WITNESS,start_question
208,623,23,12,Did they complain about anything else?,q,MR. WIENCEK,start_answer
209,625,23,14,Not that I can recall.,a,THE WITNESS,is brackets
210,626,23,15,"(Whereupon, Defendant's Exhibit B was marked for identification.)",brackets,,start_question
211,628,23,17,"(By Mr. Wiencek) I'm handing you what's been marked as Haaser B.  It's an email dated May 6, 2015 from you to Jayne Beckstead. Have you seen this --",q,MR. WIENCEK,start_answer
212,632,23,21,Yes.,a,THE WITNESS,start_question
213,633,23,22,-- document before?,q,MR. WIENCEK,start_answer
214,634,23,23,Yes.,a,THE WITNESS,start_question
215,635,23,24,And are you the author?,q,MR. WIENCEK,start_answer
216,636,23,25,Yes.,a,THE WITNESS,start_question
217,638,24,1,And what precipitated this email?,q,MR. WIENCEK,start_answer
218,639,24,2,So Paul and Adam had contacted me.  They were frustrated again with Dr. Holland not being in clinic that day.,a,THE WITNESS,start_question
219,642,24,5,And what else happened that you recorded here?,q,MR. WIENCEK,start_answer
220,644,24,7,"Yeah.  So Dr. Holland would normally have his clinic on Wednesdays, which would have both consults and postop patients. And if he didn't have any consults that day, he would not come in and let the PAs see their postop patients.  And so then he would, if he did have consults, and he wanted to come in on a different day, he would switch that over to another day, which caused the PAs to be in clinic more than necessary, in their opinion, and so they were just frustrated, because they could be rounding, and so that made them stay later in the day when that happened.",a,THE WITNESS,start_question
221,657,24,20,And how often did they tell you this happened?,q,MR. WIENCEK,start_answer
222,659,24,22,"So it happened quite frequently, and I sent this to Jayne, because it started to become an issue.",a,THE WITNESS,start_question
223,662,24,25,And who is Paul mentioned in this email?,q,MR. WIENCEK,start_answer
224,665,25,2,So Paul is Paul Brown.  He was a CT surgery PA at the time.,a,THE WITNESS,start_question
225,667,25,4,Okay.  Did he have the same concerns as expressed by Mr. Carruthers?,q,MR. WIENCEK,start_answer
226,669,25,6,Yes.,a,THE WITNESS,start_chat
227,670,25,7,Object to the form.,side_chat,MR. ARCHINACO,start_question
228,671,25,8,(By Mr. Wiencek) So was Dr. Holland seeing patients for consults and postoperative care?,q,MR. WIENCEK,start_chat
229,674,25,11,Object to the form. Calls for speculation.,side_chat,MR. ARCHINACO,start_answer
230,676,25,13,He was seeing --,a,THE WITNESS,start_question
231,677,25,14,"Based on your observations and what has been told to you, was Dr. Holland seeing the patients for consults and postoperative care?",q,MR. WIENCEK,start_chat
232,681,25,18,Object to the form again.,side_chat,MR. ARCHINACO,start_answer
233,683,25,20,"He was seeing the patients for consults, but not for the postoperative care.",a,THE WITNESS,start_question
234,685,25,22,Okay.  And did they tell you with what frequency that was occurring?,q,MR. WIENCEK,start_answer
235,687,25,24,"No.  They brought it up to me a couple of times, and then at the end, I think he was rarely seeing any postop patients.",a,THE WITNESS,start_question
236,691,26,2,"Okay.  Was there anything done about this issue, besides sending an email?",q,MR. WIENCEK,start_answer
237,693,26,4,Not that I'm aware of.,a,THE WITNESS,start_question
238,694,26,5,"In the second from last paragraph here, what was described to you regarding disagreements with patient care management?",q,MR. WIENCEK,start_answer
239,697,26,8,"So again, this was with the postop management, where Dr. Holland wouldn't see the postop patients.  The PAs would see and evaluate the patient, come up with a plan of care, and then later Dr. Holland would be upset, because he did not agree with that plan of care.  So they were frustrated by that. I think the example I used there was testing, where they may have ordered a test, and he didn't think they needed a test. Then they felt then the next time when they didn't order a test, he would want a test, so there was some disagreements going on there.",a,THE WITNESS,start_question
240,710,26,21,"Were the examples in this email, in Haaser B, examples that were actually experienced by Paul and Adam?",q,MR. WIENCEK,start_answer
241,713,26,24,Yes.,a,THE WITNESS,start_chat
242,714,26,25,Object to the form.,side_chat,MR. ARCHINACO,is brackets
243,716,27,1,"(Whereupon, Defendant's Exhibit C was marked for identification.)",brackets,,start_question
244,718,27,3,"(By Mr. Wiencek) I'm handing you what's been marked as Exhibit C, deposition Exhibit C, Haaser C.  It's an 11-14-14 email from you to Elizabeth Sheroian, regarding Promise training.  Are you the author of this email?",q,MR. WIENCEK,start_answer
245,724,27,9,Yes.,a,THE WITNESS,start_question
246,725,27,10,And who is Elizabeth Sheroian?,q,MR. WIENCEK,start_answer
247,726,27,11,She was the office manager for CT surgery at the time.,a,THE WITNESS,start_question
248,728,27,13,What is the purpose of the email?,q,MR. WIENCEK,start_answer
249,729,27,14,"So I was just letting her know about the Promise training that the -- the docs had to attend, and she was sending me back that they were frustrated with having to do that, and then clarifying whether or not Dr. Holland had to attend that or not.",a,THE WITNESS,start_question
250,735,27,20,So what exactly is Promise training?,q,MR. WIENCEK,start_answer
251,737,27,22,"It was a two-hour mandatory training that all employees had to attend, and it talked about our patient experience, and Mercy's mission, and -- and how do we improve that and work together.",a,THE WITNESS,start_question
252,743,28,2,Was Dr. Holland required to go to Promise training?,q,MR. WIENCEK,start_answer
253,745,28,4,No.,a,THE WITNESS,start_chat
254,746,28,5,Object to the form.,side_chat,MR. ARCHINACO,start_question
255,747,28,6,And why not?,q,MR. WIENCEK,start_answer
256,748,28,7,He was not an employee of Mercy.,a,THE WITNESS,start_chat
257,749,28,8,"Object to the form. Also, move to strike the last answer.",side_chat,MR. ARCHINACO,start_chat
258,751,28,10,You can move to strike his move to strike.,side_chat,MR. WIENCEK,start_chat
259,753,28,12,Mark the record.,side_chat,MR. ARCHINACO,start_chat
260,754,28,13,"Mark the record, please.",side_chat,MR. WIENCEK,is brackets
261,756,28,15,"(Whereupon, Defendant's Exhibit D was marked for identification.)",brackets,,start_question
262,758,28,17,"(By Mr. Wiencek) Handing you what's been marked as Deposition Exhibit Haaser D.  It's an 11-21-14 email to you, to yourself, and Elizabeth Sheroian from -- from you.  And are you the author of the instant message that is indicated on this page?",q,MR. WIENCEK,start_answer
263,764,28,23,Yes.,a,THE WITNESS,start_question
264,765,28,24,Directing your attention to the third line discussion.  What was the issue with Dr. Hashmi's frustration here?,q,MR. WIENCEK,start_answer
265,769,29,2,"So Elizabeth was sharing with me that Dr. Hashmi was fearful about the reputation of the practice declining, due to the -- due to the complaints from the patients and from the nursing staff.",a,THE WITNESS,start_question
266,774,29,7,And who were the complaints about?,q,MR. WIENCEK,start_answer
267,776,29,9,About Dr. Holland.,a,THE WITNESS,start_question
268,777,29,10,And what were the complaints entailing?,q,MR. WIENCEK,start_answer
269,779,29,12,"Again, the patient complaints about not being able to see him postoperatively, and then the nurses were complaining about his behavior in the hospital.  They didn't like working with him.",a,THE WITNESS,start_question
270,784,29,17,What kind of behaviors did they complain about?,q,MR. WIENCEK,start_answer
271,786,29,19,"Again, just his demeanor --",a,THE WITNESS,start_chat
272,787,29,20,Object to the form.,side_chat,MR. ARCHINACO,start_answer
273,788,29,21,-- his emotional outbursts with the staff.,a,THE WITNESS,is brackets
274,790,29,23,"(Whereupon, Defendant's Exhibit E was marked for identification.)",brackets,,start_question
275,792,29,25,"(By Mr. Wiencek) Handing you what's been marked as Deposition Haaser E, Exhibit E.  It's an August 25th, 2015 email to you from Elizabeth Sheroian.  Have you seen this email before?",q,MR. WIENCEK,start_answer
276,798,30,5,Yes.,a,THE WITNESS,start_question
277,799,30,6,"And once again, who is Ms. Sheroian?",q,MR. WIENCEK,start_answer
278,801,30,8,She's the office manager for CT surgery at the time.,a,THE WITNESS,start_question
279,803,30,10,And why did she send this to you?,q,MR. WIENCEK,start_answer
280,804,30,11,I was her direct supervisor at the time.,a,THE WITNESS,start_question
281,806,30,13,"And what was the issue here with Dr. Holland's absence in Indiana, when he was on call?",q,MR. WIENCEK,start_answer
282,809,30,16,"So Elizabeth was letting me know that Dr. Holland had gone out of town, but was still on call for the service line, and so he had to contact Dr. Phillips to have him cover for him, when a consult came in.",a,THE WITNESS,start_question
283,814,30,21,And what was the problem as a result of that?,q,MR. WIENCEK,start_answer
