,indice,page_number,line_number,text,text_type,speaker,time_added
63,240,9,18,And that expertise was -- how would you characterize the area of law that that expertise applied to?,q,MR. WAWRO,start_answer
64,243,9,21,Corporate law.,a,THE WITNESS,start_question
65,244,9,22,Just generally corporate law?,q,MR. WAWRO,start_answer
66,245,9,23,Yeah.,a,THE WITNESS,start_question
67,246,9,24,Not fraudulent transfer?,q,MR. WAWRO,start_answer
68,247,9,25,No.,a,THE WITNESS,start_question
69,249,10,1,Do you recall whether anyone was asserting in that case that the transfer of funds was a fraudulent transfer?,q,MR. WAWRO,start_answer
70,252,10,4,"Their lawyer alleged virtually everything, so I'm not -- she may have.",a,THE WITNESS,start_question
71,254,10,6,Okay.,q,MR. WAWRO,start_answer
72,255,10,7,She may have the --,a,THE WITNESS,start_question
73,256,10,8,Who was the lawyer on the other side?,q,MR. WAWRO,start_answer
74,257,10,9,I've forgotten her name as well.,a,THE WITNESS,start_question
75,258,10,10,Okay.  Let me hand you what we've marked as Exhibit 182.,q,MR. WAWRO,is brackets
76,260,10,12,(Exhibit 182 marked.),brackets,,start_question
77,261,10,13,(By Mr. Wawro)  And is that a copy of a report you prepared for this case?,q,MR. WAWRO,start_answer
78,263,10,15,Okay.,a,THE WITNESS,start_question
79,264,10,16,And is that a copy of a report you prepared for the case? I'm sorry.  Is that a -- I didn't --,q,MR. WAWRO,start_answer
80,267,10,19,Oh.,a,THE WITNESS,start_question
81,268,10,20,-- hear the answer.,q,MR. WAWRO,start_answer
82,269,10,21,I didn't hear a question.,a,THE WITNESS,start_question
83,270,10,22,Yeah.  Is that a copy of the report you prepared for this case?,q,MR. WAWRO,start_answer
84,272,10,24,Yes.,a,THE WITNESS,start_question
85,273,10,25,"Okay.  Thank you. Going back to the matter in which you testified in part as an expert.  Is it listed or referred to anywhere on the resume that's attached here? There's a section on your resume called Representative Experience, for example.",q,MR. WAWRO,start_answer
86,280,11,6,Yes.,a,THE WITNESS,start_question
87,281,11,7,Is it anywhere touched on in there --,q,MR. WAWRO,start_answer
88,282,11,8,No.,a,THE WITNESS,start_question
89,283,11,9,-- or elsewhere in your resume?,q,MR. WAWRO,start_answer
90,284,11,10,(Witness shakes head.),a,THE WITNESS,start_question
91,285,11,11,Okay.  And had you advised the company that was liquidated with respect to the issues that you later testified about?,q,MR. WAWRO,start_answer
92,288,11,14,Yes.,a,THE WITNESS,start_question
93,289,11,15,"Okay.  And who -- at the time you testified in that case, who controlled the privilege for that company?",q,MR. WAWRO,start_answer
94,292,11,18,The --,a,THE WITNESS,start_chat
95,293,11,19,Object to form.,side_chat,MR. PATRICK,start_answer
96,294,11,20,-- limited liability company.,a,THE WITNESS,start_question
97,295,11,21,(By Mr. Wawro)  The liquidee?,q,MR. WAWRO,start_answer
98,296,11,22,Yes.,a,THE WITNESS,start_question
99,297,11,23,The same management in liquidation that it had when you were advising it?,q,MR. WAWRO,start_answer
100,299,11,25,Yes.,a,THE WITNESS,start_question
101,301,12,1,Okay.  And did -- was there a person who had authority to waive the privilege?,q,MR. WAWRO,start_chat
102,303,12,3,Form.,side_chat,MR. PATRICK,start_answer
103,304,12,4,Certainly there was a person who had the authority to waive the privilege.,a,THE WITNESS,start_question
104,306,12,6,(By Mr. Wawro)  And do you remember who that was?,q,MR. WAWRO,start_chat
105,308,12,8,Form.,side_chat,MR. PATRICK,start_answer
106,309,12,9,"It would have been the, you know, Kevin Diber was the senior with the -- I've forgotten whether it was manager managed the LLC or member managed, but Kevin Diber was, as I recall, the president of the company but a senior executive officer.",a,THE WITNESS,start_question
107,314,12,14,(By Mr. Wawro)  Could you have given the testimony that you did give either as a fact witness or as an expert witness without the entity you advised waiving the privilege?,q,MR. WAWRO,start_chat
108,318,12,18,Form.,side_chat,MR. PATRICK,start_answer
109,319,12,19,I could not have given the testimony about the factual circumstances and the legal advice if they had not waived the privilege.,a,THE WITNESS,start_question
110,322,12,22,(By Mr. Wawro)  Okay.,q,MR. WAWRO,start_answer
111,323,12,23,That's right.,a,THE WITNESS,start_question
112,324,12,24,"Okay.  Fair enough. So in forming opinions about this case, you say in your report that you're basing it -- your opinion on your experience as a tax and transactional attorney with expertise negotiating and drafting earnout provisions and so forth.",q,MR. WAWRO,start_answer
113,331,13,5,(Witness nods head.),a,THE WITNESS,start_question
114,332,13,6,You know that?,q,MR. WAWRO,start_answer
115,333,13,7,Yes.,a,THE WITNESS,start_chat
116,334,13,8,Form.,side_chat,MR. PATRICK,start_question
117,335,13,9,"(By Mr. Wawro)  So here's my question, because I don't want to get -- make life uncomfortable for you, but I take it that you're not going to be able to tell me specifics about the basis of that expertise unless some other client waives the privilege with respect to what you discuss with them and why.",q,MR. WAWRO,start_chat
118,341,13,15,Form.,side_chat,MR. PATRICK,start_answer
119,342,13,16,That would be -- that would be correct.,a,THE WITNESS,start_question
120,343,13,17,(By Mr. Wawro)  Okay.,q,MR. WAWRO,start_answer
121,344,13,18,"The only thing that I'm pausing on is that one of those companies has now been sold and the owner deceased.  So it's possible that there is no one to claim a privilege any longer, but -- and certainly, they wouldn't mind if I discussed it, but...",a,THE WITNESS,start_question
122,349,13,23,You're talking about --,q,MR. WAWRO,start_answer
123,350,13,24,Any --,a,THE WITNESS,start_question
124,351,13,25,-- the -- the case you testified in before?,q,MR. WAWRO,start_answer
125,353,14,1,No.  No.  An earnout clause.,a,THE WITNESS,start_question
126,354,14,2,So there's just one instance of working on an earnout clause?,q,MR. WAWRO,start_answer
127,356,14,4,No.  One instance where -- the question is -- your question related to whether I would -- could reveal privileged communication.  And I'm -- I'm just thinking that that would be true on all of them except possibly --,a,THE WITNESS,start_question
128,361,14,9,Except possibly?,q,MR. WAWRO,start_answer
129,362,14,10,"-- one that was where the owner is deceased, the company was sold.  And now even that company is no longer in existence.",a,THE WITNESS,start_question
130,365,14,13,"But as to the rest of the basis of your experience, the privilege would prevent me from getting into specifics with you?",q,MR. WAWRO,start_chat
131,368,14,16,Form.,side_chat,MR. PATRICK,start_answer
132,369,14,17,"Yes.  Specific as to parties' names, yes.",a,THE WITNESS,start_question
133,370,14,18,"(By Mr. Wawro)  Right.  And I ask that because I'm -- I'm not supposed to ask questions that call for the disclosure of privileged information, and I'm going to try to avoid doing that because I understand the situation you're in. If, however, inadvertently I do do that, please just call it to my attention, let me know that I've done that.",q,MR. WAWRO,start_answer
134,379,15,1,Okay.,a,THE WITNESS,start_question
135,380,15,2,All right?,q,MR. WAWRO,start_answer
136,381,15,3,"I mean, if you guys can agree -- if we discuss through the privilege -- I don't mind talking about the one where the man is deceased.  But -- but the rest of them they're like -- they would be either ongoing companies or --",a,THE WITNESS,start_question
137,386,15,8,Which is the one where the person is deceased?,q,MR. WAWRO,start_answer
138,387,15,9,Steve Turner is the man that died.,a,THE WITNESS,start_question
139,388,15,10,"And is the -- the work you did with respect to Mr. Turner in an earnout provision, is that referred to on your resume?",q,MR. WAWRO,start_answer
140,391,15,13,"You have looked at it since I have, so, and... No, it's not.",a,THE WITNESS,start_question
141,393,15,15,"Okay.  While you've got the resume there, can you point me to those listed aspects of your experience that did involve a negotiation of an earnout provision?",q,MR. WAWRO,start_answer
142,396,15,18,"The second one, the Mexico project.  The -- I mean, the general reference to the private equity projects, I mean, I don't name the client, but one of those had earnouts in some of their deals. For Jala Group, we were negotiating one that the deal fell through, so the contract was never entered.",a,THE WITNESS,start_question
143,403,15,25,I'm trying to find that one.  Oh.,q,MR. WAWRO,start_answer
144,405,16,1,It's midway down on the right side.,a,THE WITNESS,start_question
145,406,16,2,You checked --,q,MR. WAWRO,start_answer
146,407,16,3,Where it references Gowan and Jala Group.,a,THE WITNESS,start_question
147,408,16,4,Understood.  Okay.,q,MR. WAWRO,start_answer
148,409,16,5,"The Hamburg refinery was sort of.  It was more -- it was sort of an earnout, but it was related exclusively to environmental liability.  Yeah, I mean, that's all that are listed on here.",a,THE WITNESS,start_question
149,413,16,9,Were there others than those that are listed --,q,MR. WAWRO,start_answer
150,414,16,10,Yes.,a,THE WITNESS,start_question
151,415,16,11,-- that you worked on that had earnout provisions?,q,MR. WAWRO,start_answer
152,417,16,13,Yes.,a,THE WITNESS,start_question
153,418,16,14,"Okay.  So going back to the first one, you say there was an earnout provision involved in your representation of a private equity funded management team in 2016 to pursue midstream projects in Mexico, right?",q,MR. WAWRO,start_answer
154,423,16,19,Okay.,a,THE WITNESS,start_question
155,424,16,20,Who did you represent in a transaction that involved an earnout provision with respect to that engagement?,q,MR. WAWRO,start_chat
156,427,16,23,Caution the witness not to reveal privileged information of those clients.,side_chat,MR. PATRICK,start_answer
157,429,16,25,"Actually, the -- the one -- the one in Mexico that I was thinking about is actually when I saw it is over here on the CPC Mexico pipe project that had a more formal earnout.  The one in 2016 was a management team waterfall type structure. So you -- you may or may not think of that as an earnout because it wasn't a sale and earnout.  It was more of a private equity waterfall --",a,THE WITNESS,start_question
158,438,17,8,(By Mr. Wawro)  Okay.,q,MR. WAWRO,start_answer
159,439,17,9,-- in the sense of their -- their earnings were going to depend -- their revenue is going to depend upon the success of the venture. And I represented the management team.,a,THE WITNESS,start_question
160,443,17,13,And who was on the other side of that?,q,MR. WAWRO,start_chat
161,444,17,14,Same admonition not to reveal privileged information of those clients.,side_chat,MR. PATRICK,start_chat
162,446,17,16,Yeah.,side_chat,THE WITNESS,start_answer
163,447,17,17,"VE represented the private equity fund out of London, and I was representing the management team.",a,THE WITNESS,start_question
164,449,17,19,(By Mr. Wawro)  And describe the earnout provision or what you characterize as somewhat like an earnout provision.,q,MR. WAWRO,start_answer
165,452,17,22,This -- this was more of a waterfall provision where their earnings are going to -- their compensation is going -- their interest in the transaction is going to depend upon the success.  That's why I said it.  You might not characterize that as a earnout similar to this transaction.,a,THE WITNESS,start_question
166,459,18,3,But do -- do you think it's an earnout similar to this transaction?,q,MR. WAWRO,start_answer
167,461,18,5,"It is -- it's a transaction that is -- instead of a -- this particular transaction is a sale and determining the purchase price of the sale.  That type of transaction is a mutual investment, and their share increases based upon the earnings of the company.",a,THE WITNESS,start_question
168,466,18,10,All right.  Were there any contingent provisions in that earnout or waterfall provision that you worked on negotiating?,q,MR. WAWRO,start_answer
169,469,18,13,Continued employment.,a,THE WITNESS,start_question
170,470,18,14,Pardon me?,q,MR. WAWRO,start_answer
171,471,18,15,Continued employment.,a,THE WITNESS,start_question
172,472,18,16,That was the only contingency?,q,MR. WAWRO,start_answer
173,473,18,17,Yes.,a,THE WITNESS,start_question
174,474,18,18,Was there a term to the provision?,q,MR. WAWRO,start_answer
175,475,18,19,"Yes, but I've forgotten if it was three or five years.",a,THE WITNESS,start_question
176,477,18,21,And is that a -- is that provision contained in an agreement that memorialized the transaction that's written?,q,MR. WAWRO,start_answer
177,480,18,24,Yes.,a,THE WITNESS,start_question
178,481,18,25,And is that something that you can provide me?,q,MR. WAWRO,start_answer
179,483,19,1,No.,a,THE WITNESS,start_question
180,484,19,2,Because it's privileged?,q,MR. WAWRO,start_answer
181,485,19,3,Yes.,a,THE WITNESS,start_question
182,486,19,4,"Okay.  And then you -- when we started talking about that, you said you were -- you'd actually been thinking about a different company.  Is that the CNPC one at the bottom?",q,MR. WAWRO,start_answer
183,490,19,8,No.  It's the CPC Mexico pipe project.,a,THE WITNESS,start_question
184,491,19,9,"Oh, I see, on the -- on the second page --",q,MR. WAWRO,start_answer
185,492,19,10,Yeah.,a,THE WITNESS,start_question
186,493,19,11,"-- or third page of your resume, I see, where it says -- let me find it again -- M&A and corporate divisions, including CPC Mexico pipe manufacturing, 1994.  Is that the one?",q,MR. WAWRO,start_answer
187,497,19,15,Yes.,a,THE WITNESS,start_question
188,498,19,16,Okay.  So tell me about the earnout provision there.,q,MR. WAWRO,start_answer
189,500,19,18,"I mean, I don't remember a lot about it.  It was Chevron Phillips Chemical Company buying a pipe facility down in Mexico, but I don't remember a lot about the details of the -- of the transaction.  But I recall it had an earnout to it as to what the purchase price was going to be.",a,THE WITNESS,start_question
190,506,19,24,And who did you represent?,q,MR. WAWRO,start_answer
191,507,19,25,Chevron Phillips Chemical.,a,THE WITNESS,start_question
192,509,20,1,And that transaction was in 1994?,q,MR. WAWRO,start_answer
193,510,20,2,Yes.,a,THE WITNESS,start_question
194,511,20,3,Okay.  How did that earnout provision work?,q,MR. WAWRO,start_answer
195,512,20,4,I don't remember the details of it.,a,THE WITNESS,start_question
196,513,20,5,"Was it based on revenues, earnings or some other metric?",q,MR. WAWRO,start_answer
197,515,20,7,I do not remember the details of it.,a,THE WITNESS,start_question
198,516,20,8,Did it have any contingencies in it?,q,MR. WAWRO,start_answer
199,517,20,9,I don't remember the details of it.,a,THE WITNESS,start_question
200,518,20,10,Do you have access to a copy of the document memorializing the earnout provision?,q,MR. WAWRO,start_answer
201,520,20,12,No.,a,THE WITNESS,start_question
202,521,20,13,Is that when you were at a different firm?,q,MR. WAWRO,start_answer
203,522,20,14,Yes.,a,THE WITNESS,start_question
204,523,20,15,Which firm?,q,MR. WAWRO,start_answer
205,524,20,16,Looper Reed.,a,THE WITNESS,start_question
206,525,20,17,What happened to the files of Looper Reed?,q,MR. WAWRO,start_answer
207,526,20,18,"That one, I'd have no idea because they've -- Chevron Phillips is gone.  I think they were bought, and then the clients that came with us to Looper Goodwine came with us.  But this one was not a ongoing client.",a,THE WITNESS,start_question
208,530,20,22,Okay.  Another one you said involved -- that you list on your resume that involved an earnout provision was a private equity project finance for either a marina company or an amusement park.  Which one?,q,MR. WAWRO,start_answer
209,536,21,2,"Well, the -- the -- the client is an existing company in Houston, and I no longer represent them.  So I'm really not going to talk about that.",a,THE WITNESS,start_question
210,539,21,5,"Oh, because you view that as confidential --",q,MR. WAWRO,start_answer
211,540,21,6,Yeah.,a,THE WITNESS,start_question
212,541,21,7,-- information that you --,q,MR. WAWRO,start_answer
213,542,21,8,Yes.,a,THE WITNESS,start_question
214,543,21,9,-- can't reveal?,q,MR. WAWRO,start_answer
215,544,21,10,Yes.,a,THE WITNESS,start_question
216,545,21,11,Okay.,q,MR. WAWRO,start_answer
217,546,21,12,"The only one that I can think of that I wouldn't have a privilege on is the one with Steve Turner's company, and I could -- I mean, they -- they would not care.  The daughter, who is now the owner, and they wouldn't care at all if I revealed everything about that transaction, but...",a,THE WITNESS,start_question
218,552,21,18,"Okay.  I'll get to that in a second, but I want to keep going through. You said you also worked on an earnout provision involving tax planning for Jala Group?",q,MR. WAWRO,start_answer
219,556,21,22,"Yeah.  We -- we were looking at buying a telephone company in Bolivia, and the -- the transaction didn't go through.  But the earnout was where we had gotten to in the negotiations trying to reach agreement on that. And then it would have involved a use of a direct hardwired internet line from the ocean floor. And in the middle of that -- going through Chile. And then in the middle of it, Peru entered a contract with the state telephone company and to use their direct link and so our client backed out of the transaction.",a,THE WITNESS,start_question
220,569,22,9,Okay.  I may have misunderstood something you said earlier about it.  You had gotten to the point of negotiating an earnout provision when your client backed out of the transaction?,q,MR. WAWRO,start_answer
221,573,22,13,Yes.,a,THE WITNESS,start_question
222,574,22,14,Did they back out in part because they couldn't come to terms on an earnout provision?,q,MR. WAWRO,start_answer
223,576,22,16,No.  They backed out because the -- it was no longer going to be cost effective to pay to buy the direct link to the internet from the ocean floor.,a,THE WITNESS,start_question
224,579,22,19,So did that earnout provision get fully negotiated before they --,q,MR. WAWRO,start_answer
225,581,22,21,No.,a,THE WITNESS,start_question
226,582,22,22,-- backed out?,q,MR. WAWRO,start_answer
227,583,22,23,No.,a,THE WITNESS,start_question
228,584,22,24,"Okay.  You also mentioned the experience involving a Hamburg refinery, an acquisition from Esso, as involving sort of an earnout provision.",q,MR. WAWRO,start_answer
229,588,23,2,"Yeah.  It related to the environmental liability.  It's -- it's not how -- what you would think of as an earnout in this transaction, but it related to what was going to be the exposure. Exxon contended it was World War II, and our purchaser contended that it was oil and gas leaks under the tanks and -- but the -- the issue was almost a reverse.  That if we -- we got -- our client would get up to 20 million back if Exxon was not hit for liability.  So that's kind of a reverse of a -- of an earnout.",a,THE WITNESS,start_question
230,599,23,13,So describe how that provision worked.,q,MR. WAWRO,start_answer
231,600,23,14,"I mean, I don't -- I don't remember a lot of the details of it.  I remember the transaction well, but I don't remember the specific details of the -- of the acquisition.",a,THE WITNESS,start_question
232,604,23,18,"In general, it was a provision that called for the acquirer -- well, who was the acquirer in that?  I'm sorry.  Withdraw. Who was the acquirer in that transaction?",q,MR. WAWRO,start_answer
233,608,23,22,"A -- Holborn Oil Trading, Ltd.",a,THE WITNESS,start_question
234,609,23,23,Is that who you represented?,q,MR. WAWRO,start_answer
235,610,23,24,Yes.,a,THE WITNESS,start_question
236,611,23,25,And Esso was the seller?,q,MR. WAWRO,start_answer
237,613,24,1,Yes.,a,THE WITNESS,start_question
238,614,24,2,And the provision that we're talking about called for a return of some portion of the purchase price depending on the amount of liability that Esso experienced?,q,MR. WAWRO,start_answer
239,618,24,6,"The provision paid the purchase price, and a piece of it went into escrow.  And the -- at the end of the day, if Esso were hit for liability, they would have gotten that additional 20 million and -- or whatever piece of it was -- actually had to be paid out as environmental liability. And then if there were no liabilities or not 20 million, then that 20 million would be returned back to the purchaser.",a,THE WITNESS,start_question
240,627,24,15,"Okay.  Do you consider that as an earnout provision, too?",q,MR. WAWRO,start_answer
241,629,24,17,"I mean, you know, an earnout provision is -- is a -- and the way I understand -- the way we use typically in negotiating contracts is an earnout provision is the method by which you end up striking a -- an arrangement between the buyer and the seller. When the buyer sees the price, that being X, and the seller sees -- I mean, the buyer -- the seller sees it as X and the buyer perceives market or operations risk, in that case, environmental risk.  But that it's a way to create a formula, get the deal closed and allow both parties to wait on future operations or market conditions to determine whether -- who was right on the price.",a,THE WITNESS,start_question
242,643,25,5,So you would consider that an earnout provision?,q,MR. WAWRO,start_answer
243,645,25,7,"I mean, it's -- it's a -- it's a provision, as I said, in a way that's a reverse earnout.  But it's -- it's a way to create the difference between the buyer's ask and the seller's belief in what the price should be.",a,THE WITNESS,start_question
244,649,25,11,Was there a term to that provision in the --,q,MR. WAWRO,start_answer
245,650,25,12,Yes.,a,THE WITNESS,start_question
246,651,25,13,-- refinery acquisition?,q,MR. WAWRO,start_answer
247,652,25,14,"And that was a long time ago, but I think it was 10 years.  But it was -- it was a long term.",a,THE WITNESS,start_question
248,654,25,16,Were there contingencies included in the provision?,q,MR. WAWRO,start_answer
249,656,25,18,"There were four reverse contingencies.  But the one that was really significant was that if the -- if our client, the purchaser, was able to obtain from the government of Germany a release of Esso Argon, then the remaining amount in the escrow would be returned.",a,THE WITNESS,start_question
250,661,25,23,Okay.  That was one contingency.  What were the other contingencies?,q,MR. WAWRO,start_answer
251,663,25,25,"I've forgotten what the others were.  They were all things that were insisted by the seller that basically was impossible to achieve, but the one was very significant.  I remember it well because it was a very hard fought issue that we ended up resolving in the US.",a,THE WITNESS,start_question
252,670,26,6,In what sense were the other ones impossible to achieve?,q,MR. WAWRO,start_answer
253,672,26,8,"You know, I mean, I don't really recall what they were; but it would be like an example, proving that there's no environmental liability, there's no environmental exposure, you know, things that you could never do. But I don't remember now what -- exactly what the -- I just remember there were three, and the one that we fought for very hard was the one that we ended up succeeding on.",a,THE WITNESS,start_question
254,681,26,17,And is that a -- is the document memorializing that transaction something you can provide to me?,q,MR. WAWRO,start_answer
255,683,26,19,No.,a,THE WITNESS,start_question
256,684,26,20,Why not?,q,MR. WAWRO,start_answer
257,685,26,21,Because I don't have it.,a,THE WITNESS,start_question
258,686,26,22,Who -- who were you working for at the time you negotiated that?,q,MR. WAWRO,start_answer
259,688,26,24,"Holborn Oil Trading, Ltd.",a,THE WITNESS,start_question
260,689,26,25,I'm sorry.  What -- what law firm were you working for?,q,MR. WAWRO,start_answer
261,692,27,2,Looper Reed.,a,THE WITNESS,start_question
262,693,27,3,Do you know --,q,MR. WAWRO,start_answer
263,694,27,4,Looper Reed McGraw.,a,THE WITNESS,start_question
264,695,27,5,But you have not kept that document?,q,MR. WAWRO,start_answer
265,696,27,6,No.,a,THE WITNESS,start_question
266,697,27,7,Okay.  And then you mentioned the case involving Steve Turner.,q,MR. WAWRO,start_answer
267,699,27,9,I will -- I will say I don't think I have it.,a,THE WITNESS,start_question
268,700,27,10,Will you check for me and let me know?,q,MR. WAWRO,start_answer
269,701,27,11,"Yes, I'll see if I can find that.",a,THE WITNESS,start_question
270,702,27,12,Great. You then mentioned --,q,MR. WAWRO,start_answer
271,704,27,14,Can you --,a,THE WITNESS,start_question
272,705,27,15,You then mentioned a --,q,MR. WAWRO,start_answer
273,706,27,16,"If this whole day is going to go this way, I'm not going to remember that, you know what I mean.",a,THE WITNESS,start_question
274,708,27,18,You mentioned a matter involving Steve Turner --,q,MR. WAWRO,start_answer
275,710,27,20,Yes.,a,THE WITNESS,start_question
276,711,27,21,-- involving an earnout provision. Tell me a little bit more about what that transaction is.,q,MR. WAWRO,start_answer
277,714,27,24,"I actually think if you will let me make a phone call right now, I will get their approval to discuss that transaction with the client if you want me --",a,THE WITNESS,start_question
278,719,28,3,Why don't we --,q,MR. WAWRO,start_answer
279,720,28,4,-- to do that.  But I don't think I should do it before calling them.,a,THE WITNESS,start_question
280,722,28,6,Fair enough.  We'll come back to that.  We'll take a break at some --,q,MR. WAWRO,start_answer
281,724,28,8,Okay.,a,THE WITNESS,start_question
282,725,28,9,"You know, not too long from now, and you can try that.",q,MR. WAWRO,start_answer
283,727,28,11,Yeah.  I'm sure they -- they wouldn't object.,a,THE WITNESS,start_question
284,728,28,12,Okay.  But don't let me forget to come back to that.,q,MR. WAWRO,start_answer
