,indice,page_number,line_number,text,text_type,speaker,time_added
49,241,9,5,"At the moment, I will remove Michael Chorlton, because he's no more with the company.  It will be Les Wright and myself.  We are the only two management employees at the moment.",a,THE WITNESS,start_question
50,245,9,9,When is the last time that you looked at MFC's web site?,q,MR. HARRISON,start_answer
51,247,9,11,"I don't recall, a year, maybe two years ago. You know, but this one is -- includes Michael Chorlton, who has been -- who left quite a while ago.",a,THE WITNESS,start_question
52,251,9,15,"Yes. Now, in your role as company secretary at MFC, how is that distinct from your role as company secretary of the parent company, the Fatima Group?",q,MR. HARRISON,start_answer
53,256,9,20,"So I have responsibility for three fertilizer companies back home.  And each has its own board, but I am the common company secretary there. Here, although there is no board, it's not a requirement at an LLC, but I am the regulatory lead. I ensure compliance with the U.S. SEC and any other",a,THE WITNESS,start_answer
54,263,10,1,"Qureshi - Harrison requirements related to Midwest Fertilizer. So they're distinct companies.  Because they are distinct companies, therefore, my role can be segregated according to the regulations governing the articles and the memorandum of each company.",a,THE WITNESS,start_question
55,269,10,7,In 2010 you joined the -- is it Fatima or Fatima?,q,MR. HARRISON,start_answer
56,271,10,9,Fatima.,a,THE WITNESS,start_question
57,272,10,10,"Thank you, sir. In 2010 you joined the Fatima Group as company secretary and head of investor relations, and you still worked at the Fatima Group today, as you say in Paragraph 7 of your statement.",q,MR. HARRISON,start_answer
58,277,10,15,Yes.,a,THE WITNESS,start_question
59,278,10,16,"Is that correct, sir?",q,MR. HARRISON,start_answer
60,279,10,17,That's correct.,a,THE WITNESS,start_question
61,280,10,18,"Now, the Fatima Group has existed for some 83 years, and as you say in Paragraph 8, is one of the largest and most successful conglomerates in Pakistan, correct, sir?",q,MR. HARRISON,start_answer
62,284,10,22,Correct.,a,THE WITNESS,start_question
63,285,10,23,"It is, indeed, a multi-multi-billion-dollar enterprise, correct, sir?",q,MR. HARRISON,start_answer
64,287,10,25,That's correct.,a,THE WITNESS,start_answer
65,289,11,1,Qureshi - Harrison,a,THE WITNESS,start_chat
66,290,11,2,"And, Madame Arbitrator, for housekeeping, I will provide you and opposing counsel with a copy of C. Dem. 2.",side_chat,MR. HARRISON,start_chat
67,293,11,5,Thank you. I'll ask that you also provide electronic copies after?,side_chat,ARBITRATOR COHEN,start_chat
68,296,11,8,Miss Santos will do so.,side_chat,MR. HARRISON,start_chat
69,297,11,9,"Thank you, Miss Santos.",side_chat,ARBITRATOR COHEN,start_question
70,300,11,12,"Now, as you say in Paragraph 10 of your witness statement, the Fatima Group created MFC in September 2012 as a special purpose project company for the single and sole purpose of developing this U.S. fertilizer facility in Posey County, Indiana, correct, sir?",q,MR. HARRISON,start_answer
71,306,11,18,That's right.,a,THE WITNESS,start_question
72,307,11,19,"And that is what MFC, from 2012 through today, and through its negotiations with KBR and other vendors, has referred to as ""The Project,"" correct?",q,MR. HARRISON,start_answer
73,311,11,23,That's correct.,a,THE WITNESS,start_question
74,312,11,24,"MFC's only project was and still is this fertilizer plant in Posey County, Indiana?",q,MR. HARRISON,start_answer
75,315,12,1,Qureshi - Harrison,a,THE WITNESS,start_answer
76,316,12,2,That's correct.,a,THE WITNESS,start_question
77,317,12,3,"You say in Paragraph 8 that MFC is sponsored by various corporate members of the Fatima Group. What does it mean?  Is it money, resources, support from the Fatima Group to be a sponsor of MFC?",q,MR. HARRISON,start_answer
78,323,12,9,"So sponsor group itself is not a legal entity.  It's a term that the family -- owning family uses for its interests in various companies in Pakistan, and in the future, MFC. The companies that were to invest have changed over time.  So the companies involved Fazal Cloth at one time.  It involved Fatima Fertilizer. So today, the way this works is that the sponsors themselves are currently funding the entire project development work, not any of the -- of the companies, because there are regulations back in Pakistan that require general body approvals for which we are not prepared right now.",a,THE WITNESS,start_question
79,336,12,22,The sponsors within the Fatima Group who are providing the funds and money --,q,MR. HARRISON,start_answer
80,338,12,24,Yes.,a,THE WITNESS,start_question
81,339,12,25,-- and support --,q,MR. HARRISON,start_answer
82,341,13,1,Qureshi - Harrison,a,THE WITNESS,start_answer
83,342,13,2,Yes.,a,THE WITNESS,start_question
84,343,13,3,"-- for MFC, are these companies of some substantial means, hundreds of millions of dollars, billions?  What?",q,MR. HARRISON,start_answer
85,346,13,6,"These are -- at the moment, these are individuals.",a,THE WITNESS,start_question
86,348,13,8,Do these individuals have tens of millions of dollars --,q,MR. HARRISON,start_answer
87,350,13,10,"Yes, they do.",a,THE WITNESS,start_question
88,351,13,11,-- available?,q,MR. HARRISON,start_answer
89,352,13,12,"I mean, their assets are sizeable over the years.  They own several companies, including textile, sugar, energy.  They're into mining, so they get dividends, plus the fertilizer companies that I mentioned provide them substantial dividends. And they have the wherewithal to fund the development work.",a,THE WITNESS,start_question
90,359,13,19,"Thank you, sir. And you understand and these sponsors understand that funding the development work at MFC is a multi ten, perhaps even over a hundred-million-dollar enterprise before financial close, correct?",q,MR. HARRISON,start_answer
91,365,13,25,That's correct.,a,THE WITNESS,start_answer
92,367,14,1,Qureshi - Harrison,a,THE WITNESS,start_question
93,368,14,2,"In Paragraphs 13 to 15 of your witness statement, you have a section that you've titled, ""MFC's efforts to coax KBR to be the project's EPC contractor."" And you begin this section by saying, ""Based on my conversation with the group's personnel, and with MFC's technical and commercial teams."" Did you have those conversations to assist you in preparing the witness statement?",q,MR. HARRISON,start_answer
94,378,14,12,So I think this needs a little bit of explanation to the structure of the project.,a,THE WITNESS,start_question
95,380,14,14,"Well, if we could, just on this discreet question, did you have conversations --",q,MR. HARRISON,start_answer
96,382,14,16,No.,a,THE WITNESS,start_question
97,383,14,17,-- with the group's person?,q,MR. HARRISON,start_answer
98,384,14,18,I did not.,a,THE WITNESS,start_question
99,385,14,19,You did not?,q,MR. HARRISON,start_answer
100,386,14,20,No.,a,THE WITNESS,start_question
101,387,14,21,All right.  Did you speak with Syed Ahsen Uddin in connection with preparing your witness statement?,q,MR. HARRISON,start_answer
102,390,14,24,"So there was discussion because there was a whole discovery process ongoing, and so on.  Yes,",a,THE WITNESS,start_answer
103,393,15,1,Qureshi - Harrison there was discussion.,a,THE WITNESS,start_question
104,395,15,3,"Did you speak with Arif Dar, who no longer is at the company but who was deeply involved in the negotiations and the events at issue in this case?",q,MR. HARRISON,start_answer
105,399,15,7,"So before he left, many times, we are part of the same team, and I was involved in everything. After he left, twice.",a,THE WITNESS,start_chat
106,402,15,10,"Just make sure that we finish a question before we answer and vice versa, because it gets a little bit hard for the Court Reporter and what gets recorded afterwards to read it.",side_chat,ARBITRATOR COHEN,start_chat
107,407,15,15,Sorry.,side_chat,THE WITNESS,start_question
108,409,15,17,"Not at all, sir. Your two discussions that you had with Arif Dar --",q,MR. HARRISON,start_answer
109,412,15,20,Yes.,a,THE WITNESS,start_question
110,413,15,21,-- that you recall having after he left the company's employment --,q,MR. HARRISON,start_answer
111,415,15,23,"Right, right.",a,THE WITNESS,start_question
112,416,15,24,"-- which was in late 2018, was it?",q,MR. HARRISON,start_answer
113,417,15,25,"No, it was in February 2018.",a,THE WITNESS,start_answer
114,419,16,1,Qureshi - Harrison,a,THE WITNESS,start_question
115,420,16,2,All right.  Did you all discuss some of the events and issues that have come up in this arbitration dispute?,q,MR. HARRISON,start_answer
116,423,16,5,"Only briefly over lunch, because I do meet him.  He's still a friend and a colleague.",a,THE WITNESS,start_question
117,425,16,7,And is there some other current or former employee or manager or executive at the Fatima Group or MFC with whom you have spoken to refresh your recollection about what you could include in your testimony?,q,MR. HARRISON,start_answer
118,430,16,12,"I've spoken to my chairman, who also had separate meetings.  I've spoken to Ahsen's team members, who were in and out of the discussions and were very knowledgeable.  I've spoken to all of them.",a,THE WITNESS,start_question
119,435,16,17,Can you identify those people?,q,MR. HARRISON,start_answer
120,436,16,18,"I've spoken to Salman Binaslam, who was -- I've spoken to the lawyers, Khalid Ibrahim -- Khalid, K-H-A-L-I-D, Ibrahim, I-B-R-A-H-I-M -- and Shazil Ibrahim, S-H-A-Z-I-L, and Ibrahim, I-B-R-A-H-I-M.",a,THE WITNESS,start_question
121,441,16,23,"All right, sir, so I think that's about six people, including the CEO, Fawad Mukhtar --",q,MR. HARRISON,start_answer
122,443,16,25,Yes.,a,THE WITNESS,start_answer
123,445,17,1,Qureshi - Harrison,a,THE WITNESS,start_question
124,446,17,2,-- that you've just identified.,q,MR. HARRISON,start_answer
125,447,17,3,Right.,a,THE WITNESS,is brackets
126,448,17,4,(Mr. Fahd Mukhtar enters the proceedings at this time.),brackets,,start_question
127,450,17,6,And I asked in part because --,q,MR. HARRISON,start_chat
128,451,17,7,"Pardon me for a moment. Fahd Mukhtar, good morning, sir.",side_chat,MR. HARRISON,start_chat
129,453,17,9,Good morning.,side_chat,MR. MUKHTAR,start_question
130,454,17,10,"I guess I should ask, 'cause he just walked in. Have you spoken with Fahd, the son, Mukhtar, the director of the Fatima Group in connection with any of the testimony or subjects in this case?",q,MR. HARRISON,start_answer
131,460,17,16,"We've discussed it, but I -- I didn't need to get further information from him.",a,THE WITNESS,start_question
132,462,17,18,"All right, sir.  Because if you look, for example, at page 4 of your witness statement, we can see that there are quite a number of times, but to your credit, you're not trying to obscure it. You're up front. But time after time throughout your witness statement, just looking at this page as an example, you base your testimony on discussions with",q,MR. HARRISON,start_answer
133,471,18,1,"Qureshi - Harrison other people.  Sometimes you identify them, like Mr. Uddin or Mr. Dar, and sometimes, as you did here, you're consistent, you refer to technical and commercial teams. But you were aware of that when you prepared your testimony, that much of what you've come to tell us is, indeed, based on your discussions with these others?",a,THE WITNESS,start_answer
134,480,18,10,I am.  Yes.,a,THE WITNESS,start_question
135,481,18,11,"All right.  And you, of course, are aware of what hearsay is, which is -- there are a lot of definitions, but colloquially, you hear what someone else says to you outside of this proceeding, and then come and tell us what you heard someone say as part of your testimony, that's kind of what hearsay is. You understand that concept?",q,MR. HARRISON,start_answer
136,489,18,19,"I am part of the strategy team of the MFC project, and I'm in all the meetings, including technical meetings, three times a week. So while the material that I've discussed here includes discussions with these people, and the joint exhibits would refer to them, but I would like to just clarify, put on the table, that I and the",a,THE WITNESS,start_answer
137,497,19,1,"Qureshi - Harrison chief executive and his advisor, Abad Khan, and where technical matters are concerned, S. Uddin and Arif Dar were -- actually, not -- are part of the strategy team that meets three times a week, and Les is included in the -- in one of those three meetings.",a,THE WITNESS,start_question
138,504,19,8,"Thank you. But the question was:  Are you familiar with the concept of hearsay, as I have identified it?",q,MR. HARRISON,start_answer
139,508,19,12,"I have never been in a legal witness situation before, but ""hearsay"" is a word that I'm familiar with.",a,THE WITNESS,start_question
140,511,19,15,"All right, sir.  How many in-person meetings did you have during the course of negotiations and dealings with KBR?",q,MR. HARRISON,start_answer
141,514,19,18,"I was -- I don't recall being in any of the meetings directly. I did meet Farhan Mujib, who is Mr. Haresh Divanji's boss, when he was in the hall.  And I have been part of the senior-level meetings, but that's about it.",a,THE WITNESS,start_question
142,520,19,24,Okay.  Your meeting with Mr. Farhan Mujib of KBR is what you've described.  It wasn't a,q,MR. HARRISON,start_answer
143,523,20,1,"Qureshi - Harrison meeting.  It was you met, sort of said, Hello, correct, sir?",a,THE WITNESS,start_answer
144,526,20,4,No.  He was in our office.,a,THE WITNESS,start_question
145,527,20,5,I know he was in your office.,q,MR. HARRISON,start_answer
146,528,20,6,He was in the office.  He had a lunch meeting with us.,a,THE WITNESS,start_question
147,530,20,8,Okay.,q,MR. HARRISON,start_answer
148,531,20,9,I was there with him.,a,THE WITNESS,start_question
149,532,20,10,All right.  Did you have -- maybe you did have one. How many in-person meetings did you have with KBR during the course of negotiations about this project?,q,MR. HARRISON,start_answer
150,537,20,15,"Other than that, I don't recall another meeting.",a,THE WITNESS,start_question
151,539,20,17,All right.  And at this one lunch meeting --,q,MR. HARRISON,start_answer
152,541,20,19,Yes.,a,THE WITNESS,start_question
153,542,20,20,-- did you all negotiate any terms of any agreements?,q,MR. HARRISON,start_answer
154,544,20,22,We negotiated and considered how we could move forward with the project together.  That's about it.,a,THE WITNESS,start_question
155,547,20,25,When was that lunch?,q,MR. HARRISON,start_answer
156,549,21,1,Qureshi - Harrison,a,THE WITNESS,start_answer
157,550,21,2,It wasn't -- I wasn't prepared to give you a date of that.  I don't recall.,a,THE WITNESS,start_question
158,552,21,4,"Well, can you put it in some sequence of events for us?  For example, was it before or after early January 2016 when MFC and TKIS signed their EPC agreement?",q,MR. HARRISON,start_answer
159,556,21,8,"It was, I think, during 2016.",a,THE WITNESS,start_question
160,557,21,9,"All right.  So on January 16th of 2016, MFC and TKIS signed their 100-page EPC agreement plus exhibits. You're aware of that?",q,MR. HARRISON,start_answer
161,561,21,13,"I am, I am.",a,THE WITNESS,start_question
162,562,21,14,"You're at lunch with Mr. Farhan Mujib of KBR was after that, correct?",q,MR. HARRISON,start_answer
163,564,21,16,"Yes, yes.",a,THE WITNESS,start_question
164,565,21,17,"And, in fact, it was after KBR had sent a letter noting that MFC by signing the EPC contract with TKIS had terminated for convenience under Section 11.4 and sent an invoice for $2.85 million, correct?",q,MR. HARRISON,start_answer
165,570,21,22,Correct.,a,THE WITNESS,start_question
166,571,21,23,"And, indeed, the subject of your lunch was to discuss a possible resolution of that dispute over the $2.85 million?",q,MR. HARRISON,start_answer
167,575,22,1,Qureshi - Harrison,a,THE WITNESS,start_answer
168,576,22,2,"No, no, not specifically that dispute.",a,THE WITNESS,start_question
169,577,22,3,Did that come up?,q,MR. HARRISON,start_answer
170,578,22,4,Briefly.,a,THE WITNESS,start_question
171,579,22,5,"All right, sir.  Now, do you believe, based on, I understand, no in-person contact with KBR but from what you were being told in your management meetings internally, that KBR was or was not interested in being the full project EPC contractor for the Indiana project?",q,MR. HARRISON,start_answer
172,585,22,11,"So KBR was initially reluctant and unwilling and unable to support the project in its entirety. And the project's one single important guideline is that there has to be a single source LSTK wrap, and that's an essential requirement to be able to market the bonds.  That's the way municipal bonds of this nature are marketed. And KBR was not willing to do that.  It was well after the TKIS sighting and sworn that KBR showed interest in the property.",a,THE WITNESS,start_question
173,595,22,21,"Well, in fact, that's not quite right. Because MFC and KBR in 2015 -- August, to be precise -- signed a $5 million technical services agreement --",q,MR. HARRISON,start_answer
174,599,22,25,Which I -- which I signed.,a,THE WITNESS,start_answer
175,601,23,1,Qureshi - Harrison,a,THE WITNESS,start_question
176,602,23,2,"Well, you've stolen my thunder.",q,MR. HARRISON,start_answer
177,603,23,3,"Yes.  Yes, I did.",a,THE WITNESS,start_question
178,604,23,4,That you signed --,q,MR. HARRISON,start_answer
179,605,23,5,Yes.,a,THE WITNESS,start_question
180,606,23,6,-- the purpose of which was for KBR to do the work necessary --,q,MR. HARRISON,start_answer
181,608,23,8,"Yes, so I -- I -- I correct myself.",a,THE WITNESS,start_question
182,609,23,9,"All right.  Now, in Paragraph 17 of your witness statement, you say that KBR's obligations to perform, as well as MFC's obligations to pay, were not triggered until the project achieved financial close, at which time funding becomes available to MFC to finance the full project, end quote. Do you see that?",q,MR. HARRISON,start_answer
183,617,23,17,Yes.,a,THE WITNESS,start_question
184,618,23,18,"Now, you do not mention in Paragraph 17 termination or the termination clauses or termination fees by any name, you were talking about performance, obligation to perform under the license agreement, and obligation to pay the license agreement fee of 9.5 million, correct, sir?",q,MR. HARRISON,start_answer
185,624,23,24,Yeah.,a,THE WITNESS,start_question
186,625,23,25,"All right.  Now, in Paragraph 18, you",q,MR. HARRISON,start_answer
187,627,24,1,Qureshi - Harrison say that under this 2013 license agreement with KBR -- we're still talking about that --,a,THE WITNESS,start_answer
188,630,24,4,Yes.,a,THE WITNESS,start_question
189,631,24,5,"-- that if KBR contracted with a third-party vendor that KBR did not approve to use KBR's technology, then, of course, MFC could not and would not use KBR's technology, right?",q,MR. HARRISON,start_answer
190,635,24,9,That's right.,a,THE WITNESS,start_question
191,636,24,10,"You all knew, of course, when you signed the January 2016 EPC contract with TKIS, that TKIS was a direct competitor in ammonia with KBR, true?",q,MR. HARRISON,start_answer
192,640,24,14,Yes.,a,THE WITNESS,start_question
193,641,24,15,"That TKIS and its subsidiary Uhde, U-H-D-E, had its own ammonia technology, true?",q,MR. HARRISON,start_answer
194,643,24,17,That's true.,a,THE WITNESS,start_question
195,644,24,18,"And that by signing with TKIS, you all intended to use TKIS/Uhde's ammonia technology, not KBR's, true?",q,MR. HARRISON,start_answer
196,647,24,21,"If the conditions in the EPC contract were met, yes.",a,THE WITNESS,start_question
197,649,24,23,"Well, of course. Your intention, KBR's technology would not be used under a TKIS EPC contract, like what",q,MR. HARRISON,start_answer
198,653,25,1,Qureshi - Harrison your company signed in January 2016?,a,THE WITNESS,start_answer
199,655,25,3,"If we went with TKIS, yes.",a,THE WITNESS,start_question
200,656,25,4,"And your intention, announced to the world in a press release with a happy picture featuring you, and others, was to use TKIS, right?",q,MR. HARRISON,start_answer
201,659,25,7,So I would have been happier if it was KBR. I'll be honest with you --,a,THE WITNESS,start_question
202,661,25,9,Well --,q,MR. HARRISON,start_answer
203,662,25,10,"-- that was our intention.  We had some issues to deal with being an international company in the U.S.  Our primary intention was to go with KBR, and we made every possible effort that you can imagine.",a,THE WITNESS,start_question
204,667,25,15,Even though we are in this arbitration dispute --,q,MR. HARRISON,start_answer
205,669,25,17,Yes.,a,THE WITNESS,start_question
206,670,25,18,"-- you still acknowledge and respect -- and I respect you for it -- that KBR is a reputable company with an excellent track record, and customers, like your own --",q,MR. HARRISON,start_answer
207,674,25,22,Yes.,a,THE WITNESS,start_question
208,675,25,23,"-- group, want to use them and do use KBR for projects like this?",q,MR. HARRISON,start_answer
209,677,25,25,Absolutely.  I have no -- I do not deny that.,a,THE WITNESS,start_answer
210,679,26,1,Qureshi - Harrison,a,THE WITNESS,start_question
211,680,26,2,"But you all did not reach an agreement with KBR. You did reach a comprehensive EPC agreement in mid January 2016 with TKIS, correct?",q,MR. HARRISON,start_answer
212,684,26,6,"We reached an agreement with TKIS, which -- which had a price continual for the -- where is the other price.",a,THE WITNESS,start_chat
213,687,26,9,"I'm sorry, they had a --",side_chat,COURT REPORTER,start_chat
214,689,26,11,"Had a continual for the price validity, and also had several CPs, conditions present, to achieve, which did not happen, unfortunately.",side_chat,THE WITNESS,start_question
215,693,26,15,If you would please look at Paragraph 19 of your statement.,q,MR. HARRISON,start_answer
216,695,26,17,Yes.,a,THE WITNESS,start_question
217,696,26,18,"You note, I will quote: ""Ahsen and Arif have also told me that the termination clauses in the license agreement are typically included, however, Sections 11.3 and 11.5 were intended to address what happens if the project is never funded and notice to proceed is never issued and the project winds up being canceled."" Correct, sir?",q,MR. HARRISON,start_answer
218,705,27,1,Qureshi - Harrison,a,THE WITNESS,start_answer
219,706,27,2,Right.,a,THE WITNESS,start_question
220,707,27,3,What project are you talking about?,q,MR. HARRISON,start_answer
221,708,27,4,"So, sir, the projects are defined in 11.3 and 11.5. 11.3 defines that as the project for which the license agreement was being entered, and at that time there was no -- there was no bigger project discussion.  So this was the project.  11.3 was the project we entered into with KBR, which was primarily the only. The 11.5 was the total project.  That is why they're two distinct definitions.",a,THE WITNESS,start_question
222,718,27,14,"When was 11.5, this notion of the total project, introduced into the negotiations?",q,MR. HARRISON,start_answer
223,720,27,16,Right at the end.,a,THE WITNESS,start_question
224,721,27,17,"In fact, on November 4 --",q,MR. HARRISON,start_answer
225,722,27,18,Yes.,a,THE WITNESS,start_question
226,723,27,19,-- 2013?,q,MR. HARRISON,start_answer
227,724,27,20,Absolutely.,a,THE WITNESS,start_question
228,725,27,21,"All right.  So your testimony is that all throughout this months-long negotiation, the reference to the project being canceled did not actually refer to the Indiana Posey County project, it referred to the license agreement?",q,MR. HARRISON,start_answer
229,731,28,1,Qureshi - Harrison,a,THE WITNESS,start_answer
230,732,28,2,"That -- that project 11.5 talked about the larger project, and we were talking about the project we were discussing with -- with KBR --",a,THE WITNESS,start_question
231,735,28,5,"Well, the project --",q,MR. HARRISON,start_answer
232,736,28,6,-- 'til that time.,a,THE WITNESS,start_question
233,737,28,7,Sure. The project you were discussing with KBR --,q,MR. HARRISON,start_answer
234,740,28,10,Yes.,a,THE WITNESS,start_question
235,741,28,11,"-- was the Indiana Posey County project, right?",q,MR. HARRISON,start_answer
236,743,28,13,"The portion that -- you see, until KBR or TKIS took on the entire project, there could have been multiple solutions.  There could have been a urea solution, a nitric acid solution, a UN, there could have been multiple solutions. This is the way projects develop.  This is the way they work.  You can get multiple contractors -- and this is the way the Orascon project worked out -- you get multiple parties, and then have one party do the wrap, which is an essential requirement for the bonds to take the LSTK wrap. So at that time, because of KBR's reluctance",a,THE WITNESS,start_answer
237,757,29,1,"Qureshi - Harrison to do the full project, we had to find multiple solutions.  It could have been one of the other, you know, TCI, Toyo, Kawasaki, one of the others partnering jointly with -- with KBR.",a,THE WITNESS,start_question
238,762,29,6,"Respectfully, what question were you answering?",q,MR. HARRISON,start_answer
239,764,29,8,"Sir, I think you asked me to -- to tell you what was the definition of the project during the time of the negotiations. And I'm explaining to you about projects are developed due to get you some perspective on what pieces of the project there were.",a,THE WITNESS,start_question
240,770,29,14,During the months of negotiations between MFC and KBR that led to the signing of the November 2013 license agreement --,q,MR. HARRISON,start_answer
241,773,29,17,Yes.,a,THE WITNESS,start_question
242,774,29,18,-- negotiations in which you were not involved --,q,MR. HARRISON,start_answer
243,776,29,20,No.,a,THE WITNESS,start_question
244,777,29,21,-- are you telling us that the Indiana Posey County fertilizer project was not the project being discussed?,q,MR. HARRISON,start_answer
245,780,29,24,I'm not saying that.  I'm saying they were -- there was a part of that project that was being,a,THE WITNESS,start_answer
246,783,30,1,"Qureshi - Harrison discussed, in my opinion.",a,THE WITNESS,start_question
247,785,30,3,When did you form this opinion on these negotiations that you didn't participate in?,q,MR. HARRISON,start_answer
248,787,30,5,"I mean, I just queried the use of the two terms, and it's obvious to me.",a,THE WITNESS,start_question
249,789,30,7,"When was that, sir?",q,MR. HARRISON,start_answer
250,790,30,8,"I mean, since I read them.  I mean, it's been --",a,THE WITNESS,start_question
251,792,30,10,"When was that, sir?",q,MR. HARRISON,start_answer
252,793,30,11,-- it was my question to Arif when we met. That was my fundamental reason for meeting him.,a,THE WITNESS,start_question
253,795,30,13,"When was that, sir?",q,MR. HARRISON,start_answer
254,796,30,14,Sometime last year -- sometime earlier this year.,a,THE WITNESS,start_question
255,798,30,16,In 2019?,q,MR. HARRISON,start_answer
256,799,30,17,Yes.,a,THE WITNESS,start_question
257,800,30,18,I see.  Was that after you had had discussions with your lawyers in this dispute?,q,MR. HARRISON,start_answer
258,802,30,20,"No, certainly not.  Lawyers discussions have been recent.",a,THE WITNESS,start_question
259,804,30,22,Was that after you had had discussions with your former lawyers from the Pillsbury firm about this dispute?,q,MR. HARRISON,start_answer
260,807,30,25,"No, not with Pillsbury.  This was -- this was",a,THE WITNESS,start_answer
261,809,31,1,"Qureshi - Harrison with Arif, and that's about it.",a,THE WITNESS,start_question
262,811,31,3,"Well, I'm sorry, but when did you first talk with your lawyers in this arbitration dispute about this dispute that was filed years ago?",q,MR. HARRISON,start_answer
263,814,31,6,"We discussed this all the time.  I'm talking about that particular clause.  I think that's your question. That particular term, I discussed with -- with this set of lawyers, with Pillsbury, with the Ibrahim law firm.  I've discussed everything with them.",a,THE WITNESS,start_question
264,821,31,13,"Yes, including this notion of what ""project"" means in the termination provisions --",q,MR. HARRISON,start_answer
265,823,31,15,I think there is --,a,THE WITNESS,start_question
