,indice,page_number,line_number,text,text_type,speaker,time_added
51,275,10,22,"Dr. Yarus, since Attorney Flaherty has been asking you about your resume, let me start there.  Where did you go to college?",q,MR. LANG,start_answer
52,278,10,25,I went to Syracuse University.,a,THE WITNESS,start_question
53,280,11,1,All right.  In looking at your -- I have two resumes from your -- or CVs.  The first resume has that you obtained a bachelor of arthritis psychology from Syracuse University.  What exactly is a bachelor of arthritis psychology?,q,MR. LANG,start_answer
54,285,11,6,"Well, I would call that a typographical error. That's why we have updated ones.  I knew that was a problem there.  There is no such thing, obviously.  It's a bachelor of arts, and my area of study was in psychology.",a,THE WITNESS,start_question
55,290,11,11,"I see.  Okay.  So this resume that I was supplied is not correct, the one that refers to bachelor of arthritis?",q,MR. LANG,start_answer
56,293,11,14,"Yes.  It's quite old and had that pointed out to me about two years ago, so it's an old one.  The one I gave you is up to date.",a,THE WITNESS,start_question
57,296,11,17,So that's been removed from your current resume; correct?,q,MR. LANG,start_answer
58,298,11,19,"Oh, yes.  It's been corrected.",a,THE WITNESS,start_question
59,299,11,20,"All right.  And I'm just looking at -- your resume is a little somewhat out of chronological order, but you went to Friends Select School.  I assume that's high school; is that correct?",q,MR. LANG,start_answer
60,303,11,24,Correct.,a,THE WITNESS,start_question
61,304,11,25,"And then the next entry is 1977 graduate year Syracuse University.  What does that mean graduate year? Is that the year you graduated from Syracuse, 1977?",q,MR. LANG,start_answer
62,308,12,3,Right.  I finished in three years.  I left in 1976.  The certificate year is 1977.  They don't let you graduate early at Syracuse.,a,THE WITNESS,start_question
63,311,12,6,"And the next entry is Saint Joseph's University, 1976.  So did you go to Saint Joseph's while you were at Syracuse?",q,MR. LANG,start_answer
64,314,12,9,"When I left Syracuse in the winter time, I went to Saint Joe's, started my psychobiology graduate work, so it was the same year that I left Syracuse.  It was in the winter time that I started.",a,THE WITNESS,start_question
65,318,12,13,And then you went to -- you did post graduate work at Drexel in 1978?,q,MR. LANG,start_answer
66,320,12,15,That's correct.,a,THE WITNESS,start_question
67,321,12,16,"Then in 1972 to 1981 you were at Des Moines University, College of Osteopathic Medicine; is that correct?",q,MR. LANG,start_answer
68,324,12,19,1978 to '81.,a,THE WITNESS,start_question
69,325,12,20,'78 to '81?,q,MR. LANG,start_answer
70,326,12,21,Yes.  Is there a typographical on that one?,a,THE WITNESS,start_question
71,327,12,22,"All right.  And that's in Des Moines, Iowa.  Is that where you got your medical degree?",q,MR. LANG,start_answer
72,329,12,24,"That is correct, yes.",a,THE WITNESS,start_question
73,330,12,25,I also saw on your resume that you spent time at the University of Medicine and Dentistry in New Jersey; is that correct?,q,MR. LANG,start_answer
74,334,13,3,"Right.  It originally was Memorial Hospital.  I started there working with an orthopod when I was 16 years old actually, but it changed its name when UMDNJ bought it, so it became a university when I left.",a,THE WITNESS,start_question
75,338,13,7,"Just so I'm clear, is that a dental school where you trained in dentistry as well?",q,MR. LANG,start_answer
76,340,13,9,No.  It's actually a medical and dentist school both.,a,THE WITNESS,start_question
77,342,13,11,I see.  And then you went to the Philadelphia College of Osteopathic Medicine and Surgery; correct?,q,MR. LANG,start_answer
78,344,13,13,I didn't go there.  I did my residency there.  I finished my residency in the last three years.,a,THE WITNESS,start_question
79,346,13,15,"I see.  And the two resumes that I have, one is on a letterhead from Cypress Orthopedic Pain Management and Rehabilitation Centers; and the other one is on Tall Oaks Therapeutics and Rehabilitation Center.",q,MR. LANG,start_answer
80,350,13,19,Yes.,a,THE WITNESS,start_question
81,351,13,20,"The first one, the Cypress Orthopedic, has an address in Philadelphia, and the Tall Oaks has an address in Pittsburgh.",q,MR. LANG,start_answer
82,354,13,23,That's correct.,a,THE WITNESS,start_question
83,355,13,24,Why do you have letterhead -- resumes on two different letterheads?,q,MR. LANG,start_answer
84,358,14,1,"Well, look at the bottom right-hand corner, at the bottom of the page there is a little tree there and it's a division of Regional Orthopedics, basically the fictitious names to designate which one we are talking about.  Instead of saying Philadelphia, because there is already Philadelphia Orthopedics, we name them by trees.",a,THE WITNESS,start_question
85,364,14,7,Okay.  But I'm just curious why two different names on two different resumes.,q,MR. LANG,start_answer
86,366,14,9,"It depends on what was given to me, as far as what was printed out.  So for today we are here, obviously, in Pittsburgh, so we use the Pittsburgh address where my office is.  So that would be the only reason. They're both the same, actually.",a,THE WITNESS,start_question
87,371,14,14,"So the Pittsburgh address is 500 Grant Street in Pittsburgh, Suite 2900; correct?",q,MR. LANG,start_answer
88,373,14,16,That is correct.,a,THE WITNESS,start_question
89,374,14,17,And that is the old address of Simon & Simon back in October of 2018 when you saw Ms. Pfaff; is that correct?,q,MR. LANG,start_answer
90,377,14,20,"Not that I'm aware of.  I don't know what Simon & Simon office situation was, but as far as I know, they're not in my suite.  That's a whole suite.  I have -- I'm No. 22 in that suite.",a,THE WITNESS,start_question
91,381,14,24,And is that where you saw Ms. Pfaff?,q,MR. LANG,start_answer
92,382,14,25,Yes.  That is my office.,a,THE WITNESS,start_question
93,384,15,1,You still have an office there?,q,MR. LANG,start_answer
94,385,15,2,Yes.,a,THE WITNESS,start_question
95,386,15,3,And what exactly does that office consist of?  Do you have staff there?  Do you have equipment there?,q,MR. LANG,start_answer
96,388,15,5,"Well, there is three receptionists who will manage the individuals who come to see me, and then in the office itself I have an exam table, a stool for the exam table, a desk, a computer.  I have a copier there.  I have all of the tools I need to do examinations.",a,THE WITNESS,start_question
97,393,15,10,"And, um, do you man that office full time?",q,MR. LANG,start_answer
98,394,15,11,"Well, I'm not there full time.  I come a couple of times a month, depending on who has booked patients.  I also do medical marijuana.  So if there are individuals who are scheduled for that, I'll see them there.",a,THE WITNESS,start_question
99,398,15,15,What do you mean you see individuals for medical marijuana?  I didn't understand that.,q,MR. LANG,start_answer
100,400,15,17,"I'm certified to give certification for cannabis, medical cannabis.  So I see those individuals as well.",a,THE WITNESS,start_question
101,402,15,19,I see.  All right.  You were talking about your board certifications.  You -- am I correct that you are certified by the American Association of Physician Specialists?,q,MR. LANG,start_answer
102,406,15,23,That's correct.,a,THE WITNESS,start_question
103,407,15,24,And you said that's one of three board certifying entities in Pennsylvania?,q,MR. LANG,start_answer
104,410,16,1,That's correct.,a,THE WITNESS,start_question
105,411,16,2,What are the other two?,q,MR. LANG,start_answer
106,412,16,3,"ABMS which is an M.D. board, and then there is AOAO for orthopedics through the AOA which is the Osteopathic Association.",a,THE WITNESS,start_question
107,415,16,6,And you are an osteopathic physician; correct?,q,MR. LANG,start_answer
108,416,16,7,"I certainly am, yes.",a,THE WITNESS,start_question
109,417,16,8,"You are not certified by the Osteopathic Physicians Board, are you?",q,MR. LANG,start_answer
110,419,16,10,My board was an osteopathic board.  It's a dual board now.  It can certify D.O.s and M.D.s.  It's the only one that does that.,a,THE WITNESS,start_question
111,422,16,13,But you're not certified by the AOA?,q,MR. LANG,start_answer
112,423,16,14,"I don't have AOAO certification, that is correct.",a,THE WITNESS,start_question
113,424,16,15,"Okay.  And just so we are clear, what's the AOA?",q,MR. LANG,start_answer
114,425,16,16,AOA is American Osteopathic Association.,a,THE WITNESS,start_question
115,426,16,17,"The American Association of Physician Specialists that you are certified by, that is not an orthopedic board, is it?",q,MR. LANG,start_answer
116,429,16,20,"Yes, it is.  Well, it's the parent board to the American Board of Orthopedics, yes.",a,THE WITNESS,start_question
117,431,16,22,"But they certify all sorts of specialties, including dermatology, diagnostic radiology; correct?",q,MR. LANG,start_answer
118,433,16,24,"Yes, so does the ABMS, yes, same thing that the M.D.s do, the D.O.s do.",a,THE WITNESS,start_question
119,436,17,1,"And the American Medical Association, they have a board certification; correct?",q,MR. LANG,start_answer
120,438,17,3,"That is the ABMS, yes.",a,THE WITNESS,start_question
121,439,17,4,That's the ABMS.  What does that stand for?,q,MR. LANG,start_answer
122,440,17,5,"It almost sounds like my board, American Board of Medical Specialties, I believe.",a,THE WITNESS,start_question
123,442,17,7,"But the AMA, the American Medical Association, that's the oldest medical association in the country; correct?",q,MR. LANG,start_answer
124,445,17,10,"That is correct, yes.",a,THE WITNESS,start_question
125,446,17,11,And they have a board certification for orthopedic surgery; correct?,q,MR. LANG,start_answer
126,448,17,13,"As do all three, yes.",a,THE WITNESS,start_question
127,449,17,14,"And you are not certified by the American Medical Association, are you?",q,MR. LANG,start_answer
128,451,17,16,"Well, yes, I wouldn't be.  I'm not an M.D.; I'm a D.O.",a,THE WITNESS,start_question
129,453,17,18,"The AOA, the American Osteopathic Association; correct?",q,MR. LANG,start_answer
130,455,17,20,Uh-huh.  Yes.,a,THE WITNESS,start_question
131,456,17,21,You took that test to become board certified through them; correct?,q,MR. LANG,start_answer
132,458,17,23,"I did, yes.",a,THE WITNESS,start_question
133,459,17,24,And you flunked it; correct?,q,MR. LANG,start_answer
134,460,17,25,"The first time around, yes.",a,THE WITNESS,start_question
135,462,18,1,And you never took it again; correct?,q,MR. LANG,start_answer
136,463,18,2,"I did not.  That's correct.  I took it through the board by which I'm certified and I recertified, as I said, three times in a row the same test.",a,THE WITNESS,start_question
137,466,18,5,"All right.  But just so we are clear, you are not certified by the AOA or the AMA; correct?",q,MR. LANG,start_answer
138,468,18,7,"That's correct, yes.",a,THE WITNESS,start_question
139,469,18,8,You are not on active staff at any hospitals currently; correct?,q,MR. LANG,start_answer
140,471,18,10,"You are correct, yes.",a,THE WITNESS,start_question
141,472,18,11,You have no privileges at any hospitals since 2016; is that correct?,q,MR. LANG,start_answer
142,474,18,13,Yes.,a,THE WITNESS,start_question
143,475,18,14,You've never had hospital privileges at any hospital in Pittsburgh; correct?,q,MR. LANG,start_answer
144,477,18,16,Correct.,a,THE WITNESS,start_question
145,478,18,17,You're primarily based in the eastern part of the state in Philadelphia; correct?,q,MR. LANG,start_answer
146,480,18,19,"That's fair.  I have two offices there, yes.",a,THE WITNESS,start_question
147,481,18,20,You have not taught medical students since 1994; correct?,q,MR. LANG,start_answer
148,483,18,22,"Well, as I said, in the formalized setting as an associate professor, no, but I still see students in the office.  We have them come and learn about what I do particularly.",a,THE WITNESS,start_question
149,488,19,1,"Let me ask you about that.  You said you are currently training some individuals from time to time. Who is this through?  Is this through a hospital, a university?",q,MR. LANG,start_answer
150,492,19,5,"It could be a vo-tech, it could be YTI, for instance, in Reading.",a,THE WITNESS,start_question
151,494,19,7,We don't know what YTI is in Reading.,q,MR. LANG,start_answer
152,495,19,8,"It's a school that individuals will go to learn various parts of medicine.  They might want to be physicians, as I said.  They might want to do clerical work, in-takes, things that we do to get patients squared away.  It doesn't necessarily mean they're going to become physicians, but getting into the medical field and doing those types of things.",a,THE WITNESS,start_question
153,502,19,15,So you could be talking about anybody from a billing clerk to a possible doctor?,q,MR. LANG,start_answer
154,504,19,17,"Well, they're young, so you never know.",a,THE WITNESS,start_question
155,505,19,18,How young?,q,MR. LANG,start_answer
156,506,19,19,I had one this past two weeks.  I believe she's 28 years old.,a,THE WITNESS,start_question
157,508,19,21,But just so I'm -- I'm trying to understand.  You are not -- actually a medical school or a university isn't sending people to you for training; correct?,q,MR. LANG,start_answer
158,511,19,24,"That's fair.  Most of them come from, as I said, vocational training facilities.",a,THE WITNESS,start_question
159,514,20,1,You do not have a board certification relating to upper extremities; correct?,q,MR. LANG,start_answer
160,516,20,3,"There is no such thing, so I wouldn't have one.",a,THE WITNESS,start_question
161,517,20,4,You don't have a subspecialty in orthopedic surgery relating to upper extremities; correct?,q,MR. LANG,start_answer
162,519,20,6,"Well, actually I do.  I have a microvascular certificate from the University of Pennsylvania.",a,THE WITNESS,start_question
163,521,20,8,What's a microvascular?,q,MR. LANG,start_answer
164,522,20,9,"Well, that is actually doing surgeries on vessels, nerves, through the scope, microscope, so through the Osterman and Bill Bora.  I have a certificate for that, and I can show it to you, if you would like.",a,THE WITNESS,start_question
165,526,20,13,No.  I don't need to see it.,q,MR. LANG,start_answer
166,527,20,14,That's on my CV.,a,THE WITNESS,start_question
167,528,20,15,"Now, you have a significant relationship with the law firm of Simon & Simon; correct?",q,MR. LANG,start_answer
168,530,20,17,"Well, I'm not sure what you mean by significant. I certainly have been privileged to receive referrals from them for their clients and also people that I might end up treating, but I don't know that it's significant in the big picture of my practice.",a,THE WITNESS,start_question
169,535,20,22,"Okay.  Well, you've made a fair amount of money from seeing Simon & Simon clients and testifying on behalf of Simon & Simon clients; correct?",q,MR. LANG,start_answer
170,538,20,25,My practice has received monies for the work that I've done.  So I would say that is true.,a,THE WITNESS,start_question
171,541,21,2,And I assume you are charging for your report that you wrote in this case and your time testifying today; correct?,q,MR. LANG,start_answer
172,544,21,5,"You're correct, yes.",a,THE WITNESS,start_question
173,545,21,6,As all physicians do in these situations.  Do you know how much you've charged in this case?,q,MR. LANG,start_answer
174,547,21,8,Yes; it was $500.,a,THE WITNESS,start_question
175,548,21,9,For what?,q,MR. LANG,start_answer
176,549,21,10,"The time I spent with the individual, the time it took to read the records, and the time it took to dictate the actual report itself.",a,THE WITNESS,start_question
177,552,21,13,What about your testimony today?,q,MR. LANG,start_answer
178,553,21,14,Testimony is separate for my time today.,a,THE WITNESS,start_question
179,554,21,15,How much is that?,q,MR. LANG,start_answer
180,555,21,16,Thirty-two hundred dollars.,a,THE WITNESS,start_question
181,556,21,17,Is this your only deposition today?,q,MR. LANG,start_answer
182,557,21,18,Yes.,a,THE WITNESS,start_question
183,558,21,19,Is this your only deposition this week?,q,MR. LANG,start_answer
184,559,21,20,Yes.,a,THE WITNESS,start_question
185,560,21,21,Did you give any depositions last week?,q,MR. LANG,start_answer
186,561,21,22,"No, I did not.",a,THE WITNESS,start_question
187,562,21,23,We are taking your deposition here at the offices of Simon & Simon; correct?,q,MR. LANG,start_answer
188,564,21,25,"Yes, that's correct.",a,THE WITNESS,start_question
189,566,22,1,And you traveled in from Philadelphia for the deposition today; is that correct?,q,MR. LANG,start_answer
190,568,22,3,"Well, actually I live in Lancaster County, so I traveled from Lancaster.  That's about a four-hour ride.",a,THE WITNESS,start_question
191,570,22,5,"I see.  All right.  Now, you've answered some interrogatories in cases about money that you've made from testifying in cases, in particular with respect to Simon & Simon clients; correct?",q,MR. LANG,start_answer
192,574,22,9,"Yes, I have.",a,THE WITNESS,start_question
193,575,22,10,"And I'm going to have what I've marked as Defendant's Exhibit A.  These are answers to interrogatories that you provided in a case in the Court of Common Pleas of Lancaster County, and it says that in 19 -- excuse me -- in 2017 you received approximately $600,000 from Simon & Simon; is that correct?",q,MR. LANG,is brackets
194,581,22,16,(Defendant's Exhibit A was marked for identification.),brackets,,start_answer
195,583,22,18,"I believe that is correct, yes.",a,THE WITNESS,start_question
196,584,22,19,And in 2017 you provided 195 video depositions and 479 medical examinations for the Simon & Simon Law Firm; is that correct?,q,MR. LANG,start_answer
197,587,22,22,"Those numbers are correct, yes.",a,THE WITNESS,start_chat
198,588,22,23,"I'm going to place an objection to any kind of reference to interrogatories that aren't from this case.  Obviously, counsel had the opportunity to serve them, he didn't.  It's not this case; it's not this county; it's not this jury.",side_chat,MR. FLAHERTY,start_question
199,595,23,4,"Well, let's go with this.  This is from this case, Dr. Yarus.  These are responses you gave to interrogatories in this case, the one we are here about today.",q,MR. LANG,start_answer
200,599,23,8,"I'm not looking at it, but I do know that I did interrogatories for this particular case, yes.",a,THE WITNESS,start_question
201,601,23,10,"And you were asked to state the amount of compensation received in this case, and you, as you said earlier, $500 for the report and 3,200 for your deposition; correct?",q,MR. LANG,start_answer
202,605,23,14,Yes.,a,THE WITNESS,start_question
203,606,23,15,"And the number of litigation-related services for the years 2016, 2017, and 2018 for the Simon & Simon firm -- or excuse me -- not for the Simon & Simon, in general, was 970 to 1,000 cases; is that correct?",q,MR. LANG,start_answer
204,610,23,19,"That's correct, yes.",a,THE WITNESS,start_question
205,611,23,20,"And the income you have derived from these services in 2016, 2017, and 2018 is between 1.3 million and $1.5 million; is that correct?",q,MR. LANG,start_answer
206,614,23,23,"That's accurate, yes.",a,THE WITNESS,start_question
207,615,23,24,"And then you were asked to state the amount of income for each year, 2016, 2017, and 2018, garnered or earned from the performance of litigation services on behalf of Simon & Simon, and your answer was $1.3 million; correct?",q,MR. LANG,start_answer
208,621,24,4,"For those three years, that is correct, yes.",a,THE WITNESS,start_chat
209,622,24,5,We'll mark those as Defendant's Exhibit B.,side_chat,MR. LANG,is brackets
210,624,24,7,(Defendant's Exhibit B was marked for identification.),brackets,,start_question
211,626,24,9,"And Doctor, you've seen over 400 people for the Simon & Simon Law Firm; is that correct?",q,MR. LANG,start_answer
212,628,24,11,Total?  Yes.,a,THE WITNESS,start_question
213,629,24,12,"Yes, sir.",q,MR. LANG,start_answer
214,630,24,13,That's correct.,a,THE WITNESS,start_question
215,631,24,14,You told us a few minutes ago that you've been qualified as an expert in Allegheny County and elsewhere. But there have been ten occasions where you were rejected as an expert; is that correct?,q,MR. LANG,start_chat
216,635,24,18,"I'm going to place an objection to the standard involved, especially when it comes to the Western District or multidistrict litigation.",side_chat,MR. FLAHERTY,start_question
217,639,24,22,"You may answer the question, Doctor.",q,MR. LANG,start_answer
218,640,24,23,"Well, the way you posed the question, I would say, no, that's not correct.",a,THE WITNESS,start_question
219,642,24,25,Okay.  What was wrong with my question the way I posed it?,q,MR. LANG,start_answer
220,645,25,2,"My credentials in pedicle screw litigation were never denied or restricted.  The issues in pedicle screw litigation for the 10 cases you're citing out of 300 that I did was in regard to a standard by way of giving causation statements when these cases were in Philadelphia before they went back to their original states.  I followed to the T the PTO orders that Judge Bechtol gave. There were two of them, and in each instance even those cases that you are citing I gave causation statements with differentials, and I did my job on that alone.  So there were no trials.  I never went to any courtroom in Utah, Texas, or Florida, or anywhere else those ten cases were. My job was in Philadelphia with a multidistrict litigation.  So I'm aware that my opinions were not accepted in those ten cases.",a,THE WITNESS,start_question
221,660,25,17,Right.  Okay.  So your opinions were not accepted?,q,MR. LANG,start_answer
222,662,25,19,Right.  So that's a little different than my credentials not being accepted.,a,THE WITNESS,start_question
223,664,25,21,"All right.  Doctor, do you see patients on a regular basis, on a day-to-day basis?",q,MR. LANG,start_answer
224,666,25,23,"Yes, Monday through Friday.",a,THE WITNESS,start_question
225,667,25,24,Do you see them in -- how many offices do you have?  You said three?,q,MR. LANG,start_answer
226,670,26,1,"Right.  I have two offices toward Philadelphia; one is in Lebanon and one is actually in Philadelphia.  So Mondays and Thursdays I'm in Philadelphia; Tuesdays, Wednesdays in Lebanon, and Friday is spill over day and a day where I'll do interventionals for pain management.",a,THE WITNESS,start_question
227,675,26,6,But you don't do any orthopedic surgery; correct?,q,MR. LANG,start_answer
228,676,26,7,"I don't do surgery in the operating room anymore or in the outpatient setting.  I do procedures in the office, as I said, and those are considered surgical procedures but not the same as opening someone up and doing spine surgery or knee surgeries, for instance.  So, no, I don't do those anymore.",a,THE WITNESS,start_question
229,682,26,13,What kind of surgeries do you do?,q,MR. LANG,start_answer
230,683,26,14,"Well, the procedures that we do are needle placements in the spinal column, joints, nerve sheaths.",a,THE WITNESS,start_question
231,685,26,16,That's pain management; correct?,q,MR. LANG,start_answer
232,686,26,17,"It's pain management, but it's billed as surgical procedures, and they are considered surgical procedures.",a,THE WITNESS,start_question
233,688,26,19,And why don't you perform surgery?,q,MR. LANG,start_answer
234,689,26,20,"Well, I'm 64 years old.  When I was in my mid fifties, I decided that I would stop.  It's tough.  I took call for over thirty years as a solo practitioner and with two partners doing spine surgery in general orthopedics. So it takes its toll, and I made a good decision at that point in time.  That's the only reason.",a,THE WITNESS,start_question
235,696,27,1,"Now, I tried to Google your various entities on the Internet.  You really don't have a web presence, do you?",q,MR. LANG,start_answer
236,699,27,4,"I don't do any social media, and I don't do any Internet activities at all.",a,THE WITNESS,start_question
237,701,27,6,"So how do you get patients?  I mean, if I wanted to be a patient of yours, I would have a heck of a time trying to find you.",q,MR. LANG,start_answer
238,704,27,9,"No; I'm not that hard to find.  If you Google me, you should be able to see where I'm at, as far as offices. I don't know that --",a,THE WITNESS,start_question
239,707,27,12,"But your practice doesn't have a website, for example?",q,MR. LANG,start_answer
240,709,27,14,"Yes; I don't have a website, but I have been around for a long time.  I'm well-known.  The people that refer to me are people that I've known for many, many years, and then the folks that I'm privileged to evaluate and treat they are kind enough to refer their own family members, friends, and people that they know as well.  So that's how I get my patients.",a,THE WITNESS,start_chat
241,716,27,21,"That's all I have on the qualifications.  Thank you, Doctor.",side_chat,MR. LANG,start_chat
242,718,27,23,You're welcome.  Thanks. DIRECT EXAMINATION (CONTINUED),side_chat,THE WITNESS,start_question
243,724,28,3,"Doctor, briefly to finish our voir dire here. There were some numbers that were discussed with regard to how many patients you may have seen at what time.  As a practicing orthopedic surgeon, as you have been in years past, is it uncommon for orthos to see ninety or more patients a day?",q,MR. FLAHERTY,start_answer
244,730,28,9,"That is quite common.  I did that back in my earlier days.  I try to keep it to 30, 35 at this point in time.  I see about 120 a week for treating purposes, and then in between we'll see these types of cases, disability evaluations, and impairment evaluations.  So there's a nice mix but mostly patient care for sure.",a,THE WITNESS,start_question
245,736,28,15,"And with regard to this case, specifically Lillian Pfaff, we are obviously here to talk about the two shoulder replacements that she had.  Is that a procedure you performed?",q,MR. FLAHERTY,start_answer
246,740,28,19,Yes.,a,THE WITNESS,start_question
247,741,28,20,And would you say you performed it more than a hundred times?,q,MR. FLAHERTY,start_answer
248,743,28,22,"I have, yes.",a,THE WITNESS,start_chat
249,744,28,23,Any recross on qualifications?,side_chat,MR. FLAHERTY,start_chat
250,745,28,24,Yes. FURTHER VOIR DIRE EXAMINATION,side_chat,MR. LANG,start_question
251,750,29,3,"Doctor, when is the last time you performed an orthopedic shoulder operation?",q,MR. LANG,start_answer
