,indice,page_number,line_number,text,text_type,speaker,time_added
28,275,11,2,I was asked to provide subject matter expertise relating to a claim on warranty for our implantable cardiac rhythm devices.,a,THE WITNESS,start_question
29,278,11,5,Okay.  Have you ever testified at trial?,q,MR. ELLERBE,start_answer
30,279,11,6,No.,a,THE WITNESS,start_question
31,280,11,7,Okay.  Are you appearing at this deposition as the corporate representative of Boston Scientific Corporation?,q,MR. ELLERBE,start_answer
32,283,11,10,Yes.,a,THE WITNESS,start_question
33,284,11,11,Okay.  What is your position -- or --,q,MR. ELLERBE,start_chat
34,285,11,12,"Just to clarify that, Counsel, it's for two topics that she's here as the corporate representative, topic 4 and topic 7.",side_chat,MR. ROBINSON,start_chat
35,289,11,16,Correct.  Okay. Thank you.,side_chat,MR. ELLERBE,start_question
36,292,11,19,Are you currently employed by Boston Scientific Corporation?,q,MR. ELLERBE,start_answer
37,294,11,21,I am.,a,THE WITNESS,start_question
38,295,11,22,What is your current position?,q,MR. ELLERBE,start_answer
39,296,11,23,I am director of global post market quality assurance.,a,THE WITNESS,start_question
40,298,11,25,And how long have you been at Boston Scientific?,q,MR. ELLERBE,start_answer
41,301,12,2,"I started in 1999 and worked until 2012, and then I left the company to go to a different company that Boston later acquired in 2015, so I've been back since 2015.",a,THE WITNESS,start_question
42,305,12,6,And in 1999 were you working at Guidant or Boston Scientific?,q,MR. ELLERBE,start_answer
43,307,12,8,Guidant.,a,THE WITNESS,start_question
44,308,12,9,And then Guidant was acquired by Boston Scientific in 2006; is that right?,q,MR. ELLERBE,start_answer
45,310,12,11,Yes.,a,THE WITNESS,start_question
46,311,12,12,"So for that whole period you were working first at Guidant and then Boston Scientific, but was it all the cardiac rhythm management group?",q,MR. ELLERBE,start_answer
47,315,12,16,Correct.,a,THE WITNESS,start_question
48,316,12,17,And what was your position at Boston Scientific/Guidant in 2007 through 2009?,q,MR. ELLERBE,start_answer
49,319,12,20,"So it varied, but I believe in 2007 I was the manager of device tracking.  And then sometime in 2008 I became the director of post market within the cardiac rhythm management division, and that covered 2008 and 2009.",a,THE WITNESS,start_question
50,326,13,1,Okay.  And was that a position in the quality group?,q,MR. ELLERBE,start_answer
51,328,13,3,Yes.,a,THE WITNESS,start_question
52,329,13,4,So was your -- was the person you reported to Bill Young?,q,MR. ELLERBE,start_answer
53,331,13,6,"In -- when I became the director, that is correct, in 2008.",a,THE WITNESS,start_question
54,333,13,8,And before that who did you report to?,q,MR. ELLERBE,start_answer
55,334,13,9,"I'm trying to remember in -- when I was managing device tracking.  I can't remember if Bill Young was still there or if I reported to, I think it was, Noel Colon, who would have been a director.",a,THE WITNESS,start_question
56,339,13,14,Okay.  And can you describe your official duties as the manager of device tracking?,q,MR. ELLERBE,start_answer
57,341,13,16,"I was responsible for ensuring that all the cardiac rhythm management devices were tracked in accordance with the FDA device tracking regulations 821, so I oversaw the operations that involved collecting device tracking registrations and the process that made sure that we continued to follow those patients, including the physician they were -- that saw the patient, where the patient resided, from the point that the patient received the device until the device came out of service.",a,THE WITNESS,start_question
58,354,14,3,And would you also track whether the patient died or not?,q,MR. ELLERBE,start_answer
59,356,14,5,"We would do our best to capture if there was a death, correct.",a,THE WITNESS,start_question
60,358,14,7,"Can you describe your official duties as director of post market -- I'm sorry, can you describe what that --",q,MR. ELLERBE,start_answer
61,361,14,10,Post market quality assurance.,a,THE WITNESS,start_question
62,362,14,11,Can you describe what those -- what your position entailed there?,q,MR. ELLERBE,start_answer
63,364,14,13,"To clarify, you're talking about when I was in the role in 2008 and 2009?",a,THE WITNESS,start_question
64,366,14,15,That's correct.,q,MR. ELLERBE,start_answer
65,367,14,16,"Okay.  In that role I was responsible for the post market operations for the cardiac rhythm management division, which included device tracking, it included post market, which was our complaint handling, as well as our failure analysis lab, which received returned explanted products and did analysis testing.",a,THE WITNESS,start_question
66,374,14,23,What percentage of devices were returned to the failure analysis lab for testing?,q,MR. ELLERBE,start_chat
67,376,14,25,"I'm going to object to the form of the question as being outside the scope of the topics for which Ms. Zurn has been designated as a corporate rep.  She can answer the question, but only in her individual capacity.  The answer is not going to be binding on the corporation. You can answer the question.",side_chat,MR. ROBINSON,start_chat
68,385,15,8,"Your objection is noted for the record.  I think that's a matter that would have to be decided by the judge, and I'll just note that for the record.",side_chat,MR. ELLERBE,start_chat
69,390,15,13,I just think I need to put you on notice about that when you go out of scope.,side_chat,MR. ROBINSON,start_chat
70,393,15,16,Okay.  Understood.,side_chat,MR. ELLERBE,start_chat
71,394,15,17,Can you please restate the question again now?,side_chat,THE WITNESS,start_chat
72,396,15,19,Sure.,side_chat,MR. ELLERBE,start_question
73,398,15,21,What percentage of devices were returned to the failure analysis lab for testing?,q,MR. ELLERBE,start_answer
74,400,15,23,And I'm interpreting the question to be returned relative to those that had a complaint?,a,THE WITNESS,start_question
75,404,16,1,Sure.,q,MR. ELLERBE,start_answer
76,405,16,2,"To the best of my recollection, approximately 20 to 25 percent.",a,THE WITNESS,start_question
77,407,16,4,Okay.  So was MDR reporting one of the subjects over which you had managerial authority?,q,MR. ELLERBE,start_answer
78,410,16,7,Yes.,a,THE WITNESS,start_question
79,411,16,8,Can you explain what an IDE is?,q,MR. ELLERBE,start_answer
80,412,16,9,I will tell you to the best of my knowledge.,a,THE WITNESS,start_question
81,413,16,10,Okay.,q,MR. ELLERBE,start_answer
82,414,16,11,It stands for investigational device exemption.  My understanding is it's a process through the FDA by which a device that's not yet fully market approved is allowed to be implanted through some sort of a clinical study.,a,THE WITNESS,start_question
83,420,16,17,Okay.  Do you know whether there was an IDE that applied to Cognis and Teligen?,q,MR. ELLERBE,start_answer
84,422,16,19,I believe there was.,a,THE WITNESS,start_chat
85,423,16,20,Objection to scope. You can answer the question.,side_chat,MR. ROBINSON,start_chat
86,425,16,22,"I believe the answer is yes, there were -- there was.",side_chat,THE WITNESS,start_question
87,428,16,25,And do you know when that IDE went into effect?,q,MR. ELLERBE,start_answer
88,431,17,2,I -- I -- into effect as when it started?,a,THE WITNESS,start_question
89,432,17,3,Correct.,q,MR. ELLERBE,start_answer
90,433,17,4,I don't know the date.,a,THE WITNESS,start_question
91,434,17,5,Okay.  Would it have been before 2007?,q,MR. ELLERBE,start_answer
92,435,17,6,I honestly don't know.,a,THE WITNESS,start_question
93,436,17,7,Okay.  Did a company like Boston Scientific have any obligation to report on events that occurred during an IDE?,q,MR. ELLERBE,start_chat
94,439,17,10,Objection to form. You can answer.,side_chat,MR. ROBINSON,start_chat
95,441,17,12,Answer? Did the company have an obligation to report -- can you please restate?,side_chat,THE WITNESS,start_chat
96,444,17,15,Sure.,side_chat,MR. ELLERBE,start_question
97,446,17,17,Did Boston Scientific have any obligation to report on any adverse events that happened during an IDE?,q,MR. ELLERBE,start_answer
98,449,17,20,Yes.,a,THE WITNESS,start_question
99,450,17,21,Okay.  Can you describe what that obligation was?,q,MR. ELLERBE,start_answer
100,452,17,23,"The obligation would be governed under the IDE process.  So for any clinical study there is typically a protocol that describes the -- how an adverse event would be defined for that particular study, and that would also govern what types of adverse events would be reported.",a,THE WITNESS,start_question
101,460,18,5,"Okay.  Now, did Boston Scientific submit a supplemental PMA for the Cognis and Teligen devices to the FDA in December of 2007?",q,MR. ELLERBE,start_chat
102,463,18,8,Objection to scope. You can answer if you know.,side_chat,MR. ROBINSON,start_chat
103,465,18,10,I don't know for sure.  I can't say for certain.,side_chat,THE WITNESS,start_question
104,468,18,13,Do you know whether Boston Scientific submitted a supplemental PMA for Cognis and Teligen?,q,MR. ELLERBE,start_answer
105,471,18,16,"My best, not guess, but estimation, is I believe they would have.",a,THE WITNESS,start_question
106,473,18,18,And does the December 2007 time period sound right to you?,q,MR. ELLERBE,start_answer
107,475,18,20,I don't know.,a,THE WITNESS,start_question
108,476,18,21,"Okay.  Now, once a supplemental PMA -- strike that. Would there be an IDE for a device before a supplemental PMA was submitted?",q,MR. ELLERBE,start_chat
109,480,18,25,Objection to scope.,side_chat,MR. ROBINSON,start_chat
110,482,19,1,I don't know.,side_chat,THE WITNESS,start_question
111,484,19,3,You don't know -- can you describe the sequence in the development of a device and how -- strike that. Can you describe how the IDE and the supplemental PMA interact in terms of the sequence of the development of a device?,q,MR. ELLERBE,start_chat
112,490,19,9,"Objection to scope. You can answer if you can, but...",side_chat,MR. ROBINSON,start_chat
113,492,19,11,"The best of my knowledge is an IDE study is undertaken to -- from a clinical study perspective that is part of then a submission to the FDA, it's part of the data that goes into the FDA in terms of seeking approval for that device to market it.",side_chat,THE WITNESS,start_chat
114,499,19,18,Okay.,side_chat,MR. ELLERBE,start_question
115,501,19,20,"Now, once a supplemental PMA is submitted for a device, do the rules change as to what kind of events need be to reported to the FDA?",q,MR. ELLERBE,start_chat
116,504,19,23,Objection to scope. You can answer if you can.,side_chat,MR. ROBINSON,start_chat
117,506,19,25,"I'd like you to clarify the question, because I want to make sure I understand what you're asking.",side_chat,THE WITNESS,start_chat
118,510,20,3,Okay.,side_chat,MR. ELLERBE,start_question
119,512,20,5,So let's say that there was an IDE for a device first.  Do you understand?,q,MR. ELLERBE,start_answer
120,514,20,7,Yup.,a,THE WITNESS,start_question
121,515,20,8,Okay.  And then a supplemental PMA is submitted.,q,MR. ELLERBE,start_answer
122,517,20,10,Uh-huh.,a,THE WITNESS,start_question
123,518,20,11,"Now, you had testified earlier that the IDE would describe what kind of events needed to be reported to the FDA, right?",q,MR. ELLERBE,start_answer
124,521,20,14,Correct.,a,THE WITNESS,start_question
125,522,20,15,"Now, once that supplemental PMA is submitted, does anything change in terms of reporting on adverse events or is it the same rules apply?",q,MR. ELLERBE,start_answer
126,525,20,18,"I think it depends on whether -- are you asking before -- we submit it in there's a time period, have we gotten approval from the FDA to market that product?",a,THE WITNESS,start_question
127,529,20,22,Sorry?,q,MR. ELLERBE,start_answer
128,530,20,23,"Because once it's marketed, then, yes, the rules change in terms of it becomes a post market -- becomes governed under the 803 regulation.",a,THE WITNESS,start_question
129,535,21,2,I'm talking about the time period between when the supplemental PMA is submitted and when it is approved by the FDA.,q,MR. ELLERBE,start_answer
130,538,21,5,"So I will tell you the answer to that is the 803 regulations would not kick in until approval, so that gap period would not require MDR reporting.",a,THE WITNESS,start_question
131,542,21,9,Okay.  And I'm -- okay.  Understood.  Thank you. And are there any other rules and regulations that apply during that dependency of the supplemental PMA?,q,MR. ELLERBE,start_chat
132,547,21,14,Objection to scope.,side_chat,MR. ROBINSON,start_chat
133,548,21,15,I'm not sure what specifically you're asking.  It's a -- it's a little bit of a vague question for me.,side_chat,THE WITNESS,start_chat
134,551,21,18,Okay.,side_chat,MR. ELLERBE,start_chat
135,552,21,19,Can you help clarify?,side_chat,THE WITNESS,start_chat
136,554,21,21,Sure.,side_chat,MR. ELLERBE,start_question
137,556,21,23,I'll take it -- maybe if we go with a different line of questions --,q,MR. ELLERBE,start_answer
138,558,21,25,Okay.,a,THE WITNESS,start_question
139,560,22,1,-- maybe it'll help explain. Do you know whether Boston Scientific began implanting Cognis and Teligen devices -- strike that. Do you know whether doctors began implanting the Cognis and Teligen devices in patients outside of the United States before the FDA approved the supplemental PMA for the Cognis and Teligen devices?,q,MR. ELLERBE,start_answer
140,569,22,10,"I believe the answer is yes, as part of the clinical study.",a,THE WITNESS,start_question
141,571,22,12,Okay.  And do you know whether those implants took place before or after the supplemental PMA was submitted?,q,MR. ELLERBE,start_answer
142,574,22,15,I don't know for certain.  My estimate -- best estimation would be they probably would have.,a,THE WITNESS,start_question
143,577,22,18,Probably would have what?,q,MR. ELLERBE,start_answer
144,578,22,19,"The implants would have -- outside the U.S., would have been occurring prior to our submission to the FDA.",a,THE WITNESS,start_question
145,581,22,22,Okay.  I'm going to represent to you that the implants took place after the supplemental PMA was submitted.,q,MR. ELLERBE,start_answer
146,584,22,25,Okay.,a,THE WITNESS,start_question
147,586,23,1,"So my question is:  What were the requirements in terms of reporting on those events that occurred in those implants outside of the United States while the supplemental PMA was pending, but before it was approved by the FDA?",q,MR. ELLERBE,start_answer
148,592,23,7,Is your question relative to clinical reporting obligations or post market reporting obligations?,a,THE WITNESS,start_question
149,595,23,10,"Well, let's take both.",q,MR. ELLERBE,start_answer
150,596,23,11,"Okay.  So the question again is post supplement to the FDA, but -- I want -- I'm sorry, you've asked a lot of pre and post.",a,THE WITNESS,start_question
151,599,23,14,Sure.,q,MR. ELLERBE,start_answer
152,600,23,15,Could you please restate?,a,THE WITNESS,start_question
153,601,23,16,Sure.  And maybe I'll just make further representations as to the timeline --,q,MR. ELLERBE,start_answer
154,603,23,18,Okay.,a,THE WITNESS,start_question
155,604,23,19,-- and to aid you in answering the questions. So the supplemental PMA for the Cognis and Teligen devices were -- I'll represent that that was submitted to the FDA in December of 2007.,q,MR. ELLERBE,start_answer
156,609,23,24,Okay.,a,THE WITNESS,start_question
157,610,23,25,And I'll further represent that doctors began implanting the Cognis and Teligen devices in patients outside the United States in February of 2008.,q,MR. ELLERBE,start_answer
158,615,24,4,Okay.,a,THE WITNESS,start_question
159,616,24,5,"And then I will finally represent that the FDA approved the supplemental PMA for the Cognis and Teligen devices in -- on -- on or about May 8th, 2008.",q,MR. ELLERBE,start_answer
160,620,24,9,Okay.,a,THE WITNESS,start_question
161,621,24,10,So my question is what were the requirements for reporting on adverse events that occurred in those outside the United States implants before the FDA approved the supplemental PMA?,q,MR. ELLERBE,start_answer
162,625,24,14,Okay.  I'll answer from an MDR first --,a,THE WITNESS,start_question
163,626,24,15,Okay.,q,MR. ELLERBE,start_answer
164,627,24,16,-- because it's probably easier for me.  The MDR 803 rules do not apply until a device is marketed or approved.,a,THE WITNESS,start_question
165,630,24,19,Okay.,q,MR. ELLERBE,start_answer
166,631,24,20,"So if you're telling me the approval was in May of 2008, it would have been upon approval that at that time we would have began reporting for an MDR.",a,THE WITNESS,start_question
167,635,24,24,Okay.,q,MR. ELLERBE,start_answer
168,636,24,25,"Relative to IDE, my answer is that they would follow the clinical study protocol that was in place.",a,THE WITNESS,start_question
169,640,25,3,Okay.,q,MR. ELLERBE,start_answer
170,641,25,4,So whatever the protocol stipulated relative to adverse event reporting is what would have been reported.,a,THE WITNESS,start_question
171,644,25,7,Okay.  Is the outside the United States territory sometimes referred to as OUS?,q,MR. ELLERBE,start_answer
172,646,25,9,Yes.,a,THE WITNESS,start_question
173,647,25,10,Okay.  Can you explain what MDRs are?,q,MR. ELLERBE,start_answer
174,648,25,11,Yes.  MDR stands for medical device report. It is a requirement from the FDA as part of the 803 regulation on informing the FDA of certain types of events that happen once a device is approved for market release.,a,THE WITNESS,start_question
175,653,25,16,Okay.  So let's look at an exhibit.  And it is Bates-stamped TEMP-BSC00113311.,q,MR. ELLERBE,is brackets
176,655,25,18,(Exhibit 1 marked.),brackets,,start_question
177,657,25,20,Okay.  Do you recognize this document?,q,MR. ELLERBE,start_answer
178,658,25,21,I do.,a,THE WITNESS,start_question
179,659,25,22,Okay.  Can you explain what it is?,q,MR. ELLERBE,start_answer
180,660,25,23,It is a memo documenting minutes from a QSAT meeting from November of 2008.,a,THE WITNESS,start_question
181,662,25,25,Okay.  And what is a QSAT meeting?,q,MR. ELLERBE,start_answer
182,664,26,1,I believe the acronym stood for Quality System Assurance Team.,a,THE WITNESS,start_question
183,666,26,3,And were you on the QSAT?,q,MR. ELLERBE,start_answer
184,667,26,4,"I was not, I don't believe, a formal member, but I periodically attended them depending on the topic.",a,THE WITNESS,start_question
185,670,26,7,Okay.  Did you attend this meeting?,q,MR. ELLERBE,start_answer
186,671,26,8,Apparently I did.  I see my name as an attendee here.,a,THE WITNESS,start_question
187,673,26,10,Okay.  And do you see there are action items in the bottom half of the page?,q,MR. ELLERBE,start_answer
188,675,26,12,I do.,a,THE WITNESS,start_question
189,676,26,13,Okay.  And do you see that two of the action items are assigned to you; is that right?,q,MR. ELLERBE,start_answer
190,678,26,15,I do.,a,THE WITNESS,start_question
191,679,26,16,Okay.  Can you describe what those action items are?,q,MR. ELLERBE,start_answer
192,681,26,18,"Give me a minute to read it, please.",a,THE WITNESS,start_question
193,682,26,19,Sure.,q,MR. ELLERBE,start_answer
194,683,26,20,"(Reviews document.)  So the first one is an action to ensure that we looked at the definition of similar product in the FDA regulations and made sure that we were appropriately applying it. And I believe the second one is an action to -- after we went back and looked at those, anything else that we deem not reportable just to verify that that was the accurate assessment.  That's the best of my recollection.",a,THE WITNESS,start_question
195,695,27,6,"Okay.  Can you explain the first part of that first action item -- excuse me -- that says, ""Ensure procedures clearly state ambiguous events require reporting to the FDA""?  Can you explain what that means?",q,MR. ELLERBE,start_answer
196,700,27,11,"So I -- I don't remember exactly, but I will tell you what I would interpret it today as being.",a,THE WITNESS,start_question
197,703,27,14,Okay.,q,MR. ELLERBE,start_answer
198,704,27,15,"Is the regulations are not black and white, and our analysts are forced every day to make judgment and exercise based on their interpretation of the regulation.  We have procedures that do the best we can to make that as easy for them so there isn't ambiguity.  And my interpretation here would be there was something that we identified that wasn't as clearly documented as we could have made it, so the action was to go back and try and remove that ambiguity to make it clearer, our interpretation of the regulations, so that our analysts could appropriately report.",a,THE WITNESS,start_question
199,719,28,4,"So you're saying that this does not mean that in case an event is ambiguous as to what may have happened, it should be reported to the FDA, that's not what this means?",q,MR. ELLERBE,start_answer
200,723,28,8,"I'm reading it saying ensure that -- the action is to ensure our procedures clearly state that there was some -- as I said earlier, we want to make our procedures as clear as possible.  I'm reading this to say we wanted to look at our procedures to look at how best to remove ambiguity related to what was reportable to the FDA under the MDR regulation.",a,THE WITNESS,start_question
201,732,28,17,"But here the word ambiguous, it's describing events; is that right?",q,MR. ELLERBE,start_answer
202,734,28,19,Yes.,a,THE WITNESS,start_question
203,735,28,20,Okay.  So is this talking about events that were ambiguous or policies that were ambiguous?,q,MR. ELLERBE,start_answer
204,738,28,23,"The procedures are in place to interpret events.  Events do not come in black and white.  They often come in with varying -- varying degrees of information.  And so the ambiguous events oftentimes require additional information that we have to seek to clarify.  And, again, I'm -- you asked what I'm interpretation of this action item was.  It was to go ahead and make sure that our procedures are updated to make it easier for our analysts to review ambiguous events to make sure that they come up with a consistent and correct MDR reporting decision.",a,THE WITNESS,start_question
205,753,29,12,"So this phrase does not mean that ambiguous events do require reporting to the FDA, that ambiguous -- strike that.  I'm sorry, I have more questions, more documents. Now we're going to look at Zurn 2, and it is Bates-stamped BSC_Higgins-00338611.",q,MR. ELLERBE,is brackets
206,759,29,18,(Exhibit 2 marked.),brackets,,start_question
207,761,29,20,Take as much time as you need to to review that.,q,MR. ELLERBE,start_answer
208,763,29,22,(Reviews document.),a,THE WITNESS,start_question
209,764,29,23,"I should have said, you know, the way that these e-mail chains work is you have to start at the back --",q,MR. ELLERBE,start_answer
210,768,30,1,Which is what I did exactly.,a,THE WITNESS,start_question
211,769,30,2,Okay.,q,MR. ELLERBE,start_answer
212,770,30,3,-- so I can reacquaint myself.,a,THE WITNESS,is brackets
213,771,30,4,(Reviews document.),brackets,,start_question
214,772,30,5,"I'll just let you know, you take as much time as you need, but my questions are going to deal with your e-mail on the second page --",q,MR. ELLERBE,start_answer
215,775,30,8,Okay.,a,THE WITNESS,start_question
216,776,30,9,-- that ends in 12.,q,MR. ELLERBE,start_answer
217,777,30,10,"Okay.  (Reviews document.) Okay.  I'm sure I'll want to read it again when you ask, but at least I've acquainted myself with it.",a,THE WITNESS,start_question
218,781,30,14,Sure.  So can you just describe generally what this document is?,q,MR. ELLERBE,start_answer
219,783,30,16,It's an e-mail chain among a number of people within the quality and clinical space discussing feedback received through FDA on MDR reporting and reporting under clinical studies.,a,THE WITNESS,start_question
220,788,30,21,Okay.  So do you see the e-mail that you wrote on June 15th and sent at 5:13 p.m. that appears on the page that ends in 12?,q,MR. ELLERBE,start_answer
221,791,30,24,I do.,a,THE WITNESS,start_question
222,792,30,25,Okay.  And who were the people you were sending this to?,q,MR. ELLERBE,start_answer
223,795,31,2,"Chris Harrold at the time would have been our vice-president of regulatory for the CRM division.  Bill Young would have been our vice-president of quality for the CRM division.  Steve McQuillan was in clinicals. I don't remember his title. Greg Voss was in clinicals, and Erika Huffman was a manager in the post market team.",a,THE WITNESS,start_question
224,803,31,10,Okay.  So did she work under you at this point in time?,q,MR. ELLERBE,start_answer
225,805,31,12,Yes.,a,THE WITNESS,start_question
226,806,31,13,"Okay.  Now do you see the fifth bullet point down in your list of bullet points that begins with, ""Based on our QSAT deep dive""?",q,MR. ELLERBE,start_answer
227,809,31,16,I do.,a,THE WITNESS,start_question
228,810,31,17,And does that refer to the meeting whose minutes we just looked at?,q,MR. ELLERBE,start_answer
229,812,31,19,"It refers to a QSAT.  I can't tell you if it's the exact QSAT meeting, because they were held periodically.",a,THE WITNESS,start_question
230,815,31,22,Okay.,q,MR. ELLERBE,start_answer
231,816,31,23,But it does refer to that same forum.,a,THE WITNESS,start_question
232,817,31,24,Okay.  Can you explain what you're saying in this bullet point?,q,MR. ELLERBE,start_answer
233,820,32,1,Let me read it one more time --,a,THE WITNESS,start_question
234,821,32,2,Sure.,q,MR. ELLERBE,start_answer
235,822,32,3,-- and then I will answer.,a,THE WITNESS,is brackets
236,823,32,4,"(Reviews document.) Okay.  So at one point in time the -- our interpretation of the FDA regulations related to similar was not as broad as we ultimately made it, meaning it had to be more specific. The regulations don't tell you the definition of similar, so our interpretation at the time was more limited such that when that COGENT 4 study was taking place, it did not meet the definition of similar at that time, so we were not filing MDRs. What this is saying is based on learning from that deep dive, which I believe came through some feedback that we got from FDA on another site within the Boston Scientific family, but not within the CRM or the management division, we took and listened to that feedback and figured out we -- we should be looking at how do we apply it within CRM. It's important to note we were under different quality systems at the time, so what's referred to here as legacy BSC would have been different from cardiac rhythm management.  So what it's saying here is we took the feedback that we received, that we just talked about at a QSAT meeting, and we ultimately updated our procedures to define the definition of similar device.",brackets,,start_question
237,854,33,9,"Okay.  And is this meaning that if a -- if Boston Scientific has a defibrillator device and it's -- it might still be under an IDE, but there's an adverse event that happens, does this mean that an MDR should be filed for that event?",q,MR. ELLERBE,start_chat
238,860,33,15,Objection to form. You can answer.,side_chat,MR. ROBINSON,start_chat
239,862,33,17,It doesn't necessarily mean an MDR would be filed.  It would be evaluated --,side_chat,THE WITNESS,start_chat
240,865,33,20,Okay.,side_chat,MR. ELLERBE,start_chat
241,866,33,21,-- against the criteria.,side_chat,THE WITNESS,start_chat
242,868,33,23,Okay.,side_chat,MR. ELLERBE,start_question
243,870,33,25,"So -- and if the criteria were met for MDR filing, then an MDR would be filed in that case?",q,MR. ELLERBE,start_answer
244,874,34,3,"I would go back -- yes, but let me go back one step earlier.  It -- the definition of -- it's not as broad as saying a defibrillator. It had to be of the same product code. There's an FDA pro code that's assigned by the FDA, and that is how we like -- put like categories together and that's how we met the definition of similar. So if you -- if your question is if it met the definition of similar, meaning it had the same pro code, and we walked an MDR decision tree and we got to a decision that yes, it should be reported, yes, it would be reported as an MDR.",a,THE WITNESS,start_question
245,888,34,17,"Okay.  And when we talk about similar, we're comparing a device that's under the IDE to a device that's already being marketed; is that right?",q,MR. ELLERBE,start_answer
246,892,34,21,"Yeah, it's comparing -- yes, a device that is marketed to one that may not be marketed, correct.",a,THE WITNESS,start_question
247,895,34,24,"Okay.  And if they have the same pro code then you would evaluate whether that -- excuse me.  Strike that. The event happens with the device that was not being marketed, right, but then you evaluate whether that device is similar to one that is being marketed; is that right?",q,MR. ELLERBE,start_answer
248,903,35,6,Correct.,a,THE WITNESS,start_question
249,904,35,7,"And then if they have the same pro code, then you evaluate whether or not that event needs to be reported under the normal MDR reporting criteria; is that right?",q,MR. ELLERBE,start_answer
250,908,35,11,Correct.,a,THE WITNESS,start_question
251,909,35,12,Do you know whether Cognis and Teligen had the same pro codes as their predecessor devices?,q,MR. ELLERBE,start_chat
252,912,35,15,Objection to form.,side_chat,MR. ROBINSON,start_chat
253,913,35,16,"I would -- so if I'm not supposed to guess, then I'm going to say I don't know for certain.",side_chat,THE WITNESS,start_chat
254,916,35,19,Okay.,side_chat,MR. ELLERBE,start_question
255,918,35,21,Do you know where the information regarding what the pro code for a device would be resides?,q,MR. ELLERBE,start_answer
256,921,35,24,"So a pro code -- once it's approved, a pro code is assigned by the FDA and there is a database within the FDA that, I believe when you submit your registration, the pro code is part of that process, so we then as a manufacturer know what pro code to use when we do submit MDRs.",a,THE WITNESS,start_question
257,929,36,6,"And if you submit a supplemental PMA for a new device as opposed to an original PMA, would the new device have the same pro code as the old device which it was supplementing?",q,MR. ELLERBE,start_answer
258,933,36,10,I don't know.,a,THE WITNESS,start_question
259,934,36,11,"Okay.  Now, can you explain what your parenthetical note in this bullet point means?",q,MR. ELLERBE,start_answer
260,937,36,14,"Where it says italic starting with, ""Note""?",a,THE WITNESS,start_question
261,938,36,15,Correct.,q,MR. ELLERBE,start_answer
